4187402450866, -2.10005665671588, -2.05052527190706, -1.99327986765896, -1.92832044321658, -1.85564997228808, -1.77531700785393, -1.68745335536894, -1.59226836365469, -1.49003777930866, -1.38108822852755, -1.26577933684354, -1.14448524358983, -1.01757921962614, -0.885419898397773, -0.748342506688494, -0.606654546964184, -0.460636045803464, -0.310543543044155, -0.156615664067199, 0.00092110891518829, 0.001, -0.181213413601497, -0.355690288411843, -0.522430650481305, -0.681434515869439, -0.832701894008085, -0.976232789900718, -1.11202720558274, -1.24008514110477, -1.36040659520336, -1.47299156576363, -1.57784005014077, -1.67495204538317, -1.76432754838458, -1.84596655598222, -1.91986906501159, -1.98603507232442, -2.04446457477454, -2.09515756917586, -2.13811405223748, -2.17333402048298, -2.20081747016296, -2.22056439717293, -2.23257479699027, -2.23684866464563, -2.23338599474327, -2.22218678154281, -2.20325101911007, -2.17657870153862, -2.14216982323572, -2.10002437925852, -2.05014236567926, -1.99252377995267, -1.9271686212568, -1.85407986301008, -1.77330884839827, -1.6849958945417, -1.58936416902241, -1.48670776643159, -1.37737518520366, -1.26175011004691, -1.14023180752578, -1.01321869966942, -0.881093662169714, -0.744214645436928, -0.602910053692037, -0.457479005496893, -0.308195588580802, -0.155314804548283, 0.000921278153127952, 0.001, -0.181537704877432, -0.356316433527795, -0.523336212911911, -0.682597059518031, -0.834098982905103, -0.977841988018165, -1.11382607672455, -1.24205124884761, -1.36251750287146, -1.47522483642699, -1.58017324662955, -1.67736273031335, -1.76679328419118, -1.84846490495718, -1.92237758934372, -1.98853133413901, -2.04692613617027, -2.09756199225657, -2.14043889913678, -2.17555685337959, -2.2029158512855, -2.22251588879338, -2.23435696140645, -2.23843906415395, -2.23476219160428, -2.22332633794315, -2.20413149712531, -2.17717766310186, -2.14246483011697, -2.09999299305934, -2.04976214784597, -1.99177229181028, -1.92602342406374, -1.8525185177351, -1.7713116625081, -1.68255159352851, -1.58647519748426, -1.48339481541661, -1.37368071717053, -1.2577405512632, -1.13599862425837, -1.00887843254318, -0.876787029517575, -0.740105036793875, -0.599181719800534, -0.454335259419804, -0.30585727129902, -0.154019121451188, 0.00092154119619689, 0.001, -0.181860381572583, -0.356939462954544, -0.524237272012635, -0.683753825661639, -0.835489133586974, -0.979443200675557, -1.11561602862752, -1.24400761704009, -1.36461796414626, -1.47744706732398, -1.58249492345, -1.67976152914545, -1.76924688094305, -1.85095097539463, -1.92487380912994, -1.99101537887404, -2.04937568142766, -2.09995471361507, -2.14275247220478, -2.17776895381039, -2.20500415478212, -2.22445807110208, -2.23613069829926, -2.24002203140156, -2.23613206494184, -2.2244607930324, -2.2050082095176, -2.17777430820689, -2.14275908318233, -2.09996252916507, -2.04938464191782, -1.99102541865336, -1.92488485841697, -1.85096593404773, -1.7693254382878, -1.68012043123169, -1.58360141959935, -1.48009888990829, -1.37000478313121, -1.25375061672207, -1.13178565044541, -1.00455837859951, -0.872499968046646, -0.736013659406353, -0.595469538939213, -0.451204820308149, -0.303528627186067, -0.152728678225683, 0.000921802899739727, 0.001, -0.182181452512445, -0.357559393721199, -0.525133852394348, -0.684904845871053, -0.836872383962571, -0.981036471498005, -1.11739711001114, -1.24595429887427, -1.36670803607051, -1.47965831872618, -1.58480514348065, -1.68214850674303, -1.77168840486695, -1.85342483426261, -1.92735779145772, -1.99348727311448, -2.05181327600731, -2.10233579696569, -2.14505483278763, -2.1799703801315, -2.20708243539702, -2.22639099460937, -2.23789605332329, -2.24159760656547, -2.23749564883346, -2.22559017416667, -2.20588117629972, -2.1783686489013, -2.14305258589225, -2.09993298182718, -2.04900983231533, -1.99028313444955, -1.92375288720932, -1.84942206314408, -1.76735011488032, -1.67770233494307, -1.58074275158609, -1.47681989639419, -1.36634728172412, -1.2497801995849, -1.12759277657206, -1.00025842880849, -0.868232372661795, -0.731940415789549, -0.591773425077638, -0.448087617549336, -0.301209605087981, -0.151443447259843, 0.000922063232874887, 0.001, -0.182500926464419, -0.358176242744749, -0.526025978505843, -0.686050151509092, -0.838248771690968, -0.982621843823065, -1.11916936927369, -1.24789134719131, -1.3687877753105, -1.48185865050721, -1.58710396918463, -1.68452372754096, -1.77411792175165, -1.85588654808598, -1.92982960297015, -1.99594708300386, -2.05423898493536, -2.10470530559933, -2.1473460418232, -2.1821611903099, -2.20915074750847, -2.22831470948703, -2.23965307182599, -2.24316582955093, -2.23885297712441, -2.22671450851341, -2.2067504173435, -2.17896069714342, -2.14334534167374, -2.09990434532348, -2.0486377035493, -1.98954541332478, -1.92262747356401, -1.84788685652677, -1.76538563181337, -1.6752972324158, -1.57789911019506, -1.47355774195537, -1.36270811222959, -1.24582919368733, -1.12341989381153, -0.995978474821372, -0.86398413891986, -0.72788520905794, -0.588093292707579, -0.44498358095087, -0.298900154143352, -0.150163401081085, 0.000922322204340076, 0.001, -0.182819033309852, -0.358790454000568, -0.526914292629843, -0.687190567379461, -0.839619288310573, -0.98420046013753, -1.12093408406389, -1.24982015901532, -1.3708586824789, -1.48404965108135, -1.58939306099072, -1.68688890819523, -1.77653718869291, -1.8583378986128, -1.93229103428002, -1.99839659223205, -2.05665456919113, -2.10706496199715, -2.14962776750683, -2.18434298246756, -2.21121060337753, -2.23023062634767, -2.24140304698408, -2.24472786031131, -2.2402050607572, -2.22783464221673, -2.20761659820704, -2.17955092211765, -2.1436376075497, -2.09987664872745, -2.04826804095574, -1.9888117810895, -1.92150786797775, -1.84635927359065, -1.76343064185359, -1.67290345481271, -1.57506849057775, -1.470310071882, -1.35908455675909, -1.24189457487088, -1.11926380102825, -0.991715267433053, -0.859752098739498, -0.723845081670564, -0.584426524411784, -0.441890562920521, -0.296598726362502, -0.148887721121543, 0.000922539124286165, 0.001, -0.183135558827247, -0.359401613704497, -0.527798196077762, -0.688325324547095, -0.840983009297708, -0.985771254987007, -1.12269006265465, -1.25173943100465, -1.37291935727786, -1.48622983785303, -1.59167086866428, -1.68924244549092, -1.77894456415447, -1.86077722064444, -1.9347404111854, -2.00083413225296, -2.05905838054349, -2.10941315290206, -2.15189844621463, -2.18651425727283, -2.21326058262382, -2.23213741842121, -2.24314476029669, -2.24628260327392, -2.2415509417463, -2.22894976953728, -2.20847908005623, -2.18013886655429, -2.14392912247408, -2.09984984187604, -2.04790101991406, -1.9880826533251, -1.92039474089348, -1.84484025429978, -1.76148636938383, -1.67052252633291, -1.57225273265875, -1.46707905823147, -1.35547913638165, -1.23797916039046, -1.11512748684447, -0.98747184286613, -0.855539212418808, -0.719822794663978, -0.580775558767526, -0.438810556476933, -0.294306746169653, -0.147617140210046, 0.000922795746342298, 0.001, -0.18345051119972, -0.360009737668663, -0.528677711736656, -0.689454452419907, -0.842339970027071, -0.987334269158918, -1.12443735069205, -1.25364921310994, -1.37496985340849, -1.48839926771975, -1.5939374517451, -1.691584401056, -1.78134011129838, -1.86320457832292, -1.93717779825418, -2.00325976750621, -2.06145048274965, -2.11174994083481, -2.15415813867673, -2.18867507311111, -2.2153007407339, -2.23403513774123, -2.24487825979036, -2.24783010190415, -2.24289065844182, -2.23005992315577, -2.20933788934829, -2.18072455013294, -2.14421989879474, -2.09982392923126, -2.04753663644631, -1.98735801705951, -1.9192880697909, -1.84332976603148, -1.75955277138321, -1.66815439380505, -1.56945177392474, -1.46386463050775, -1.35189177450406, -1.23408286992101, -1.11101086998877, -0.98324812204132, -0.851345406492518, -0.715818283830611, -0.577140344634576, -0.43574352747476, -0.292024200418613, -0.146351670246608, 0.000923051059110419, 0.001, -0.183763898978316, -0.360614842392657, -0.529552863452186, -0.690577981587169, -0.843690207229089, -0.988889544922376, -1.12617599538141, -1.25554955687028, -1.37701022614117, -1.49055799908068, -1.59619287115864, -1.69391483773973, -1.7837238942952, -1.8656200365376, -1.93960326049199, -2.0056735625112, -2.06383093924031, -2.11407538753483, -2.1564069043388, -2.19082548653181, -2.21733113075839, -2.23592383325707, -2.24660358971063, -2.24937039514122, -2.24422424387416, -2.23116512959129, -2.21019304548844, -2.18130798454246, -2.14450993988166, -2.09979890524166, -2.04717487547705, -1.98663784709081, -1.91818781873904, -1.84182776152317, -1.75762978891139, -1.66579898680458, -1.5666655332173, -1.46066669811562, -1.34832237291405, -1.23020559992948, -1.10691384432073, -0.979043999274824, -0.847170579078577, -0.71183145465529, -0.573520798594092, -0.432689407437421, -0.289751039496407, -0.145091284444786, 0.000923305042630329, 0.001, -0.184075730658128, -0.361216944268088, -0.530423674913925, -0.691695942437873, -0.845033757393632, -0.990437124269591, -1.12790604361875, -1.2574405134869, -1.37904053038381, -1.49270608995184, -1.59843718743048, -1.69623381797867, -1.78609597689385, -1.86802365975119, -1.94201686247675, -2.00807558136247, -2.06619981302801, -2.11638955433411, -2.15864480225365, -2.19296555370998, -2.21935180539602, -2.23780355359254, -2.24832079400779, -2.2509035216633, -2.24555173085079, -2.232265415182, -2.21104456774698, -2.18188918138664, -2.14479924907351, -2.09977476438221, -2.04681572201892, -1.98592211837067, -1.91709395202999, -1.84033419380878, -1.75571736340002, -1.6634562353528, -1.56389392989219, -1.4574851710334, -1.34477083401989, -1.2263472475349, -1.10283630436581, -0.974859369542645, -0.843014628927301, -0.707862213205207, -0.569916837736168, -0.429648128299791, -0.287487214079606, -0.143835956161112, 0.000923557705284933, 0.001, -0.184386014679, -0.361816059579963, -0.531290169657389, -0.6928083651634, -0.846370656773308, -0.991977048919758, -1.12962754199519, -1.25932213382826, -1.38106082068747, -1.49484359797227, -1.60067046069295, -1.69854140380376, -1.78845642242923, -1.87041551200784, -1.94441866836718, -2.01046588773861, -2.06855716671653, -2.11869250216689, -2.16087189109135, -2.19509533045679, -2.22136281700437, -2.23967434705694, -2.25002991634818, -2.2524295198991, -2.24687315196809, -2.23336080609727, -2.21189247527154, -2.18246815219669, -2.14508782969039, -2.09975150116715, -2.04645916118562, -1.98521080601751, -1.91600643419218, -1.838849016232, -1.75381543666615, -1.66112606993035, -1.56113688383311, -1.45431995982696, -1.34123706086468, -1.22250771052331, -1.09877814533095, -0.970694128497089, -0.838877455438948, -0.703910466148773, -0.566328379680166, -0.426619622430235, -0.285232675158264, -0.142585658921154, 0.000923809055389246, 0.001, -0.184694759425967, -0.362412204507548, -0.532152371065288, -0.693915279759134, -0.847700941385403, -0.993509360321291, -1.13134053679951, -1.26119446843266, -1.38307115124928, -1.49697058040707, -1.60289275068832, -1.70083765684365, -1.79080529382555, -1.87279565693651, -1.94680874190615, -2.0128445449056, -2.07090306250413, -2.12098429157291, -2.16308822914226, -2.19721487222245, -2.22336421760264, -2.24153626164765, -2.25173100011654, -2.25394842802991, -2.24818853961307, -2.23445132833898, -2.21273678708808, -2.18304490843181, -2.14537568503389, -2.09972911014964, -2.04610517819102, -1.98450388531507, -1.91492522998836, -1.83737218244373, -1.75192395090895, -1.65880842147336, -1.55839431544729, -1.45117097564485, -1.33772095712118, -1.21868688734226, -1.09473926309898, -0.966548172461269, -0.834758958658452, -0.699976120750762, -0.562755342570454, -0.423603822627119, -0.282987374033397, -0.141340366418157, 0.00092405910120516, 0.001, -0.185001973229716, -0.363005395125241, -0.533010302368787, -0.695016716026066, -0.849024647013803, -0.995034099654038, -1.13304507402058, -1.26305756751107, -1.38507157591529, -1.49908709415048, -1.60510411677204, -1.70312263832801, -1.79314265359973, -1.87516415775439, -1.94918714642416, -2.01521161572023, -2.07323756218692, -2.12326498270062, -2.1652938743202, -2.19932423409912, -2.22535605887439, -2.24338934505265, -2.25342408841828, -2.25546028399157, -2.24949792596504, -2.23553700774294, -2.21357752210188, -2.18361946147977, -2.14566281838727, -2.09970758592143, -2.04575375834833, -1.98380133171103, -1.91385030441366, -1.83590364639955, -1.75004284870663, -1.65650322136975, -1.55566614566124, -1.44803813021354, -1.33422242708666, -1.2148846770955, -1.0907195542232, -0.962421398423679, -0.830659039270228, -0.696059084867515, -0.559197645072194, -0.420600662115369, -0.280751262314501, -0.140100052511704, 0.000924307850943967, 0.001, -0.185307664367017, -0.36359564740342, -0.533863986648726, -0.696112703572371, -0.85034180921089, -0.996551307831457, -1.13474119934979, -1.26491148094969, -1.38706214818338, -1.50119319572886, -1.60730461791582, -1.70539640909074, -1.79546856386468, -1.87752107727023, -1.95155394484261, -2.01756716263341, -2.07556072716213, -2.12553463531038, -2.16748888416545, -2.20142347082387, -2.22733839217029, -2.24523364465302, -2.25510922408173, -2.25696512547648, -2.25080134299728, -2.23661786998013, -2.21441469909845, -2.18419182265744, -2.14594923301554, -2.09968692311247, -2.04540488706927, -1.98310312081564, -1.91278162269365, -1.83444336235715, -1.74817207301329, -1.65421040145551, -1.55295229591643, -1.44492133583269, -1.33074137567783, -1.2111009795376, -1.08671891592192, -0.958313704032864, -0.826577598593067, -0.692159266942239, -0.555655206367222, -0.417610074543119, -0.278524291917146, -0.138864691226451, 0.000924555312703107, 0.001, -0.185611841061173, -0.364182977209297, -0.534713446836862, -0.697203271814995, -0.851652463299444, -0.998061025502808, -1.13642895818353, -1.26675625831265, -1.38904292120607, -1.50328894130374, -1.60949431271082, -1.70765902957322, -1.79778308633262, -1.87986647788769, -1.95390919967722, -2.01991124769348, -2.07787261843131, -2.12779330877756, -2.16967331584784, -2.20351263678154, -2.2293112685108, -2.24706920752544, -2.25678644966039, -2.25846298993557, -2.25209882247874, -2.23769394055811, -2.21524833674457, -2.18476200321136, -2.14623493216563, -2.09966711639064, -2.04505854986322, -1.98240922840038, -1.91171915028248, -1.8329912848739, -1.74631156715581, -1.65192989401099, -1.55025268816512, -1.44182050537046, -1.32727770842575, -1.20733569506866, -1.08273724607307, -0.954224987592032, -0.822514538574964, -0.688276576000226, -0.552127946149836, -0.414631993978241, -0.276306415060448, -0.137634256750711, 0.0009248014945826, 0.001, -0.185914511482443, -0.364767400307747, -0.535558705717063, -0.698288449981183, -0.85295664437448, -0.999563293055268, -1.13810839562552, -1.2685919488446, -1.3910139477933, -1.50537438667474, -1.61167325937066, -1.70991055982747, -1.80008628231829, -1.88220042160859, -1.9562529730412, -2.02224393254942, -2.08017329660356, -2.1300410620957, -2.17184722616968, -2.20559178600758, -2.23127473858882, -2.24889608044463, -2.25845580743513, -2.25995391458021, -2.25339039597562, -2.2387652448