2228, -2.21607845358913, -2.18533001431828, -2.14651991906646, -2.09964816046135, -2.04471473233642, -1.98171963039661, -1.91066285286092, -1.83154736880433, -1.74446127483079, -1.64966163175726, -1.54756724486615, -1.4387355522589, -1.3238313314709, -1.20358872472912, -1.07877444320891, -0.950155148053852, -0.81846976178815, -0.684410921644283, -0.548615784622797, -0.411666354905109, -0.274097584264757, -0.136408723435267, 0.000925046404565588, 0.001, -0.186215683748483, -0.365348932362147, -0.536399785926515, -0.699368267110037, -0.85425438730512, -1.00105815061608, -1.13977955648922, -1.27041860147333, -1.39297528041525, -1.5074495872825, -1.61384151573455, -1.71215105951931, -1.80237821274221, -1.88452297003619, -1.95858532664861, -2.02456527845415, -2.08246282189871, -2.13227795387959, -2.17401067156879, -2.20766097219086, -2.23322885277238, -2.25071430988582, -2.26011733941642, -2.26143793638416, -2.25467609485307, -2.23983180795717, -2.21690506806415, -2.18589586708572, -2.14680419692909, -2.09963005006726, -2.04437342019113, -1.98103430289422, -1.90961269633457, -1.83011156929772, -1.74262114010156, -1.64740554785255, -1.54489588898084, -1.43566639048935, -1.32040215155817, -1.19985997019455, -1.07483040651073, -0.946104085015216, -0.81444317142406, -0.680562214050078, -0.545118642493237, -0.408713092221228, -0.27189775234921, -0.135188065792019, 0.000925290050599326, 0.001, -0.186515363588014, -0.36592758443149, -0.537236703456053, -0.700442743725805, -0.855545716750601, -1.00254562658105, -1.14144247250858, -1.27223625087247, -1.39492695628685, -1.50951458248479, -1.61599912290464, -1.71438057109682, -1.80465892099995, -1.88683416711509, -1.96090630459465, -2.02687532925497, -2.08474123751771, -2.13450402628541, -2.17616369275807, -2.20972023420261, -2.23517364769253, -2.2525239298414, -2.2617710765596, -2.26291508286724, -2.25595594279689, -2.24089364941617, -2.21772819499209, -2.18645957130679, -2.14708777011879, -2.09961278374733, -2.04403460574155, -1.98035323158418, -1.90856865937265, -1.82868385760308, -1.74079112626265, -1.64516159722344, -1.54223856718137, -1.43261295910847, -1.31699010123109, -1.19614935907851, -1.07090506063085, -0.942071722468898, -0.810434693385237, -0.676730383808841, -0.541636457976694, -0.405772154813187, -0.269706881990145, -0.133972263445427, 0.000925532685538244, 0.001, -0.186813558094888, -0.366503370204533, -0.538069478090411, -0.701511905210278, -0.85683066319086, -1.00402575602933, -1.14309718286306, -1.27404493982289, -1.39686902129138, -1.51156942076842, -1.61814613147231, -1.71659914675701, -1.80692846039517, -1.88913406675666, -1.96321596089945, -2.02917413858182, -2.08700859620135, -2.1367193306658, -2.1783063392031, -2.21176961912234, -2.23710916754378, -2.25432498112197, -2.26341705579235, -2.26438538657525, -2.25722996747208, -2.24195079148447, -2.21854785077942, -2.18702113701024, -2.14737064178764, -2.09959635727797, -2.04369827688944, -1.97967639599463, -1.90753071263069, -1.82726419500438, -1.73897118492204, -1.64292972191947, -1.53959521252805, -1.42957518320966, -1.31359509908001, -1.19245680534287, -1.06699831714476, -0.938057972161346, -0.806444242405218, -0.672915351662992, -0.538169161001716, -0.402843485083571, -0.267524931423777, -0.132761293864445, 0.000925774192457179, 0.001, -0.187110275285809, -0.367076305149939, -0.538898132185485, -0.70257578024188, -0.858109261062136, -1.00549857859029, -1.14474373181041, -1.27584471664599, -1.39880152724922, -1.51361415688795, -1.62028259856161, -1.71880684542867, -1.80918689109665, -1.89142272980493, -1.96551435651749, -2.03146176693489, -2.08926495743078, -2.13892392491814, -2.1804386666527, -2.21380917998558, -2.23903546208361, -2.25611750964217, -2.26505531862172, -2.26584888404294, -2.25849819987629, -2.2430032590579, -2.21936405365534, -2.18758057519389, -2.14765281513731, -2.09958076549995, -2.04336441954987, -1.97900377255013, -1.90649882247801, -1.82585253725085, -1.73716126088503, -1.64070985598346, -1.53696574900246, -1.42655297792591, -1.31021705309171, -1.18878221197796, -1.0631100765888, -0.934062735047688, -0.802471722996262, -0.66911702902814, -0.534716673388854, -0.399927018869608, -0.265351854187073, -0.131555132008183, 0.000926014451662488, 0.001, -0.187405523118887, -0.367646404623217, -0.539722687933503, -0.703634397288876, -0.859381544548062, -1.00696413360223, -1.14638216328296, -1.27763562930744, -1.40072452559867, -1.51564884519365, -1.62240858087403, -1.72100372560381, -1.81143427282623, -1.89370021665083, -1.9678015519481, -2.0337382743612, -2.09151038023994, -2.14111786650258, -2.18256073043252, -2.21583896942275, -2.24095258068649, -2.25790156095982, -2.26668590622817, -2.26730561151265, -2.25976067075306, -2.24405107682044, -2.22017682168358, -2.18813789674047, -2.14793429330881, -2.09956600325179, -2.04303301969814, -1.97833533780204, -1.90547295548121, -1.82444884036365, -1.73536129930557, -1.63850193388186, -1.534350101079, -1.4235462589426, -1.30685587185177, -1.18512548260304, -1.05924024013919, -0.930085912712776, -0.798517040267279, -0.665335327859406, -0.531278917416127, -0.397022692358461, -0.263187604033555, -0.130353752892851, 0.000926253471964539, 0.001, -0.187699309501255, -0.368213683881526, -0.540543167384558, -0.704687784637221, -0.860647547613378, -1.00842246015161, -1.14801252093181, -1.27941772546588, -1.40263806744882, -1.51767353968796, -1.62452413474828, -1.72318984540029, -1.81367066492379, -1.89596658729915, -1.97007760730387, -2.03600372052398, -2.09374492328565, -2.14330121251236, -2.18467258551511, -2.21785903972859, -2.24286057241222, -2.25967718034267, -2.26830885953027, -2.26875560499667, -2.26101741065125, -2.24509426930042, -2.2209861728148, -2.18869311246586, -2.14821507942606, -2.09955206540834, -2.04270406340288, -1.97767106845562, -1.90445307842506, -1.82305306064987, -1.7335712456933, -1.63630589050504, -1.53174819371933, -1.42055494248753, -1.30351146453205, -1.1814865214534, -1.05538870960182, -0.926127407366487, -0.794580099928046, -0.66157016066796, -0.527855815851298, -0.394130442138685, -0.261032135007367, -0.129157131691897, 0.000926491261017542, 0.001, -0.187991642289489, -0.368778158084477, -0.541359592447778, -0.70573597039205, -0.861907304005723, -1.00987359707508, -1.14963484812907, -1.2811910524754, -1.40454220358222, -1.51968829402834, -1.62662931616319, -1.72536526256479, -1.81589612635032, -1.89822190137163, -1.97234258231374, -2.03825816470583, -2.09596864485058, -2.14547401967669, -2.18677428652268, -2.21986944286473, -2.24475948600834, -2.26144441277057, -2.26992421918666, -2.27019890027887, -2.26226844992642, -2.24613286087152, -2.22179212488724, -2.18924623311929, -2.14849517659575, -2.09953894688016, -2.04237753682495, -1.97701094136842, -1.90343915831022, -1.82166515469971, -1.73179104591011, -1.63412166116336, -1.52915995236791, -1.41757894532591, -1.30018374088522, -1.17786523337476, -1.05155538740636, -0.92218712183794, -0.790660808283597, -0.657821440515716, -0.524447291947057, -0.391250205196068, -0.258885401439941, -0.127965243733671, 0.000926727826492724, 0.001, -0.188282529290011, -0.369339842294911, -0.542171984892446, -0.706778982479122, -0.863160847257367, -1.01131758296143, -1.15124918797012, -1.28295565738799, -1.40643698445745, -1.52169316153001, -1.62872418074063, -1.72753003447579, -1.81811071569092, -1.90046621811001, -1.97459653632604, -2.04050166581169, -2.09818160284626, -2.14763634436368, -2.18886588772987, -2.22187023046238, -2.24664936991257, -2.26320330293779, -2.27153202559813, -2.27163553291654, -2.26351381874235, -2.247166875754, -2.22259469562763, -2.18979726938394, -2.14877458790746, -2.09952664261321, -2.04205342621664, -1.97635493354905, -1.90243116235157, -1.82028507938428, -1.7300206461674, -1.63194918158377, -1.52658530294812, -1.41461818475609, -1.29687261124023, -1.17426152381843, -1.04774017660141, -0.918264959570671, -0.786759072229592, -0.654089081011087, -0.52105326943731, -0.388381918910613, -0.256747357947857, -0.126778064500324, 0.000926963175956835, 0.001, -0.188571978259489, -0.369898751479674, -0.542980366349122, -0.707816848646252, -0.864408210686927, -1.01275445615365, -1.15285558327584, -1.28471158695591, -1.40832246021176, -1.5236881951687, -1.6308087837483, -1.72968421814653, -1.82031449115784, -1.90269959637905, -1.97683952831155, -2.04273428237186, -2.100383854816, -2.14978824258316, -2.19094744306655, -2.22386145382492, -2.24853027225532, -2.26495389525526, -2.27313231890962, -2.27306553824215, -2.26475354707254, -2.24819633801589, -2.22339390265202, -2.19034623187735, -2.14905331643374, -2.09951514758851, -2.04173171792094, -1.97570302215591, -1.90142905797642, -1.81891279185325, -1.72825999302318, -1.6297883879065, -1.52402417185838, -1.41167257860525, -1.29357798649764, -1.17067529883646, -1.04394298084957, -0.914360824617728, -0.782874799247625, -0.650372996304643, -0.517673672533354, -0.38552552105341, -0.254617959430562, -0.125595569626556, 0.000927197316929695, 0.001, -0.188859996905232, -0.370454900510384, -0.543784758310747, -0.708849596464732, -0.865649427401079, -1.01418425475081, -1.15445407659473, -1.28645888763417, -1.4101986806636, -1.52567344758332, -1.63288318010262, -1.73182787022787, -1.82250751059342, -1.90492209466953, -1.97907161686652, -2.04495607254499, -2.10257545793787, -2.15192976998959, -2.19301900612055, -2.22584316393053, -2.25040224086211, -2.26669623385282, -2.2747251390123, -2.27448895136517, -2.26598766470174, -2.24922127157421, -2.22418976346667, -2.19089313115202, -2.14933136523026, -2.09950445682188, -2.04141239837077, -1.97505518449601, -1.9004328128228, -1.81754824953263, -1.7265090333793, -1.62763921668166, -1.52147648596836, -1.40874204522521, -1.29029977812506, -1.16710646507688, -1.04016370442256, -0.910474621636873, -0.779007897400624, -0.646673101084866, -0.514308425920154, -0.382680949783589, -0.252497161068184, -0.124417734898444, 0.000927430256872391, 0.001, -0.189146592885587, -0.371008304164186, -0.544585182133736, -0.709877253330734, -0.866884530296235, -1.01560701661006, -1.15604471020514, -1.28819760558277, -1.41206569531515, -1.52764897107867, -1.63494742437144, -1.73396104701122, -1.82468983147303, -1.90713377110125, -1.98129286021559, -2.04716709412104, -2.10475646902756, -2.15406098188484, -2.19508063014035, -2.22781541143476, -2.252265323256, -2.26843036258148, -2.27631052554555, -2.27590580717381, -2.26721620122743, -2.25024170019614, -2.22498229546889, -2.19143797769582, -2.1496087373359, -2.09949456536362, -2.04109545408827, -1.97441139802374, -1.89944239473774, -1.81619141012254, -1.72476771447867, -1.62550160486602, -1.51894217261521, -1.40582650348819, -1.2870378981527, -1.16355492977899, -1.03640225219641, -0.906606255885816, -0.775158275328278, -0.642989310573936, -0.510957454752645, -0.3798481436453, -0.250384918319342, -0.12324453625227, 0.000927662003184324, 0.001, -0.189431773810327, -0.371558977124503, -0.545381659039068, -0.710899846466701, -0.86811355206022, -1.01702277934851, -1.15762752611741, -1.28992778666917, -1.41392355335484, -1.5296148176281, -1.6370015707769, -1.73608380443136, -1.826861510908, -1.90933468342595, -1.98350331621478, -2.04936740452418, -2.10692694454127, -2.15618193322098, -2.19713236803779, -2.22977824667308, -2.25411956665994, -2.27015632501556, -2.27788851789894, -2.27731614033675, -2.26843918606126, -2.25125764750018, -2.2257715159479, -2.19198078193255, -2.14988543577287, -2.09948546829823, -2.04078087168405, -1.97377164033965, -1.89845777177561, -1.81484223159499, -1.72303598390253, -1.62337548981969, -1.51642115959979, -1.40292587278272, -1.2837922591688, -1.16002060076862, -1.03265852964669, -0.90275563321749, -0.771325842242515, -0.639321540523554, -0.507620684652054, -0.377027041564702, -0.248281186918977, -0.122075949773332, 0.000927892563225133, 0.001, -0.189715547241033, -0.37210693398178, -0.546174210113352, -0.711917402922723, -0.869336525173918, -1.01843158034515, -1.15920256607594, -1.29164947647049, -1.41577230365985, -1.53157103887608, -1.63904567319808, -1.73819619806927, -1.82902260564847, -1.91152488903022, -1.9857030423544, -2.05155706081569, -2.10908694057853, -2.15829267860309, -2.19917427239074, -2.23173171966341, -2.25596501799919, -2.27187416445492, -2.27945915521421, -2.27871998530488, -2.26965664843057, -2.25226913695734, -2.22655744208568, -2.19252155422238, -2.15016146354683, -2.09947716074406, -2.04046863785645, -1.97313588918931, -1.89747891219644, -1.81350067219169, -1.72131378956775, -1.62126080930295, -1.51391337518302, -1.40004007300949, -1.28056277431532, -1.15650338645357, -1.02893244284381, -0.8989226600754, -0.767510507923043, -0.635669707210835, -0.504298041702301, -0.374217582847035, -0.246185922876242, -0.120911951694841, 0.000928121944270763, 0.001, -0.189997920691476, -0.372652189234216, -0.546962856309895, -0.7129299495779, -0.870553481912914, -1.01983345674276, -1.16076987156136, -1.29336272027589, -1.41761199479854, -1.53351768614086, -1.64107978517377, -1.74029828315492, -1.83117317208628, -1.91370444493838, -1.98789209576192, -2.05373611969685, -2.11123651288505, -2.16039327229194, -2.20120639544568, -2.2336758801086, -2.25780172390364, -2.27358392392712, -2.28102247638723, -2.28011737631302, -2.27086861737974, -2.25327619189227, -2.22734009095774, -2.19306030486236, -2.15043682364697, -2.09946963785311, -2.04015873939085, -1.9725041224621, -1.89650578446425, -1.81216669042192, -1.71960107972413, -1.61915750147301, -1.5114187480822, -1.39716902457731, -1.27734935728347, -1.15300319581898, -1.02522389844832, -0.895107243488977, -0.763712182712898, -0.632033727434189, -0.50098945244638, -0.371419707173648, -0.24409908247235, -0.119752518396733, 0.000928350153556287, 0.001, -0.190278901627998, -0.373194757288498, -0.547747618449753, -0.713937513141692, -0.871764454349111, -1.0212284454497, -1.16232948379255, -1.29506756308881, -1.4194426750329, -1.53545481041702, -1.64310395990512, -1.74239011457008, -1.83331326625775, -1.91587340781537, -1.99007053320485, -2.05590463751173, -2.11337571685546, -2.16248376820673, -2.20322878912038, -2.23561077739897, -2.25962973071013, -2.27528564618951, -2.28257852006987, -2.28150834738157, -2.27207512177172, -2.25427883548442, -2.22811947953402, -2.19359704408691, -2.15071151904615, -2.09946289481065, -2.03985116315892, -1.9718763181901, -1.89553835724542, -1.81084024506036, -1.71789780295174, -1.61706550488088, -1.50893720746734, -1.39431264839905, -1.2741519223094, -1.14951993842279, -1.02153280370628, -0.891309291069003, -0.759930777514053, -0.628413518509281, -0.497694843882806, -0.368633354599095, -0.242020622258476, -0.118597626404551, 0.000928577198270233, 0.001, -0.190558497469883, -0.373734652460519, -0.548528517222773, -0.714940120155258, -0.87296947435234, -1.02261658314185, -1.16388144372875, -1.29676404962922, -1.42126439232098, -1.537382462378, -1.64511825025833, -1.74447174685099, -1.83544294384655, -1.91803183396952, -1.99223841109356, -2.05806267025003, -2.11550460753613, -2.16456421992779, -2.20524150500642, -2.23753646061471, -2.26144908446473, -2.27697937373142, -2.28412732467201, -2.28289293231826, -2.27327619028939, -2.25527709076913, -2.22889562467967, -2.19413178206826, -2.150985552701, -2.09945692683502, -2.03954589611799, -1.97125245454686, -1.89457659940709, -1.80952129514499, -1.71620390815828, -1.61498475846822, -1.50646868295765, -1.39147086588772, -1.27097038416995, -1.14605352439126, -1.01785906644473, -0.887528711003092, -0.756166203783096, -0.624808998265033, -0.494414143462108, -0.365858465548278, -0.239950499053707, -0.117447252388343, 0.000928803085532129, 0.001, -0.190836715589725, -0.374271888976086, -0.54930557318862, -0.715937796992771, -0.874168573591933, -1.02399790626433, -1.16542579207159, -1.29845222433584, -1.42307719431925, -1.53930069237864, -1.64712270876724, -1.74654323419113, -1.83756226018637, -1.92017977935541, -1.99439578548406, -2.06021027354987, -2.11762323962784, -2.16663468069917, -2.20724459437179, -2.23945297852827, -2.26325983092506, -2.27866514877618, -2.2856689283633, -2.2842711647197, -2.27447185143693, -2.25627098063878, -2.22966854315582, -2.19466452891692, -2.15125892755203, -2.09945172917726, -2.03924292531025, -1.97063250984632, -1.8936204800155, -1.80820979997496, -1.71451934457651, -1.61291520156425, -1.50401310461793, -1.38864359895246, -1.26780465817833, -1.14260386441449, -1.01420259506707, -0.883765412051176, -0.752418373526898, -0.621220085039635, -0.491147279083325, -0.363094980813577, -0.237888669942959, -0.116301373161541, 0.000929027822406142
