0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.575146825745638, 1.12537537520078, 1.6516856847566, 2.15407778375559, 2.63255169591421, 3.08710744034949, 3.51774503232174, 3.92446448377055, 4.30726580369935, 4.66614899844837, 5.00111407188657, 5.31216102554658, 5.59928985872241, 5.86250056854705, 6.10179315006523, 6.31716759631521, 6.50862389843208, 6.67616204578378, 6.81978202614889, 6.93948382594302, 7.03526743049728, 7.10713282438866, 7.15507999181762, 7.17910891702395, 7.17921958472738, 7.15541198057556, 7.1076860915796, 7.03604190651586, 6.94047941627333, 6.8209986141285, 6.67759949593335, 6.51028206020802, 6.31904630813529, 6.10389224346096, 5.86481987230935, 5.6018292029284, 5.31492024538138, 5.00409301120445, 4.66934751304872, 4.31068376432421, 3.92810177886069, 3.52160157059712, 3.09118315330793, 2.63684654037133, 2.15859174458139, 1.65641877800354, 1.13032765187086, 0.580318376517349, 0.00639096134347517, 0.001, 0.575122623328154, 1.12532555883779, 1.65160884311708, 2.15397250570655, 2.63241657051998, 3.08694105687012, 3.51754598021081, 3.9242313526725, 4.30699718344592, 4.66584347905393, 5.00077024354176, 5.3117774786097, 5.59886518370797, 5.86203335611083, 6.10128199098537, 6.31661108146864, 6.50802061876615, 6.67551059228279, 6.81908098979574, 6.93873179767638, 7.03446300116513, 7.10627458469935, 7.15416653229017, 7.17813882793938, 7.17819145608319, 7.15432440204579, 7.1065376524824, 7.0348311957906, 6.93920502246883, 6.81965912540311, 6.67619350006734, 6.50880814462767, 6.31750305994764, 6.10227798042515, 5.86313102382745, 5.60005812037004, 5.31305388169816, 5.00211249531363, 4.66722866323053, 4.30839785561014, 3.92561628062669, 3.51888134572054, 3.08819166285393, 2.63354659432988, 2.1549460044837, 1.65238990758731, 1.12587831536098, 0.575411238653516, 0.000988687397457388, 0.001, 0.574970295536585, 1.12503165583081, 1.65118411704361, 2.15342770851532, 2.63176245410144, 3.08618837314367, 3.51670548117623, 3.92331379043762, 4.3060133102383, 4.66480404722159, 4.99968600554633, 5.31065918701437, 5.59772359116196, 5.86087921533184, 6.10012605474108, 6.31546410255867, 6.50689335000539, 6.67441378648732, 6.81802539977236, 6.93772817621659, 7.03352210104429, 7.1054071586812, 7.15338333313654, 7.17745060842438, 7.17760896901072, 7.15385840026827, 7.10619888891886, 7.03463042344151, 6.93915299442529, 6.81976659484829, 6.67647122026856, 6.50926686891814, 6.318153541698, 6.10313045296561, 5.86419192489346, 5.60132561888769, 5.3145151779176, 5.00374294490381, 4.66899281396512, 4.31025100418813, 3.92750597131, 3.52074981049095, 3.08997827457933, 2.63518939685527, 2.15638273781255, 1.65355831539003, 1.12671614146552, 0.57585622711731, 0.000978582570682396, 0.001, 0.57481913396907, 1.12474000378407, 1.65076264518225, 2.15288708730545, 2.63111335395152, 3.08544146449096, 3.51587143453779, 3.92240327643777, 4.30503699962018, 4.66377261084783, 4.99861011439228, 5.30954951215612, 5.5965908037609, 5.85973398661721, 6.09897905599171, 6.31432600508496, 6.50577482513282, 6.67332550554249, 6.81697803407258, 6.93673239706397, 7.03258857972487, 7.10454656646945, 7.15260634130504, 7.17676788825797, 7.17703119182375, 7.15339623742337, 7.10586301184483, 7.03443150364807, 6.9391017035122, 6.81987360450684, 6.67674720227364, 6.50972249511023, 6.31879948395485, 6.10397691093484, 5.86524539806885, 5.60258442736079, 5.31596675534632, 5.00536295244439, 4.67074616099021, 4.31209339122075, 3.92938537811915, 3.52260892403628, 3.09175693192958, 2.63682610985405, 2.15781571521756, 1.65472576961558, 1.12755628508148, 0.576307272920539, 0.000978743647826019, 0.001, 0.574667951605203, 1.12444831164652, 1.6503411154375, 2.15234639192151, 2.63046416483869, 3.08469445358838, 3.5150372738644, 3.92149263811978, 4.30406055590261, 4.66274103409521, 4.99753407708186, 5.30843968686586, 5.59545786315411, 5.85858860342505, 6.09783190299489, 6.3131877550958, 6.50465615097872, 6.67223708005195, 6.81593053006483, 6.93573648734303, 7.03165493707869, 7.10368586367442, 7.15182925113566, 7.17608508350098, 7.17645334529544, 7.15293402198829, 7.1055271004337, 7.03423256927255, 6.93905041927401, 6.81998064359919, 6.67702323797341, 6.51017820075984, 6.31944553293401, 6.10482355183306, 5.86629927402114, 5.60384384075108, 5.3174189468193, 5.00698346390351, 4.67249983819287, 4.31393591292589, 3.93126473371491, 3.52446782937228, 3.09353526207915, 2.63846241841156, 2.15924825343561, 1.65589279239447, 1.12839604747705, 0.576758030215476, 0.000978751414505985, 0.001, 0.574518147661312, 1.12415927757703, 1.64992342464092, 2.15181061759965, 2.62982088013622, 3.0839542316785, 3.51421068799939, 3.92059026165817, 4.30309296232064, 4.66171879698755, 4.99646777015481, 5.30733988392555, 5.59433513809119, 5.85745353019738, 6.09669505560944, 6.31205970759083, 6.50354747740742, 6.67115835446858, 6.81489232651443, 6.93474937985551, 7.03072949966801, 7.10283267034303, 7.15105887588405, 7.1754081003417, 7.17588032827023, 7.15247554518661, 7.10519373801049, 7.03403489546279, 6.93899900840186, 6.82008607007937, 6.67729607630342, 6.5106290255021, 6.32008491868782, 6.10566169560671, 5.86734286157528, 5.60509130775669, 5.31885775084589, 5.00858943484409, 4.67423816511317, 4.31576265950611, 3.93312830547252, 3.52631137745204, 3.09529910591555, 2.64008555968698, 2.160669392231, 1.65705063242909, 1.12922929262446, 0.57720538457433, 0.000978919370842934, 0.001, 0.5743673947047, 1.12386840795992, 1.64950307423694, 2.15127142208453, 2.62917347512814, 3.08320925282431, 3.51337877102547, 3.91968204239781, 4.30211907672555, 4.66068988112856, 4.99539446021512, 5.30623281618874, 5.59320494892589, 5.85631085603985, 6.09555053294529, 6.31092397293715, 6.50243116729622, 6.67007210543291, 6.81384677507794, 6.93375516252654, 7.02979725293866, 7.10197303069362, 7.15028247979277, 7.17472558429859, 7.17530232879443, 7.15201269884499, 7.1048566814355, 7.03383426536715, 6.93894544158768, 6.82019020343963, 6.67756854681418, 6.51108047020455, 6.3207259746601, 6.10650266916218, 5.86839064125118, 5.60634462197238, 5.32030443293777, 5.01020576102485, 4.67598920594622, 4.31760376265231, 3.93500719780989, 3.52817055053291, 3.09707822859382, 2.64172298676972, 2.16210317766045, 1.6582188337779, 1.13006996762108, 0.577656591174518, 0.000978715820526443, 0.001, 0.574218013943814, 1.12358018452615, 1.64908654579973, 2.1507371261172, 2.62853194904696, 3.08247103407398, 3.51255439712949, 3.91878205098555, 4.30115400554375, 4.65967026804196, 4.99433084319978, 5.3051357333202, 5.59208493836392, 5.85517845601122, 6.09441628172569, 6.3097984088334, 6.50132482862996, 6.66899553052675, 6.81281050224515, 6.93276973006518, 7.02887319913066, 7.10112089380922, 7.14951279809996, 7.17404889607706, 7.17472917235264, 7.15155361253857, 7.10452220368497, 7.03363493467246, 6.93889179653728, 6.8202927827119, 6.67783788916975, 6.51152711446849, 6.32136045969411, 6.1073352497636, 5.86942824763436, 5.60758611389509, 5.32173785777735, 5.01180767929063, 4.67772503037882, 4.31942922752394, 3.93687044743589, 3.5300145128587, 3.09884301783409, 2.64334740677973, 2.16352573216338, 1.65937803011797, 1.13090431329715, 0.578104593910884, 0.000978883629394356, 0.001, 0.574069997905139, 1.12329459263158, 1.64867381781732, 2.15020770162069, 2.62789626755358, 3.0817395351291, 3.51173752035651, 3.9178902361128, 4.3001976924158, 4.65865989662032, 4.99327685355621, 5.30404856562502, 5.59097503287093, 5.85405625304057, 6.09329222164598, 6.30868293204406, 6.50022837554509, 6.66792854156136, 6.811783417805, 6.9317929905409, 7.02795724489684, 7.10027616522878, 7.14874973553355, 7.17337793989683, 7.17416076295911, 7.15109819037892, 7.10419020927056, 7.03343680859324, 6.93883797947074, 6.82039371542458, 6.67810401250955, 6.51196886934712, 6.3219882870595, 6.10815935283024, 5.87045559749892, 5.60881570017727, 5.32315793980781, 5.01339509928381, 4.67944554026009, 4.32123894488882, 3.93871793055276, 3.53184312246684, 3.10059330984781, 2.64495863041037, 2.16493683721924, 1.66052797001918, 1.13173204161723, 0.578549064447082, 0.000979050464595677, 0.001, 0.573923336494274, 1.12301161281218, 1.64826486218084, 2.14968311256605, 2.62726638742368, 3.08101470629471, 3.51092808526573, 3.91700653731766, 4.29925007258348, 4.65765869853384, 4.99223242010785, 5.30297123980469, 5.5898751577512, 5.85294417175978, 6.09217827739045, 6.30757746803066, 6.49914173500515, 6.66687106772714, 6.81076545389955, 6.93082487977219, 7.02704933045695, 7.09943879029813, 7.14799324329025, 7.17271267353028, 7.17359706568672, 7.15064640546424, 7.1038606800406, 7.03323987845275, 6.93878399191113, 6.82049301402535, 6.67836694093074, 6.51240577131193, 6.32260950632694, 6.10897504139222, 5.87147276697704, 5.61003346902359, 5.32456477767449, 5.01496812796213, 4.68115084833707, 4.32303303046902, 3.94054976285028, 3.53365649189428, 3.10232921081864, 2.64655675424144, 2.16633657655005, 1.66166872109183, 1.13255320082603, 0.578990028408322, 0.000979216077977019, 0.001, 0.573778019716849, 1.12273122579731, 1.64785965106142, 2.14916332328419, 2.62664226586604, 3.08029649837549, 3.51012603697576, 3.91613089475072, 4.29831108194742, 4.6566666061513, 4.99119747240966, 5.30190368331842, 5.58878523908634, 5.85184213759093, 6.09107437443974, 6.30648194305047, 6.4980648347622, 6.66582303898901, 6.80975654342465, 6.92986533430399, 7.02614939672308, 7.09860871501463, 7.14724327317076, 7.17205305529956, 7.1730380460972, 7.15019823131392, 7.10353359819025, 7.03304413584007, 6.93872983555954, 6.82059069104547, 6.67862669851289, 6.51283785670891, 6.32322416682702, 6.10978237812049, 5.87247983172208, 5.61123950804343, 5.32595846931715, 5.01652687147579, 4.68284106645723, 4.32481159900593, 3.94236605896779, 3.53545473256932, 3.10405082580443, 2.64814187378144, 2.16772503293221, 1.66280035019757, 1.13336783868781, 0.579427511278829, 0.000979380491096915, 0.001, 0.573634037665496, 1.12245341248405, 1.64745815687239, 2.14864829841653, 2.62602386046188, 3.0795848626043, 3.50933132108286, 3.91526324908345, 4.29738065696614, 4.65568355243002, 4.99017194062963, 5.3008458242567, 5.58770520360114, 5.85075007660496, 6.08998043892281, 6.30539628400231, 6.49699760319673, 6.664784385921, 6.80875661985973, 6.92891429123295, 7.02525738512096, 7.09778588584491, 7.1464997773945, 7.17139904388871, 7.17248367005104, 7.14975364167676, 7.1032089460685, 7.03284957241622, 6.93867551210092, 6.82068675890566, 6.67888330912438, 6.51326516156603, 6.32383231745916, 6.11058142513861, 5.87347686672707, 5.61243390408201, 5.32733911182182, 5.01807143505035, 4.68451630549439, 4.32657476424261, 3.94416693254745, 3.53723795495097, 3.10575825894882, 2.64971408370692, 2.16910228841977, 1.66392292361258, 1.13417600254548, 0.579861538312909, 0.00097954371431852, 0.001, 0.573491380518636, 1.12217815393492, 1.64706035226598, 2.14813800291062, 2.62541112915972, 3.07887975063622, 3.50854388365434, 3.91440354150099, 4.29645873464821, 4.6547094709077, 4.98915575554023, 5.29979759133243, 5.58663497865461, 5.84966791551266, 6.08889639760787, 6.30432041841752, 6.49593996930891, 6.66375503969775, 6.80776561725959, 6.92797168819971, 7.02437323758274, 7.09697024971834, 7.14576270859368, 7.1707505983385, 7.17193390370323, 7.14931261052768, 7.10288670617586, 7.03265617991302, 6.93862102320408, 6.82078122991747, 6.6791367964252, 6.51368772159741, 6.32443400669737, 6.11137224403015, 5.87446394633367, 5.61361674323082, 5.32870680143275, 5.01960192299992, 4.68617667536298, 4.32832263893886, 3.94595249624991, 3.53900626854503, 3.10745161349729, 2.65127347787839, 2.17046842435988, 1.66503650704227, 1.13497773933441, 0.580292134547537, 0.000979705757912064, 0.001, 0.573350038539587, 1.12190543137609, 1.6466662101308, 2.14763240201699, 2.62480403027154, 3.07818111454419, 3.50776367122358, 3.91355171369674, 4.29554525254658, 4.6537442956964, 4.98814884851215, 5.29875891387451, 5.58557449223339, 5.84859558165801, 6.08782217789582, 6.30325427445347, 6.49489186271214, 6.6627349320883, 6.80678347024848, 6.92703746338329, 7.0234968965418, 7.0961617540222, 7.14503201980911, 7.1701076780428, 7.1713887135003, 7.14887511206544, 7.10256686116292, 7.03246395013247, 6.93856637052204, 6.82087411628454, 6.67938718386923, 6.5141055722068, 6.32502928259485, 6.11215489584452, 5.87544114423923, 5.61478811083585, 5.33006163356147, 5.02111843873691, 4.68782228502826, 4.33005533488168, 3.9477228617648, 3.54075978191414, 3.10913099180672, 2.652820149349, 2.17182352140027, 1.66614116562737, 1.13577309558671, 0.580719324804616, 0.000979866632003112, 0.001, 0.573209780571663, 1.12163479949607, 1.64627508800171, 2.14713067311779, 2.62420157802761, 3.07748782240747, 3.50698942271988, 3.91270639245116, 4.29463874229426, 4.65278648028318, 4.98714961188825, 5.29772814008346, 5.58452206539771, 5.84753138596302, 6.08675609757267, 6.30219619376242, 6.4938516659272, 6.66172250348425, 6.80580869409111, 6.92611022392382, 7.02262707801598, 7.09535924065434, 7.14430669582096, 7.1694694276665, 7.17084742099434, 7.14844066173191, 7.10224913736409, 7.03227283730441, 6.93851175318316, 6.82096587903703, 6.67963521139186, 6.51451974923839, 6.32561949390825, 6.11293102655417, 5.87641035409642, 5.61595009831308, 5.3314058468914, 5.02262331726203, 4.68945551450169, 4.33177522550547, 3.94948034417477, 3.54250069990476, 3.11079843655375, 2.65435592667283, 2.17316914201613, 1.66723814380792, 1.13656294575114, 0.581143561585745, 0.000980004935445034, 0.001, 0.573070520520887, 1.12136609245672, 1.64588674664604, 2.1466325099353, 2.62360340545459, 3.07679945290659, 3.50622066882714, 3.91186706680113, 4.29373865763076, 4.6518354494599, 4.98615744786254, 5.29670465590526, 5.58347707419541, 5.84647470092735, 6.08569753193983, 6.30114556079753, 6.49281877890904, 6.66071717569231, 6.80484073879595, 6.92518945438154, 7.02176330746727, 7.09456228232852, 7.14358636294479, 7.168835533477, 7.17030977875465, 7.14800908474843, 7.10193343900289, 7.03208283100481, 6.93845725246618, 6.82105669750679, 6.67988116272851, 6.51493064718165, 6.32620515223162, 6.11370125937269, 5.87737229288403, 5.61710349817775, 5.3327402908295, 5.02411744589393, 4.6910772697708, 4.33348321602943, 3.95122582836627, 3.54422986743266, 3.11245473301342, 2.65588151580191, 2.17450589315179, 1.6683279298359, 1.13734763970281, 0.581565036704721, 0.000980134736341287, 0.001, 0.572932253048182, 1.12109929996775, 1.64550117121014, 2.14613789344034, 2.62300948973562, 3.07611597982485, 3.50545738031664, 3.91103370489377, 4.29284496446687, 4.6508911672889, 4.98517231903673, 5.2956884228689, 5.5824394794706, 5.8454254870981, 6.08464644163529, 6.30010233667553, 6.49179316364097, 6.65971891195025, 6.80387956924315, 6.9242751216668, 7.02090555422411, 7.09377085117917, 7.14287099650885, 7.16820597438426, 7.16977576966079, 7.147580368352, 7.10161975806167, 7.03189392834924, 6.93840287100776, 6.8211465802395, 6.68012505272175, 6.51533828756395, 6.32678628616502, 6.11446563036072, 5.87832700422571, 5.61824836132683, 5.33406502292542, 5.02560088779515, 4.6926876182373, 4.33517937647086, 3.95295938518173, 3.54594735427652, 3.11409994796758, 2.65739697857092, 2.1758338297411, 1.66941056979078, 1.13812721271317, 0.581983772671359, 0.000980263829301276, 0.001, 0.572794976056097, 1.12083441798252, 1.64511835584638, 2.14564681613256, 2.62241982186586, 3.07543739280115, 3.5046995456193, 3.91020629410022, 4.2919576492622, 4.64995361946651, 4.98419421049214, 5.2946794255889, 5.58140926551928, 5.84438372860098, 6.0836028107627, 6.29906650562629, 6.49077480462732, 6.65872769718515, 6.80292517093072, 6.92336721199684, 7.02005380537123, 7.09298493530671, 7.14216058577753, 7.16758074096489, 7.16924538574982, 7.14715450618842, 7.1013080899432, 7.0317061266457, 6.9383486081694, 6.8212355287984, 6.68036688528483, 6.51574267679679, 6.32736290476646, 6.11522415137106, 5.87927450270261, 5.61938470503768, 5.3353800632158, 5.02707366551973, 4.69428658449391, 4.33686373280765, 3.954681041216, 3.54765318681364, 3.11573410671244, 2.65890233832037, 2.17715297229217, 1.67048608047155, 1.13890167699544, 0.582399776236435, 0.000980392625976378, 0.001, 0.572658683246813, 1.12057143435343, 1.64473828300543, 2.14515925550887, 2.6218343748365, 3.07476366076898, 3.50394713005889, 3.90938479658259, 4.29107667146524, 4.64902276317559, 4.98322307759404, 5.29367761806099, 5.58038638541568, 5.84334937803676, 6.08256659189745, 6.29803802064784, 6.48976365573685, 6.6577434865845, 6.80197750081296, 6.92246568454083, 7.01920802274069, 7.09220449965416, 7.14145509925288, 7.16695980572799, 7.16871860398596, 7.14673148012506, 7.10099842186608, 7.03151941891207, 6.93829446321632, 6.82132354914411, 6.68060667352185, 6.51614383557585, 6.32793503677127, 6.11597685962675, 5.88021483419051, 5.62051258344544, 5.33668547319933, 5.02853584661971, 4.69587424050417, 4.33853635952479, 3.95639087141951, 3.54934743830595, 3.11735727862344, 2.66039765832405, 2.17846337575867, 1.67155450629329, 1.13967106420765, 0.582813064082496, 0.000980520614992098, 0.001, 0.572523368382474, 1.12031033704897, 1.64436093530632, 2.14467518928306, 2.62125312190024, 3.07409475296414, 3.50320009929851, 3.90856917487547, 4.29020199092623, 4.64809855602629, 4.98225887615668, 5.29268295474775, 5.57937079271489, 5.8423223884973, 6.08153773811235, 6.29701683523819, 6.48875967133696, 6.65676623582935, 6.80103651632879, 6.92157049893975, 7.01836816861978, 7.09142950959935, 7.14075450584746, 7.16634314156509, 7.16819540168392, 7.14631127234406, 7.10069074132409, 7.03133379839802, 6.9382404355983, 6.82141064737079, 6.68084443061557, 6.51654178461673, 6.32850271087213, 6.11672379224183, 5.88114804438852, 5.62163205044471, 5.3379813140788, 5.02998749830825, 4.69745065786553, 4.34019733073228, 3.95808895037898, 3.55103018168431, 3.11896953279958, 2.6618830016562, 2.17976509499382, 1.67261589169206, 1.14043540617256, 0.58322365322282, 0.000980647804030732, 0.001, 0.572389025272128, 1.12005111412811, 1.64398629549879, 2.14419459533648, 2.6206760365109, 3.07343063885374, 3.50245841925943, 3.9077593917951, 4.28933356779729, 4.64718095594743, 4.98130156232644, 5.29169539045399, 5.57836244132105, 5.84130271342692, 6.0805162028328, 6.29600290324468, 6.48776280613782, 6.65579590093356, 6.80010217523666, 6.92068161513753, 7.01753420557877, 7.09065993077976, 7.14005877470683, 7.16573072157074, 7.16767575632813, 7.14589386516058, 7.10038503590402, 7.03114925840283, 6.93818652476803, 6.82149682952542, 6.6810801696482, 6.51693654447774, 6.32906595554439, 6.11746498604955, 5.88207417865036, 5.62274315952316, 5.33926764659529, 5.03142868729208, 4.69901590763653, 4.34184671998285, 3.95977535212076, 3.55270148933204, 3.12057093782135, 2.66335843091779, 2.18105818443924, 1.67367028077032, 1.14119473447358, 0.583631560541993, 0.000980774199021872, 0.001, 0.572255647741726, 1.11979375368234, 1.64361434637944, 2.14371745161039, 2.62010309219396, 3.07277128798705, 3.50172205595425, 3.90695541025702, 4.28847136233644, 4.64626992097908, 4.98035109236507, 5.29071488010269, 5.57736128525796, 5.84029030638984, 6.07950193960303, 6.29499617863115, 6.48677301496249, 6.65483243801901, 6.79917443539684, 6.91979899317243, 7.01670609627351, 7.08989572890842, 7.13936787504085, 7.16512251889116, 7.16715964544076, 7.14547924091238, 7.1000812931988, 7.03096579221424, 6.93813273014767, 6.82158210160417, 6.68131390362951, 6.51732813562192, 6.32962479914396, 6.11820047773833, 5.88299328216035, 5.62384596397955, 5.34054453129035, 5.03285948007947, 4.70057006069265, 4.34348460066826, 3.96145015053055, 3.55436143351105, 3.12216156216628, 2.66482400862475, 2.18234269846873, 1.6747177175792, 1.14194908065878, 0.584036802904531, 0.00098089980048699, 0.001, 0.572123229814457, 1.11953824418271, 1.64324507129184, 2.14324373674553, 2.61953426331197, 3.07211667087308, 3.5009909764631, 3.90615719433712, 4.28761533603998, 4.64536541046266, 4.97940742388372, 5.28974137999942, 5.57636727995031, 5.83928512235453, 6.07849490335997, 6.29399661672768, 6.48579025395886, 6.65387580447609, 6.79825325586692, 6.91892259419391, 7.01588380437002, 7.0891368705926, 7.13868177682267, 7.16451850729011, 7.16664704700087, 7.14506738221848, 7.09977950089211, 7.03078339300527, 6.93807905082425, 6.82166646903282, 6.68154564474874, 6.51771657742665, 6.33017926866106, 6.11893030233595, 5.88390539815575, 5.62494051493537, 5.34181202640005, 5.03427994088751, 4.70211318580927, 4.34511104435102, 3.96311341790659, 3.55601008512207, 3.12374147316724, 2.66627979635737, 2.18361869072257, 1.67575824563164, 1.14269847592633, 0.584439397006447, 0.000981024614922443, 0.001, 0.571991765435148, 1.11928457395007, 1.64287845336404, 2.14277342910833, 2.61896952390089, 3.07146675764851, 3.50026514745452, 3.905364707667, 4.28676544993376, 4.64446738324943, 4.97847051399028, 5.28877484593991, 5.57538038031282, 5.83828711578593, 6.07749504854998, 6.29300417239326, 6.48481447882976, 6.65292595728267, 6.79733859533102, 6.91805237902354, 7.01506729325852, 7.08838332222238, 7.13800044987344, 7.16391866045101, 7.16613793898536, 7.14465827178045, 7.09947964684143, 7.03060205422051, 6.9380254862607, 6.82174993772386, 6.68177540579915, 6.51810188999719, 6.33072939194421, 6.11965449586541, 5.88481057099295, 5.62602686470212, 5.34307019132917, 5.03569013495355, 4.70364535247624, 4.34672612295661, 3.9647652266355, 3.55764751494393, 3.12531073788391, 2.66772585532828, 2.1848862144352, 1.67679190805274, 1.14344295116092, 0.584839359360966, 0.00098114865299459, 0.001, 0.571861248596721, 1.11903273139805, 1.64251447585814, 2.14230650723711, 2.61840884820305, 3.0708215186874, 3.49954453586212, 3.90457791416753, 4.28592166535371, 4.64357579851813, 4.9775403201341, 5.28781523407189, 5.57440054161941, 5.83729624151192, 6.07650232