998272, 6.29201880084709, 6.48384564563174, 6.65198285376045, 6.79643041280375, 6.91718830879668, 7.0142565266229, 7.08763505045797, 7.13732386425748, 7.16332295227009, 7.16563229955014, 7.14425189244173, 7.09918171900548, 7.03042176936179, 6.93797203592977, 6.82183251354875, 6.68200319947874, 6.51848409328592, 6.33127519662795, 6.12037309407124, 5.88570884468416, 5.62710506518427, 5.34431908501937, 5.03709012700559, 4.70516662964021, 4.34832990784763, 3.96640564853682, 3.55927379320036, 3.12686942284941, 2.66916224626874, 2.18614532242158, 1.67781874762684, 1.14418253700186, 0.585236706347998, 0.000981271920873938, 0.001, 0.57173167333686, 1.11878270502662, 1.64215312216097, 2.14184294983012, 2.61785221065269, 3.07018092458457, 3.49882910886583, 3.90379677802837, 4.28508394392377, 4.64269061575161, 4.97661680008148, 5.28686250086972, 5.5734277194771, 5.8363124546968, 6.07551670280433, 6.29104045764179, 6.4828837107485, 6.6510464515488, 6.79552866760481, 6.91633034493789, 7.01345146841721, 7.0868920222075, 7.13665199026164, 7.16273135683749, 7.16513010701328, 7.14384822717289, 7.09888570543196, 7.03024253197855, 6.93791869930725, 6.82191420233426, 6.6822290383899, 6.51886320709545, 6.33181671013977, 6.12108613243042, 5.88660026291238, 5.62817516789843, 5.34555876597227, 5.03847998128893, 4.70667708573422, 4.34992246985567, 3.96803475489616, 3.56088898959349, 3.12841759410299, 2.67058902945943, 2.18739606710502, 1.67883880682103, 1.14491726386123, 0.585631454225832, 0.000981394424266147, 0.001, 0.571603033737595, 1.11853448342126, 1.64179437578289, 2.14138273574404, 2.61729958587418, 3.0695449461535, 3.49811883388966, 3.90302126370547, 4.28425224755325, 4.64181179473395, 4.97569991191273, 5.28591660313138, 5.57246186982296, 5.83533571083815, 6.07453812249438, 6.29006909866035, 6.48192863088789, 6.65011670860189, 6.79463331935608, 6.91547844915827, 7.0126520828632, 7.08615420462481, 7.13598479839327, 7.16214384843554, 7.16463133985352, 7.14344725907051, 7.09859159425678, 7.03006433566746, 6.93786547587205, 6.82199500986299, 6.68245293504038, 6.51923925108015, 6.33235395970211, 6.12179364615496, 5.88748486903463, 5.62923722397704, 5.34678929225366, 5.03985976157072, 4.70817678868261, 4.35150387928636, 3.96965261647037, 3.56249317330886, 3.12995531719486, 2.67200626473495, 2.18863850052106, 1.67985212778841, 1.14564716192637, 0.586023619132631, 0.000981516168824581, 0.001, 0.571475323924903, 1.11828805525224, 1.64143822035674, 2.14092584399254, 2.61675094868033, 3.06891355442439, 3.49741367859947, 3.90225133591866, 4.28342653843425, 4.6409392955478, 4.97478961401936, 5.2849774979755, 5.5715029489211, 5.83436596576386, 6.07356654486284, 6.28910468011314, 6.48098036307898, 6.64919358318579, 6.79374432797899, 6.91463258345289, 7.01185833444789, 7.0854215651072, 7.13532225937824, 7.16156040153701, 7.16413597670884, 7.14304897135614, 7.09829937370332, 7.02988717407206, 6.93781236510619, 6.82207494187379, 6.68267490184417, 6.5196122447475, 6.33288697233431, 6.12249567019435, 5.8883627060849, 5.6302912841719, 5.34801072149749, 5.04122953114442, 4.70966580590563, 4.35307420592417, 3.9712593034923, 3.56408641302014, 3.13148265719057, 2.67341401148775, 2.18987267432093, 1.68085875237093, 1.1463722611618, 0.58641321708747, 0.000981637160093696, 0.001, 0.5713485380683, 1.11804340927378, 1.64108463963665, 2.14047225374483, 2.61620627407058, 3.06828672064212, 3.49671361090079, 3.90148695964924, 4.28260677903905, 4.64007307857161, 4.97388586510118, 5.28404514283849, 5.57055091335967, 5.83340317562907, 6.07260192604703, 6.28814715853486, 6.48003886466909, 6.64827703387567, 6.79286165369172, 6.91379271009818, 7.01107018792115, 7.08469407129319, 7.13466434415897, 7.16098099080338, 7.163643996375, 7.14265334737501, 7.09800903208153, 7.02971104088226, 6.93775936649474, 6.82215400406212, 6.68289495112236, 6.51998220745945, 6.33341577485438, 6.12319223923794, 5.88923381677709, 5.63133739885766, 5.34922311090981, 5.04258935283401, 4.71114420432411, 4.35463351903715, 3.97285488567563, 3.56566877689378, 3.13299967867552, 2.67481232867229, 2.19109863977518, 1.68185872210227, 1.14709259131145, 0.586800263991574, 0.000981757403697547, 0.001, 0.57122267038046, 1.11780053432337, 1.640733617497, 2.14002194432431, 2.61566553722946, 3.06766441626442, 3.49601859893664, 3.90072810013767, 4.28179293211762, 4.63921310447702, 4.9729886241636, 5.28311949547164, 5.56960572004801, 5.83244729691327, 6.07164422250875, 6.28719649078175, 6.47910409332101, 6.64736701955301, 6.7919852570066, 6.91295879164942, 7.01028760829338, 7.08397169106042, 7.13401102389245, 7.16040559108316, 7.16315537780416, 7.14226037059508, 7.0977205577873, 7.02953592983399, 6.93770647952586, 6.82223220208049, 6.68311309510398, 6.52034915843371, 6.33394039388088, 6.12388338771729, 5.89009824350794, 5.63237561803517, 5.35042651727259, 5.0439392889983, 4.71261205036382, 4.35618188738156, 3.97443943221945, 3.5672403325935, 3.13450644575913, 2.67620127480881, 2.1923164477769, 1.6828520782105, 1.14780818190041, 0.587184775629179, 0.00098187690511331, 0.001, 0.571097715116815, 1.11755941932094, 1.64038513793131, 2.13957489520712, 2.61512871352479, 3.06704661295985, 3.49532861108537, 3.89997472288115, 4.2809849606951, 4.63835933422615, 4.97209785051481, 5.28220051393829, 5.56866732621369, 5.83149828641734, 6.07069339103126, 6.28625263402855, 6.47817600701008, 6.6464634994028, 6.79111509872738, 6.9121307909382, 7.00951056083309, 7.08325439252341, 7.13336226994831, 7.15983417741018, 7.16267010010342, 7.14187002460581, 7.09743393930155, 7.02936183470876, 6.9376537036907, 6.82230954153884, 6.68332934592685, 6.52071311674509, 6.33446085583472, 6.12456914980851, 5.89095602835984, 5.63340599133492, 5.35162099694757, 5.04527940153506, 4.71406940996004, 4.35771937920647, 3.97601301181293, 3.56880114728489, 3.1360030220792, 2.67758090798732, 2.19352614884527, 1.68383886162087, 1.14851906223703, 0.587566767668691, 0.000981995669800173, 0.001, 0.570973666575175, 1.11732005326818, 1.64003918505118, 2.1391310860208, 2.61459577850608, 3.06643328260595, 3.49464361595858, 3.89922679363138, 4.28018282806933, 4.63751172906903, 4.97121350376309, 5.28128815661104, 5.56773568939966, 5.83055610126068, 6.06974938871647, 6.28531554576576, 6.47725456402141, 6.64556643291087, 6.79025113994665, 6.91130867106997, 7.00873901106465, 7.08254214403152, 7.13271805390696, 7.15926672500194, 7.16218814253349, 7.14148229311717, 7.09714916518957, 7.02918874933326, 6.93760103848346, 6.82238602800493, 6.68354371563839, 6.52107410132676, 6.33497718694092, 6.12524955943458, 5.89180721310375, 5.63442856802032, 5.35280660588008, 5.04660975188524, 4.71551634856195, 4.35924606225838, 3.9775756926399, 3.57035128763984, 3.13748947080611, 2.67895128587144, 2.19472779312879, 1.68481911295854, 1.14922526141481, 0.587946255663686, 0.000982113703155929, 0.001, 0.570850519095346, 1.11708242524776, 1.6396957430852, 2.13869049654292, 2.61406670790293, 3.06582439728735, 3.493963582399, 3.89848427839223, 4.27938649780838, 4.63667025054099, 4.9703355438141, 5.28038238216893, 5.56681076746143, 5.82962069887832, 6.06881217298202, 6.28438518379668, 6.47633972294708, 6.64467577986113, 6.78939334204324, 6.91049239542155, 7.00797292476593, 7.08183491416677, 7.13207834755761, 7.15870320925796, 7.16170948450723, 7.14109715995847, 7.09686622410021, 7.02901666757895, 6.9375484834013, 6.82246166700473, 6.68375621619647, 6.52143213097157, 6.33548941323043, 6.12592465026762, 5.89265183920193, 5.63544339699111, 5.35398339960279, 5.04793040103704, 4.716952931137, 4.36076200378566, 3.97912754238343, 3.57189081984098, 3.13896585464705, 2.68031246570223, 2.19592143040871, 1.68579287255124, 1.14992680831433, 0.588323255053951, 0.000982231010527523, 0.001, 0.570727803425673, 1.11684563084627, 1.6393535065468, 2.13825145430172, 2.61353949634618, 3.06521765282543, 3.4932859415067, 3.89774437763097, 4.27859297383558, 4.63583174011067, 4.96946068377138, 5.27947980944032, 5.56588911904239, 5.82868861181906, 6.06787828437269, 6.28345813075274, 6.4754281425959, 6.64378830933051, 6.78853861845294, 6.90967905587831, 7.0072096063626, 7.08113025398578, 7.13144098267866, 7.1581417767692, 7.16123262151918, 7.140713503619, 7.09658441160899, 7.02884533619936, 6.93749627046789, 6.8225372099245, 6.68396815244273, 6.5217890980696, 6.3360000487349, 6.12659759207406, 5.89349369131033, 5.63645475981688, 5.35515603881878, 5.04924627067608, 4.71838422190482, 4.36227229187236, 3.98067355417464, 3.57342452316051, 3.14043662006907, 2.68166844217968, 2.19711048465297, 1.68676287467012, 1.15062562854549, 0.588698763824215, 0.000982298988193908, 0.001, 0.570605989310499, 1.11661057545887, 1.6390137823897, 2.13781563371788, 2.61301615163204, 3.06461535630036, 3.49261326555401, 3.89700989471994, 4.2778052565308, 4.63499936107258, 4.96859221575082, 5.27858382526896, 5.56497419162028, 5.82776331410061, 6.06695118935196, 6.2825378114489, 6.47452317203989, 6.64290726055376, 6.78769006447884, 6.9088715697173, 7.00645176101134, 7.08043062243057, 7.13080813790302, 7.15758429176504, 7.16075906930054, 7.14033245723698, 7.09630444416605, 7.02867502086114, 6.93744418047064, 6.82261191857633, 6.68417823311756, 6.52214312419285, 6.33650659376118, 6.12726522979879, 5.89432900114368, 5.63745839511886, 5.35631988813477, 5.05055247013832, 4.71980519340127, 4.36377188051941, 3.98220878160595, 3.57494766882464, 3.14189737393623, 2.68301527579463, 2.19829158796525, 1.68772644101757, 1.15131985139494, 0.58907183683043, 0.000982416045800849, 0.001, 0.570485070913869, 1.11637724778063, 1.63867655420701, 2.13738301364951, 2.61249664825058, 3.06401747820117, 3.49194552139588, 3.89628079324701, 4.27702330658177, 4.63417307158131, 4.9677300957409, 5.27769438384417, 5.56406593795229, 5.82684475741505, 6.06603083891375, 6.28162417654794, 6.47362476197775, 6.64203258463244, 6.78684763199237, 6.90806988994686, 7.00569934322438, 7.07973597588423, 7.13017977185165, 7.1570307154713, 7.16028879204901, 7.13995398834895, 7.09602629301376, 7.0285056968795, 6.93739219316455, 6.82268577752205, 6.68438644795654, 6.52249420461771, 6.33700904949345, 6.12792757090078, 5.89515778254341, 5.6384543227259, 5.35747497252814, 5.05184902834446, 4.72121587699151, 4.36526080181952, 3.9837332556352, 3.57646028470669, 3.14334813904834, 2.68435298226907, 2.19946474698236, 1.68868356713794, 1.15200945930734, 0.589442441410266, 0.000982532406798242, 0.001, 0.570365042660454, 1.116145637058, 1.63834180646404, 2.13695357417785, 2.61198096229603, 3.06342399103216, 3.49128267834378, 3.89555703972788, 4.27624708810554, 4.63335283375233, 4.96687428425259, 5.27681144446953, 5.56316431653172, 5.82593289984246, 6.06511719112211, 6.28071718449494, 6.47273287163267, 6.641164241965, 6.78601128296435, 6.90727398050726, 7.00495231930856, 7.07904628341729, 7.12955585675589, 7.1564810236772, 7.15982176950879, 7.13957808105124, 7.09574994699768, 7.02833735824633, 6.93734030808502, 6.82275879223762, 6.68459280877339, 6.52284235789274, 6.33750744161223, 6.12858464858965, 5.89598007638829, 5.63944259082718, 5.35862134669963, 5.05313600534463, 4.7226163366215, 4.36673912194451, 3.98524704284578, 3.57796243590064, 3.14478897706992, 2.68568161788279, 2.20063001064112, 1.68963429266688, 1.15269448065893, 0.5898105927224, 0.00098264805409054, 0.001, 0.57024589901548, 1.11591573261565, 1.63800952373911, 2.13652729552906, 2.61146907003664, 3.06283486749782, 3.49062470593265, 3.89483860092215, 4.27547656548057, 4.6325386099772, 4.96602474208476, 5.27593496674546, 5.56226928615473, 5.82502769976902, 6.0642102043474, 6.27981679403872, 6.47184746052617, 6.64030219323987, 6.78518097964436, 6.90648380560345, 7.00421065581844, 7.07836151432815, 7.12893636505219, 7.15593519235152, 7.15935798157522, 7.13920471955994, 7.09547539504892, 7.028169999002, 6.9372885247759, 6.82283096816465, 6.6847973273017, 6.52318760243777, 6.33800179561789, 6.12923649584054, 5.89679592326726, 5.64042324726951, 5.35975906496105, 5.05441346076204, 4.72400663578312, 4.36820690659721, 3.98675020935035, 3.57945418704183, 3.14621994923311, 2.68700123852354, 2.20178742754084, 1.69057865697122, 1.15337494364003, 0.590176305836604, 0.000982762992897124, 0.001, 0.570127634484521, 1.11568752385609, 1.63767969072297, 2.13610415807351, 2.61096094791366, 3.06225008050164, 3.48997157391952, 3.89412544383175, 4.27471170334501, 4.63173036292161, 4.96518143032201, 5.2750649105668, 5.56138080591777, 5.82412911588412, 6.06330983726335, 6.27892296422865, 6.47096848847465, 6.63944639943183, 6.7843566845569, 6.90569932970106, 7.00347431955209, 7.07768163813868, 7.12832126937761, 7.15539319763782, 7.15889740828972, 7.13883388820573, 7.09520262617874, 7.02800361322973, 6.93723684278375, 6.82290231070439, 6.68500001518882, 6.52352995653763, 6.33849213682407, 6.1298831453873, 5.89760536347244, 5.64139633955003, 5.36088818122759, 5.05568145378498, 4.7253868375055, 4.36966422100207, 3.9882428207807, 3.58093560229589, 3.1476411163253, 2.68831189967342, 2.20293704592823, 1.69151669913228, 1.15405087623656, 0.590539595713401, 0.000982877228355328, 0.001, 0.570010243613149, 1.11546100025895, 1.63735229221782, 2.13568414232439, 2.61045657253977, 3.06166960314429, 3.48932325228152, 3.89341753569872, 4.27395246659432, 4.63092805552295, 4.96434431033212, 5.27420123612021, 5.56049883521491, 5.82323710717773, 6.06241604884432, 6.27803565441204, 6.4700959155868, 6.63859682179951, 6.78353836049905, 6.90492051752407, 7.00274327754895, 7.07700662459227, 7.12771054256797, 7.15485501585289, 7.15844002983855, 7.13846557143283, 7.09493162947787, 7.02783819505525, 6.93718526165781, 6.82297282521814, 6.68520088399659, 6.52386943834325, 6.33897849035935, 6.13052462972468, 5.89840843700181, 5.64236191481936, 5.36200874902142, 5.0569400431706, 4.72675700435918, 4.37111112990943, 3.98972494229197, 3.58240674536283, 3.14905253869312, 2.68961365641241, 2.20407891370052, 1.6924484579484, 1.15472230623187, 0.590900477205051, 0.000982990765540426, 0.001, 0.569893720986573, 1.11523615138033, 1.63702731313629, 2.13526722893652, 2.60995592069766, 3.06109340872192, 3.48867971121395, 3.89271484400316, 4.27319882037906, 4.63013165098788, 4.96351334376354, 5.27334390388164, 5.55962333373522, 5.82235163293774, 6.06152879836269, 6.27715482423142, 6.46922970226106, 6.63775342188286, 6.78272597053797, 6.90414733405256, 7.00201749708769, 7.07633644365185, 7.12710415765615, 7.15432062348523, 7.15798582655153, 7.13809975379806, 7.09466239411579, 7.02767373864643, 6.93713378095001, 6.8230425170276, 6.68539994520219, 6.52420606587297, 6.33946088116894, 6.13116098111045, 5.89920518356186, 5.64332001988471, 5.3631208214752, 5.05818928724888, 4.7281171984602, 4.37254769759978, 3.99119663856694, 3.58386767948123, 3.15045427624637, 2.69090656342205, 2.2052130784086, 1.69337397193749, 1.15538926120858, 0.591258965056545, 0.000983103609506486, 0.001, 0.569778061229292, 1.11501296685209, 1.63670473850048, 2.1348533987051, 2.60945896933843, 3.06052147072441, 3.48804092112831, 3.89201733646108, 4.27245073010258, 4.62934111278997, 4.96268849254292, 5.27249287461366, 5.55875426146011, 5.82147265274727, 6.06064804538618, 6.27628043362199, 6.46836980918295, 6.63691616150067, 6.78191947800858, 6.90337974452044, 7.00129694568408, 7.07567106549796, 7.12650208787034, 7.15378999719356, 7.15753477890076, 7.13773641996982, 7.09439490934008, 7.0275102382129, 6.93708240021495, 6.82311139141521, 6.68559721019882, 6.52453985701365, 6.33993933401624, 6.1317922315675, 5.89999564257011, 5.6442707012129, 5.36422445133547, 5.05942924392628, 4.72946748147409, 4.37397398788787, 3.9926579738202, 3.58531846743226, 3.15184638846183, 2.69219067498886, 2.20633958726003, 1.69429327933949, 1.15605176855031, 0.59161507390653, 0.000983215765271384, 0.001, 0.569663259004747, 1.11479143638121, 1.63638455344098, 2.13444263256442, 2.60896569558015, 3.05995376283369, 3.48740685265045, 3.8913249810223, 4.27170816141879, 4.62855640466732, 4.96186971887264, 5.27164810936305, 5.55789157866082, 5.82060012648213, 6.05977374977528, 6.27541244280902, 6.46751619732264, 6.63608500274809, 6.78111884651113, 6.90261771441318, 7.00058159108892, 7.07501046052682, 7.12590430663228, 7.15326311380523, 7.15708686749936, 7.13737555472706, 7.09412916447567, 7.02734768800566, 6.93703111900983, 6.8231794536245, 6.68579269029644, 6.52487082952184, 6.34041387348452, 6.13241841288591, 5.90077985315768, 5.64521400493333, 5.3653196909661, 5.06065997068953, 4.73080791461983, 4.37539006412676, 3.99410901180217, 3.58675917154372, 3.15322893438701, 2.69346604500782, 2.20745848712204, 1.69520641811875, 1.15670985544339, 0.591968818288193, 0.00098332723776029, 0.001, 0.56954930901497, 1.11457154974912, 1.63606674319593, 2.13403491158664, 2.60847607670634, 3.05939025892196, 3.48677747661859, 3.89063774586841, 4.27097108022997, 4.62777749062021, 4.96105698522835, 5.27080956945814, 5.55703524589577, 5.81973401430816, 6.05890587168059, 6.27455081230525, 6.46666882793236, 6.63525990799418, 6.78032403990886, 6.90186120946558, 6.9998714012859, 7.07435459934839, 7.12531078755554, 7.15273995031482, 7.15664207310022, 7.13701714295836, 7.09386514892418, 7.02718608231676, 6.93697993689447, 6.82324670886044, 6.68598639672256, 6.52519900102494, 6.34088452397846, 6.13303955662503, 5.90155785417187, 5.64614997684104, 5.36640659235167, 5.06188152460939, 4.73213855867382, 4.37679598921204, 3.99554981580335, 3.58818985369407, 3.15460197264411, 2.69473272698589, 2.20856982452464, 1.69611342596657, 1.15736354887872, 0.592320212630336, 0.000983438031966544, 0.001, 0.569436206000262, 1.11435329681102, 1.63575129311007, 2.13363021698063, 2.6079900901646, 3.05883093305014, 3.48615276408157, 3.88995559941076, 4.27023945268459, 4.62700433490887, 4.96025025435664, 5.26997721650653, 5.55618522400814, 5.81887427667876, 6.05804437154039, 6.27369550290844, 6.46582766254397, 6.63444083987957, 6.77953502232581, 6.90111019565967, 6.9991663444897, 7.07370345278459, 7.12472150444394, 7.15222048388264, 7.15620037659482, 7.13666116966099, 7.09360285216329, 7.02702541547894, 6.93692885343132, 6.8233131622898, 6.68617834062294, 6.52552438902235, 6.34135130972575, 6.1336556941155, 5.9023296841786, 5.64707866239958, 5.36748520710078, 5.06309396234418, 4.73345947397375, 4.37819182558563, 3.99698044865817, 3.58961057531627, 3.15596556143351, 2.69599077404525, 2.20967364566334, 1.69701434030341, 1.15801287565328, 0.592669271258033, 0.000983548152678537, 0.001, 0.569323944738838, 1.11413666749526, 1.6354381886338, 2.13322853009072, 2.60750771356509, 3.05827575946611, 3.4855326862969, 3.88927851028839, 4.26951324517514, 4.62623690205113, 4.95944948927259, 5.26915101239247, 5.5553414741233, 5.81802087433234, 6.05718921007801, 6.2728464756988, 6.46499266296651, 6.63362776131402, 6.77875175814436, 6.90036463922242, 6.9984663891438, 7.07305699186735, 7.12413643128979, 7.15170469183331, 7.15576175901197, 7.13630761993991, 7.09334226374604, 7.02686568186524, 6.93687786818536, 6.8233788190415, 6.68636853306233, 6.52584701088661, 6.34181425477867, 6.13426685646128, 5.90309538146495, 5.64800010674403, 5.36855558644942, 5.06429734014355, 4.73477072042247, 4.37957763524001, 3.99840097274917, 3.59102139740182, 3.15731975853765, 2.69724023892686, 2.21076999640234, 1.69790919828146, 1.15865786237204, 0.593016008393815, 0.000983657604775146, 0.001, 0.569212520046504, 1.11392165180271, 1.63512741532223, 2.13282983239552, 2.60702892467911, 3.05772471260311, 3.48491721472895, 3.88860644736605, 4.26879242433595, 4.62547515682015, 4.95865465325743, 5.26833091927449, 5.55450395764631, 5.81717376828975, 6.05634034829936, 6.27200369203652, 6.46416379128368, 6.63282063547402, 6.77797421200307, 6.89962450662367, 6.99777150391856, 7.07241518783681, 7.12355554227222, 7.15119255165422, 7.1553262015166, 7.13595647900682, 7.09308337330017, 7.02670687588868, 6.93682698072416, 6.82344368420688, 6.68655698502515, 6.52616688386447, 6.34227338301559, 6.13487307454162, 5.90385498404155, 5.64891435468375, 5.36961778126417, 5.06549171385196, 4.73607235749179, 4.38095347972193, 3.99981145001083, 3.5924223805045, 3.15866462132459, 2.69848117399363, 2.21185892227724, 1.69879803678684, 1.15929853544948, 0.593360438158379, 0.000983766393033103, 0.001, 0.569101926776328, 1.11370823980608, 1.6348189588343, 2.13243410550676, 2.60655370143776, 3.05717776707812, 3.48430632104718, 3.88793937973224, 4.26807695704114, 4.62471906424225, 4.95786570985625, 5.26751689958305, 5.55367263625957, 5.81633291985193, 6.05549774749051, 6.27116711355939, 6.4633410098516, 6.63201942580058, 6.77720234879442, 6.898889764574, 6.99708165770925, 7.07177801213951, 7.12297881175566, 7.15068404099425, 7.15489368540864, 7.1356077321793, 7.09282617052748, 7.02654899200192, 6.93677619061783, 6.82350776284012, 6.68674370741625, 6.52648402507809, 6.34272871814255, 6.13547437901307, 5.90460852964508, 5.64982145070536, 5.37067184204551, 5.06667713891231, 4.73736444422627, 4.38231942013649, 4.00121194193355, 3.59381358474426, 3.16000020675168, 2.69971363123384, 2.21294046849798, 1.69968089244199, 1.15993492111132, 0.593702574571552, 0.000983874522202055, 0.001, 0.568992159818311, 1.11349642164933, 1.63451280493187, 2.13204133116811, 2.60608202193044, 3.05663489769026, 3.48369997712433, 3.88727727669723, 4.26736681040248, 4.62396858959464, 4.95708262287565, 5.26670891601807, 5.55284747192032, 5.81549829059735, 6.05466136921514, 6.27033670218027, 6.46252428129626, 6.63122409599681, 6.77643613366258, 6.89816038002258, 6.99639681963402, 7.07114543642655, 7.12240621428808, 7.15017913766226, 7.15446419212176, 7.1352613648798, 7.09257064520319, 7.02639202469689, 6.93672549743901, 6.82357105995851, 6.68692871106158, 6.52679845152602, 6.34318028369472, 6.1360708003114, 5.90535605574061, 5.6507214389755, 5.37171781893095, 5.06785367036938, 4.73864703924692, 4.38367551715086, 4.0026025095675, 3.595195069811, 3.16132657136908, 2.70093766226431, 2.21401467995166, 1.70055780160791, 1.16056704539613, 0.59404243155314, 0.00098398199698202