0.25923,0.057629,0.047427,0.040401,0.035203,0.031168,0.027924,0.025245,0.022986,0.021048,0.019362,0.017877,0.016557,0.015373,0.014304,0.013333,0.012446,0.011632,0.010884,0.010193,0.0095544,0.0089623,0.0084131,0.007903,0.0074291,0.0069887,0.0065797,0.0061999,0.0058476,0.0055212,0.0052193,0.0049405,0.0046838,0.004448,0.004232,0.0040351,0.0038562,0.0036947,0.0035496,0.0034204,0.0033062,0.0032066,0.0031208,0.0030482,0.0029885,0.0029409,0.0029051,0.0028806,0.0028669,0.0028636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0034018,-0.0038762,-0.0041565,-0.004348,-0.0044904,-0.0046006,-0.0046867,-0.0047528,-0.004801,-0.0048325,-0.0048481,-0.0048482,-0.0048335,-0.0048042,-0.004761,-0.0047043,-0.0046346,-0.0045527,-0.0044591,-0.0043545,-0.0042397,-0.0041155,-0.0039825,-0.0038417,-0.0036936,-0.0035391,-0.0033789,-0.0032138,-0.0030443,-0.0028713,-0.0026953,-0.0025168,-0.0023365,-0.0021548,-0.0019723,-0.0017892,-0.001606,-0.001423,-0.0012404,-0.0010585,-0.00087746,-0.00069735,-0.00051827,-0.00034022,-0.00016317,1.2978e-05,0.00018836,0.00036317,0.00053766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25923,0.057629,0.047427,0.040401,0.035203,0.031168,0.027924,0.025245,0.022986,0.021048,0.019362,0.017877,0.016557,0.015373,0.014304,0.013333,0.012446,0.011632,0.010884,0.010193,0.0095544,0.0089623,0.0084131,0.007903,0.0074291,0.0069887,0.0065797,0.0061999,0.0058476,0.0055212,0.0052193,0.0049405,0.0046838,0.004448,0.004232,0.0040351,0.0038562,0.0036947,0.0035496,0.0034204,0.0033062,0.0032066,0.0031208,0.0030482,0.0029885,0.0029409,0.0029051,0.0028806,0.0028669,0.0028636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0034018,-0.0038762,-0.0041565,-0.004348,-0.0044904,-0.0046006,-0.0046867,-0.0047528,-0.004801,-0.0048325,-0.0048481,-0.0048482,-0.0048335,-0.0048042,-0.004761,-0.0047043,-0.0046346,-0.0045527,-0.0044591,-0.0043545,-0.0042397,-0.0041155,-0.0039825,-0.0038417,-0.0036936,-0.0035391,-0.0033789,-0.0032138,-0.0030443,-0.0028713,-0.0026953,-0.0025168,-0.0023365,-0.0021548,-0.0019723,-0.0017892,-0.001606,-0.001423,-0.0012404,-0.0010585,-0.00087746,-0.00069735,-0.00051827,-0.00034022,-0.00016317,1.2978e-05,0.00018836,0.00036317,0.00053766
0,-0.0034018,-0.0038762,-0.0041565,-0.004348,-0.0044904,-0.0046006,-0.0046867,-0.0047528,-0.004801,-0.0048325,-0.0048481,-0.0048482,-0.0048335,-0.0048042,-0.004761,-0.0047043,-0.0046346,-0.0045527,-0.0044591,-0.0043545,-0.0042397,-0.0041155,-0.0039825,-0.0038417,-0.0036936,-0.0035391,-0.0033789,-0.0032138,-0.0030443,-0.0028713,-0.0026953,-0.0025168,-0.0023365,-0.0021548,-0.0019723,-0.0017892,-0.001606,-0.001423,-0.0012404,-0.0010585,-0.00087746,-0.00069735,-0.00051827,-0.00034022,-0.00016317,1.2978e-05,0.00018836,0.00036317,0.00053766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25923,0.032375,0.02636,0.022041,0.018807,0.016315,0.014354,0.012787,0.011521,0.01049,0.0096431,0.0089448,0.008366,0.0078846,0.0074823,0.0071449,0.0068603,0.0066186,0.0064116,0.0062326,0.0060755,0.0059357,0.0058089,0.0056916,0.0055809,0.0054745,0.0053701,0.0052663,0.0051615,0.0050548,0.0049453,0.0048323,0.0047155,0.0045946,0.0044695,0.0043402,0.004207,0.0040701,0.00393,0.0037872,0.0036422,0.003496,0.0033492,0.0032028,0.0030579,0.0029156,0.0027771,0.0026438,0.0025173,0.002399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0034018,-0.0038762,-0.0041565,-0.004348,-0.0044904,-0.0046006,-0.0046867,-0.0047528,-0.004801,-0.0048325,-0.0048481,-0.0048482,-0.0048335,-0.0048042,-0.004761,-0.0047043,-0.0046346,-0.0045527,-0.0044591,-0.0043545,-0.0042397,-0.0041155,-0.0039825,-0.0038417,-0.0036936,-0.0035391,-0.0033789,-0.0032138,-0.0030443,-0.0028713,-0.0026953,-0.0025168,-0.0023365,-0.0021548,-0.0019723,-0.0017892,-0.001606,-0.001423,-0.0012404,-0.0010585,-0.00087746,-0.00069735,-0.00051827,-0.00034022,-0.00016317,1.2978e-05,0.00018836,0.00036317,0.00053766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25923,0.032375,0.02636,0.022041,0.018807,0.016315,0.014354,0.012787,0.011521,0.01049,0.0096431,0.0089448,0.008366,0.0078846,0.0074823,0.0071449,0.0068603,0.0066186,0.0064116,0.0062326,0.0060755,0.0059357,0.0058089,0.0056916,0.0055809,0.0054745,0.0053701,0.0052663,0.0051615,0.0050548,0.0049453,0.0048323,0.0047155,0.0045946,0.0044695,0.0043402,0.004207,0.0040701,0.00393,0.0037872,0.0036422,0.003496,0.0033492,0.0032028,0.0030579,0.0029156,0.0027771,0.0026438,0.0025173,0.002399
