0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-6.12585258708533, -5.72890652788227, -5.32518606784369, -4.91486477760533, -4.49814311217256, -4.07524882086643, -3.64643719235711, -3.2119911205891, -2.77222097865203, -2.3274642892339, -1.87808518220877, -1.4244736321466, -0.96704447106818, -0.506236174572349, -0.0425094224941974, 0.423654561538886, 0.891755883961409, 1.3612780574681, 1.83169026514036, 2.30244979483711, 2.77300462311953, 3.24279612517326, 3.71126188471937, 4.17783857583814, 4.64196488702525, 5.10308445670821, 5.56064878890741, 6.01412011775145, 6.46297419015608, 6.90670293713938, 7.34481700594611, 7.77684812735002, 8.20235129513945, 8.62090673780327, 9.03212166574396, 9.43563178087324, 9.83110253910582, 10.218230159974, 10.596742381256, 10.9663989600663, 11.3269919252226, 11.6783455888215, 12.0203163277713, 12.352792148499, 12.6756920501484, 12.9889652032908, 13.2925899624812, 13.5865727319078, 13.8709467039152, 14.1457704903629
-13.3453299189169, -11.8708205067776, -10.3757693586931, -8.86100338203498, -7.32744381201246, -5.77610664325329, -4.20810242776059, -2.62463539604017, -1.0270018637494, 0.583412107083513, 2.20513381541737, 3.83660781143821, 5.47620057421073, 7.12220597069618, 8.77285147889456, 10.4263051462514, 12.0806832426636, 13.7340585556815, 15.3844692641006, 17.029928315354, 18.6684332222214, 20.2979761856432, 21.9165544431034, 23.5221807363513, 25.1128937883487, 26.6867686773825, 28.2419269963762, 29.7765466875729, 31.288871446943, 32.7772195987878, 34.2399923489358, 35.6756813344724, 37.0828753988654, 38.4602665333911, 39.8066549386253, 41.1209531731376, 42.4021893701004, 43.6495095159897, 44.8621787986161, 46.0395820441203, 47.1812232740513, 48.2867244240306, 49.3558232746126, 50.3883706526929, 51.3843269680861, 52.3437581546958, 53.2668310890163, 54.1538085606021, 55.0050438696792, 55.8209751263731