-0.00307925041206416, -0.00301397935616978, -0.00294657660928523, -0.00287703060623122, -0.00280533542123958, -0.00273149107558479, -0.00265550382273359, -0.00257738640658186, -0.00249715828835187, -0.00241484583780338, -0.00233048248457496, -0.00224410882572139, -0.00215577268585037, -0.00206552912668864, -0.00197344040341953, -0.00187957586572772, -0.00178401180215323, -0.00168683122708706, -0.00158812361052032, -0.00148798455147471, -0.00138651539687603, -0.00128382280846661, -0.00118001828116849, -0.00107521761708601, -0.000969540360057107, -0.000863109196306947, -0.000756049327311004, -0.000648487821421981, -0.000540552951145271, -0.000432373523152657, -0.00032407820819893, -0.000215794878050057, -0.000107649956346972, 2.32209977863405e-07, 0.000107729952533946, 0.000214724850879836, 0.000321102264434455, 0.000426751822499905, 0.000531567868732034, 0.000635449857157769, 0.000738302697616752, 0.000840037049281307, 0.000940569561666881, 0.00103982306326976, 0.00113772669864703, 0.0012342160153745, 0.00132923300287318, 0.00142272608557724, 0.00151465007332299, 0.0016049660721665
-0.000509908580708032, -0.000394605940824396, -0.000277959187220228, -0.000160043307331052, -4.09403500104158e-05, 7.9260602601021e-05, 0.000200463513938362, 0.000322565525445036, 0.000445457144926527, 0.000569022492606786, 0.000693139606019674, 0.000817680804146029, 0.000942513110422341, 0.00106749873341146, 0.00119249560305402, 0.00131735795952788, 0.0014419369908512, 0.00156608151449168, 0.00168963869741264, 0.00181245480821573, 0.00193437599435159, 0.00205524907678345, 0.00217492235402134, 0.00229324640711208, 0.00241007489698389, 0.00252526534551244, 0.00263867989180104, 0.00275018601545212, 0.00285965721904318, 0.00296697366260165, 0.00307202274358308, 0.00317469961668212, 0.00327490764872349, 0.00337255880486976, 0.00346757396342038, 0.00355988315753692, 0.00364942574328938, 0.00373615049445382, 0.00382001562548032, 0.00390098874497366, 0.00397904674286894, 0.00405417561522827, 0.00412637023122124, 0.00419563404737433, 0.00426197877457987, 0.00432542400364235, 0.00438599679531234, 0.00444373124082096, 0.00449866799888821, 0.00455085381504673