-4.2454, -4.24410257630923, -4.24063161694239, -4.23508155092691, -4.22754680729628, -4.21812181508128, -4.20690100329902, -4.19397880093972, -4.17944963695132, -4.16340794022233, -4.14594813956325, -4.12716466368749, -4.10715194119254, -4.08600440054275, -4.06381647005484, -4.04068257788755, -4.0166971520367, -3.99195462033669, -3.96654941046916, -3.94057594997907, -3.91412866629795, -3.88730198677354, -3.86019033870456, -3.832888149379, -3.80548984611416, -3.77808985629691, -3.75078259583874, -3.7236624149524, -3.6968235306106, -3.67035995294063, -3.64436534018886, -3.61893273290416, -3.59415439968411, -3.57012166986687, -3.54692444787037, -3.52465082682188, -3.50338680388598, -3.48321597671561, -3.46421922149514, -3.44647501923337, -3.43005979251386, -3.41504831077481, -3.40151420546239, -3.38953048217143, -3.37916982229914, -3.37050413801683, -3.36360451071015, -3.35854113639342, -3.35538328021196, -3.35419923795619
2.3253, 2.32874347440771, 2.33880216368103, 2.35520517872596, 2.3776816304822, 2.40596062987449, 2.43977128775206, 2.47884271481579, 2.52290402153405, 2.57168431804872, 2.62491271407436, 2.68231831879452, 2.74363024076041, 2.80857758779837, 2.87688946693297, 2.94829498433309, 3.02252324528767, 3.09930335421682, 3.17836441472191, 3.25943552967597, 3.3422458013528, 3.42652433159036, 3.51200022198142, 3.59840257408281, 3.68546048963391, 3.77290307077516, 3.86045933485033, 3.94785741993625, 4.0348237610368, 4.12108227381613, 4.20635355008838, 4.2903540858908, 4.37279553395899, 4.45338398256327, 4.53181926489936, 4.60779432476639, 4.6809946426296, 4.7510977243776, 4.81777261977041, 4.88067937026385, 4.939468448779, 4.99378013035882, 5.04324389293144, 5.08747772522049, 5.12608756532405, 5.15866688878087, 5.18479637758388, 5.20404364109475, 5.21596299038841, 5.22009527518228
0.01, 0.146020361102162, 0.276256933903997, 0.400709720071682, 0.519378722141326, 0.632263943666868, 0.739365389363356, 0.84068306523543, 0.936216978678547, 1.02596713853868, 1.10993355511525, 1.18811624009226, 1.26051520638472, 1.32713046789142, 1.38796203915103, 1.44300993490695, 1.49227416959492, 1.53575475677738, 1.57345170855651, 1.60536503500373, 1.63149474364524, 1.65184083904024, 1.66640332248052, 1.67518219182802, 1.67817744149171, 1.67538941973785, 1.66682049413651, 1.65247675387879, 1.63236860877573, 1.60651317643619, 1.57494016548113, 1.53769210793025, 1.49482140760202, 1.4464005240699, 1.39252855221303, 1.33332513930855, 1.26892797364487, 1.19949390578283, 1.12517949903235, 1.04612113573677, 0.962432453599978, 0.874198876804471, 0.781474386585623, 0.684288111853315, 0.582673839040208, 0.476680449740285, 0.366360522942964, 0.251769714407794, 0.132966271734932, 0.0100107436976421
0, 0.413476293018777, 0.810360590535181, 1.19065290104154, 1.55435323145506, 1.90146158645244, 2.23197796775892, 2.54590237342646, 2.8432347971484, 3.12397522766859, 3.38812364835168, 3.63568003698519, 3.86664436588041, 4.08101660232781, 4.27879670944068, 4.45998464739023, 4.62458037499734, 4.77258385160595, 4.90399503912471, 5.01881390409573, 5.11704041963598, 5.19867456710437, 5.26371633737569, 5.3121657316509, 5.3440227617947, 5.35928481650753, 5.35792221809283, 5.33985587607947, 5.30495647527504, 5.25304505796397, 5.18389438412959, 5.0972306707744, 4.9927351479462, 4.87004580161128, 4.72876003658366, 4.56843824518552, 4.38860757526034, 4.18876475001085, 3.96837479280748, 3.72686864578607, 3.46364076790159, 3.17804797053251, 2.86940741275644, 2.53699784756974, 2.1800681172227, 1.79784411666246, 1.38953277317936, 0.954325117956612, 0.491399543852007, -7.67543485544753e-05