0.27329, 0.273043097443661, 0.272309006210248, 0.27109853648401, 0.269425469596407, 0.267306247522519, 0.264759674245864, 0.261806628988297, 0.258469791301605, 0.254773378017496, 0.250742892052917, 0.246404883068018, 0.24178671997467, 0.236916375294106, 0.231822221363111, 0.226532838389059, 0.221076834355032, 0.215482676777159, 0.209778536317105, 0.203992142253344, 0.19815064981533, 0.192280519384991, 0.186407407570022, 0.180556070153335, 0.174750276922657, 0.169012738383807, 0.163365044360506, 0.15782761448293, 0.152419660566441, 0.147159160881238, 0.142062846312968, 0.137146198413735, 0.132423459342366, 0.127907653692335, 0.123610622205282, 0.119543067367685, 0.115714610887778, 0.112133863049347, 0.108808503938388, 0.105745376537775, 0.102950591683882, 0.100429644877444, 0.0981875449385421, 0.0962289544921539, 0.0945583422658182, 0.0931801471738153, 0.0920989541518538, 0.0913196816908248, 0.0908477809949777, 0.0906894466543079
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0150338522966983, -0.0297871359817911, -0.0441639237216873, -0.0580779790402151, -0.0714523927855308, -0.0842192196974069, -0.0963191150789282, -0.107700971572807, -0.11832155603806, -0.128145146517876, -0.137143169284486, -0.145293835942015, -0.152581780564098, -0.15899769683989, -0.164537975200262, -0.169204339895781, -0.173003485999599, -0.175946716311603, -0.178049578144875, -0.17933149998138, -0.17981542799036, -0.179527462409642, -0.178496493796485, -0.176753839160248, -0.174332877993676, -0.171268688222824, -0.167597682097416, -0.163357242043972, -0.158585356503389, -0.153320255773199, -0.147600047872811, -0.141462354447918, -0.134943946728479, -0.128080381553412, -0.120905637474955, -0.113451750956719, -0.105748452682384, -0.0978228039971978, -0.0896988335126811, -0.0813971739173022, -0.0729346990538618, -0.0643241613503663, -0.0555738297289127, -0.0466871281723903, -0.0376622752109019, -0.0284919247138205, -0.0191628085644676, -0.00965538209530295, 5.65263528999084e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27329, 0.273043097443661, 0.272309006210248, 0.27109853648401, 0.269425469596407, 0.267306247522519, 0.264759674245864, 0.261806628988297, 0.258469791301605, 0.254773378017496, 0.250742892052917, 0.246404883068018, 0.24178671997467, 0.236916375294106, 0.231822221363111, 0.226532838389059, 0.221076834355032, 0.215482676777159, 0.209778536317105, 0.203992142253344, 0.19815064981533, 0.192280519384991, 0.186407407570022, 0.180556070153335, 0.174750276922657, 0.169012738383807, 0.163365044360506, 0.15782761448293, 0.152419660566441, 0.147159160881238, 0.142062846312968, 0.137146198413735, 0.132423459342366, 0.127907653692335, 0.123610622205282, 0.119543067367685, 0.115714610887777, 0.112133863049346, 0.108808503938388, 0.105745376537775, 0.102950591683881, 0.100429644877443, 0.0981875449385417, 0.0962289544921534, 0.0945583422658176, 0.0931801471738147, 0.0920989541518532, 0.091319681690824, 0.090847780994977, 0.0906894466543071
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0150338522966983, -0.0297871359817911, -0.0441639237216872, -0.0580779790402149, -0.0714523927855307, -0.0842192196974068, -0.096319115078928, -0.107700971572807, -0.11832155603806, -0.128145146517875, -0.137143169284486, -0.145293835942015, -0.152581780564098, -0.15899769683989, -0.164537975200262, -0.169204339895781, -0.173003485999599, -0.175946716311603, -0.178049578144875, -0.17933149998138, -0.17981542799036, -0.179527462409642, -0.178496493796485, -0.176753839160248, -0.174332877993677, -0.171268688222825, -0.167597682097416, -0.163357242043973, -0.158585356503389, -0.1533202557732, -0.147600047872812, -0.141462354447919, -0.134943946728479, -0.128080381553412, -0.120905637474956, -0.11345175095672, -0.105748452682385, -0.0978228039971988, -0.0896988335126822, -0.0813971739173034, -0.0729346990538631, -0.0643241613503677, -0.0555738297289141, -0.0466871281723918, -0.0376622752109036, -0.0284919247138222, -0.0191628085644694, -0.0096553820953049, 5.6526352897858e-05
0, -0.0150338522966983, -0.0297871359817911, -0.0441639237216873, -0.0580779790402151, -0.0714523927855308, -0.0842192196974069, -0.0963191150789282, -0.107700971572807, -0.11832155603806, -0.128145146517876, -0.137143169284486, -0.145293835942015, -0.152581780564098, -0.15899769683989, -0.164537975200262, -0.169204339895781, -0.173003485999599, -0.175946716311603, -0.178049578144875, -0.17933149998138, -0.17981542799036, -0.179527462409642, -0.178496493796485, -0.176753839160248, -0.174332877993676, -0.171268688222824, -0.167597682097416, -0.163357242043972, -0.158585356503389, -0.153320255773199, -0.147600047872811, -0.141462354447918, -0.134943946728479, -0.128080381553412, -0.120905637474955, -0.113451750956719, -0.105748452682384, -0.0978228039971978, -0.0896988335126811, -0.0813971739173022, -0.0729346990538618, -0.0643241613503663, -0.0555738297289127, -0.0466871281723903, -0.0376622752109019, -0.0284919247138205, -0.0191628085644676, -0.00965538209530295, 5.65263528999084e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27329, 0.253413281946947, 0.237489449097622, 0.225155558788403, 0.216062023086048, 0.20987260729181, 0.206264428585835, 0.204927954871617, 0.205567003879938, 0.207898742587848, 0.211653687000443, 0.216575702331489, 0.222422003603674, 0.228963156671136, 0.235983079647111, 0.243279044699383, 0.250661680157373, 0.257954972858709, 0.264996270651353, 0.271636284960909, 0.277739093332142, 0.283182141858932, 0.287856247427373, 0.291665599711409, 0.294527762877854, 0.296373676976334, 0.297147659007999, 0.296807403683364, 0.295323983893258, 0.292681850926744, 0.288878834475686, 0.283926142467178, 0.277848360762615, 0.270683452755957, 0.262482758894085, 0.253310996129399, 0.243246257298865, 0.232380010404376, 0.220817097745715, 0.208675734828077, 0.196087508928556, 0.183197377156285, 0.170163663772895, 0.15715805644418, 0.144365600955469, 0.131984693718487, 0.120227071088197, 0.109317794030519, 0.0994952259276935, 0.0910110000883949
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0150338522966983, -0.0297871359817911, -0.0441639237216872, -0.0580779790402149, -0.0714523927855307, -0.0842192196974068, -0.096319115078928, -0.107700971572807, -0.11832155603806, -0.128145146517875, -0.137143169284486, -0.145293835942015, -0.152581780564098, -0.15899769683989, -0.164537975200262, -0.169204339895781, -0.173003485999599, -0.175946716311603, -0.178049578144875, -0.17933149998138, -0.17981542799036, -0.179527462409642, -0.178496493796485, -0.176753839160248, -0.174332877993677, -0.171268688222825, -0.167597682097416, -0.163357242043973, -0.158585356503389, -0.1533202557732, -0.147600047872812, -0.141462354447919, -0.134943946728479, -0.128080381553412, -0.120905637474956, -0.11345175095672, -0.105748452682385, -0.0978228039971988, -0.0896988335126822, -0.0813971739173034, -0.0729346990538631, -0.0643241613503677, -0.0555738297289141, -0.0466871281723918, -0.0376622752109036, -0.0284919247138222, -0.0191628085644694, -0.0096553820953049, 5.6526352897858e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27329, 0.253413281946946, 0.237489449097622, 0.225155558788403, 0.216062023086047, 0.209872607291809, 0.206264428585835, 0.204927954871617, 0.205567003879937, 0.207898742587847, 0.211653687000441, 0.216575702331488, 0.222422003603672, 0.228963156671134, 0.23598307964711, 0.243279044699381, 0.250661680157371, 0.257954972858707, 0.264996270651351, 0.271636284960907, 0.27773909333214, 0.283182141858929, 0.28785624742737, 0.291665599711407, 0.294527762877851, 0.296373676976332, 0.297147659007997, 0.296807403683362, 0.295323983893255, 0.292681850926742, 0.288878834475684, 0.283926142467175, 0.277848360762612, 0.270683452755954, 0.262482758894082, 0.253310996129396, 0.243246257298862, 0.232380010404373, 0.220817097745712, 0.208675734828074, 0.196087508928553, 0.183197377156282, 0.170163663772891, 0.157158056444177, 0.144365600955466, 0.131984693718484, 0.120227071088194, 0.109317794030515, 0.0994952259276898, 0.091011000088391