-0.0615238548026325, -0.0539081227419707, -0.0468974791953299, -0.0403685732194001, -0.034225201047625, -0.02839132788071, -0.0228864705405425, -0.0176635673287854, -0.0128571082955162, -0.0084445906398431, -0.00458457950512332, -0.00102967466542367, 0.00229464866398866, 0.00557879126464013, 0.00882889630623433, 0.012049499924893, 0.0152430863491744, 0.0184102279219039, 0.0215497017775829, 0.024658594217003, 0.0272445318942362, 0.0290841899614057, 0.0308907268979011, 0.0326551823296132, 0.0343698998870831, 0.0360267972234113, 0.037617510471886, 0.0385628864460794, 0.0389363020434315, 0.039239472770027, 0.0381531633610876, 0.0359633353011264, 0.0327012958490223, 0.0285137220176076, 0.0234980198631321, 0.0177882748486806, 0.011644420082885, 0.00518231916673913, -0.00154506442356136, -0.00849279605554041, -0.0156473222949797, -0.0229346578218687, -0.0303354735259021, -0.0377870748773541, -0.0452713058096425, -0.0527385383950538, -0.0601478427775777, -0.0674664391647589, -0.0746956014990583, -0.0818158716243391
-0.134725139080928, -0.109188520298146, -0.0863097133627947, -0.0657110087996018, -0.0471073596188283, -0.0302832868361079, -0.0150702633193335, -0.00134013275367063, 0.0110122565548471, 0.0220772920334651, 0.0319636728133403, 0.040750459616699, 0.0483685168687591, 0.0547603809749595, 0.0599067647552275, 0.0637791923374764, 0.0663418754384342, 0.067553344156059, 0.0673680478813323, 0.0657379582049502, 0.0627922577279186, 0.0587336044616363, 0.0531567250016182, 0.04434181015478, 0.0338769355529608, 0.021730668572374, 0.00788533461540112, -0.00494370299231406, -0.015992964701689, -0.0234640885645816, -0.0285138139853535, -0.0323130538130781, -0.0349374130794284, -0.0366048784892671, -0.0373468603971339, -0.0371419022874457, -0.0359851059896354, -0.0339052670329814, -0.0309786268442353, -0.027289952992091, -0.0229444610908267, -0.0180205142744622, -0.0126093002315478, -0.00677667230270515, -0.000598284879719892, 0.00585823369894394, 0.0125343174455554, 0.0193945286566909, 0.0263966719771102, 0.0335074702148571