0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.5157854760404, 19.3510147098995, 19.1750938673855, 18.9877664380691, 18.7887970597615, 18.577973656942, 18.355109548671, 18.1200455029123, 17.8726517130575, 17.6128296716282, 17.3405139156822, 17.055673618409, 16.7583140018052, 16.4484775462006, 16.1262449737795, 15.7917359851138, 15.4451097300883, 15.086564997436, 14.7163401103695, 14.3347125194496, 13.9419980878127, 13.5385500680927, 13.1247577747599, 12.7010449600357, 12.2678679059497, 11.8257132493712, 11.375095560873, 10.9165547019728, 10.450652988564, 9.97797219110957, 9.49911040437138, 9.01467882103259, 8.52529844451644, 8.03159677659387, 7.53420451501603, 7.0337522954281, 6.53086751025718, 6.02617123517656, 5.52027529119585, 5.01377946748885, 4.50726892683, 4.00131181205287, 3.49645706835586, 2.99323249264549, 2.49214301750644, 1.99366923389199, 1.49826615330363, 1.00636220712891, 0.51835847797668, 0.0346281553229868
-6.54045255710385, -6.42227424612361, -6.29976198227384, -6.1728761365383, -6.04158785965784, -5.90587975114518, -5.76574648974513, -5.62119541633921, -5.47224706020629, -5.31893559961325, -5.16130924793347, -4.99943055688765, -4.83337662907611, -4.6632392327281, -4.48912481252796, -4.31115439148323, -4.12946336006358, -3.94420115024235, -3.75553079359254, -3.5636283641968, -3.36868230879564, -3.17089266828256, -2.97047019632251, -2.76763538248197, -2.56261738877509, -2.35565290991535, -2.14698496877973, -1.93686165961296, -1.72553485229726, -1.51325887156876, -1.30028916536228, -1.08688097650692, -0.873288031775956, -0.659761261826572, -0.446547564861677, -0.233888625930626, -0.0220198026836345, 0.188830912862443, 0.398443848367924, 0.606608514309349, 0.813124371014067, 1.01780149592004, 1.22046114890098, 1.42093623495763, 1.61907166495938, 1.81472461640287, 2.00776469731727, 2.19807401747382, 2.38554717194163, 2.57009114276569