-12.9741, -12.9757682928136, -12.980949995671, -12.9894956015912, -13.0012556035931, -13.0160804946957, -13.0338207679182, -13.0543269162799, -13.0774494328002, -13.1030388104986, -13.1309455423948, -13.1610201215084, -13.1931130408595, -13.227074793468, -13.2627558723541, -13.300006770538, -13.33867798104, -13.3786199968806, -13.4196833110803, -13.4617184166598, -13.5045758066398, -13.5481059740411, -13.5921594118846, -13.636586613191, -13.6812380709815, -13.7259642782769, -13.7706157280982, -13.8150429134664, -13.8590963274026, -13.9026264629277, -13.9454838130625, -13.9875188708281, -14.0285821292453, -14.0685240813347, -14.1071952201173, -14.1444460386135, -14.1801270298439, -14.214088686829, -14.2461815025891, -14.2762559701444, -14.304162582515, -14.329751832721, -14.3528742137821, -14.3733802187182, -14.3911203405488, -14.4059450722936, -14.4177049069717, -14.4262503376026, -14.4314318572053, -14.4330999587989
-2.6525, -2.65188685876443, -2.65009755142623, -2.64718212766396, -2.64319063715615, -2.63817312958128, -2.63217965461781, -2.62526026194415, -2.61746500123866, -2.60884392217969, -2.59944707444551, -2.58932450771439, -2.57852627166452, -2.56710241597408, -2.55510299032119, -2.54257804438395, -2.52957762784041, -2.5161517903686, -2.50235058164649, -2.48822405135205, -2.47382224916322, -2.45919522475789, -2.44439302781396, -2.4294657080093, -2.41446331502176, -2.39943589852918, -2.38443350820942, -2.36950619374031, -2.35470400479969, -2.34007699106541, -2.32567520221533, -2.31154868792732, -2.29774749787926, -2.28432168174908, -2.27132128921469, -2.25879636995407, -2.24679697364521, -2.23537314996613, -2.22457494859489, -2.21445241920958, -2.20505561148835, -2.19643457510936, -2.18863935975083, -2.18172001509101, -2.17572659080821, -2.17070913658076, -2.16671770208704, -2.16380233700548, -2.16201309101452, -2.16140001379268
0.01, -0.209775212244034, -0.420393126714121, -0.62185374338542, -0.814157062218124, -0.997303083156896, -1.17129180613038, -1.33612323105082, -1.49179735781371, -1.63831418629764, -1.77567371636416, -1.90387594785783, -2.0229208806064, -2.13280851442101, -2.23353884909671, -2.32511188441294, -2.40752762013425, -2.48078605601114, -2.54488719178098, -2.59983102716915, -2.64561756189017, -2.68224679564907, -2.70971872814276, -2.72803335906153, -2.73719068809061, -2.73719071491175, -2.72803343920491, -2.70971886064989, -2.68224697892802, -2.64561779372377, -2.5998313047264, -2.5448875116315, -2.48078641414248, -2.40752801197201, -2.32511230484331, -2.23353929249136, -2.13280897466403, -2.022921351123, -1.90387642164465, -1.77567418602072, -1.63831464405893, -1.49179779558337, -1.33612364043484, -1.171292178471, -0.997303409566424, -0.81415733361252, -0.621853950517359, -0.420393260205378, -0.209775262617003, 0.0100000422918186
0, 0.073573010724639, 0.144080480251742, 0.211522408572993, 0.275898795675066, 0.337209641539436, 0.395454946142217, 0.450634709454028, 0.502748931439887, 0.551797612059148, 0.597780751265466, 0.640698349006806, 0.680550405225496, 0.717336919858324, 0.751057892836671, 0.781713324086704, 0.809303213529605, 0.833827561081848, 0.855286366655516, 0.873679630158672, 0.88900735149575, 0.901269530568004, 0.91046616727397, 0.916597261509967, 0.919662813170619, 0.919662822149394, 0.916597288339149, 0.910466211632695, 0.901269591923349, 0.889007429105485, 0.873679723075077, 0.855286473730219, 0.833827680971625, 0.809303344703106, 0.781713464832004, 0.751058041269604, 0.717337073931497, 0.680550562737905, 0.640698507613965, 0.597780908489963, 0.551797765301526, 0.502749077989769, 0.450634846501397, 0.395455070788758, 0.337209750809864, 0.275898886528363, 0.211522477913479, 0.144080524939918, 0.073573027587736, -1.41578144069454e-08