183.190706039791, 5.08395859334094e-05, 4.08833593098559e-05, 4.08400384714966e-05, 4.08057002898987e-05, 4.07713976815506e-05, 4.07371359417605e-05, 4.07029150070514e-05, 4.06687348214856e-05, 4.06345953295905e-05, 4.06004964756129e-05, 4.05664382046571e-05, 4.05324204606695e-05, 4.04984431882713e-05, 4.04645063322396e-05, 4.04306098379343e-05, 4.03967536499935e-05, 4.03629377130074e-05, 4.03291619724029e-05, 4.02954263736432e-05, 4.02617308614722e-05, 4.02280753815787e-05, 4.01944598791204e-05, 4.01608842998893e-05, 4.01273485892638e-05, 4.00938526933913e-05, 4.00603965571582e-05, 4.00269801268158e-05, 3.99936033491567e-05, 3.99602661686189e-05, 3.99269685324926e-05, 3.98937103865064e-05, 3.9860491677248e-05, 3.98273123506469e-05, 3.97941723532463e-05, 3.97610716317536e-05, 3.97280101323646e-05, 3.96949878023542e-05, 3.96620045880912e-05, 3.96290604368193e-05, 3.95961552942054e-05, 3.95632891092928e-05, 3.95304618276323e-05, 3.9497673396322e-05, 3.94649237637326e-05, 3.94322128765549e-05, 3.9399540682145e-05, 3.94481752672786e-05, 3.94158219300112e-05, 3.93829904084375e-05
1013950.17959647, 174257.10756507, 174219.225492292, 174179.309618473, 174139.453026688, 174099.637638521, 174059.863415477, 174020.13030702, 173980.438262701, 173940.787232143, 173901.177165038, 173861.608011145, 173822.079720294, 173782.592242385, 173743.145527387, 173703.739525337, 173664.374186342, 173625.049460576, 173585.765298284, 173546.52164978, 173507.318465443, 173468.155695726, 173429.033291147, 173389.951202288, 173350.909379808, 173311.907774429, 173272.94633694, 173234.025018199, 173195.143769134, 173156.302540737, 173117.50128407, 173078.739950261, 173040.018490506, 173001.336856067, 172962.694998276, 172924.092868529, 172885.530418289, 172847.007599088, 172808.524362523, 172770.080660257, 172731.676444021, 172693.311665612, 172654.986276892, 172616.700229791, 172578.453476304, 172540.245968493, 172502.077658484, 172463.943743271, 172425.765968378, 172387.627322436
1014133.37030251, 174257.10761591, 174219.225533175, 174179.309659313, 174139.453067493, 174099.637679293, 174059.863456214, 174020.130347723, 173980.43830337, 173940.787272778, 173901.177205639, 173861.608051712, 173822.079760827, 173782.592282883, 173743.145567851, 173703.739565768, 173664.374226739, 173625.049500939, 173585.765338613, 173546.521690075, 173507.318505705, 173468.155735954, 173429.033331341, 173389.951242449, 173350.909419936, 173311.907814523, 173272.946377, 173234.025058226, 173195.143809127, 173156.302580697, 173117.501323997, 173078.739990155, 173040.018530367, 173001.336895894, 172962.69503807, 172924.09290829, 172885.530458017, 172847.007638783, 172808.524402185, 172770.080699886, 172731.676483617, 172693.311705175, 172654.986316422, 172616.700269289, 172578.453515769, 172540.246007925, 172502.077697883, 172463.943782719, 172425.766007794, 172387.627361819