-15.7225, -15.7206986949849, -15.7157551991194, -15.7078032228052, -15.6969764764437, -15.6834086704367, -15.6672335151854, -15.6485847210911, -15.6275959985551, -15.6044010579785, -15.5791336097621, -15.5519273643068, -15.5229160320135, -15.4922333232827, -15.4600129485149, -15.4263886181108, -15.3914940424704, -15.3554629319942, -15.3184289970823, -15.2805259481348, -15.2418874955516, -15.2026473497328, -15.1629392210782, -15.1228968199877, -15.082653856861, -15.0423440420981, -15.0021010860986, -14.9620586992623, -14.9223505919889, -14.8831104746784, -14.8444720577304, -14.8065690515449, -14.7695351665217, -14.7335041130608, -14.6986096015623, -14.6649853424261, -14.6327650460525, -14.6020824228418, -14.5730711831942, -14.5458650375104, -14.5205976961907, -14.4974028696359, -14.4764142682467, -14.457765602424, -14.4415905825688, -14.4280229190823, -14.4171963223655, -14.4092445028199, -14.4043011708468, -14.4025000368479
-8.8661, -8.86379413449813, -8.85706501268399, -8.84610085844548, -8.83108989567032, -8.81222034824612, -8.78968044006034, -8.76365839500029, -8.73434243695313, -8.70192078980587, -8.66658167744536, -8.6285133237583, -8.58790395263124, -8.54494178795057, -8.49981505360254, -8.45271197347326, -8.4038207714487, -8.3533296714147, -8.30142689725698, -8.24830067286115, -8.1941392221127, -8.13913076889707, -8.08346353709959, -8.02732575060552, -7.9709056333001, -7.91439140906852, -7.85797130179593, -7.80183353536751, -7.7461663336684, -7.69115792058382, -7.63699651999897, -7.58387035579915, -7.5319676518697, -7.48147663209605, -7.4325855203637, -7.38548254055829, -7.34035591656554, -7.29739387227131, -7.25678463156159, -7.21871641832249, -7.1833774564403, -7.15095596980141, -7.12164018229241, -7.09561831780003, -7.07307860021113, -7.05420925341276, -7.03919850129211, -7.02823456773653, -7.02150567663352, -7.01920005187072
0.01, 0.206554245715184, 0.394918733639351, 0.575093463750289, 0.747078436012395, 0.910873650376178, 1.06647910677783, 1.21389480513884, 1.35312074536578, 1.48415692735004, 1.60700335096781, 1.72166001608009, 1.82812692253279, 1.92640407015704, 2.01649145876953, 2.098389088173, 2.17209695815688, 2.23761506849804, 2.2949434189616, 2.34408200930193, 2.38503083926375, 2.41778990858323, 2.44235921698931, 2.45873876420501, 2.4669285499488, 2.46692857393608, 2.45873883588061, 2.44235933549603, 2.41779007249732, 2.38503104660232, 2.34408225753309, 2.29494370501741, 2.23761538879001, 2.17209730859392, 2.09838946418161, 2.01649185531607, 1.92640448177179, 1.82812734333564, 1.72166043980762, 1.60700377100149, 1.48415733674527, 1.35312113688165, 1.21389517126824, 1.06647943977774, 0.910873942297984, 0.747078678731847, 0.575093648997114, 0.394918853026207, 0.206554290765845, 0.00999996217663254
0, 0.276689052142814, 0.541849397224479, 0.795481035213725, 1.03758396606043, 1.26815818969494, 1.48720370602741, 1.69472051494735, 1.89070861632321, 2.07516801000212, 2.24809869580979, 2.40950067355054, 2.55937394300747, 2.69771850394286, 2.82453435609865, 2.93982149919718, 3.04357993294203, 3.13580965701907, 3.21651067109769, 3.28568297483211, 3.34332656786296, 3.38944144981887, 3.42402762031826, 3.4470850789712, 3.45861382538142, 3.45861385914827, 3.44708517986881, 3.42402778713994, 3.38944168056044, 3.34332685973309, 3.28568332426667, 3.21651107377793, 3.13581010789349, 3.04358042625161, 2.93982202850383, 2.8245349143165, 2.69771908337219, 2.55937453537088, 2.40950127003102, 2.24809928709043, 2.07516858630704, 1.89070916745939, 1.69472103034704, 1.48720417479079, 1.26815860063274, 1.03758430773617, 0.795481295985349, 0.541849565285145, 0.276689115560556, -5.32438776956745e-08