0.0760956960258823, 0.0628156365544301, 0.0543741482638069, 0.04846936253296, 0.0439698471003923, 0.0402579133325364, 0.0366115639453458, 0.0328217126097607, 0.0284762899770764, 0.0234152970424067, 0.0177412623625105, 0.0100543771218356, 0.00167208209080474, -0.00752726916840628, -0.0178239815259124, -0.0292042520459128, -0.0416095164362214, -0.0548805896540685, -0.0657600109981444, -0.074478947528998, -0.080904105736929, -0.0850999091547903, -0.0872294721173136, -0.0876104669448196, -0.0866315896464238, -0.0823231624183977, -0.0765108620505291, -0.0694768912574843, -0.0613316412641274, -0.0521353733925474, -0.042015045745524, -0.0311871680077261, -0.0198349986134491, -0.00809105274720586, 0.00392414424834789, 0.0160873100636811, 0.0282775847820268, 0.0403854471822501, 0.0523062202345951, 0.0639471019628345, 0.0752511994262564, 0.0861847949753011, 0.0967230847434492, 0.106848028768706, 0.116550381943409, 0.12582979009461, 0.134692124524843, 0.143150093275834, 0.151222962559213, 0.158934309024438
0.0624065007519705, 0.0337623133910331, 0.0133319851979069, -0.00248500852358079, -0.0153725246699332, -0.0262390107237969, -0.0356327752526699, -0.0439241635106368, -0.0511977631453212, -0.0578640942387466, -0.0624079107838037, -0.0648994818104885, -0.066744329748901, -0.067340502515773, -0.0670179408299262, -0.0656164974127014, -0.0628525747771068, -0.0588576442009639, -0.0541619286266488, -0.0486329061775683, -0.0422549293839521, -0.0357429155362512, -0.028995409539404, -0.0217764177600213, -0.0146017716562457, -0.00765223344641591, -0.00092876991284695, 0.00581300078124494, 0.0127711011527618, 0.0197509978239107, 0.026617514880958, 0.0333535637983576, 0.0400102815024135, 0.0464526444591385, 0.0526115959931996, 0.0583467038645593, 0.0636416920303886, 0.0684899847112249, 0.0730254864649248, 0.0772656786849799, 0.081218192014116, 0.084839555704027, 0.0881390116254866, 0.0911295716325488, 0.0937928211271152, 0.0961520779653563, 0.0982307990589932, 0.100052717068017, 0.101641495275071, 0.10302046152518