-7.10410351297968e-05, -8.41290247326701e-05, -9.73062557530443e-05, -0.000110561721009676, -0.00012388368763963, -0.000137259715239053, -0.000150676680050649, -0.000164120805389495, -0.000177577698431083, -0.000191032393409611, -0.000204469401191384, -0.000217872765098921, -0.000231226122767381, -0.000244512773717916, -0.000257715752234487, -0.000270817905033618, -0.000283801973122763, -0.000296650677154842, -0.000309346805506264, -0.000321873304235819, -0.000334213368024195, -0.000346350531150507, -0.000358268757534661, -0.00036995252886385, -0.000381386929828697, -0.000392557729519894, -0.000403451458079343, -0.000414055477760145, -0.000424358047626016, -0.000434348381211265, -0.00044401669656519, -0.00045335425821731, -0.000462353410719524, -0.00047100760354534, -0.000479311407251797, -0.000487260520933789, -0.000494851771120465, -0.000502083102376726, -0.00050895355997728, -0.000515463265114385, -0.000521613383181796, -0.000527406085745424, -0.000532844506865092, -0.000537932694471283, -0.000542675557526056, -0.000547078809708748, -0.000551148910365522, -0.000554893003448286, -0.000558318855144228, -0.000561434790863604
-0.000769277102802423, -0.00063381236888267, -0.000496684877700535, -0.000357979434716155, -0.00021778924173634, -7.62158835990066e-05, 6.66307443650642e-05, 0.000210632571599372, 0.0003556635532692, 0.000501589939186144, 0.000648270612256037, 0.000795557497158502, 0.000943296039050938, 0.00109132575111102, 0.00123948082870634, 0.00138759082692741, 0.00153548139716225, 0.00168297507735136, 0.00182989212956517, 0.00197605141761726, 0.00212127131659123, 0.00226537064543884, 0.00240816961322492, 0.00254949076916799, 0.00268915994636861, 0.00282700718904228, 0.00296286765318326, 0.00309658247088233, 0.00322799956899967, 0.00335697443354292, 0.00348337081190692, 0.00360706134607489, 0.00372792813093902, 0.00384586319304572, 0.0039607688862792, 0.00407255820223886, 0.00418115499431088, 0.00428649411565689, 0.0043885214725144, 0.00448719399530311, 0.00458247953103644, 0.00467435666143348, 0.00476281445189816, 0.00484785213717314, 0.00492947874997903, 0.00500771269931526, 0.00508258130532928, 0.00515412029776161, 0.00522237328495403, 0.00528739120027796