0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.1247950364505, 16.6952267017619, 16.2531712596285, 15.7986133756585, 15.3315729859149, 14.8521069576585, 14.3603105950851, 13.8563189640703, 13.3403080102649, 12.8124954456876, 12.2731413802621, 11.7225486765683, 11.1610630084202, 10.5890726067408, 10.0070076795584, 9.41533949675332, 8.81457913439139, 8.20527587801967, 7.58801528908653, 6.96341694359077, 6.33213185705397, 5.69483961483736, 5.05224523157293, 4.40507576793207, 3.75407673700348, 3.10000833609108, 2.44364154268048, 1.78575411558309, 1.12712654379037, 0.468537986318902, -0.189237753716953, -0.845436178400405, -1.49930592686359, -2.15011245118926, -2.79714150081055, -3.43970238337492, -4.0771309740266, -4.70879244941513, -5.33408372734579, -5.95243559773874, -6.56331453534749, -7.1662241893989, -7.76070654985896, -8.34634279431646, -8.92275382343497, -9.48960049649413, -10.0465835816777, -10.5934434384388, -11.1299594514638, -11.6559492374648
7.0784040855037, 7.91811658649604, 8.76231649741153, 9.6102487652472, 10.4611132568783, 11.3140662154484, 12.1682221104106, 13.0226558909637, 13.8764056480375, 14.7284756848909, 15.5778399908661, 16.4234461069713, 17.2642193658319, 18.0990674822899, 18.9268854646484, 19.7465608104122, 20.5569789445038, 21.3570288524888, 22.145608856478, 22.921632477227, 23.6840343226586, 24.4317759407034, 25.1638515730852, 25.8792937465345, 26.5771786389328, 27.2566311600824, 27.9168296901334, 28.5570104231187, 29.1764712684663, 29.7745752696493, 30.3507535061594, 30.9045074525842, 31.4354107765527, 31.9431105655011, 32.427327980417, 32.8878583427536, 33.3245706683969, 33.737406669763, 34.1263792536472, 34.4915705482424, 34.833129497694, 35.1512690665942, 35.4462630999209, 35.7184428860703, 35.9681934718485, 36.1959497786073, 36.4021925681937, 36.5874443061109, 36.7522649673414, 36.8972478277585