0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.2114052769521, 29.2603094152035, 29.2953271755732, 29.3158570966645, 29.3213120400379, 29.311122614708, 29.2847406889414, 29.241642960767, 29.1813345555425, 29.1033526161251, 29.0072698487588, 28.8926979858061, 28.7592911249966, 28.6067489040203, 28.4348194691181, 28.2433021968892, 28.0320501298542, 27.8009720884372, 27.5500344249337, 27.2792623887022, 26.9887410762177, 26.6786159446696, 26.3490928734076, 26.0004377636063, 25.6329756729288, 25.247089488561, 24.8432181486336, 24.4218544285835, 23.98354231528, 23.5288739976198, 23.0584865076271, 22.5730580507778, 22.0733040681914, 21.559973076421, 21.0338423327813, 20.4957133754398, 19.9464074878732, 19.3867611367709, 18.8176214311057, 18.2398416479445, 17.6542768677362, 17.0617797583757, 16.463196543419, 15.8593631855214, 15.2511018116096, 14.6392174015873, 14.0244947576246, 13.4076957663936, 12.7895569620726, 12.1707873936354
13.381100278645, 13.3153311885851, 13.2423647503455, 13.1619903418605, 13.074009072968, 12.978235287362, 12.8744980648636, 12.7626427091382, 12.6425322049938, 12.5140486285801, 12.3770944932224, 12.2315940132862, 12.0774942684184, 11.9147662507679, 11.7434057783753, 11.5634342588471, 11.3748992886958, 11.1778750753354, 10.9724626706413, 10.7587900072089, 10.537011730917, 10.307308826098, 10.0698880324672, 9.82498105591827, 9.57284357828132, 9.3137540740998, 9.04801244533925, 8.77593848763392, 8.49787020413661, 8.21416198520979, 7.9251826740296, 7.63131353963086, 7.33294617996901, 7.03048037819892, 6.72432193556266, 6.41488050404715, 6.10256744133415, 5.7877937095486, 5.47096783795348, 5.15249396808511, 4.83276999792184, 4.51218583958666, 4.19112180285438, 3.86994711442405, 3.54901858058028, 3.22867939855372, 2.90925811964749, 2.59106776506326, 2.27440509337208, 1.95955001675881