25.8822, 25.8809226143761, 25.8768816814791, 25.8701947991997, 25.8609795654283, 25.8493535780554, 25.8354344349715, 25.8193397340668, 25.8011870732315, 25.7810940503557, 25.7591782633293, 25.7355573100424, 25.7103487883847, 25.6836702962459, 25.6556394315156, 25.6263737920835, 25.5959909758388, 25.564608580671, 25.5323442044694, 25.4993154451233, 25.4656399005216, 25.4314351685537, 25.3968188471084, 25.3619085340749, 25.3268218273421, 25.2916763247989, 25.2565896243344, 25.2216793238374, 25.1870630211969, 25.1528583143019, 25.1191828010413, 25.0861540793042, 25.0538897469795, 25.0225074019566, 24.9921246421244, 24.9628590653722, 24.9348282695893, 24.9081498526652, 24.8829414124892, 24.8593205469509, 24.8374048539399, 24.8173119313459, 24.7991593770589, 24.7830647889686, 24.7691457649652, 24.7575199029387, 24.7483048007793, 24.7416180563774, 24.7375772676233, 24.7363000324076
0.68365, 0.682398984627466, 0.678748192841782, 0.672799742904842, 0.664655753078465, 0.654418341624396, 0.642189626804302, 0.628071726879769, 0.612166760112303, 0.594576844763325, 0.575404099094173, 0.554750641366103, 0.532718589840288, 0.509410062777816, 0.484927178439699, 0.459372055086871, 0.43284681098019, 0.405453564380445, 0.37729443354836, 0.348471536744596, 0.319086992229763, 0.289242918264417, 0.259041433109077, 0.228584655024223, 0.19797470227031, 0.167313693107773, 0.136703745797034, 0.106246978598512, 0.0760455097726322, 0.0462014575798294, 0.0168169402805607, -0.0120059238646889, -0.0401650165953987, -0.0675582196510052, -0.0940834147708951, -0.1196384836944, -0.144121308160789, -0.167429769909265, -0.189461750678961, -0.210115132208934, -0.229287796238162, -0.246877624505543, -0.262782498749894, -0.276900300709945, -0.289128912124343, -0.299366214731649, -0.307510090270341, -0.313458420478813, -0.317109087095376, -0.318359971858263
0.01, -0.162868859855755, -0.328534852703086, -0.486997978522454, -0.638258237282549, -0.782315628939843, -0.919170153438213, -1.04882181070862, -1.17127060066888, -1.28651652322349, -1.39455957826354, -1.49539976566678, -1.58903708529771, -1.67547153700778, -1.75470312063579, -1.82673183600825, -1.89155768293996, -1.94918066123467, -1.99960077068581, -2.04281801107737, -2.07883238218479, -2.10764388377606, -2.12925251561278, -2.14365827745134, -2.15086116904415, -2.15086119014088, -2.14365834048981, -2.12925261983907, -2.10764402793801, -2.07883256453843, -2.04281822939591, -1.99960102227103, -1.94918094293048, -1.89155799114827, -1.82673216670668, -1.75470346939727, -1.6754718990217, -1.58903745539253, -1.49540013833385, -1.39455994768187, -1.28651688328534, -1.17127094500589, -1.04882213271831, -0.919170446310621, -0.782315885684177, -0.638258450753563, -0.486998141446468, -0.328534957703457, -0.162868899477671, 0.0100000332655403
0, -0.150113810784353, -0.29397288132162, -0.431577211594837, -0.562926801576813, -0.688021651229751, -0.806861760504914, -0.919447129342355, -1.0257777576707, -1.12585364540702, -1.21967479245675, -1.30724119871372, -1.38855286406027, -1.46360978836742, -1.53241197149516, -1.59495941329285, -1.65125211359968, -1.70129007224521, -1.74507328905008, -1.7826017638267, -1.81387549638008, -1.83889448650875, -1.85765873400568, -1.87016823865934, -1.87642300025472, -1.87642301857445, -1.87016829339994, -1.85765882451248, -1.83889461169439, -1.81387565473017, -1.78260195340757, -1.74507350751867, -1.70129031686088, -1.65125238123795, -1.59495970046084, -1.53241227434852, -1.46361010272877, -1.38855318543883, -1.30724152232594, -1.21967511324787, -1.12585395807327, -1.025778056682, -0.919447408965312, -0.80686201482599, -0.688021874178358, -0.562926986948248, -0.431577353072868, -0.293972972500606, -0.15011384519077, 2.88867274822469e-08