0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.2175703714221, 15.5109808068389, 15.7996985509815, 16.083213074589, 16.3610055966361, 16.6325510711019, 16.8973203397739, 17.1547824415908, 17.404407066184, 17.6456671363907, 17.8780415016517, 18.1010177214234, 18.3140949151099, 18.5167866526154, 18.7086238575133, 18.8891576930825, 19.0579624001519, 19.2146380548664, 19.3588132142005, 19.4901474173278, 19.6083335118339, 19.7130997752411, 19.8042118043856, 19.8814741478325, 19.9447316596734, 19.9938705566846, 20.0288191648382, 20.0495483454846, 20.0560715960535, 20.0484448247581, 20.0267658034193, 19.9911733070602, 19.941845953237, 19.8790007580941, 19.8028914297587, 19.7138064228643, 19.612066780645, 19.4980237931426, 19.3720565015824, 19.2345690799015, 19.0859881247573, 18.9267598851324, 18.7573474619154, 18.5782280066312, 18.3898899468657, 18.1928302639515, 17.9875518462103, 17.7745609385644, 17.5543647066859, 17.3274689311363
2.20071551117921, 2.38913405819922, 2.57825865153198, 2.76790801362268, 2.95789111204868, 3.14800755733117, 3.33804809044501, 3.52779516159321, 3.7170236007228, 3.90550137906387, 4.09299045968969, 4.27924773374318, 4.46402603757675, 4.64707524463608, 4.82814342451396, 5.00697806024041, 5.183327313593, 5.35694132704169, 5.52757354991799, 5.6949820755513, 5.8589309754731, 6.01919161637753, 6.17554394536297, 6.32777772907613, 6.47569373274439, 6.61910482571117, 6.75783700097501, 6.89173029735818, 7.02063961427336, 7.14443541058524, 7.26300428074584, 7.37624940317566, 7.4840908577284, 7.58646581096994, 7.68332856987942, 7.77465050640127, 7.86041985700108, 7.94064140297178, 8.01533603866907, 8.08454023610218, 8.14830541535, 8.20669723110061, 8.25979478622065, 8.30768978364808, 8.35048562807617, 8.38829648886767, 8.42124633542249, 8.44946795583796, 8.47310196917044, 8.49229584095203