-16.013, -16.0114049872012, -16.0070075696588, -15.999869336118, -15.9900519175337, -15.9776170760463, -15.9626268366581, -15.9451436599176, -15.9252306504432, -15.9029518007597, -15.8783722690804, -15.851558679901, -15.822579454877, -15.7915051756847, -15.7584089671267, -15.7233668995998, -15.6864584208652, -15.6477667961005, -15.6073795671765, -15.5653890262147, -15.5218926885243, -15.4769937827375, -15.4308017210159, -15.3834325798987, -15.3350093771397, -15.2856624547202, -15.23553010469, -15.1847590018907, -15.1335047701688, -15.0819326441274, -15.0302181377596, -14.9785477069034, -14.92711940378, -14.8761435050338, -14.8258431212124, -14.7764547298394, -14.7282287079795, -14.6814297759881, -14.6363374246306, -14.5932463229536, -14.5524667033045, -14.5143247190515, -14.4791627691343, -14.4473397811446, -14.4192314403281, -14.3952303440965, -14.3757454348291, -14.3612015190181, -14.3520384842951, -14.3487103861308
15.0795, 15.0813915927444, 15.0869199170381, 15.095939015481, 15.1083029243076, 15.1238656603003, 15.1424811668748, 15.1640032652717, 15.188285595015, 15.2151815434257, 15.2445441639438, 15.2762261577489, 15.3100797895457, 15.3459567932451, 15.3837084035953, 15.4231852679137, 15.4642373486889, 15.5067140388553, 15.5504640801124, 15.5953357665234, 15.6411768876241, 15.687834933896, 15.7351571838278, 15.7829906584885, 15.8311820351963, 15.8795778465336, 15.9280219097951, 15.9763553435827, 16.0244163201325, 16.0720397320433, 16.119057797153, 16.1652997640288, 16.2105928583991, 16.2547620633159, 16.2976315210931, 16.3390244432344, 16.3787638646838, 16.4166728233381, 16.4525743606206, 16.4862915223693, 16.5176473601706, 16.5464649333187, 16.572567311735, 16.5957775804114, 16.6159188463632, 16.6328142498715, 16.6462836491873, 16.6561443075108, 16.6622114329393, 16.6642986192157
0.01, 0.183533571919394, 0.353294814188908, 0.519282410790851, 0.681491019379008, 0.839908540148421, 0.99451355132669, 1.14527295801574, 1.29213981090321, 1.4350511861093, 1.57392645338254, 1.70866564001552, 1.83914752776726, 1.96522806231924, 2.08673913526868, 2.20348708844098, 2.31525158182001, 2.42178473424799, 2.52281010693099, 2.61802229127883, 2.7070863835037, 2.78963809687341, 2.86528400958929, 2.93360760593991, 2.99417201043503, 3.04650938980964, 3.09011968957282, 3.12447211075617, 3.14899825470589, 3.1630890015933, 3.16609445071489, 3.15732434228727, 3.1360491128957, 3.1015012611488, 3.05287827470298, 2.98934493273692, 2.91003609177648, 2.81405984612921, 2.70049863238774, 2.56841048854279, 2.41683054125402, 2.24477277874026, 2.05123220431114, 1.83518753165486, 1.59560469735518, 1.33146103941749, 1.04176181542656, 0.725543477438222, 0.381874029817926, 0.00975905431849644
0, 0.227218414953586, 0.44549686423001, 0.654835147388366, 0.855232467659901, 1.04668595680406, 1.22918962647121, 1.40273416239329, 1.56730626881652, 1.7228879910475, 1.86945835610316, 2.00699317693793, 2.13546283186414, 2.2548358634766, 2.36507894172853, 2.46615311503713, 2.55802011238258, 2.64064246376227, 2.71398670302194, 2.77802356056272, 2.83272859835797, 2.87808613676895, 2.9140817627838, 2.94069707608151, 2.95791728133871, 2.96565354745323, 2.96374128380149, 2.95200753090805, 2.93026159288677, 2.89832148422748, 2.85601398602634, 2.80318664010657, 2.73970834283865, 2.66548518662142, 2.58046233493954, 2.48460610812339, 2.37791092727855, 2.26037684939644, 2.1320040304562, 1.99279268070478, 1.84274308952393, 1.68185566199891, 1.51013097469554, 1.32756986363865, 1.13417356722394, 0.929838414625079, 0.714385754728409, 0.487669985594376, 0.24957139909452, -2.4330997734634e-05