0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-5.18078046137912, -5.22674773453013, -5.26426458913593, -5.29234659448005, -5.30999298104064, -5.31620115531502, -5.3099834243654, -5.29038567218893, -5.25650757466947, -5.20752377785322, -5.14270530792996, -5.06144034547498, -4.9632533974036, -4.84782185340679, -4.71498893237042, -4.5647721164273, -4.39736633684076, -4.21314140959111, -4.01263350362232, -3.79653073822158, -3.56565332010256, -3.32092891609572, -3.06336418680887, -2.79401355882324, -2.51394637482932, -2.22421352897574, -1.92581457416309, -1.61966609207214, -1.30657186307638, -0.987195080990661, -0.662032544153277, -0.331390432207667, 0.00463904731608622, 0.34620119022223, 0.693703904133591, 1.04784619172813, 1.40965229166423, 1.78051439460412, 2.16224772617818, 2.55716303889766, 2.96816338814945, 3.39887480807806, 3.85382467350204, 4.33868799670773, 4.86063212787341, 5.42880686492763, 6.05505444763781, 6.75496092083771, 7.54945359168704, 8.46730256137874
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-5.18078046137913, -5.22674773453014, -5.26426458913593, -5.29234659448006, -5.30999298104064, -5.31620115531503, -5.30998342436541, -5.29038567218893, -5.25650757466948, -5.20752377785323, -5.14270530792997, -5.06144034547499, -4.96325339740361, -4.84782185340681, -4.71498893237044, -4.56477211642731, -4.39736633684077, -4.21314140959113, -4.01263350362235, -3.7965307382216, -3.56565332010259, -3.32092891609575, -3.0633641868089, -2.79401355882327, -2.51394637482935, -2.22421352897577, -1.92581457416312, -1.61966609207217, -1.30657186307641, -0.987195080990691, -0.662032544153307, -0.331390432207697, 0.00463904731605764, 0.346201190222202, 0.693703904133564, 1.04784619172811, 1.40965229166421, 1.78051439460409, 2.16224772617816, 2.55716303889764, 2.96816338814943, 3.39887480807804, 3.85382467350203, 4.33868799670772, 4.86063212787339, 5.42880686492761, 6.05505444763779, 6.7549609208377, 7.54945359168704, 8.46730256137874
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.89893759660378, -2.86465835065979, -2.82558211297013, -2.78159912650465, -2.73264385234965, -2.67870242788756, -2.61981995965796, -2.55610735037257, -2.48774732469522, -2.41499929886769, -2.33820274048929, -2.25777869135321, -2.17422918118523, -2.08813434396066, -2.00014715867742, -1.91098586716351, -1.82142426365137, -1.73228019296357, -1.64440272350348, -1.55865856547905, -1.47591837362947, -1.3970436004924, -1.3228745489106, -1.25422021402564, -1.19185041308765, -1.13649058729387, -1.0888195369652, -1.04947023360783, -1.01903375276832, -0.998066301066024, -0.987099277912929, -0.986652323463798, -0.997249364053739, -1.01943777941585, -1.05381098870985, -1.10103499539773, -1.1618797622546, -1.23725673720034, -1.3282644666825, -1.43624509363161, -1.56285576541282, -1.71016077286861, -1.88075292930631, -2.07791681833665, -2.30585301160948, -2.56999279061871, -2.87745020186738, -3.23768784367217, -3.66352511587444, -4.17271399636872
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.89893759660379, -2.8646583506598, -2.82558211297014, -2.78159912650466, -2.73264385234966, -2.67870242788757, -2.61981995965797, -2.55610735037258, -2.48774732469523, -2.41499929886771, -2.3382027404893, -2.25777869135322, -2.17422918118525, -2.08813434396068, -2.00014715867744, -1.91098586716353, -1.82142426365139, -1.73228019296359, -1.64440272350351, -1.55865856547907, -1.4759183736295, -1.39704360049242, -1.32287454891062, -1.25422021402566, -1.19185041308767, -1.13649058729389, -1.08881953696522, -1.04947023360786, -1.01903375276834, -0.998066301066044, -0.987099277912948, -0.986652323463818, -0.997249364053758, -1.01943777941587, -1.05381098870987, -1.10103499539775, -1.16187976225462, -1.23725673720036, -1.32826446668251, -1.43624509363163, -1.56285576541284, -1.71016077286863, -1.88075292930633, -2.07791681833667, -2.3058530116095, -2.56999279061874, -2.87745020186741, -3.23768784367219, -3.66352511587447, -4.17271399636875