0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31.0811017875145, 31.0844910686769, 31.0726437648461, 31.0449557205318, 31.0008408727861, 30.9397348580702, 30.8610986901218, 30.7644224774251, 30.6492291458489, 30.5150781292991, 30.3615689889338, 30.1883449196929, 29.995096101685, 29.7815628534309, 29.5475385441463, 29.2928722232131, 29.0174709267633, 28.7213016239048, 28.4043927685353, 28.0668354268976, 27.7087839559603, 27.3304562132907, 26.9321332852169, 26.514158726631, 26.0769373126309, 25.6209333091828, 25.1466682769515, 24.6547184292319, 24.1457115713641, 23.6203236549813, 23.0792749857762, 22.5233261280759, 21.953273553276, 21.3699450820348, 20.7741951720243, 20.1669001039527, 19.5489531185246, 18.9212595560247, 18.2847320483521, 17.6402858106849, 16.9888340765975, 16.3312837165159, 15.6685310749783, 15.0014580574052, 14.330928492092, 13.6577847880404, 12.9828449041524, 12.3068996403308, 11.6307102562523, 10.9550064190797
32.7277808018543, 31.7981548650592, 30.8436337184792, 29.8642680325582, 28.8601822569596, 27.8315777122236, 26.778735336296, 25.702018034074, 24.6018725792536, 23.4788310198749, 22.3335115420969, 21.1666187509224, 19.978943331829, 18.7713610635217, 17.5448311592486, 16.3003939222183, 15.0391677095117, 13.7623452083362, 12.471189038352, 11.1670267039046, 9.85124493010734, 8.52528342659955, 7.19062813222667, 5.84880400261144, 4.50136741039265, 3.14989823459316, 1.79599172096729, 0.441250199124854, -0.912725255370289, -2.26434312493859, -3.61202963180824, -4.95423671200979, -6.28944969979512, -7.616194646118, -8.93304520146433, -10.2386290010583, -11.5316334990902, -12.8108112078912, -14.0749843076914, -15.323048602505, -16.5539768075682, -17.7668211634021, -18.9607153807803, -20.134875929499, -21.2886026917137, -22.4212790076229, -23.5323711473581, -24.6214272480278, -25.6880757589408, -26.7320234411061