0.15407, 0.153893501888497, 0.153369441674475, 0.152506568518268, 0.151315939154113, 0.149810656710365, 0.148005619945856, 0.145917282899842, 0.143563424952514, 0.140962931292692, 0.138135583789017, 0.135101862260797, 0.131882756144661, 0.128499586553381, 0.12497383872362, 0.12132700484997, 0.117580437303478, 0.113755212233771, 0.109872003554988, 0.105950967316759, 0.102011636462516, 0.0980728259782896, 0.0941525484358332, 0.0902679399343453, 0.0864351964452277, 0.0826695205641882, 0.078985078674634, 0.0753949685257194, 0.0719111972276844, 0.0685446696662927, 0.0653051873373232, 0.0622014576012179, 0.0592411133571836, 0.056430743135281, 0.0537759316043067, 0.05128131049254, 0.0489506199176073, 0.0467867801207254, 0.0447919735992568, 0.0429677376296481, 0.0413150671701127, 0.0398345281284166, 0.0385263809741375, 0.0373907146657112, 0.0364275908486953, 0.0356371982600599, 0.0350200172389454, 0.0345769941883903, 0.0343097257388375, 0.0342206522020264
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0107373393890328, -0.0212462817409155, -0.0314519994939938, -0.0412878232008085, -0.0506949224835656, -0.0596219870601804, -0.0680249078551874, -0.0758664582087644, -0.0831159751949955, -0.0897490410572023, -0.0957471647637018, -0.101097463681861, -0.105792345362069, -0.109829189416682, -0.113210029472662, -0.11594123517108, -0.118033194182617, -0.119499994206047, -0.120359104916889, -0.120631059836043, -0.120339138093143, -0.11950904606612, -0.118168598886533, -0.116347401808735, -0.114076531449203, -0.111388216909666, -0.108315520803441, -0.104892020208422, -0.101151487572371, -0.0971275715967441, -0.0928534781246831, -0.0883616510575387, -0.0836834533230761, -0.0788488479180667, -0.0738860790491313, -0.0688213533994347, -0.0636785215563104, -0.0584787596477345, -0.0532402512561106, -0.0479778697096806, -0.0427028609008158, -0.0374225268559312, -0.0321399103997357, -0.026853481444414, -0.0215568257407001, -0.0162383374412887, -0.0108809177151049, -0.0054616832428786, 4.83086023678374e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15407, 0.153893501888497, 0.153369441674475, 0.152506568518268, 0.151315939154113, 0.149810656710365, 0.148005619945856, 0.145917282899842, 0.143563424952514, 0.140962931292692, 0.138135583789017, 0.135101862260797, 0.131882756144661, 0.128499586553381, 0.12497383872362, 0.12132700484997, 0.117580437303478, 0.113755212233771, 0.109872003554988, 0.105950967316759, 0.102011636462516, 0.0980728259782896, 0.0941525484358332, 0.0902679399343452, 0.0864351964452276, 0.0826695205641882, 0.078985078674634, 0.0753949685257193, 0.0719111972276843, 0.0685446696662927, 0.0653051873373231, 0.0622014576012178, 0.0592411133571835, 0.0564307431352808, 0.0537759316043065, 0.0512813104925398, 0.0489506199176072, 0.0467867801207252, 0.0447919735992566, 0.0429677376296479, 0.0413150671701125, 0.0398345281284163, 0.0385263809741372, 0.0373907146657109, 0.036427590848695, 0.0356371982600596, 0.0350200172389451, 0.0345769941883899, 0.0343097257388372, 0.034220652202026
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0107373393890328, -0.0212462817409155, -0.0314519994939938, -0.0412878232008085, -0.0506949224835656, -0.0596219870601804, -0.0680249078551874, -0.0758664582087644, -0.0831159751949955, -0.0897490410572023, -0.0957471647637018, -0.101097463681861, -0.105792345362069, -0.109829189416682, -0.113210029472662, -0.11594123517108, -0.118033194182617, -0.119499994206047, -0.120359104916889, -0.120631059836043, -0.120339138093143, -0.11950904606612, -0.118168598886534, -0.116347401808735, -0.114076531449203, -0.111388216909666, -0.108315520803442, -0.104892020208423, -0.101151487572371, -0.0971275715967444, -0.0928534781246834, -0.088361651057539, -0.0836834533230764, -0.0788488479180671, -0.0738860790491317, -0.0688213533994351, -0.0636785215563108, -0.058478759647735, -0.0532402512561111, -0.0479778697096811, -0.0427028609008164, -0.0374225268559318, -0.0321399103997363, -0.0268534814444146, -0.0215568257407008, -0.0162383374412894, -0.0108809177151056, -0.00546168324287937, 4.83086023670282e-05
0, -0.0107373393890328, -0.0212462817409155, -0.0314519994939938, -0.0412878232008085, -0.0506949224835656, -0.0596219870601804, -0.0680249078551874, -0.0758664582087644, -0.0831159751949955, -0.0897490410572023, -0.0957471647637018, -0.101097463681861, -0.105792345362069, -0.109829189416682, -0.113210029472662, -0.11594123517108, -0.118033194182617, -0.119499994206047, -0.120359104916889, -0.120631059836043, -0.120339138093143, -0.11950904606612, -0.118168598886533, -0.116347401808735, -0.114076531449203, -0.111388216909666, -0.108315520803441, -0.104892020208422, -0.101151487572371, -0.0971275715967441, -0.0928534781246831, -0.0883616510575387, -0.0836834533230761, -0.0788488479180667, -0.0738860790491313, -0.0688213533994347, -0.0636785215563104, -0.0584787596477345, -0.0532402512561106, -0.0479778697096806, -0.0427028609008158, -0.0374225268559312, -0.0321399103997357, -0.026853481444414, -0.0215568257407001, -0.0162383374412887, -0.0108809177151049, -0.0054616832428786, 4.83086023678374e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15407, 0.141057761591153, 0.13116664847869, 0.124090917252735, 0.119536538273077, 0.117221193799504, 0.116874276043762, 0.1182368851957, 0.121061827487403, 0.125113613368573, 0.130168455872771, 0.136014269256247, 0.142450667987744, 0.149288966158255, 0.156352177363954, 0.163475015093936, 0.170503893628231, 0.177296929422791, 0.183723942929207, 0.189666460770676, 0.195017718174786, 0.199682661550296, 0.203577951090573, 0.206631963291177, 0.208784793282415, 0.209988256897964, 0.210205892425351, 0.209412962010509, 0.207596452713927, 0.204755077237731, 0.200899274359363, 0.196051209117231, 0.190244772796101, 0.183525582754913, 0.175950982127366, 0.16759003940581, 0.158523547891572, 0.148844024958318, 0.138655711026818, 0.128074568084545, 0.117228277493199, 0.106256236697414, 0.0953095542544205, 0.084551042307287, 0.0741552051541872, 0.0643082218008253, 0.0552079191005964, 0.0470637298691933, 0.0400966263892327, 0.0345390123234253
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0107373393890328, -0.0212462817409155, -0.0314519994939938, -0.0412878232008085, -0.0506949224835656, -0.0596219870601804, -0.0680249078551874, -0.0758664582087644, -0.0831159751949955, -0.0897490410572023, -0.0957471647637018, -0.101097463681861, -0.105792345362069, -0.109829189416682, -0.113210029472662, -0.11594123517108, -0.118033194182617, -0.119499994206047, -0.120359104916889, -0.120631059836043, -0.120339138093143, -0.11950904606612, -0.118168598886534, -0.116347401808735, -0.114076531449203, -0.111388216909666, -0.108315520803442, -0.104892020208423, -0.101151487572371, -0.0971275715967444, -0.0928534781246834, -0.088361651057539, -0.0836834533230764, -0.0788488479180671, -0.0738860790491317, -0.0688213533994351, -0.0636785215563108, -0.058478759647735, -0.0532402512561111, -0.0479778697096811, -0.0427028609008164, -0.0374225268559318, -0.0321399103997363, -0.0268534814444146, -0.0215568257407008, -0.0162383374412894, -0.0108809177151056, -0.00546168324287937, 4.83086023670282e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15407, 0.141057761591153, 0.13116664847869, 0.124090917252735, 0.119536538273077, 0.117221193799503, 0.116874276043762, 0.1182368851957, 0.121061827487403, 0.125113613368572, 0.13016845587277, 0.136014269256247, 0.142450667987744, 0.149288966158254, 0.156352177363953, 0.163475015093935, 0.17050389362823, 0.17729692942279, 0.183723942929207, 0.189666460770675, 0.195017718174785, 0.199682661550295, 0.203577951090572, 0.206631963291176, 0.208784793282414, 0.209988256897963, 0.21020589242535, 0.209412962010508, 0.207596452713926, 0.20475507723773, 0.200899274359362, 0.19605120911723, 0.1902447727961, 0.183525582754912, 0.175950982127365, 0.167590039405809, 0.158523547891571, 0.148844024958316, 0.138655711026817, 0.128074568084543, 0.117228277493197, 0.106256236697413, 0.0953095542544192, 0.0845510423072856, 0.0741552051541858, 0.0643082218008238, 0.0552079191005948, 0.0470637298691917, 0.0400966263892311, 0.0345390123234236