19.9959, 19.9933940845944, 19.9857679787779, 19.9732395632423, 19.9560267186795, 19.9343473257809, 19.9084192652381, 19.8784604177423, 19.8446886639846, 19.8073218846558, 19.7665779604468, 19.722674772048, 19.6758302001499, 19.6262621254426, 19.5741884286161, 19.5198269903604, 19.4633956913651, 19.4051124123198, 19.3451950339138, 19.2838614368366, 19.2213295017772, 19.1578171094247, 19.0935421404681, 19.0287224755962, 18.963575995498, 18.8983205808623, 18.8331741123777, 18.768354470733, 18.7040795366172, 18.6405671907188, 18.5780353137268, 18.5167017863302, 18.4567844892178, 18.3985013030787, 18.3420701086022, 18.2877087864775, 18.235635217394, 18.1860672820414, 18.1392228611093, 18.0953198352877, 18.0545760852665, 18.0172094917361, 17.9834379353867, 17.9534792969091, 17.9275514569939, 17.905872296332, 17.8886596956147, 17.8761315355331, 17.8685056967789, 17.8660000600435
3.2493, 3.24636090480302, 3.2377838522439, 3.22380875567595, 3.20467552845229, 3.18062408392588, 3.15189433544949, 3.11872619637568, 3.08135958005686, 3.04003439984521, 2.99499056909273, 2.94646800115122, 2.89470660937228, 2.83994630710734, 2.78242700770762, 2.72238862452416, 2.66007107090783, 2.59571426020934, 2.52955810577924, 2.46184252096794, 2.39280741912572, 2.32269271360274, 2.25173831774907, 2.1801841449147, 2.10827010844953, 2.03623612170345, 1.96432209802631, 1.89276795076793, 1.82181359327817, 1.7516989389069, 1.68266390100405, 1.61494839291961, 1.54879232800365, 1.48443561960636, 1.42211818107802, 1.36207992576906, 1.30456076703004, 1.24980061821169, 1.19803939266491, 1.14951700374075, 1.10447336479048, 1.06314838916552, 1.02578199021753, 0.992614081298317, 0.963884575759929, 0.939833386954594, 0.920700428234741, 0.906725612952996, 0.898148854462177, 0.895210066115291
0.01, -0.310284544142142, -0.617223902932598, -0.910818076335169, -1.19106706429184, -1.45797086672197, -1.71152948352158, -1.95174291456275, -2.17861115969321, -2.39213421873601, -2.59231209148939, -2.77914477772684, -2.95263227719729, -3.11277458962556, -3.25957171471293, -3.39302365213799, -3.51313040155762, -3.61989196260819, -3.713308334907, -3.79337951805381, -3.86010551163259, -3.91348631521347, -3.95352192835476, -3.98021235060509, -3.99355758150574, -3.99355762059293, -3.98021246740026, -3.95352212146109, -3.91348658231099, -3.86010584949016, -3.79337992254573, -3.71330880103408, -3.61989248452298, -3.51313097259371, -3.39302426484289, -3.25957236088431, -3.11277526035053, -2.95263296289425, -2.77914546818956, -2.59231277593299, -2.39213488584429, -2.17861179766713, -1.95174351116948, -1.71153002614393, -1.45797134240767, -1.19106745980245, -0.910818378194306, -0.617224097473116, -0.310284617552059, 0.0100000616330608
0, -0.352672549005835, -0.690650412860563, -1.01393359152433, -1.32252208493324, -1.61641589299852, -1.89561501560565, -2.16011945261379, -2.40992920385527, -2.64504426913525, -2.86546464823156, -3.07119034089479, -3.26222134684848, -3.43855766578962, -3.60019929738929, -3.74714624129357, -3.87939849712464, -3.99695606448212, -4.09981894294458, -4.18798713207133, -4.26146063140426, -4.32023944047003, -4.36432355878229, -4.39371298584402, -4.40840772115012, -4.40840776418991, -4.39371311444982, -4.36432377141603, -4.32023973457715, -4.26146100342686, -4.18798757746652, -4.09981945620764, -3.99695663917429, -3.87939912590539, -3.74714691595678, -3.6002000089032, -3.43855840434005, -3.2622221018849, -3.0711911011789, -2.86546540188788, -2.64504500370326, -2.40992990634277, -2.16012010955095, -1.89561561309938, -1.61641641678679, -1.32252252043892, -1.01393392390825, -0.690650627073532, -0.352672629839162, 6.78655469044109e-08