6.5266, 6.53022549695009, 6.54049246451555, 6.55711828660268, 6.57982034711795, 6.60831602996809, 6.64232271906001, 6.68155779830084, 6.72573865159796, 6.77458266285897, 6.82780721599168, 6.88512969490417, 6.94626748350471, 7.01093796570182, 7.07885852540424, 7.14974654652091, 7.22331941296099, 7.29929450863382, 7.37738921744895, 7.45732092331606, 7.53880701014501, 7.62156486184578, 7.70531186232847, 7.78976539550328, 7.8746428452805, 7.95966159557043, 8.04453903028346, 8.12899253332994, 8.21273948862024, 8.29549728006469, 8.37698329157354, 8.456914907057, 8.53500951042515, 8.61098448558796, 8.68455721645527, 8.75544508693677, 8.82336548094195, 8.88803578238014, 8.94917337516049, 9.0064956431919, 9.05971997038308, 9.10856374064253, 9.15274433787848, 9.19197914599896, 9.22598554891176, 9.25448093052443, 9.27718267474428, 9.29380816547841, 9.30407478663366, 9.30769992211669
-3.8741, -3.87304988170793, -3.86998536042477, -3.86499215552466, -3.85815598638167, -3.84956257236982, -3.83929763286304, -3.82744688723523, -3.81409605486019, -3.79933085511166, -3.78323700736331, -3.76590023098874, -3.74740624536149, -3.72784076985501, -3.70728952384271, -3.6858382266979, -3.66357259779387, -3.64057835650382, -3.6169412222009, -3.59274691425822, -3.56808115204883, -3.54302965494576, -3.51767814232198, -3.49211233355044, -3.46641794800407, -3.44068070505578, -3.41498632407849, -3.38942052444507, -3.36406902552845, -3.33901754670152, -3.31435180733723, -3.29015752680852, -3.26652042448839, -3.24352621974984, -3.22126063196595, -3.19980938050981, -3.1792581847546, -3.15969276407353, -3.14119883783987, -3.12386212542696, -3.1077683462082, -3.09300321955708, -3.07965246484712, -3.06780180145195, -3.05753694874524, -3.04894362610075, -3.0421075528923, -3.0371144484938, -3.0340500322792, -3.03300002362253
0.01, 0.425445563104249, 0.82358089958482, 1.20440600939476, 1.56792089245882, 1.91412554867239, 2.2430199779006, 2.55460417997753, 2.84887815470566, 3.12584190185548, 3.38549542116527, 3.62783871234122, 3.85287177505768, 4.06059460895768, 4.25100721365378, 4.42410958872906, 4.57990173373844, 4.71838364821029, 4.83955533164816, 4.94341678353291, 5.02996800332491, 5.09920899046657, 5.15113974438494, 5.18576026449458, 5.20307055020046, 5.203070600901, 5.18576041599123, 5.15113999486586, 5.09920933692249, 5.02996844156469, 4.94341730820504, 4.83955593626811, 4.71838432519327, 4.57990247443735, 4.42411038347715, 4.25100805181172, 4.06059547896443, 3.8528726644848, 3.62783960795008, 3.38549630896663, 3.12584276717096, 2.84887898223056, 2.55460495384448, 2.24302068174364, 1.91412616569096, 1.56792140548117, 1.20440640094048, 0.823581151926055, 0.425445658325288, 0.00999992005490324
0, 0.126007451273659, 0.246764593646386, 0.362271427103939, 0.472527951623494, 0.577534167173325, 0.677290073712521, 0.771795671190762, 0.861050959548136, 0.945055938715027, 1.02381060861206, 1.09731496915012, 1.16556902023043, 1.22857276174473, 1.28632619357549, 1.33882931559627, 1.38608212767207, 1.42808462965983, 1.46483682140899, 1.49633870276208, 1.52259027355544, 1.54359153361993, 1.55934248278179, 1.56984312086344, 1.5750934476844, 1.57509346306222, 1.5698431668134, 1.55934255875435, 1.54359163870236, 1.52259040647653, 1.49633886189869, 1.46483700479431, 1.42808483499335, 1.38608235233106, 1.33882955664875, 1.28632644779447, 1.22857302562367, 1.1655692899997, 1.09731524079435, 1.02381087788823, 0.945056201171072, 0.861051210542039, 0.771795905909845, 0.677290287192882, 0.577534354319235, 0.472528107226646, 0.362271545862406, 0.246764670183191, 0.126007480154845, -2.42478885026376e-08