234.380051381103, 7.47279364785401e-06, 3.85629789057e-06, 3.85524171241113e-06, 3.85473534071745e-06, 3.85422932857628e-06, 3.85372356948953e-06, 3.85321806264915e-06, 3.85271280798132e-06, 3.85220780576909e-06, 3.8517030552573e-06, 3.85119855726593e-06, 3.85069431016165e-06, 3.85019031550682e-06, 3.84968657199122e-06, 3.84918307947533e-06, 3.84867983867081e-06, 3.84817684867283e-06, 3.84767410975228e-06, 3.84717162162184e-06, 3.84666938409398e-06, 3.84616739684135e-06, 3.84566566026976e-06, 3.84516417382875e-06, 3.84466293760052e-06, 3.844161951126e-06, 3.84366121456379e-06, 3.8431607277571e-06, 3.84266049028525e-06, 3.84216050241275e-06, 3.84166076394958e-06, 3.84116127426691e-06, 3.84066203358789e-06, 3.84016304209096e-06, 3.83966429932858e-06, 3.83916580448575e-06, 3.83866755893574e-06, 3.83816956122387e-06, 3.83767181170924e-06, 3.83717431019264e-06, 3.83667705686273e-06, 3.83618005118377e-06, 3.83568329271431e-06, 3.83518678233849e-06, 3.83469051903864e-06, 3.83419450267039e-06, 3.83369873389599e-06, 3.83320321157289e-06, 3.8327079365941e-06, 3.83221290779117e-06
89332.0403958942, 12562.3652668823, 12560.7703721336, 12559.4632822698, 12558.1568922608, 12556.8511328474, 12555.5460036701, 12554.2415043845, 12552.9376346454, 12551.6343941087, 12550.3317824301, 12549.0297992645, 12547.7284442692, 12546.4277170997, 12545.127617413, 12543.8281448654, 12542.529299114, 12541.231079816, 12539.9334866281, 12538.6365192084, 12537.3401772142, 12536.0444603036, 12534.7493681346, 12533.4549003657, 12532.1610566549, 12530.8678366613, 12529.5752400439, 12528.2832664612, 12526.9919155733, 12525.7011870388, 12524.4110805181, 12523.121595671, 12521.832732157, 12520.5444896369, 12519.2568677713, 12517.9698662207, 12516.6834846457, 12515.3977227076, 12514.1125800682, 12512.8280563879, 12511.5441513297, 12510.260864554, 12508.9781957241, 12507.6961445017, 12506.4147105494, 12505.13389353, 12503.8536931059, 12502.5741089408, 12501.2951406976, 12500.01678804
89566.4204472753, 12562.3652743551, 12560.7703759899, 12559.4632861251, 12558.1568961155, 12556.8511367017, 12555.5460075239, 12554.2415082377, 12552.9376384981, 12551.6343979609, 12550.3317862818, 12549.0298031157, 12547.7284481199, 12546.4277209499, 12545.1276212627, 12543.8281487146, 12542.5293029626, 12541.2310836642, 12539.9334904758, 12538.6365230555, 12537.3401810608, 12536.0444641497, 12534.7493719802, 12533.4549042109, 12532.1610604996, 12530.8678405055, 12529.5752438876, 12528.2832703043, 12526.991919416, 12525.7011908809, 12524.4110843598, 12523.1215995122, 12521.8327359977, 12520.5444934771, 12519.256871611, 12517.9698700599, 12516.6834884844, 12515.3977265458, 12514.1125839058, 12512.8280602251, 12511.5441551663, 12510.2608683902, 12508.9781995597, 12507.6961483369, 12506.4147143841, 12505.1338973642, 12503.8536969396, 12502.574112774, 12501.2951445303, 12500.0167918722