0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.30254659428522, -2.63672372798935, -2.97293941077793, -3.31090311516705, -3.65030607056687, -3.99082178322064, -4.33210671165339, -4.67380110202955, -5.01552998604065, -5.35690434196453, -5.69752241737767, -6.03697120969456, -6.37482809828901, -6.71066261946695, -7.0440383730588, -7.37451504693593, -7.70165054338928, -8.02500318909813, -8.34413400842294, -8.65860903803605, -8.9680016595106, -9.2718949254686, -9.56988385428188, -9.86157766815428, -10.1466019497058, -10.4246006929366, -10.6952382256604, -10.9582009821452, -11.2131991067472, -11.4599678717304, -11.6982688951715, -11.9278911477969, -12.1486517407143, -12.360396489212, -12.5630002510348, -12.7563670407287, -12.9404299247065, -13.1151507045683, -13.2805193988451, -13.4365535356867, -13.5832972710365, -13.7208203485137, -13.8492169185252, -13.9686042350656, -14.0791212492294, -14.1809271186711, -14.2741996521278, -14.3591337076958, -14.4359395628568, -14.5048412733185
7.22877649838269, 6.71049801172699, 6.18375246328778, 5.64878137453085, 5.10586091603435, 4.5553023535035, 3.99745227674444, 3.43269259384173, 2.8614402744898, 2.28414682856276, 1.70129750856358, 1.11341022755705, 0.521034187530108, -0.0752517832023745, -0.674841180975564, -1.27710205940105, -1.88137953260979, -2.486998533739, -3.09326680900208, -3.6994781235443, -4.30491565140609, -4.90885551839, -5.51057046355192, -6.10933358250053, -6.70442211376308, -7.29512122822376, -7.88072778110292, -8.46055398614656, -9.03393097263761, -9.60021218750664, -10.1587766071712, -10.7090317267136, -11.2504162975412, -11.7824027886762, -12.3044995511887, -12.8162526699169, -13.317247491394, -13.8071098217179, -14.2855067928443, -14.7521474003599, -15.2067827201043, -15.649205814982, -16.0792513468714, -16.4967949116455, -16.901752117933, -17.2940774323546, -17.673762815546, -18.0408361743576, -18.3953596561973, -18.7374278116039