0.24331, 0.243374855643482, 0.243569509612491, 0.243894048945592, 0.244348560681349, 0.244933131858324, 0.245647849515083, 0.246492800690189, 0.247468072422205, 0.248573751749696, 0.249809925711226, 0.251176681345358, 0.252674105690656, 0.254302285785684, 0.256061308669007, 0.257951261379187, 0.259972230954789, 0.262124304434377, 0.264407568856514, 0.266822111259764, 0.269368018682692, 0.27204537816386, 0.274854276741834, 0.277794801455176, 0.280867039342451, 0.284071077442222, 0.287407002793054, 0.29087490243351, 0.294474863402154, 0.29820697273755, 0.302071317478261, 0.306067984662853, 0.310197061329888, 0.31445863451793, 0.318852791265544, 0.323379618611293, 0.328039203593741, 0.332831633251451, 0.337756994622989, 0.342815374746917, 0.348006860661799, 0.3533315394062, 0.358789498018683, 0.364380823537811, 0.37010560300215, 0.375963923450263, 0.381955871920713, 0.388081535452065, 0.394341001082882, 0.400734355851728, 0.24331, 0.243291407744131, 0.243232768846869, 0.243131723080186, 0.242986311860778, 0.242794963310844, 0.242556477618791, 0.242270012699815, 0.241935070156351, 0.241551481538351, 0.241119394903375, 0.2406392616765, 0.240111823810027, 0.239538101242997, 0.238919379660533, 0.238257198553018, 0.237553339575156, 0.23680981520492, 0.23602885770246, 0.235212908368999, 0.234364607105772, 0.233486782273075, 0.232582440849468, 0.231654758891209, 0.230707072291974, 0.229742867842929, 0.228765774593223, 0.227779555510955, 0.226788099444682, 0.22579541338552, 0.224805615029898, 0.223822925643001, 0.222851663222958, 0.221896235965812, 0.220961136031299, 0.220050933609468, 0.219170271288177, 0.218323858721457, 0.21751646759879, 0.216752926915283, 0.216038118542764, 0.215376973101783, 0.214774466134532, 0.214235614578671, 0.213765473542046, 0.213369133378313, 0.213051717063421, 0.212818377872975, 0.212674297360443, 0.212624683636206, 0.24331, 0.243291412047493, 0.243232785341259, 0.243131758915494, 0.24298637343401, 0.242795056252869, 0.242556606782873, 0.242270182151872, 0.241935283166876, 0.241551740575925, 0.241119701629717, 0.240639616942983, 0.240112227655593, 0.239538552893419, 0.238919877528945, 0.23825774024166, 0.23755392187826, 0.236810434112682, 0.236029508406029, 0.235213585266414, 0.234365303808794, 0.233487491614837, 0.23258315489289, 0.231655468938103, 0.230707768892781, 0.229743540807025, 0.228766412999723, 0.227780147719957, 0.22678863310888, 0.225795875462129, 0.224805991792819, 0.223823202695168, 0.2228518255088, 0.221896267783762, 0.220961021046289, 0.220050654865353, 0.219169811219999, 0.21832319916752, 0.217515589812449, 0.216751811576405, 0.21603674576878, 0.21537532245828, 0.214772516645314, 0.214233344735221, 0.213762861312337, 0.213366156214884, 0.213048351910677, 0.212814601173626, 0.212670085061031, 0.212620011191646, 0.24331, 0.24329141204753, 0.243232785341458, 0.243131758916032, 0.242986373435114, 0.242795056254816, 0.242556606785988, 0.24227018215653, 0.241935283173497, 0.241551740584976, 0.241119701641709, 0.240639616958468, 0.240112227675167, 0.239538552917715, 0.238919877558633, 0.238257740277446, 0.237553921920883, 0.236810434162913, 0.236029508464664, 0.235213585334278, 0.234365303886734, 0.233487491703721, 0.232583154993603, 0.231655469051547, 0.23070776901987, 0.229743540948682, 0.228766413156879, 0.227780147893546, 0.226788633299836, 0.225795875671386, 0.224805992021303, 0.2238232029438, 0.222851825778487, 0.221896268075397, 0.220961021360749, 0.220050655203492, 0.21916981158265, 0.218323199555488, 0.21751559022651, 0.216751812017301, 0.216036746237218, 0.21537532295493, 0.214772517170804, 0.214233345290133, 0.213762861897209, 0.213366156830203, 0.213048352556878, 0.212814601851089, 0.212670085770079, 0.212620011932544, 0.24331, 0.24329141204753, 0.243232785341458, 0.243131758916031, 0.242986373435112, 0.242795056254814, 0.242556606785985, 0.242270182156526, 0.241935283173492, 0.24155174058497, 0.241119701641702, 0.24063961695846, 0.240112227675158, 0.239538552917705, 0.238919877558621, 0.238257740277434, 0.23755392192087, 0.236810434162898, 0.236029508464648, 0.23521358533426, 0.234365303886714, 0.233487491703699, 0.23258315499358, 0.231655469051521, 0.230707769019842, 0.229743540948652, 0.228766413156846, 0.22778014789351, 0.226788633299797, 0.225795875671343, 0.224805992021257, 0.223823202943749, 0.222851825778431, 0.221896268075337, 0.220961021360684, 0.220050655203422, 0.219169811582574, 0.218323199555405, 0.217515590226421, 0.216751812017205, 0.216036746237116, 0.21537532295482, 0.214772517170686, 0.214233345290008, 0.213762861897075, 0.213366156830061, 0.213048352556728, 0.212814601850931, 0.212670085769912, 0.212620011932368, 0.24331, 0.24329141204753, 0.243232785341458, 0.24313175891603, 0.242986373435112, 0.242795056254812, 0.242556606785983, 0.242270182156524, 0.24193528317349, 0.241551740584967, 0.241119701641698, 0.240639616958457, 0.240112227675154, 0.239538552917701, 0.238919877558618, 0.238257740277431, 0.237553921920867, 0.236810434162895, 0.236029508464646, 0.235213585334258, 0.234365303886713, 0.2334874917037, 0.232583154993581, 0.231655469051523, 0.230707769019845, 0.229743540948655, 0.228766413156851, 0.227780147893515, 0.226788633299802, 0.225795875671349, 0.224805992021263, 0.223823202943755, 0.222851825778438, 0.221896268075344, 0.220961021360691, 0.220050655203428, 0.21916981158258, 0.218323199555411, 0.217515590226426, 0.21675181201721, 0.21603674623712, 0.215375322954824, 0.214772517170689, 0.21423334529001, 0.213762861897076, 0.213366156830062, 0.213048352556728, 0.21281460185093, 0.212670085769911, 0.212620011932367, 0.24331, 0.24329141204753, 0.243232785341457, 0.24313175891603, 0.24298637343511, 0.242795056254811, 0.242556606785981, 0.242270182156521, 0.241935283173487, 0.241551740584964, 0.241119701641695, 0.240639616958453, 0.240112227675151, 0.239538552917698, 0.238919877558615, 0.238257740277428, 0.237553921920864, 0.236810434162893, 0.236029508464644, 0.235213585334257, 0.234365303886713, 0.2334874917037, 0.232583154993582, 0.231655469051525, 0.230707769019847, 0.229743540948659, 0.228766413156855, 0.22778014789352, 0.226788633299808, 0.225795875671355, 0.22480599202127, 0.223823202943762, 0.222851825778445, 0.221896268075351, 0.220961021360698, 0.220050655203435, 0.219169811582587, 0.218323199555418, 0.217515590226433, 0.216751812017216, 0.216036746237125, 0.215375322954828, 0.214772517170693, 0.214233345290013, 0.213762861897079, 0.213366156830064, 0.213048352556729, 0.212814601850931, 0.212670085769912, 0.212620011932368, 0.24331, 0.24329141204753, 0.243232785341457, 0.243131758916029, 0.242986373435109, 0.24279505625481, 0.242556606785979, 0.242270182156519, 0.241935283173484, 0.241551740584961, 0.241119701641692, 0.24063961695845, 0.240112227675147, 0.239538552917694, 0.238919877558611, 0.238257740277425, 0.237553921920861, 0.236810434162891, 0.236029508464642, 0.235213585334256, 0.234365303886713, 0.2334874917037, 0.232583154993583, 0.231655469051527, 0.23070776901985, 0.229743540948662, 0.228766413156859, 0.227780147893525, 0.226788633299814, 0.225795875671361, 0.224805992021276, 0.223823202943769, 0.222851825778452, 0.221896268075358, 0.220961021360705, 0.220050655203442, 0.219169811582594, 0.218323199555424, 0.217515590226438, 0.216751812017221, 0.216036746237129, 0.215375322954832, 0.214772517170696, 0.214233345290016, 0.213762861897081, 0.213366156830065, 0.21304835255673, 0.212814601850931, 0.212670085769912, 0.212620011932367, 0.24331, 0.24329141204753, 0.243232785341457, 0.243131758916029, 0.242986373435108, 0.242795056254808, 0.242556606785977, 0.242270182156517, 0.241935283173482, 0.241551740584958, 0.241119701641689, 0.240639616958446, 0.240112227675144, 0.239538552917691, 0.238919877558608, 0.238257740277421, 0.237553921920859, 0.236810434162888, 0.236029508464641, 0.235213585334255, 0.234365303886712, 0.2334874917037, 0.232583154993584, 0.231655469051529, 0.230707769019852, 0.229743540948666, 0.228766413156863, 0.227780147893529, 0.226788633299819, 0.225795875671367, 0.224805992021282, 0.223823202943775, 0.222851825778459, 0.221896268075365, 0.220961021360712, 0.220050655203449, 0.2191698115826, 0.21832319955543, 0.217515590226443, 0.216751812017225, 0.216036746237133, 0.215375322954835, 0.214772517170698, 0.214233345290017, 0.213762861897082, 0.213366156830065, 0.213048352556729, 0.21281460185093, 0.212670085769911, 0.212620011932366, 0.24331, 0.24329141204753, 0.243232785341456, 0.243131758916028, 0.242986373435107, 0.242795056254807, 0.242556606785975, 0.242270182156514, 0.241935283173479, 0.241551740584955, 0.241119701641685, 0.240639616958443, 0.24011222767514, 0.239538552917687, 0.238919877558605, 0.238257740277418, 0.237553921920856, 0.236810434162886, 0.236029508464639, 0.235213585334254, 0.234365303886712, 0.233487491703701, 0.232583154993586, 0.231655469051531, 0.230707769019855, 0.229743540948669, 0.228766413156867, 0.227780147893534, 0.226788633299824, 0.225795875671373, 0.224805992021289, 0.223823202943782, 0.222851825778466, 0.221896268075372, 0.220961021360718, 0.220050655203455, 0.219169811582606, 0.218323199555436, 0.217515590226449, 0.21675181201723, 0.216036746237138, 0.215375322954839, 0.214772517170701, 0.214233345290019, 0.213762861897083, 0.213366156830065, 0.213048352556729, 0.212814601850929, 0.212670085769909, 0.212620011932364, 0.24331, 0.24329141204753, 0.243232785341456, 0.243131758916027, 0.242986373435106, 0.242795056254805, 0.242556606785974, 0.242270182156512, 0.241935283173476, 0.241551740584952, 0.241119701641682, 0.240639616958439, 0.240112227675137, 0.239538552917684, 0.238919877558601, 0.238257740277415, 0.237553921920853, 0.236810434162884, 0.236029508464637, 0.235213585334253, 0.234365303886711, 0.233487491703701, 0.232583154993587, 0.231655469051533, 0.230707769019858, 0.229743540948673, 0.228766413156871, 0.227780147893539, 0.22678863329983, 0.225795875671379, 0.224805992021295, 0.223823202943789, 0.222851825778473, 0.221896268075379, 0.220961021360726, 0.220050655203462, 0.219169811582613, 0.218323199555443, 0.217515590226455, 0.216751812017236, 0.216036746237143, 0.215375322954843, 0.214772517170705, 0.214233345290023, 0.213762861897086, 0.213366156830068, 0.213048352556731, 0.212814601850931, 0.212670085769911, 0.212620011932365, 0.24331, 0.24329141204753, 0.243232785341456, 0.243131758916027, 0.242986373435105, 0.242795056254804, 0.242556606785972, 0.24227018215651, 0.241935283173474, 0.241551740584949, 0.241119701641679, 0.240639616958436, 0.240112227675133, 0.23953855291768, 0.238919877558598, 0.238257740277412, 0.237553921920851, 0.236810434162882, 0.236029508464636, 0.235213585334252, 0.234365303886711, 0.233487491703702, 0.232583154993588, 0.231655469051535, 0.230707769019861, 0.229743540948676, 0.228766413156876, 0.227780147893544, 0.226788633299835, 0.225795875671385, 0.224805992021302, 0.223823202943796, 0.22285182577848, 0.221896268075386, 0.220961021360733, 0.22005065520347, 0.21916981158262, 0.218323199555449, 0.217515590226461, 0.216751812017242, 0.216036746237148, 0.215375322954848, 0.214772517170709, 0.214233345290026, 0.213762861897089, 0.21336615683007, 0.213048352556732, 0.212814601850932, 0.212670085769912, 0.212620011932367, 0.24331, 0.24329141204753, 0.243232785341455, 0.243131758916026, 0.242986373435104, 0.242795056254802, 0.24255660678597, 0.242270182156507, 0.241935283173471, 0.241551740584946, 0.241119701641675, 0.240639616958433, 0.24011222767513, 0.239538552917677, 0.238919877558595, 0.238257740277409, 0.237553921920848, 0.236810434162879, 0.236029508464634, 0.235213585334251, 0.23436530388671, 0.233487491703702, 0.232583154993589, 0.231655469051536, 0.230707769019863, 0.229743540948679, 0.22876641315688, 0.227780147893549, 0.226788633299841, 0.225795875671391, 0.224805992021308, 0.223823202943803, 0.222851825778487, 0.221896268075393, 0.22096102136074, 0.220050655203476, 0.219169811582627, 0.218323199555455, 0.217515590226467, 0.216751812017247, 0.216036746237153, 0.215375322954852, 0.214772517170712, 0.214233345290028, 0.21376286189709, 0.213366156830071, 0.213048352556733, 0.212814601850932, 0.212670085769912, 0.212620011932366, 0.24331, 0.24329141204753, 0.243232785341455, 0.243131758916025, 0.242986373435103, 0.242795056254801, 0.242556606785968, 0.242270182156505, 0.241935283173468, 0.241551740584943, 0.241119701641672, 0.240639616958429, 0.240112227675126, 0.239538552917673, 0.238919877558591, 0.238257740277406, 0.237553921920845, 0.236810434162877, 0.236029508464632, 0.23521358533425, 0.23436530388671, 0.233487491703702, 0.23258315499359, 0.231655469051538, 0.230707769019866, 0.229743540948683, 0.228766413156884, 0.227780147893554, 0.226788633299846, 0.225795875671397, 0.224805992021315, 0.223823202943809, 0.222851825778494, 0.2218962680754, 0.220961021360747, 0.220050655203483, 0.219169811582633, 0.218323199555462, 0.217515590226473, 0.216751812017252, 0.216036746237157, 0.215375322954856, 0.214772517170715, 0.214233345290031, 0.213762861897092, 0.213366156830072, 0.213048352556733, 0.212814601850932, 0.212670085769911, 0.212620011932365, 0.24331, 0.243291412047529, 0.243232785341455, 0.243131758916025, 0.242986373435102, 0.242795056254799, 0.242556606785966, 0.242270182156503, 0.241935283173466, 0.24155174058494, 0.241119701641669, 0.240639616958426, 0.240112227675123, 0.23953855291767, 0.238919877558588, 0.238257740277403, 0.237553921920842, 0.236810434162875, 0.23602950846463, 0.235213585334249, 0.23436530388671, 0.233487491703703, 0.232583154993591, 0.23165546905154, 0.230707769019869, 0.229743540948686, 0.228766413156888, 0.227780147893558, 0.226788633299852, 0.225795875671403, 0.224805992021321, 0.223823202943816, 0.222851825778501, 0.221896268075407, 0.220961021360754, 0.22005065520349, 0.21916981158264, 0.218323199555468, 0.217515590226479, 0.216751812017258, 0.216036746237162, 0.21537532295486, 0.214772517170719, 0.214233345290034, 0.213762861897094, 0.213366156830074, 0.213048352556734, 0.212814601850933, 0.212670085769911, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341455, 0.243131758916024, 0.242986373435101, 0.242795056254798, 0.242556606785964, 0.242270182156501, 0.241935283173463, 0.241551740584937, 0.241119701641666, 0.240639616958422, 0.240112227675119, 0.239538552917666, 0.238919877558585, 0.2382577402774, 0.23755392192084, 0.236810434162873, 0.236029508464629, 0.235213585334248, 0.23436530388671, 0.233487491703703, 0.232583154993592, 0.231655469051542, 0.230707769019872, 0.22974354094869, 0.228766413156893, 0.227780147893564, 0.226788633299857, 0.225795875671409, 0.224805992021328, 0.223823202943823, 0.222851825778508, 0.221896268075415, 0.220961021360762, 0.220050655203498, 0.219169811582647, 0.218323199555475, 0.217515590226485, 0.216751812017264, 0.216036746237168, 0.215375322954865, 0.214772517170723, 0.214233345290037, 0.213762861897097, 0.213366156830076, 0.213048352556736, 0.212814601850934, 0.212670085769913, 0.212620011932367, 0.24331, 0.243291412047529, 0.243232785341454, 0.243131758916024, 0.2429863734351, 0.242795056254797, 0.242556606785962, 0.242270182156498, 0.24193528317346, 0.241551740584934, 0.241119701641662, 0.240639616958419, 0.240112227675116, 0.239538552917663, 0.238919877558581, 0.238257740277397, 0.237553921920837, 0.236810434162871, 0.236029508464627, 0.235213585334247, 0.234365303886709, 0.233487491703703, 0.232583154993593, 0.231655469051544, 0.230707769019874, 0.229743540948693, 0.228766413156897, 0.227780147893568, 0.226788633299863, 0.225795875671415, 0.224805992021334, 0.22382320294383, 0.222851825778515, 0.221896268075422, 0.220961021360769, 0.220050655203505, 0.219169811582654, 0.218323199555481, 0.217515590226491, 0.216751812017269, 0.216036746237172, 0.215375322954869, 0.214772517170726, 0.214233345290039, 0.213762861897099, 0.213366156830077, 0.213048352556736, 0.212814601850934, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341454, 0.243131758916023, 0.242986373435099, 0.242795056254795, 0.24255660678596, 0.242270182156496, 0.241935283173458, 0.241551740584931, 0.241119701641659, 0.240639616958416, 0.240112227675112, 0.239538552917659, 0.238919877558578, 0.238257740277394, 0.237553921920834, 0.236810434162868, 0.236029508464626, 0.235213585334246, 0.234365303886709, 0.233487491703704, 0.232583154993595, 0.231655469051546, 0.230707769019877, 0.229743540948697, 0.228766413156901, 0.227780147893573, 0.226788633299868, 0.225795875671421, 0.224805992021341, 0.223823202943837, 0.222851825778522, 0.221896268075429, 0.220961021360776, 0.220050655203511, 0.21916981158266, 0.218323199555487, 0.217515590226497, 0.216751812017274, 0.216036746237176, 0.215375322954872, 0.214772517170729, 0.214233345290042, 0.2137628618971, 0.213366156830078, 0.213048352556737, 0.212814601850933, 0.212670085769911, 0.212620011932365, 0.24331, 0.243291412047529, 0.243232785341454, 0.243131758916022, 0.242986373435098, 0.242795056254794, 0.242556606785959, 0.242270182156494, 0.241935283173455, 0.241551740584928, 0.241119701641656, 0.240639616958412, 0.240112227675109, 0.239538552917656, 0.238919877558575, 0.238257740277391, 0.237553921920832, 0.236810434162866, 0.236029508464624, 0.235213585334244, 0.234365303886708, 0.233487491703704, 0.232583154993596, 0.231655469051548, 0.23070776901988, 0.229743540948701, 0.228766413156905, 0.227780147893578, 0.226788633299874, 0.225795875671427, 0.224805992021347, 0.223823202943844, 0.222851825778529, 0.221896268075436, 0.220961021360783, 0.220050655203519, 0.219169811582668, 0.218323199555494, 0.217515590226503, 0.21675181201728, 0.216036746237182, 0.215375322954877, 0.214772517170733, 0.214233345290045, 0.213762861897103, 0.21336615683008, 0.213048352556739, 0.212814601850935, 0.212670085769913, 0.212620011932367, 0.24331, 0.243291412047529, 0.243232785341453, 0.243131758916022, 0.242986373435097, 0.242795056254792, 0.242556606785957, 0.242270182156491, 0.241935283173452, 0.241551740584925, 0.241119701641653, 0.240639616958409, 0.240112227675105, 0.239538552917653, 0.238919877558572, 0.238257740277388, 0.237553921920829, 0.236810434162864, 0.236029508464622, 0.235213585334243, 0.234365303886708, 0.233487491703705, 0.232583154993597, 0.23165546905155, 0.230707769019882, 0.229743540948704, 0.228766413156909, 0.227780147893583, 0.226788633299879, 0.225795875671433, 0.224805992021353, 0.22382320294385, 0.222851825778536, 0.221896268075443, 0.220961021360789, 0.220050655203525, 0.219169811582673, 0.2183231995555, 0.217515590226508, 0.216751812017284, 0.216036746237185, 0.21537532295488, 0.214772517170735, 0.214233345290046, 0.213762861897103, 0.213366156830079, 0.213048352556737, 0.212814601850933, 0.21267008576991, 0.212620011932364, 0.24331, 0.243291412047529, 0.243232785341453, 0.243131758916021, 0.242986373435096, 0.242795056254791, 0.242556606785955, 0.242270182156489, 0.241935283173449, 0.241551740584922, 0.241119701641649, 0.240639616958405, 0.240112227675102, 0.239538552917649, 0.238919877558568, 0.238257740277385, 0.237553921920826, 0.236810434162862, 0.23602950846462, 0.235213585334242, 0.234365303886707, 0.233487491703705, 0.232583154993598, 0.231655469051552, 0.230707769019885, 0.229743540948707, 0.228766413156913, 0.227780147893588, 0.226788633299885, 0.225795875671439, 0.22480599202136, 0.223823202943857, 0.222851825778543, 0.22189626807545, 0.220961021360797, 0.220050655203532, 0.21916981158268, 0.218323199555506, 0.217515590226514, 0.21675181201729, 0.216036746237191, 0.215375322954885, 0.214772517170739, 0.21423334529005, 0.213762861897107, 0.213366156830082, 0.21304835255674, 0.212814601850935, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341453, 0.24313175891602, 0.242986373435095, 0.242795056254789, 0.242556606785953, 0.242270182156487, 0.241935283173447, 0.241551740584919, 0.241119701641646, 0.240639616958402, 0.240112227675098, 0.239538552917646, 0.238919877558565, 0.238257740277382, 0.237553921920824, 0.236810434162859, 0.236029508464619, 0.235213585334241, 0.234365303886707, 0.233487491703705, 0.232583154993599, 0.231655469051554, 0.230707769019888, 0.229743540948711, 0.228766413156918, 0.227780147893593, 0.22678863329989, 0.225795875671445, 0.224805992021366, 0.223823202943864, 0.22285182577855, 0.221896268075457, 0.220961021360804, 0.220050655203539, 0.219169811582687, 0.218323199555513, 0.21751559022652, 0.216751812017295, 0.216036746237195, 0.215375322954889, 0.214772517170742, 0.214233345290053, 0.213762861897108, 0.213366156830083, 0.21304835255674, 0.212814601850935, 0.212670085769912, 0.212620011932365, 0.24331, 0.243291412047529, 0.243232785341452, 0.24313175891602, 0.242986373435094, 0.242795056254788, 0.242556606785951, 0.242270182156484, 0.241935283173444, 0.241551740584916, 0.241119701641643, 0.240639616958398, 0.240112227675095, 0.239538552917642, 0.238919877558562, 0.238257740277379, 0.237553921920821, 0.236810434162857, 0.236029508464617, 0.23521358533424, 0.234365303886707, 0.233487491703706, 0.2325831549936, 0.231655469051556, 0.230707769019891, 0.229743540948714, 0.228766413156922, 0.227780147893598, 0.226788633299896, 0.225795875671451, 0.224805992021373, 0.223823202943871, 0.222851825778557, 0.221896268075464, 0.220961021360811, 0.220050655203546, 0.219169811582694, 0.218323199555519, 0.217515590226526, 0.216751812017301, 0.2160367462372, 0.215375322954893, 0.214772517170746, 0.214233345290055, 0.21376286189711, 0.213366156830085, 0.213048352556741, 0.212814601850935, 0.212670085769912, 0.212620011932365, 0.24331, 0.243291412047529, 0.243232785341452, 0.243131758916019, 0.242986373435093, 0.242795056254787, 0.242556606785949, 0.242270182156482, 0.241935283173441, 0.241551740584913, 0.24111970164164, 0.240639616958395, 0.240112227675091, 0.239538552917639, 0.238919877558558, 0.238257740277375, 0.237553921920818, 0.236810434162855, 0.236029508464615, 0.235213585334239, 0.234365303886706, 0.233487491703706, 0.232583154993601, 0.231655469051558, 0.230707769019893, 0.229743540948718, 0.228766413156926, 0.227780147893602, 0.226788633299901, 0.225795875671457, 0.224805992021379, 0.223823202943877, 0.222851825778564, 0.221896268075471, 0.220961021360818, 0.220050655203553, 0.219169811582701, 0.218323199555525, 0.217515590226532, 0.216751812017306, 0.216036746237205, 0.215375322954897, 0.214772517170749, 0.214233345290058, 0.213762861897112, 0.213366156830086, 0.213048352556742, 0.212814601850936, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341452, 0.243131758916019, 0.242986373435092, 0.242795056254785, 0.242556606785947, 0.24227018215648, 0.241935283173439, 0.24155174058491, 0.241119701641636, 0.240639616958391, 0.240112227675088, 0.239538552917635, 0.238919877558555, 0.238257740277372, 0.237553921920815, 0.236810434162853, 0.236029508464613, 0.235213585334238, 0.234365303886706, 0.233487491703706, 0.232583154993602, 0.23165546905156, 0.230707769019896, 0.229743540948721, 0.22876641315693, 0.227780147893607, 0.226788633299906, 0.225795875671463, 0.224805992021385, 0.223823202943884, 0.222851825778571, 0.221896268075478, 0.220961021360825, 0.22005065520356, 0.219169811582707, 0.218323199555531, 0.217515590226538, 0.216751812017311, 0.216036746237209, 0.215375322954901, 0.214772517170752, 0.21423334529006, 0.213762861897114, 0.213366156830087, 0.213048352556742, 0.212814601850936, 0.212670085769911, 0.212620011932365, 0.24331, 0.243291412047529, 0.243232785341452, 0.243131758916018, 0.242986373435091, 0.242795056254784, 0.242556606785945, 0.242270182156478, 0.241935283173436, 0.241551740584907, 0.241119701641633, 0.240639616958388, 0.240112227675084, 0.239538552917632, 0.238919877558552, 0.238257740277369, 0.237553921920813, 0.23681043416285, 0.236029508464612, 0.235213585334237, 0.234365303886706, 0.233487491703707, 0.232583154993604, 0.231655469051562, 0.230707769019899, 0.229743540948725, 0.228766413156935, 0.227780147893612, 0.226788633299912, 0.2257958756714