0, 0.00397374094127447, 0.00795014743856726, 0.0119292194918784, 0.0159109571012078, 0.0198953602665556, 0.0238824289879217, 0.0278721632653061, 0.0318645630987089, 0.03585962848813, 0.0398573594335694, 0.0438577559350271, 0.0478608179925031, 0.0518665456059975, 0.0558749387755102, 0.0598859975010413, 0.0638997217825906, 0.0679161116201583, 0.0719351670137443, 0.0759568879633486, 0.0799812744689713, 0.0840083265306123, 0.0880380441482716, 0.0920704273219492, 0.0961054760516452, 0.100143190337359, 0.104183570179092, 0.108226615576843, 0.112272326530612, 0.1163207030404, 0.120371745106206, 0.12442545272803, 0.128481825905873, 0.132540864639734, 0.136602568929613, 0.14066693877551, 0.144733974177426, 0.14880367513536, 0.152876041649313, 0.156951073719284, 0.161028771345273, 0.16510913452728, 0.169192163265306, 0.17327785755935, 0.177366217409413, 0.181457242815494, 0.185550933777593, 0.18964729029571, 0.193746312369846, 0.197848, 0, -0.00118384520510713, -0.00244635768738461, -0.00377500371878376, -0.00515771167612024, -0.00658286285543448, -0.00803928228747057, -0.00951622955413317, -0.0110033896057592, -0.0124908635790194, -0.0139691596152484, -0.0154291836789842, -0.0168622303764912, -0.0182599737740297, -0.0196144582156391, -0.0209180891401986, -0.0221636238975434, -0.0233441625634245, -0.0244531387531161, -0.0254843104335018, -0.0264317507334882, -0.0272898387526283, -0.0280532503678643, -0.0287169490383283, -0.0292761766081752, -0.0297264441074464, -0.0300635225509978, -0.0302834337355487, -0.0303824410349343, -0.0303570401936667, -0.0302039501189257, -0.0299201036711169, -0.0295026384531438, -0.0289488875985488, -0.0282563705586822, -0.0274227838890561, -0.0264459920350405, -0.0253240181170512, -0.0240550347153735, -0.0226373546547537, -0.0210694217888831, -0.019349801784884, -0.0174771729078974, -0.0154503168058579, -0.0132681092945291, -0.010929511142861, -0.00843355885871814, -0.00577935547501711, -0.00296606133630114, 7.11511422962514e-06, 0, -0.00118359261460156, -0.0024458748396653, -0.003774313439217, -0.00515683722440125, -0.00658182786981038, -0.00803811073093199, -0.00951494566257453, -0.0110020178381078, -0.0124894285693337, -0.0139676861267856, -0.0154276965602371, -0.0168607545191951, -0.01825853407314, -0.0196130795312788, -0.0209167962615771, -0.0221624415088472, -0.0233431152116786, -0.0244522508180192, -0.0254836060992328, -0.0264312539624863, -0.0272895732613469, -0.0280532396044979, -0.0287172161625144, -0.0292767444726696, -0.0297273352417743, -0.0300647591470786, -0.0302850376352964, -0.0303844337198333, -0.0303594427763224, -0.0302067833365906, -0.0299233878811918, -0.0295063936306547, -0.028953133335599, -0.0282611260658792, -0.0274280679989144, -0.0264518232073588, -0.0253304144462649, -0.0240620139398817, -0.0226449341682215, -0.0210776186535177, -0.0193586327466858, -0.0174866544138851, -0.0154604650232679, -0.013278940131989, -0.0109410402735366, -0.00844580174543501, -0.00579232739735518, -0.00297977741966322, -7.36013242412731e-06, 0, -0.00118359261154431, -0.00244587483198496, -0.00377431342535943, -0.00515683720282947, -0.0065818278390098, -0.00803811068941546, -0.00951494560888724, -0.0110020177708319, -0.012489428487093, -0.0139676860282495, -0.0154276964441252, -0.0168607543842808, -0.0182585339182543, -0.019613079355314, -0.0209167960634901, -0.0221624412876628, -0.0233431149664923, -0.0244522505480003, -0.0254836058036268, -0.0264312536406175, -0.0272895729126207, -0.0280532392284027, -0.0287172157586238, -0.029276744040644, -0.0297273347813622, -0.0300647586581183, -0.030285037117717, -0.0303844331736558, -0.0303594422016602, -0.0302067827336506, -0.0299233872502745, -0.0295063929721545, -0.0289531326500043, -0.0282611253537725, -0.0274280672609716, -0.026451822444349, -0.0253304136590497, -0.0240620131294145, -0.0226449333355461, -0.0210776177997675, -0.0193586318730821, -0.0174866535217357, -0.0154604641139654, -0.0132789392070085, -0.0109410393344343, -0.00844580079384506, -0.00579232643498778, -0.00297977644830168, -7.35915392211656e-06, 0, -0.00118359261155033, -0.00244587483199628, -0.00377431342537535, -0.00515683720284931, -0.00658182783903294, -0.00803811068944134, -0.00951494560891534, -0.0110020177708618, -0.0124894284871244, -0.0139676860282821, -0.0154276964441588, -0.0168607543843154, -0.01825853391829, -0.0196130793553509, -0.0209167960635285, -0.0221624412877028, -0.0233431149665345, -0.0244522505480451, -0.0254836058036747, -0.0264312536406691, -0.0272895729126765, -0.0280532392284635, -0.0287172157586902, -0.0292767440407166, -0.0297273347814416, -0.0300647586582051, -0.0302850371178119, -0.0303844331737593, -0.0303594422017727, -0.0302067827337725, -0.0299233872504062, -0.0295063929722962, -0.0289531326501562, -0.0282611253539346, -0.0274280672611439, -0.0264518224445314, -0.0253304136592421, -0.0240620131296165, -0.0226449333357573, -0.0210776177999874, -0.0193586318733102, -0.0174866535219714, -0.0154604641142079, -0.013278939207257, -0.0109410393346879, -0.00844580079410283, -0.00579232643524866, -0.00297977644856459, -7.35915418589731e-06, 0, -0.00118359261155495, -0.00244587483200451, -0.0037743134253862, -0.00515683720286183, -0.00658182783904624, -0.00803811068945459, -0.0095149456089278, -0.0110020177708728, -0.0124894284871334, -0.0139676860282886, -0.0154276964441625, -0.016860754384316, -0.0182585339182874, -0.0196130793553449, -0.0209167960635193, -0.0221624412876905, -0.0233431149665194, -0.0244522505480274, -0.0254836058036549, -0.0264312536406476, -0.0272895729126538, -0.0280532392284401, -0.0287172157586666, -0.0292767440406934, -0.0297273347814193, -0.0300647586581843, -0.030285037117793, -0.0303844331737427, -0.0303594422017589, -0.0302067827337618, -0.0299233872503988, -0.0295063929722924, -0.028953132650156, -0.0282611253539382, -0.0274280672611511, -0.0264518224445421, -0.025330413659256, -0.0240620131296334, -0.0226449333357767, -0.0210776178000089, -0.019358631873333, -0.0174866535219949, -0.0154604641142314, -0.0132789392072797, -0.0109410393347087, -0.00844580079412087, -0.00579232643526287, -0.00297977644857385, -7.35915418903022e-06, 0, -0.00118359261155958, -0.00244587483201275, -0.00377431342539706, -0.00515683720287436, -0.00658182783905953, -0.00803811068946781, -0.0095149456089402, -0.0110020177708838, -0.0124894284871423, -0.013967686028295, -0.015427696444166, -0.0168607543843163, -0.0182585339182844, -0.0196130793553386, -0.0209167960635096, -0.0221624412876778, -0.0233431149665037, -0.0244522505480091, -0.0254836058036344, -0.0264312536406253, -0.0272895729126302, -0.0280532392284157, -0.0287172157586419, -0.029276744040669, -0.0297273347813957, -0.030064758658162, -0.0302850371177725, -0.0303844331737244, -0.0303594422017433, -0.0302067827337491, -0.0299233872503894, -0.0295063929722863, -0.0289531326501535, -0.0282611253539392, -0.0274280672611556, -0.02645182244455, -0.025330413659267, -0.0240620131296471, -0.0226449333357928, -0.0210776178000267, -0.0193586318733521, -0.0174866535220146, -0.0154604641142508, -0.013278939207298, -0.010941039334725, -0.0084458007941342, -0.00579232643527215, -0.00297977644857795, -7.35915418677985e-06, 0, -0.0011835926115642, -0.00244587483202097, -0.0037743134254079, -0.00515683720288686, -0.00658182783907281, -0.00803811068948103, -0.00951494560895262, -0.0110020177708947, -0.0124894284871512, -0.0139676860283014, -0.0154276964441695, -0.0168607543843168, -0.0182585339182816, -0.0196130793553325, -0.0209167960635003, -0.0221624412876653, -0.0233431149664884, -0.0244522505479913, -0.0254836058036144, -0.0264312536406036, -0.0272895729126073, -0.028053239228392, -0.0287172157586181, -0.0292767440406455, -0.0297273347813731, -0.0300647586581408, -0.0302850371177532, -0.0303844331737075, -0.0303594422017291, -0.030206782733738, -0.0299233872503815, -0.029506392972282, -0.0289531326501528, -0.0282611253539422, -0.0274280672611622, -0.02645182244456, -0.0253304136592803, -0.0240620131296633, -0.0226449333358114, -0.0210776178000473, -0.0193586318733741, -0.0174866535220372, -0.0154604641142733, -0.0132789392073196, -0.0109410393347448, -0.00844580079415116, -0.00579232643528523, -0.00297977644858604, -7.35915418868024e-06, 0, -0.00118359261156886, -0.00244587483202928, -0.00377431342541885, -0.00515683720289952, -0.00658182783908628, -0.00803811068949449, -0.0095149456089653, -0.011002017770906, -0.0124894284871604, -0.0139676860283082, -0.0154276964441735, -0.0168607543843176, -0.0182585339182792, -0.0196130793553268, -0.0209167960634914, -0.0221624412876534, -0.0233431149664736, -0.024452250547974, -0.0254836058035949, -0.0264312536405824, -0.0272895729125848, -0.0280532392283689, -0.0287172157585947, -0.0292767440406225, -0.029727334781351, -0.0300647586581201, -0.0302850371177344, -0.0303844331736909, -0.0303594422017152, -0.0302067827337272, -0.029923387250374, -0.029506392972278, -0.0289531326501524, -0.0282611253539454, -0.027428067261169, -0.0264518224445702, -0.0253304136592936, -0.0240620131296794, -0.02264493333583, -0.0210776178000678, -0.0193586318733958, -0.0174866535220596, -0.0154604641142955, -0.0132789392073408, -0.0109410393347641, -0.00844580079416753, -0.00579232643529761, -0.00297977644859332, -7.35915418967467e-06, 0, -0.00118359261157343, -0.00244587483203739, -0.00377431342542954, -0.00515683720291183, -0.00658182783909933, -0.00803811068950745, -0.00951494560897743, -0.0110020177709166, -0.012489428487169, -0.0139676860283143, -0.0154276964441767, -0.0168607543843177, -0.0182585339182761, -0.0196130793553204, -0.0209167960634818, -0.0221624412876406, -0.023343114966458, -0.0244522505479559, -0.0254836058035747, -0.0264312536405605, -0.0272895729125618, -0.0280532392283451, -0.0287172157585708, -0.029276744040599, -0.0297273347813285, -0.030064758658099, -0.0302850371177153, -0.0303844331736743, -0.0303594422017014, -0.0302067827337165, -0.0299233872503668, -0.0295063929722744, -0.0289531326501526, -0.0282611253539493, -0.0274280672611766, -0.0264518224445814, -0.0253304136593082, -0.024062013129697, -0.0226449333358502, -0.0210776178000901, -0.0193586318734197, -0.0174866535220843, -0.0154604641143203, -0.0132789392073649, -0.0109410393347865, -0.00844580079418733, -0.00579232643531374, -0.00297977644860467, -7.35915419507053e-06, 0, -0.00118359261157809, -0.00244587483204569, -0.00377431342544048, -0.00515683720292447, -0.00658182783911275, -0.00803811068952083, -0.00951494560899002, -0.0110020177709277, -0.0124894284871781, -0.0139676860283208, -0.0154276964441804, -0.0168607543843183, -0.0182585339182733, -0.0196130793553143, -0.0209167960634724, -0.0221624412876282, -0.0233431149664427, -0.0244522505479379, -0.0254836058035545, -0.0264312536405385, -0.0272895729125384, -0.028053239228321, -0.0287172157585464, -0.0292767440405749, -0.0297273347813051, -0.030064758658077, -0.030285037117695, -0.0303844331736562, -0.0303594422016859, -0.0302067827337039, -0.0299233872503574, -0.0295063929722684, -0.02895313265015, -0.0282611253539502, -0.027428067261181, -0.0264518224445891, -0.0253304136593189, -0.0240620131297104, -0.0226449333358659, -0.0210776178001075, -0.0193586318734382, -0.0174866535221032, -0.015460464114339, -0.0132789392073823, -0.0109410393348019, -0.0084458007941996, -0.00579232643532186, -0.00297977644860749, -7.3591541914198e-06, 0, -0.00118359261158271, -0.00244587483205393, -0.00377431342545134, -0.00515683720293699, -0.00658182783912604, -0.00803811068953406, -0.00951494560900244, -0.0110020177709387, -0.012489428487187, -0.0139676860283272, -0.0154276964441839, -0.0168607543843187, -0.0182585339182704, -0.0196130793553081, -0.0209167960634629, -0.0221624412876155, -0.0233431149664271, -0.0244522505479197, -0.0254836058035341, -0.0264312536405163, -0.027289572912515, -0.0280532392282968, -0.0287172157585219, -0.0292767440405507, -0.0297273347812817, -0.0300647586580549, -0.0302850371176747, -0.0303844331736382, -0.0303594422016705, -0.0302067827336915, -0.0299233872503482, -0.0295063929722626, -0.0289531326501478, -0.0282611253539516, -0.0274280672611858, -0.0264518224445972, -0.0253304136593301, -0.0240620131297244, -0.0226449333358822, -0.0210776178001256, -0.0193586318734576, -0.0174866535221231, -0.0154604641143586, -0.0132789392074009, -0.0109410393348184, -0.00844580079421313, -0.00579232643533132, -0.00297977644861176, -7.35915418931428e-06, 0, -0.00118359261158736, -0.00244587483206221, -0.00377431342546227, -0.0051568372029496, -0.00658182783913945, -0.00803811068954743, -0.00951494560901502, -0.0110020177709498, -0.0124894284871961, -0.0139676860283338, -0.0154276964441877, -0.0168607543843193, -0.0182585339182678, -0.0196130793553022, -0.0209167960634537, -0.0221624412876032, -0.023343114966412, -0.0244522505479021, -0.0254836058035142, -0.0264312536404947, -0.0272895729124921, -0.0280532392282731, -0.0287172157584981, -0.0292767440405271, -0.029727334781259, -0.0300647586580335, -0.0302850371176552, -0.0303844331736209, -0.0303594422016559, -0.0302067827336799, -0.0299233872503399, -0.0295063929722577, -0.0289531326501465, -0.0282611253539538, -0.0274280672611916, -0.0264518224446064, -0.0253304136593424, -0.0240620131297395, -0.0226449333358996, -0.0210776178001449, -0.0193586318734781, -0.0174866535221442, -0.0154604641143795, -0.0132789392074207, -0.0109410393348363, -0.00844580079422803, -0.0057923264353422, -0.00297977644861749, -7.35915418871667e-06, 0, -0.00118359261159196, -0.00244587483207039, -0.00377431342547304, -0.00515683720296203, -0.00658182783915264, -0.00803811068956056, -0.00951494560902734, -0.0110020177709606, -0.0124894284872049, -0.0139676860283402, -0.0154276964441911, -0.0168607543843197, -0.0182585339182649, -0.019613079355296, -0.0209167960634443, -0.0221624412875907, -0.0233431149663966, -0.0244522505478842, -0.0254836058034942, -0.026431253640473, -0.0272895729124692, -0.0280532392282495, -0.0287172157584743, -0.0292767440405037, -0.0297273347812366, -0.0300647586580125, -0.0302850371176361, -0.0303844331736042, -0.030359442201642, -0.0302067827336691, -0.0299233872503324, -0.0295063929722538, -0.0289531326501463, -0.0282611253539573, -0.0274280672611988, -0.026451822444617, -0.0253304136593563, -0.0240620131297563, -0.022644933335919, -0.0210776178001663, -0.0193586318735009, -0.0174866535221678, -0.015460464114403, -0.0132789392074434, -0.0109410393348572, -0.00844580079424619, -0.00579232643535655, -0.00297977644862692, -7.35915419203649e-06, 0, -0.0011835926115966, -0.00244587483207866, -0.00377431342548394, -0.0051568372029746, -0.00658182783916599, -0.00803811068957386, -0.00951494560903983, -0.0110020177709717, -0.0124894284872139, -0.0139676860283466, -0.0154276964441947, -0.0168607543843202, -0.0182585339182621, -0.0196130793552899, -0.0209167960634349, -0.0221624412875782, -0.0233431149663812, -0.0244522505478662, -0.025483605803474, -0.026431253640451, -0.0272895729124459, -0.0280532392282254, -0.0287172157584499, -0.0292767440404796, -0.0297273347812133, -0.0300647586579906, -0.0302850371176159, -0.0303844331735863, -0.0303594422016267, -0.0302067827336567, -0.0299233872503233, -0.0295063929722481, -0.0289531326501441, -0.0282611253539587, -0.0274280672612036, -0.0264518224446252, -0.0253304136593675, -0.0240620131297703, -0.0226449333359353, -0.0210776178001845, -0.0193586318735203, -0.0174866535221877, -0.0154604641144227, -0.013278939207462, -0.0109410393348738, -0.00844580079425975, -0.00579232643536606, -0.00297977644863126, -7.35915419001467e-06, 0, -0.00118359261160122, -0.00244587483208688, -0.00377431342549477, -0.0051568372029871, -0.00658182783917925, -0.00803811068958704, -0.0095149456090522, -0.0110020177709825, -0.0124894284872227, -0.0139676860283529, -0.0154276964441982, -0.0168607543843204, -0.0182585339182591, -0.0196130793552835, -0.0209167960634253, -0.0221624412875654, -0.0233431149663655, -0.0244522505478479, -0.0254836058034535, -0.0264312536404287, -0.0272895729124223, -0.0280532392282011, -0.0287172157584254, -0.0292767440404553, -0.0297273347811898, -0.0300647586579684, -0.0302850371175956, -0.0303844331735682, -0.0303594422016112, -0.0302067827336442, -0.029923387250314, -0.0295063929722423, -0.0289531326501417, -0.0282611253539599, -0.0274280672612083, -0.0264518224446332, -0.0253304136593787, -0.0240620131297842, -0.0226449333359516, -0.0210776178002025, -0.0193586318735395, -0.0174866535222074, -0.0154604641144422, -0.0132789392074804, -0.0109410393348902, -0.0084458007942732, -0.00579232643537545, -