0.00297977644863545, -7.3591541878402e-06, 0, -0.00118359261160583, -0.00244587483209509, -0.00377431342550559, -0.00515683720299957, -0.00658182783919249, -0.00803811068960023, -0.00951494560906458, -0.0110020177709935, -0.0124894284872316, -0.0139676860283593, -0.0154276964442017, -0.0168607543843209, -0.0182585339182563, -0.0196130793552774, -0.0209167960634159, -0.0221624412875529, -0.0233431149663502, -0.02445225054783, -0.0254836058034335, -0.026431253640407, -0.0272895729123993, -0.0280532392281774, -0.0287172157584015, -0.0292767440404318, -0.0297273347811671, -0.0300647586579472, -0.0302850371175762, -0.0303844331735512, -0.0303594422015969, -0.030206782733633, -0.0299233872503062, -0.0295063929722379, -0.028953132650141, -0.0282611253539629, -0.0274280672612149, -0.0264518224446433, -0.0253304136593919, -0.0240620131298004, -0.0226449333359702, -0.0210776178002231, -0.0193586318735615, -0.0174866535222301, -0.0154604641144648, -0.0132789392075022, -0.0109410393349101, -0.0084458007942903, -0.0057923264353887, -0.00297977644864373, -7.35915418997694e-06, 0, -0.0011835926116104, -0.00244587483210321, -0.00377431342551628, -0.00515683720301189, -0.00658182783920554, -0.0080381106896132, -0.00951494560907671, -0.0110020177710041, -0.0124894284872402, -0.0139676860283654, -0.0154276964442049, -0.016860754384321, -0.0182585339182531, -0.0196130793552709, -0.0209167960634062, -0.0221624412875401, -0.0233431149663345, -0.0244522505478118, -0.0254836058034131, -0.0264312536403849, -0.0272895729123761, -0.0280532392281534, -0.0287172157583774, -0.0292767440404081, -0.0297273347811443, -0.0300647586579258, -0.0302850371175568, -0.0303844331735341, -0.0303594422015826, -0.0302067827336218, -0.0299233872502984, -0.0295063929722337, -0.0289531326501405, -0.0282611253539661, -0.0274280672612217, -0.0264518224446537, -0.0253304136594056, -0.024062013129817, -0.0226449333359894, -0.0210776178002444, -0.0193586318735842, -0.0174866535222536, -0.0154604641144884, -0.0132789392075249, -0.0109410393349311, -0.00844580079430857, -0.0057923264354032, -0.00297977644865337, -7.35915419356218e-06, 0, -0.00118359261161506, -0.00244587483211151, -0.00377431342552722, -0.00515683720302452, -0.00658182783921897, -0.00803811068962658, -0.0095149456090893, -0.0110020177710152, -0.0124894284872493, -0.013967686028372, -0.0154276964442086, -0.0168607543843215, -0.0182585339182504, -0.0196130793552648, -0.0209167960633968, -0.0221624412875276, -0.0233431149663191, -0.0244522505477938, -0.0254836058033929, -0.0264312536403629, -0.0272895729123527, -0.0280532392281292, -0.0287172157583529, -0.0292767440403838, -0.0297273347811208, -0.0300647586579036, -0.0302850371175363, -0.0303844331735158, -0.030359442201567, -0.0302067827336091, -0.0299233872502887, -0.0295063929722274, -0.0289531326501377, -0.0282611253539667, -0.0274280672612258, -0.026451822444661, -0.025330413659416, -0.02406201312983, -0.0226449333360046, -0.0210776178002613, -0.0193586318736023, -0.0174866535222721, -0.0154604641145065, -0.0132789392075418, -0.0109410393349459, -0.00844580079432029, -0.00579232643541074, -0.0029797764486556, -7.3591541892939e-06, 0, -0.00118359261161963, -0.00244587483211965, -0.00377431342553795, -0.0051568372030369, -0.0065818278392321, -0.00803811068963965, -0.00951494560910157, -0.011002017771026, -0.0124894284872581, -0.0139676860283783, -0.0154276964442121, -0.0168607543843219, -0.0182585339182476, -0.0196130793552588, -0.0209167960633876, -0.0221624412875153, -0.023343114966304, -0.0244522505477763, -0.0254836058033732, -0.0264312536403416, -0.0272895729123303, -0.0280532392281062, -0.0287172157583297, -0.0292767440403611, -0.0297273347810991, -0.0300647586578834, -0.0302850371175182, -0.0303844331735001, -0.0303594422015541, -0.0302067827335994, -0.0299233872502826, -0.0295063929722249, -0.028953132650139, -0.0282611253539718, -0.0274280672612347, -0.0264518224446735, -0.0253304136594319, -0.024062013129849, -0.0226449333360263, -0.0210776178002851, -0.0193586318736277, -0.0174866535222984, -0.0154604641145329, -0.0132789392075675, -0.01094103933497, -0.00844580079434177, -0.00579232643542859, -0.0029797764486687, -7.35915419648433e-06, 0, -0.00118359261162434, -0.00244587483212804, -0.00377431342554902, -0.00515683720304969, -0.00658182783924572, -0.00803811068965325, -0.0095149456091144, -0.0110020177710374, -0.0124894284872675, -0.0139676860283852, -0.0154276964442161, -0.0168607543843228, -0.0182585339182452, -0.019613079355253, -0.0209167960633785, -0.0221624412875031, -0.0233431149662889, -0.0244522505477585, -0.0254836058033532, -0.0264312536403198, -0.0272895729123071, -0.0280532392280821, -0.0287172157583053, -0.0292767440403369, -0.0297273347810757, -0.0300647586578611, -0.0302850371174976, -0.0303844331734817, -0.0303594422015382, -0.0302067827335863, -0.0299233872502725, -0.0295063929722182, -0.0289531326501356, -0.0282611253539718, -0.027428067261238, -0.0264518224446799, -0.0253304136594412, -0.0240620131298609, -0.0226449333360402, -0.0210776178003006, -0.0193586318736442, -0.0174866535223152, -0.0154604641145492, -0.0132789392075824, -0.0109410393349827, -0.00844580079435114, -0.0057923264354336, -0.00297977644866822, -7.35915418932122e-06, 0, -0.00118359261162892, -0.0024458748321362, -0.00377431342555976, -0.00515683720306208, -0.00658182783925885, -0.00803811068966631, -0.00951494560912663, -0.0110020177710482, -0.0124894284872762, -0.0139676860283914, -0.0154276964442194, -0.016860754384323, -0.0182585339182421, -0.0196130793552467, -0.0209167960633689, -0.0221624412874904, -0.0233431149662733, -0.0244522505477404, -0.0254836058033329, -0.0264312536402978, -0.0272895729122838, -0.0280532392280582, -0.0287172157582812, -0.0292767440403132, -0.0297273347810528, -0.0300647586578397, -0.030285037117478, -0.0303844331734645, -0.0303594422015237, -0.0302067827335749, -0.0299233872502645, -0.0295063929722137, -0.0289531326501347, -0.0282611253539746, -0.0274280672612444, -0.0264518224446899, -0.0253304136594544, -0.024062013129877, -0.0226449333360588, -0.0210776178003213, -0.0193586318736662, -0.0174866535223379, -0.0154604641145719, -0.0132789392076043, -0.0109410393350027, -0.00844580079436841, -0.00579232643544705, -0.00297977644867674, -7.35915419172424e-06, 0, -0.0011835926116335, -0.00244587483214434, -0.00377431342557048, -0.00515683720307442, -0.00658182783927194, -0.00803811068967931, -0.0095149456091388, -0.0110020177710589, -0.0124894284872848, -0.0139676860283975, -0.0154276964442227, -0.0168607543843231, -0.0182585339182389, -0.0196130793552402, -0.0209167960633591, -0.0221624412874776, -0.0233431149662576, -0.0244522505477221, -0.0254836058033125, -0.0264312536402756, -0.0272895729122604, -0.028053239228034, -0.0287172157582569, -0.0292767440402892, -0.0297273347810297, -0.030064758657818, -0.0302850371174582, -0.030384433173447, -0.030359442201509, -0.0302067827335632, -0.0299233872502562, -0.0295063929722089, -0.0289531326501336, -0.0282611253539772, -0.0274280672612506, -0.0264518224446995, -0.0253304136594673, -0.0240620131298928, -0.0226449333360771, -0.0210776178003416, -0.0193586318736879, -0.0174866535223603, -0.0154604641145943, -0.0132789392076258, -0.0109410393350224, -0.00844580079438539, -0.00579232643546022, -0.00297977644868498, -7.35915419386099e-06, 0, -0.00118359261163816, -0.00244587483215264, -0.00377431342558144, -0.00515683720308708, -0.0065818278392854, -0.00803811068969274, -0.00951494560915145, -0.0110020177710701, -0.012489428487294, -0.0139676860284042, -0.0154276964442265, -0.0168607543843239, -0.0182585339182364, -0.0196130793552343, -0.02091679606335, -0.0221624412874654, -0.0233431149662425, -0.0244522505477044, -0.0254836058032926, -0.026431253640254, -0.0272895729122375, -0.0280532392280103, -0.0287172157582329, -0.0292767440402655, -0.0297273347810068, -0.0300647586577964, -0.0302850371174385, -0.0303844331734295, -0.0303594422014941, -0.0302067827335513, -0.0299233872502475, -0.0295063929722035, -0.0289531326501317, -0.0282611253539789, -0.0274280672612557, -0.026451822444708, -0.0253304136594787, -0.024062013129907, -0.0226449333360936, -0.0210776178003598, -0.0193586318737073, -0.0174866535223802, -0.0154604641146139, -0.0132789392076442, -0.0109410393350388, -0.00844580079439873, -0.00579232643546943, -0.00297977644868893, -7.35915419137426e-06, 0, -0.00118359261164279, -0.00244587483216088, -0.0037743134255923, -0.00515683720309963, -0.00658182783929872, -0.00803811068970602, -0.00951494560916394, -0.0110020177710811, -0.012489428487303, -0.0139676860284107, -0.0154276964442302, -0.0168607543843245, -0.0182585339182338, -0.0196130793552284, -0.0209167960633409, -0.0221624412874531, -0.0233431149662274, -0.0244522505476868, -0.0254836058032728, -0.0264312536402324, -0.0272895729122147, -0.0280532392279868, -0.0287172157582092, -0.0292767440402421, -0.0297273347809843, -0.0300647586577753, -0.0302850371174193, -0.0303844331734126, -0.0303594422014799, -0.0302067827335401, -0.0299233872502396, -0.0295063929721992, -0.028953132650131, -0.0282611253539817, -0.0274280672612622, -0.0264518224447178, -0.0253304136594918, -0.0240620131299229, -0.0226449333361119, -0.02107761780038, -0.0193586318737289, -0.0174866535224024, -0.0154604641146359, -0.0132789392076653, -0.010941039335058, -0.00844580079441505, -0.00579232643548183, -0.00297977644869628, -7.3591541924988e-06, 0, -0.00118359261164742, -0.00244587483216913, -0.00377431342560317, -0.00515683720311215, -0.00658182783931202, -0.00803811068971925, -0.00951494560917635, -0.011002017771092, -0.0124894284873119, -0.013967686028417, -0.0154276964442337, -0.0168607543843247, -0.0182585339182307, -0.019613079355222, -0.0209167960633312, -0.0221624412874402, -0.0233431149662116, -0.0244522505476684, -0.0254836058032522, -0.02643125364021, -0.0272895729121909, -0.0280532392279622, -0.0287172157581843, -0.0292767440402174, -0.0297273347809604, -0.0300647586577527, -0.0302850371173983, -0.0303844331733938, -0.0303594422014637, -0.0302067827335268, -0.0299233872502294, -0.0295063929721924, -0.0289531326501276, -0.0282611253539818, -0.0274280672612657, -0.0264518224447246, -0.0253304136595015, -0.0240620131299353, -0.0226449333361266, -0.0210776178003964, -0.0193586318737463, -0.0174866535224203, -0.0154604641146535, -0.0132789392076817, -0.0109410393350722, -0.00844580079442613, -0.00579232643548872, -0.00297977644869786, -7.35915418757956e-06, 0, -0.00118359261165201, -0.0024458748321773, -0.00377431342561393, -0.00515683720312458, -0.00658182783932521, -0.0080381106897324, -0.00951494560918871, -0.0110020177711029, -0.0124894284873208, -0.0139676860284235, -0.0154276964442373, -0.0168607543843253, -0.0182585339182281, -0.0196130793552161, -0.0209167960633221, -0.0221624412874281, -0.0233431149661967, -0.024452250547651, -0.0254836058032327, -0.0264312536401889, -0.0272895729121687, -0.0280532392279393, -0.0287172157581613, -0.0292767440401949, -0.0297273347809389, -0.0300647586577326, -0.0302850371173803, -0.0303844331733782, -0.030359442201451, -0.0302067827335173, -0.0299233872502233, -0.0295063929721899, -0.0289531326501289, -0.028261125353987, -0.0274280672612746, -0.026451822444737, -0.0253304136595174, -0.0240620131299542, -0.0226449333361481, -0.0210776178004201, -0.0193586318737715, -0.0174866535224464, -0.0154604641146797, -0.0132789392077072, -0.0109410393350961, -0.0084458007944474, -0.00579232643550633, -0.00297977644871071, -7.35915419449633e-06, 0, -0.00118359261165666, -0.00244587483218558, -0.00377431342562486, -0.00515683720313719, -0.00658182783933861, -0.00803811068974575, -0.00951494560920126, -0.011002017771114, -0.0124894284873298, -0.01396768602843, -0.0154276964442409, -0.0168607543843258, -0.0182585339182253, -0.01961307935521, -0.0209167960633127, -0.0221624412874156, -0.0233431149661812, -0.024452250547633, -0.0254836058032124, -0.0264312536401668, -0.0272895729121453, -0.0280532392279151, -0.0287172157581368, -0.0292767440401707, -0.0297273347809154, -0.0300647586577104, -0.0302850371173599, -0.03038443317336, -0.0303594422014353, -0.0302067827335045, -0.0299233872502138, -0.0295063929721837, -0.0289531326501262, -0.0282611253539877, -0.0274280672612787, -0.0264518224447444, -0.0253304136595278, -0.0240620131299673, -0.0226449333361635, -0.0210776178004371, -0.0193586318737897, -0.017486653522465, -0.015460464114698, -0.0132789392077243, -0.0109410393351112, -0.00844580079445937, -0.00579232643551415, -0.00297977644871326, -7.35915419058496e-06, 0, -0.00118359261166124, -0.00244587483219372, -0.00377431342563558, -0.00515683720314953, -0.00658182783935168, -0.00803811068975873, -0.00951494560921338, -0.0110020177711246, -0.0124894284873384, -0.013967686028436, -0.015427696444244, -0.0168607543843258, -0.018258533918222, -0.0196130793552033, -0.0209167960633027, -0.0221624412874025, -0.0233431149661652, -0.0244522505476143, -0.0254836058031916, -0.0264312536401442, -0.0272895729121213, -0.0280532392278904, -0.0287172157581118, -0.029276744040146, -0.0297273347808915, -0.0300647586576879, -0.0302850371173392, -0.0303844331733415, -0.0303594422014195, -0.0302067827334917, -0.0299233872502042, -0.0295063929721776, -0.0289531326501236, -0.0282611253539887, -0.0274280672612832, -0.0264518224447524, -0.0253304136595389, -0.0240620131299811, -0.0226449333361797, -0.0210776178004553, -0.0193586318738091, -0.017486653522485, -0.0154604641147178, -0.0132789392077431, -0.0109410393351281, -0.00844580079447334, -0.00579232643552416, -0.00297977644871818, -7.35915418923578e-06, 0, -0.00118359261166588, -0.002445874832202, -0.00377431342564649, -0.00515683720316214, -0.0065818278393651, -0.00803811068977212, -0.00951494560922601, -0.0110020177711358, -0.0124894284873475, -0.0139676860284427, -0.0154276964442479, -0.0168607543843266, -0.0182585339182195, -0.0196130793551976, -0.0209167960632938, -0.0221624412873904, -0.0233431149661503, -0.0244522505475969, -0.025483605803172, -0.0264312536401229, -0.0272895729120988, -0.0280532392278671, -0.0287172157580884, -0.0292767440401228, -0.0297273347808692, -0.030064758657667, -0.0302850371173201, -0.0303844331733248, -0.0303594422014055, -0.0302067827334807, -0.0299233872501965, -0.0295063929721733, -0.0289531326501229, -0.0282611253539917, -0.0274280672612897, -0.0264518224447622, -0.0253304136595519, -0.024062013129997, -0.022644933336198, -0.0210776178004754, -0.0193586318738306, -0.017486653522507, -0.0154604641147397, -0.013278939207764, -0.010941039335147, -0.00844580079448935, -0.0057923264355362, -0.00297977644872513, -7.35915418991276e-06, 0, -0.00118359261167045, -0.00244587483221013, -0.0037743134256572, -0.00515683720317448, -0.00658182783937818, -0.00803811068978512, -0.00951494560923819, -0.0110020177711465, -0.0124894284873562, -0.0139676860284489, -0.0154276964442513, -0.0168607543843268, -0.0182585339182165, -0.0196130793551913, -0.0209167960632842, -0.0221624412873778, -0.0233431149661349, -0.024452250547579, -0.025483605803152, -0.0264312536401011, -0.0272895729120759, -0.0280532392278435, -0.0287172157580646, -0.0292767440400995, -0.0297273347808469, -0.0300647586576461, -0.0302850371173012, -0.0303844331733083, -0.0303594422013917, -0.0302067827334701, -0.0299233872501893, -0.0295063929721697, -0.0289531326501231, -0.0282611253539955, -0.0274280672612973, -0.0264518224447734, -0.0253304136595664, -0.0240620131300145, -0.022644933336218, -0.0210776178004976, -0.0193586318738542, -0.0174866535225315, -0.0154604641147643, -0.0132789392077878, -0.0109410393351691, -0.00844580079450883, -0.00579232643555198, -0.0029797764487361, -7.3591541949131e-06, 0, -0.00118359261167511, -0.00244587483221843, -0.00377431342566814, -0.00515683720318711, -0.0065818278393916, -0.00803811068979849, -0.00951494560925075, -0.0110020177711576, -0.0124894284873653, -0.0139676860284554, -0.0154276964442549, -0.0168607543843273, -0.0182585339182137, -0.0196130793551851, -0.0209167960632747, -0.0221624412873651, -0.0233431149661193, -0.0244522505475607, -0.0254836058031314, -0.0264312536400788, -0.0272895729120521, -0.0280532392278189, -0.0287172157580397, -0.0292767440400748, -0.0297273347808228, -0.0300647586576233, -0.03028503711728, -0.0303844331732892, -0.0303594422013752, -0.0302067827334564, -0.0299233872501787, -0.0295063929721624, -0.0289531326501191, -0.028261125353995, -0.0274280672613001, -0.0264518224447793, -0.0253304136595752, -0.0240620131300259, -0.0226449333362316, -0.0210776178005127, -0.0193586318738704, -0.017486653522548, -0.0154604641147803, -0.0132789392078025, -0.0109410393351816, -0.00844580079451811, -0.00579232643555696, -0.00297977644873565, -7.35915418784107e-06, 0, -0.00118359261167966, -0.00244587483222651, -0.00377431342567878, -0.00515683720319937, -0.00658182783940459, -0.0080381106898114, -0.00951494560926284, -0.0110020177711682, -0.0124894284873738, -0.0139676860284615, -0.0154276964442581, -0.0168607543843274, -0.0182585339182106, -0.0196130793551788, -0.0209167960632652, -0.0221624412873526, -0.0233431149661039, -0.0244522505475428, -0.0254836058031115, -0.0264312536400572, -0.0272895729120294, -0.0280532392277955, -0.0287172157580162, -0.0292767440400517, -0.0297273347808008, -0.0300647586576027, -0.0302850371172615, -0.0303844331732732, -0.030359442201362, -0.0302067827334464, -0.0299233872501721, -0.0295063929721595, -0.02895313265012, -0.0282611253539997, -0.0274280672613086, -0.0264518224447915, -0.0253304136595908, -0.0240620131300445, -0.0226449333362529, -0.0210776178005362, -0.0193586318738955, -0.017486653522574, -0.0154604641148064, -0.013278939207828, -0.0109410393352055, -0.00844580079453943, -0.00579232643557468, -0.00297977644874867, -7.35915419498552e-06, 0, -0.00118359261168431, -0.00244587483223479, -0.00377431342568971, -0.005156837203212, -0.00658182783941802, -0.00803811068982481, -0.00951494560927548, -0.0110020177711794, -0.012489428487383, -0.0139676860284683, -0.015427696444262, -0.0168607543843283, -0.0182585339182082, -0.0196130793551731, -0.0209167960632563, -0.0221624412873406, -0.023343114966089, -0.0244522505475255, -0.0254836058030919, -0.0264312536400359, -0.0272895729120069, -0.0280532392277723, -0.0287172157579928, -0.0292767440400287, -0.0297273347807786, -0.0300647586575819, -0.0302850371172426, -0.0303844331732565, -0.0303594422013481, -0.0302067827334355, -0.0299233872501645, -0.0295063929721554, -0.0289531326501195, -0.0282611253540028, -0.0274280672613152, -0.0264518224448015, -0.025330413659604, -0.0240620131300605, -0.0226449333362713, -0.0210776178005565, -0.0193586318739171, -0.0174866535225962, -0.0154604641148285, -0.0132789392078491, -0.0109410393352247, -0.00844580079455573, -0.00579232643558703, -0.00297977644875595, -7.35915419602506e-06, 0, -0.00118359261168892, -0.00244587483224301, -0.00377431342570053, -0.00515683720322448, -0.00658182783943126, -0.00803811068983799, -0.00951494560928784, -0.0110020177711903, -0.0124894284873919, -0.0139676860284746, -0.0154276964442655, -0.0168607543843286, -0.0182585339182052, -0.0196130793551668, -0.0209167960632467, -0.0221624412873279, -0.0233431149660734, -0.0244522505475073, -0.0254836058030715, -0.0264312536400137, -0.0272895729119834, -0.028053239227748, -0.0287172157579683, -0.0292767440400044, -0.0297273347807552, -0.0300647586575598, -0.0302850371172223, -0.0303844331732385, -0.0303594422013326, -0.030206782733423, -0.0299233872501553, -0.0295063929721496, -0.0289531326501172, -0.028261125354004, -0.0274280672613199, -0.0264518224448095, -0.0253304136596151, -0.0240620131300744, -0.0226449333362875, -0.0210776178005745, -0.0193586318739363, -0.017486653522616, -0.015460464114848, -0.0132789392078675, -0.0109410393352411, -0.00844580079456917, -0.00579232643559642, -0.00297977644876018, -7.35915419389482e-06, 0, -0.00118359261169352, -0.0024458748322512, -0.00377431342571132, -0.00515683720323692, -0.00658182783944447, -0.00803811068985113, -0.00951494560930017, -0.0110020177712012, -0.0124894284874007, -0.0139676860284809, -0.0154276964442689, -0.0168607543843289, -0.0182585339182023, -0.0196130793551605, -0.0209167960632372, -0.0221624412873152, -0.0233431149660579, -0.0244522505474892, -0.0254836058030513, -0.0264312536399918, -0.0272895729119602, -0.0280532392277241, -0.0287172157579441, -0.0292767440399806, -0.0297273347807321, -0.0300647586575382, -0.0302850371172025, -0.030384433173221, -0.0303594422013178, -0.0302067827334112, -0.0299233872501468, -0.0295063929721445, -0.0289531326501157, -0.0282611253540062, -0.0274280672613256, -0.0264518224448186, -0.0253304136596273, -0.0240620131300895, -0.022644933336305, -0.0210776178005939, -0.019358631873957, -0.0174866535226373, -0.0154604641148692, -0.0132789392078877, -0.0109410393352594, -0.00844580079458452, -0.00579232643560783, -0.00297977644876651, -7.35915419398632e-06, 0, -0.00118359261169819, -0.00244587483225951, -0.00377431342572229, -0.0051568372032496, -0.00658182783945794, -0.00803811068986457, -0.00951494560931283, -0.0110020177712124, -0.0124894284874099, -0.0139676860284876, -0.0154276964442728, -0.0168607543843296, -0.0182585339181997, -0.0196130793551546, -0.020916796063228, -0.0221624412873029, -0.0233431149660427, -0.0244522505474714, -0.0254836058030312, -0.0264312536399699, -0.027289572911937, -0.0280532392277, -0.0287172157579198, -0.0292767440399565, -0.0297273347807088, -0.0300647586575161, -0.0302850371171821, -0.0303844331732028, -0.0303594422013022, -0.0302067827333985, -0.0299233872501372, -0.0295063929721383, -0.0289531326501129, -0.0282611253540068, -0.0274280672613296, -0.0264518224448258, -0.0253304136596375, -0.0240620131301023, -0.02264493333632, -0.0210776178006106, -0.0193586318739747, -0.0174866535226554, -0.0154604641148869, -0.0132789392079042, -0.0109410393352737, -0.00844580079459573, -0.00579232643561481, -0.00297977644876814, -7.35915418907315e-06, 0, -0.00118359261170283, -0.00244587483226777, -0.00377431342573318, -0.00515683720326217, -0.00658182783947131, -0.00803811068987791, -0.00951494560932538, -0.0110020177712235, -0.012489428487419, -0.0139676860284942, -0.0154276964442765, -0.0168607543843303, -0.0182585339181971, -0.0196130793551487, -0.0209167960632189, -0.0221624412872907, -0.0233431149660276, -0.0244522505474538, -0.0254836058030115, -0.0264312536399484, -0.0272895729119142, -0.0280532392276765, -0.028717215757896, -0.0292767440399331, -0.0297273347806862, -0.0300647586574949, -0.0302850371171628, -0.0303844331731857, -0.0303594422012878, -0.0302067827333871, -0.029923387250129, -0.0295063929721335, -0.0289531326501117, -0.0282611253540092, -0.0274280672613356, -0.0264518224448351, -0.0253304136596499, -0.0240620131301175, -0.0226449333363376, -0.02107761780063, -0.0193586318739954, -0.0174866535226767, -0.015460464114908, -0.0132789392079242, -0.0109410393352918, -0.00844580079461085, -0.00579232643562593, -0.00297977644877413, -7.35915418876004e-06, 0, -0.00118359261170743, -0.00244587483227596, -0.00377431342574397, -0.0051568372032746, -0.0065818278394845, -0.00803811068989102, -0.00951494560933766, -0.0110020177712343, -0.0124894284874277, -0.0139676860285004, -0.0154276964442799, -0.0168607543843305, -0.018258533918194, -0.0196130793551423, -0.0209167960632092, -0.0221624412872779, -0.0233431149660119, -0.0244522505474354, -0.0254836058029909, -0.0264312536399261, -0.0272895729118906, -0.0280532392276521, -0.0287172157578713, -0.0292767440399087, -0.0297273347806627, -0.0300647586574726, -0.0302850371171423, -0.0303844331731675, -0.0303594422012722, -0.0302067827333745, -0.0299233872501196, -0.0295063929721276, -0.0289531326501093, -0.0282611253540103, -0.0274280672613402, -0.0264518224448431, -0.025330413659661, -0.0240620131301313, -0.0226449333363538, -0.0210776178006481, -0.0193586318740147, -0.0174866535226965, -0.0154604641149276, -0.0132789392079428, -0.0109410393353084, -0.00844580079462453, -0.00579232643563561, -0.0029797764487787, -7.35915418703182e-06, 0, -0.00118359261171202, -0.00244587483228414, -0.0037743134