2575475, -0.00515683720328704, -0.00658182783949769, -0.00803811068990415, -0.00951494560934999, -0.0110020177712451, -0.0124894284874366, -0.0139676860285068, -0.0154276964442834, -0.0168607543843309, -0.0182585339181912, -0.0196130793551362, -0.0209167960631998, -0.0221624412872654, -0.0233431149659966, -0.0244522505474176, -0.025483605802971, -0.0264312536399044, -0.0272895729118678, -0.0280532392276286, -0.0287172157578476, -0.0292767440398853, -0.0297273347806402, -0.0300647586574516, -0.0302850371171232, -0.0303844331731507, -0.0303594422012582, -0.0302067827333635, -0.029923387250112, -0.0295063929721235, -0.0289531326501088, -0.0282611253540135, -0.027428067261347, -0.0264518224448534, -0.0253304136596745, -0.0240620131301478, -0.0226449333363727, -0.021077617800669, -0.019358631874037, -0.0174866535227195, -0.0154604641149505, -0.0132789392079648, -0.0109410393353286, -0.00844580079464191, -0.00579232643564914, -0.00297977644878725, -7.35915418943354e-06, 0, -0.00118359261171663, -0.00244587483229234, -0.00377431342576557, -0.00515683720329952, -0.00658182783951095, -0.00803811068991735, -0.00951494560936239, -0.0110020177712561, -0.0124894284874455, -0.0139676860285132, -0.0154276964442869, -0.0168607543843314, -0.0182585339181884, -0.0196130793551301, -0.0209167960631905, -0.022162441287253, -0.0233431149659814, -0.0244522505473998, -0.025483605802951, -0.0264312536398827, -0.0272895729118448, -0.0280532392276049, -0.0287172157578238, -0.0292767440398618, -0.0297273347806175, -0.0300647586574303, -0.0302850371171037, -0.0303844331731336, -0.0303594422012437, -0.0302067827333521, -0.0299233872501039, -0.0295063929721189, -0.0289531326501078, -0.0282611253540161, -0.0274280672613531, -0.0264518224448629, -0.0253304136596872, -0.0240620131301633, -0.0226449333363907, -0.0210776178006888, -0.0193586318740582, -0.0174866535227413, -0.0154604641149722, -0.0132789392079855, -0.0109410393353474, -0.00844580079465788, -0.00579232643566117, -0.00297977644879425, -7.35915419020463e-06, 0, -0.00118359261172125, -0.00244587483230057, -0.00377431342577641, -0.00515683720331203, -0.00658182783952424, -0.0080381106899306, -0.00951494560937484, -0.0110020177712671, -0.0124894284874544, -0.0139676860285197, -0.0154276964442905, -0.0168607543843318, -0.0182585339181856, -0.019613079355124, -0.0209167960631811, -0.0221624412872406, -0.023343114965966, -0.0244522505473819, -0.0254836058029309, -0.0264312536398608, -0.0272895729118216, -0.0280532392275809, -0.0287172157577996, -0.0292767440398379, -0.0297273347805945, -0.0300647586574086, -0.0302850371170838, -0.030384433173116, -0.0303594422012287, -0.0302067827333401, -0.0299233872500951, -0.0295063929721135, -0.028953132650106, -0.0282611253540179, -0.0274280672613584, -0.0264518224448716, -0.025330413659699, -0.0240620131301779, -0.0226449333364076, -0.0210776178007076, -0.0193586318740782, -0.0174866535227619, -0.0154604641149926, -0.0132789392080049, -0.0109410393353648, -0.00844580079467234, -0.00579232643567165, -0.00297977644879962, -7.35915418929043e-06, 0, -0.0011835926117258, -0.00244587483230866, -0.00377431342578706, -0.0051568372033243, -0.00658182783953724, -0.00803811068994351, -0.00951494560938692, -0.0110020177712777, -0.012489428487463, -0.0139676860285257, -0.0154276964442937, -0.0168607543843319, -0.0182585339181825, -0.0196130793551176, -0.0209167960631715, -0.0221624412872279, -0.0233431149659505, -0.0244522505473639, -0.0254836058029108, -0.0264312536398391, -0.0272895729117987, -0.0280532392275573, -0.0287172157577759, -0.0292767440398146, -0.0297273347805721, -0.0300647586573877, -0.0302850371170649, -0.0303844331730995, -0.0303594422012151, -0.0302067827333296, -0.0299233872500881, -0.0295063929721101, -0.0289531326501063, -0.028261125354022, -0.0274280672613662, -0.026451822444883, -0.0253304136597137, -0.0240620131301957, -0.022644933336428, -0.0210776178007301, -0.0193586318741022, -0.0174866535227868, -0.0154604641150176, -0.0132789392080291, -0.0109410393353875, -0.00844580079469236, -0.00579232643568801, -0.00297977644881121, -7.35915419494693e-06, 0, -0.00118359261173042, -0.0024458748323169, -0.00377431342579792, -0.00515683720333684, -0.00658182783955057, -0.0080381106899568, -0.00951494560939943, -0.0110020177712887, -0.012489428487472, -0.0139676860285323, -0.0154276964442975, -0.0168607543843326, -0.0182585339181799, -0.0196130793551117, -0.0209167960631624, -0.0221624412872157, -0.0233431149659355, -0.0244522505473463, -0.025483605802891, -0.0264312536398176, -0.027289572911776, -0.0280532392275339, -0.0287172157577522, -0.0292767440397913, -0.0297273347805497, -0.0300647586573667, -0.0302850371170457, -0.0303844331730826, -0.0303594422012009, -0.0302067827333184, -0.0299233872500802, -0.0295063929721057, -0.0289531326501055, -0.0282611253540248, -0.0274280672613726, -0.0264518224448927, -0.0253304136597266, -0.0240620131302114, -0.0226449333364461, -0.0210776178007501, -0.0193586318741235, -0.0174866535228087, -0.0154604641150394, -0.0132789392080499, -0.0109410393354064, -0.00844580079470836, -0.00579232643570007, -0.0029797764488182, -7.35915419570066e-06, 0, -0.00118359261173501, -0.00244587483232506, -0.00377431342580868, -0.00515683720334925, -0.00658182783956373, -0.00803811068996988, -0.00951494560941169, -0.0110020177712995, -0.0124894284874808, -0.0139676860285385, -0.0154276964443008, -0.0168607543843328, -0.0182585339181769, -0.0196130793551054, -0.0209167960631528, -0.0221624412872029, -0.0233431149659198, -0.0244522505473281, -0.0254836058028707, -0.0264312536397955, -0.0272895729117526, -0.0280532392275098, -0.0287172157577279, -0.0292767440397672, -0.0297273347805265, -0.0300647586573448, -0.0302850371170258, -0.0303844331730649, -0.0303594422011859, -0.0302067827333064, -0.0299233872500714, -0.0295063929721004, -0.0289531326501038, -0.0282611253540267, -0.027428067261378, -0.0264518224449016, -0.0253304136597387, -0.0240620131302262, -0.0226449333364633, -0.0210776178007693, -0.019358631874144, -0.0174866535228298, -0.0154604641150603, -0.0132789392080699, -0.0109410393354244, -0.00844580079472354, -0.00579232643571131, -0.0029797764488244, -7.35915419566987e-06, 0, -0.00118359261173967, -0.00244587483233336, -0.00377431342581962, -0.00515683720336188, -0.00658182783957716, -0.00803811068998329, -0.00951494560942432, -0.0110020177713107, -0.0124894284874899, -0.0139676860285452, -0.0154276964443047, -0.0168607543843335, -0.0182585339181743, -0.0196130793550995, -0.0209167960631437, -0.0221624412871907, -0.0233431149659048, -0.0244522505473105, -0.0254836058028508, -0.0264312536397739, -0.0272895729117297, -0.0280532392274861, -0.0287172157577039, -0.0292767440397435, -0.0297273347805036, -0.0300647586573233, -0.030285037117006, -0.0303844331730473, -0.0303594422011709, -0.0302067827332944, -0.0299233872500626, -0.0295063929720949, -0.0289531326501018, -0.0282611253540282, -0.027428067261383, -0.0264518224449098, -0.0253304136597499, -0.0240620131302402, -0.0226449333364796, -0.0210776178007873, -0.0193586318741631, -0.0174866535228494, -0.0154604641150797, -0.0132789392080881, -0.0109410393354406, -0.00844580079473665, -0.00579232643572031, -0.00297977644882816, -7.35915419301488e-06, 0, -0.00118359261174428, -0.00244587483234155, -0.00377431342583042, -0.00515683720337433, -0.00658182783959036, -0.00803811068999641, -0.0095149456094366, -0.0110020177713215, -0.0124894284874987, -0.0139676860285514, -0.015427696444308, -0.0168607543843337, -0.0182585339181712, -0.019613079355093, -0.0209167960631339, -0.0221624412871777, -0.0233431149658888, -0.0244522505472919, -0.02548360580283, -0.0264312536397513, -0.0272895729117057, -0.0280532392274613, -0.0287172157576788, -0.0292767440397187, -0.0297273347804795, -0.0300647586573004, -0.0302850371169849, -0.0303844331730284, -0.0303594422011545, -0.0302067827332809, -0.0299233872500523, -0.029506392972088, -0.0289531326500983, -0.0282611253540282, -0.0274280672613864, -0.0264518224449164, -0.0253304136597596, -0.0240620131302525, -0.0226449333364941, -0.0210776178008036, -0.0193586318741806, -0.0174866535228673, -0.0154604641150972, -0.0132789392081045, -0.0109410393354549, -0.00844580079474784, -0.00579232643572736, -0.00297977644882995, -7.35915418836061e-06, 0, -0.00118359261174886, -0.00244587483234971, -0.00377431342584117, -0.00515683720338674, -0.00658182783960355, -0.00803811069000956, -0.00951494560944897, -0.0110020177713324, -0.0124894284875076, -0.0139676860285579, -0.0154276964443116, -0.0168607543843343, -0.0182585339181686, -0.0196130793550872, -0.0209167960631249, -0.0221624412871657, -0.0233431149658741, -0.0244522505472747, -0.0254836058028107, -0.0264312536397303, -0.0272895729116837, -0.0280532392274386, -0.028717215757656, -0.0292767440396964, -0.0297273347804582, -0.0300647586572806, -0.030285037116967, -0.030384433173013, -0.030359442201142, -0.0302067827332716, -0.0299233872500464, -0.0295063929720857, -0.0289531326500998, -0.0282611253540335, -0.0274280672613954, -0.0264518224449291, -0.0253304136597756, -0.0240620131302716, -0.0226449333365159, -0.0210776178008275, -0.019358631874206, -0.0174866535228936, -0.0154604641151237, -0.0132789392081302, -0.010941039335479, -0.00844580079476937, -0.00579232643574525, -0.0029797764488431, -7.35915419559311e-06, 0, -0.0011835926117535, -0.00244587483235799, -0.00377431342585209, -0.00515683720339935, -0.00658182783961696, -0.00803811069002293, -0.00951494560946157, -0.0110020177713436, -0.0124894284875167, -0.0139676860285646, -0.0154276964443155, -0.016860754384335, -0.0182585339181661, -0.0196130793550814, -0.0209167960631158, -0.0221624412871536, -0.0233431149658591, -0.0244522505472571, -0.025483605802791, -0.0264312536397088, -0.0272895729116609, -0.0280532392274151, -0.0287172157576323, -0.0292767440396729, -0.0297273347804356, -0.0300647586572593, -0.0302850371169476, -0.0303844331729958, -0.0303594422011274, -0.03020678273326, -0.029923387250038, -0.0295063929720808, -0.0289531326500984, -0.0282611253540356, -0.027428067261401, -0.026451822444938, -0.0253304136597876, -0.0240620131302864, -0.022644933336533, -0.0210776178008463, -0.0193586318742261, -0.0174866535229142, -0.015460464115144, -0.0132789392081495, -0.0109410393354962, -0.00844580079478361, -0.00579232643575544, -0.0029797764488481, -7.35915419422528e-06, 0, -0.00118359261175806, -0.00244587483236609, -0.00377431342586275, -0.00515683720341162, -0.00658182783962995, -0.00803811069003582, -0.0095149456094736, -0.0110020177713541, -0.0124894284875252, -0.0139676860285704, -0.0154276964443185, -0.0168607543843349, -0.0182585339181626, -0.0196130793550746, -0.0209167960631057, -0.0221624412871403, -0.0233431149658429, -0.0244522505472384, -0.02548360580277, -0.0264312536396861, -0.0272895729116369, -0.0280532392273902, -0.0287172157576072, -0.0292767440396481, -0.0297273347804116, -0.0300647586572366, -0.0302850371169267, -0.0303844331729772, -0.0303594422011115, -0.030206782733247, -0.0299233872500283, -0.0295063929720745, -0.0289531326500957, -0.0282611253540365, -0.0274280672614054, -0.0264518224449458, -0.0253304136597986, -0.0240620131303001, -0.0226449333365491, -0.0210776178008644, -0.0193586318742454, -0.0174866535229342, -0.0154604641151638, -0.0132789392081683, -0.0109410393355132, -0.00844580079479771, -0.00579232643576562, -0.00297977644885325, -7.35915419317317e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
