0.24331, 0.243374855643482, 0.243569509612491, 0.243894048945592, 0.244348560681349, 0.244933131858324, 0.245647849515083, 0.246492800690189, 0.247468072422205, 0.248573751749696, 0.249809925711226, 0.251176681345358, 0.252674105690656, 0.254302285785684, 0.256061308669007, 0.257951261379187, 0.259972230954789, 0.262124304434377, 0.264407568856514, 0.266822111259764, 0.269368018682692, 0.27204537816386, 0.274854276741834, 0.277794801455176, 0.280867039342451, 0.284071077442222, 0.287407002793054, 0.29087490243351, 0.294474863402154, 0.29820697273755, 0.302071317478261, 0.306067984662853, 0.310197061329888, 0.31445863451793, 0.318852791265544, 0.323379618611293, 0.328039203593741, 0.332831633251451, 0.337756994622989, 0.342815374746917, 0.348006860661799, 0.3533315394062, 0.358789498018683, 0.364380823537811, 0.37010560300215, 0.375963923450263, 0.381955871920713, 0.388081535452065, 0.394341001082882, 0.400734355851728, 0.24331, 0.243291407744131, 0.243232768846869, 0.243131723080186, 0.242986311860778, 0.242794963310844, 0.242556477618791, 0.242270012699815, 0.241935070156351, 0.241551481538351, 0.241119394903375, 0.2406392616765, 0.240111823810027, 0.239538101242997, 0.238919379660533, 0.238257198553018, 0.237553339575156, 0.23680981520492, 0.23602885770246, 0.235212908368999, 0.234364607105772, 0.233486782273075, 0.232582440849468, 0.231654758891209, 0.230707072291974, 0.229742867842929, 0.228765774593223, 0.227779555510955, 0.226788099444682, 0.22579541338552, 0.224805615029898, 0.223822925643001, 0.222851663222958, 0.221896235965812, 0.220961136031298, 0.220050933609468, 0.219170271288177, 0.218323858721457, 0.21751646759879, 0.216752926915283, 0.216038118542764, 0.215376973101783, 0.214774466134532, 0.21423561457867, 0.213765473542046, 0.213369133378313, 0.213051717063421, 0.212818377872974, 0.212674297360443, 0.212624683636206, 0.24331, 0.243291412047493, 0.243232785341259, 0.243131758915494, 0.24298637343401, 0.242795056252869, 0.242556606782873, 0.242270182151872, 0.241935283166876, 0.241551740575925, 0.241119701629717, 0.240639616942983, 0.240112227655593, 0.239538552893419, 0.238919877528945, 0.23825774024166, 0.23755392187826, 0.236810434112682, 0.236029508406029, 0.235213585266414, 0.234365303808794, 0.233487491614837, 0.23258315489289, 0.231655468938103, 0.230707768892781, 0.229743540807025, 0.228766412999723, 0.227780147719957, 0.22678863310888, 0.225795875462129, 0.224805991792819, 0.223823202695168, 0.2228518255088, 0.221896267783761, 0.220961021046289, 0.220050654865352, 0.219169811219999, 0.21832319916752, 0.217515589812449, 0.216751811576405, 0.216036745768779, 0.21537532245828, 0.214772516645314, 0.214233344735221, 0.213762861312336, 0.213366156214884, 0.213048351910677, 0.212814601173626, 0.21267008506103, 0.212620011191645, 0.24331, 0.24329141204753, 0.243232785341458, 0.243131758916032, 0.242986373435114, 0.242795056254816, 0.242556606785988, 0.24227018215653, 0.241935283173497, 0.241551740584976, 0.241119701641709, 0.240639616958468, 0.240112227675167, 0.239538552917715, 0.238919877558633, 0.238257740277446, 0.237553921920883, 0.236810434162913, 0.236029508464664, 0.235213585334277, 0.234365303886733, 0.233487491703721, 0.232583154993603, 0.231655469051547, 0.230707769019869, 0.229743540948682, 0.228766413156879, 0.227780147893545, 0.226788633299836, 0.225795875671385, 0.224805992021303, 0.223823202943799, 0.222851825778486, 0.221896268075396, 0.220961021360748, 0.220050655203491, 0.219169811582649, 0.218323199555486, 0.217515590226508, 0.216751812017299, 0.216036746237216, 0.215375322954928, 0.214772517170801, 0.214233345290131, 0.213762861897206, 0.2133661568302, 0.213048352556875, 0.212814601851086, 0.212670085770076, 0.21262001193254, 0.24331, 0.24329141204753, 0.243232785341458, 0.243131758916031, 0.242986373435112, 0.242795056254814, 0.242556606785985, 0.242270182156526, 0.241935283173492, 0.24155174058497, 0.241119701641702, 0.24063961695846, 0.240112227675158, 0.239538552917704, 0.238919877558621, 0.238257740277434, 0.237553921920869, 0.236810434162897, 0.236029508464647, 0.235213585334259, 0.234365303886714, 0.233487491703699, 0.23258315499358, 0.231655469051521, 0.230707769019842, 0.229743540948652, 0.228766413156846, 0.22778014789351, 0.226788633299797, 0.225795875671343, 0.224805992021256, 0.223823202943748, 0.222851825778431, 0.221896268075336, 0.220961021360683, 0.220050655203421, 0.219169811582573, 0.218323199555405, 0.21751559022642, 0.216751812017204, 0.216036746237114, 0.215375322954819, 0.214772517170685, 0.214233345290007, 0.213762861897074, 0.21336615683006, 0.213048352556726, 0.212814601850929, 0.212670085769911, 0.212620011932366, 0.24331, 0.24329141204753, 0.243232785341458, 0.24313175891603, 0.242986373435112, 0.242795056254812, 0.242556606785983, 0.242270182156524, 0.24193528317349, 0.241551740584967, 0.241119701641698, 0.240639616958457, 0.240112227675154, 0.239538552917701, 0.238919877558618, 0.238257740277431, 0.237553921920867, 0.236810434162895, 0.236029508464646, 0.235213585334258, 0.234365303886713, 0.2334874917037, 0.232583154993581, 0.231655469051523, 0.230707769019845, 0.229743540948655, 0.228766413156851, 0.227780147893515, 0.226788633299803, 0.225795875671349, 0.224805992021263, 0.223823202943756, 0.222851825778438, 0.221896268075344, 0.220961021360691, 0.220050655203428, 0.21916981158258, 0.218323199555411, 0.217515590226426, 0.21675181201721, 0.21603674623712, 0.215375322954824, 0.214772517170689, 0.21423334529001, 0.213762861897077, 0.213366156830062, 0.213048352556728, 0.21281460185093, 0.212670085769911, 0.212620011932367, 0.24331, 0.24329141204753, 0.243232785341457, 0.24313175891603, 0.24298637343511, 0.242795056254811, 0.242556606785981, 0.242270182156521, 0.241935283173487, 0.241551740584964, 0.241119701641695, 0.240639616958453, 0.240112227675151, 0.239538552917698, 0.238919877558615, 0.238257740277428, 0.237553921920864, 0.236810434162893, 0.236029508464644, 0.235213585334257, 0.234365303886713, 0.2334874917037, 0.232583154993582, 0.231655469051525, 0.230707769019847, 0.229743540948659, 0.228766413156855, 0.22778014789352, 0.226788633299808, 0.225795875671355, 0.22480599202127, 0.223823202943762, 0.222851825778445, 0.221896268075351, 0.220961021360698, 0.220050655203435, 0.219169811582587, 0.218323199555418, 0.217515590226432, 0.216751812017216, 0.216036746237125, 0.215375322954828, 0.214772517170692, 0.214233345290013, 0.213762861897079, 0.213366156830064, 0.213048352556729, 0.212814601850931, 0.212670085769912, 0.212620011932368, 0.24331, 0.24329141204753, 0.243232785341457, 0.243131758916029, 0.242986373435109, 0.24279505625481, 0.242556606785979, 0.242270182156519, 0.241935283173484, 0.241551740584961, 0.241119701641692, 0.24063961695845, 0.240112227675147, 0.239538552917694, 0.238919877558611, 0.238257740277425, 0.237553921920862, 0.236810434162891, 0.236029508464643, 0.235213585334256, 0.234365303886713, 0.233487491703701, 0.232583154993584, 0.231655469051527, 0.23070776901985, 0.229743540948663, 0.228766413156859, 0.227780147893525, 0.226788633299814, 0.225795875671361, 0.224805992021276, 0.223823202943769, 0.222851825778452, 0.221896268075358, 0.220961021360705, 0.220050655203442, 0.219169811582594, 0.218323199555424, 0.217515590226438, 0.216751812017221, 0.216036746237129, 0.215375322954832, 0.214772517170696, 0.214233345290015, 0.213762861897081, 0.213366156830065, 0.213048352556729, 0.21281460185093, 0.212670085769911, 0.212620011932367, 0.24331, 0.24329141204753, 0.243232785341457, 0.243131758916029, 0.242986373435108, 0.242795056254808, 0.242556606785977, 0.242270182156517, 0.241935283173482, 0.241551740584958, 0.241119701641689, 0.240639616958446, 0.240112227675144, 0.239538552917691, 0.238919877558608, 0.238257740277421, 0.237553921920859, 0.236810434162889, 0.236029508464641, 0.235213585334255, 0.234365303886712, 0.233487491703701, 0.232583154993584, 0.231655469051529, 0.230707769019853, 0.229743540948666, 0.228766413156863, 0.227780147893529, 0.226788633299819, 0.225795875671367, 0.224805992021283, 0.223823202943776, 0.222851825778459, 0.221896268075365, 0.220961021360712, 0.220050655203449, 0.2191698115826, 0.21832319955543, 0.217515590226444, 0.216751812017226, 0.216036746237134, 0.215375322954836, 0.214772517170699, 0.214233345290018, 0.213762861897082, 0.213366156830066, 0.21304835255673, 0.212814601850931, 0.212670085769911, 0.212620011932366, 0.24331, 0.24329141204753, 0.243232785341456, 0.243131758916028, 0.242986373435107, 0.242795056254807, 0.242556606785975, 0.242270182156514, 0.241935283173479, 0.241551740584955, 0.241119701641685, 0.240639616958443, 0.24011222767514, 0.239538552917687, 0.238919877558605, 0.238257740277418, 0.237553921920856, 0.236810434162886, 0.236029508464639, 0.235213585334254, 0.234365303886712, 0.233487491703701, 0.232583154993585, 0.231655469051531, 0.230707769019855, 0.229743540948669, 0.228766413156867, 0.227780147893534, 0.226788633299824, 0.225795875671373, 0.224805992021289, 0.223823202943782, 0.222851825778466, 0.221896268075372, 0.220961021360719, 0.220050655203455, 0.219169811582606, 0.218323199555436, 0.217515590226449, 0.216751812017231, 0.216036746237138, 0.215375322954839, 0.214772517170701, 0.21423334529002, 0.213762861897084, 0.213366156830066, 0.21304835255673, 0.21281460185093, 0.21267008576991, 0.212620011932365, 0.24331, 0.24329141204753, 0.243232785341456, 0.243131758916027, 0.242986373435106, 0.242795056254805, 0.242556606785974, 0.242270182156512, 0.241935283173476, 0.241551740584952, 0.241119701641682, 0.24063961695844, 0.240112227675137, 0.239538552917684, 0.238919877558601, 0.238257740277415, 0.237553921920853, 0.236810434162884, 0.236029508464637, 0.235213585334253, 0.234365303886711, 0.233487491703701, 0.232583154993587, 0.231655469051533, 0.230707769019858, 0.229743540948673, 0.228766413156872, 0.227780147893539, 0.22678863329983, 0.225795875671379, 0.224805992021295, 0.223823202943789, 0.222851825778473, 0.221896268075379, 0.220961021360726, 0.220050655203463, 0.219169811582613, 0.218323199555443, 0.217515590226455, 0.216751812017236, 0.216036746237143, 0.215375322954844, 0.214772517170705, 0.214233345290023, 0.213762861897086, 0.213366156830068, 0.213048352556731, 0.212814601850931, 0.212670085769911, 0.212620011932366, 0.24331, 0.24329141204753, 0.243232785341456, 0.243131758916027, 0.242986373435105, 0.242795056254804, 0.242556606785972, 0.24227018215651, 0.241935283173474, 0.241551740584949, 0.241119701641679, 0.240639616958436, 0.240112227675133, 0.23953855291768, 0.238919877558598, 0.238257740277412, 0.237553921920851, 0.236810434162882, 0.236029508464636, 0.235213585334252, 0.234365303886711, 0.233487491703702, 0.232583154993588, 0.231655469051535, 0.230707769019861, 0.229743540948676, 0.228766413156876, 0.227780147893544, 0.226788633299835, 0.225795875671385, 0.224805992021302, 0.223823202943796, 0.22285182577848, 0.221896268075386, 0.220961021360733, 0.220050655203469, 0.21916981158262, 0.218323199555449, 0.217515590226461, 0.216751812017241, 0.216036746237148, 0.215375322954847, 0.214772517170708, 0.214233345290025, 0.213762861897088, 0.213366156830069, 0.213048352556731, 0.212814601850931, 0.21267008576991, 0.212620011932365, 0.24331, 0.24329141204753, 0.243232785341455, 0.243131758916026, 0.242986373435104, 0.242795056254802, 0.24255660678597, 0.242270182156508, 0.241935283173471, 0.241551740584946, 0.241119701641676, 0.240639616958433, 0.24011222767513, 0.239538552917677, 0.238919877558595, 0.238257740277409, 0.237553921920848, 0.23681043416288, 0.236029508464634, 0.235213585334251, 0.234365303886711, 0.233487491703702, 0.232583154993589, 0.231655469051537, 0.230707769019864, 0.22974354094868, 0.22876641315688, 0.227780147893549, 0.226788633299841, 0.225795875671391, 0.224805992021309, 0.223823202943803, 0.222851825778487, 0.221896268075394, 0.220961021360741, 0.220050655203477, 0.219169811582627, 0.218323199555456, 0.217515590226468, 0.216751812017248, 0.216036746237153, 0.215375322954853, 0.214772517170713, 0.214233345290029, 0.213762861897091, 0.213366156830072, 0.213048352556734, 0.212814601850933, 0.212670085769912, 0.212620011932367, 0.24331, 0.24329141204753, 0.243232785341455, 0.243131758916025, 0.242986373435103, 0.242795056254801, 0.242556606785968, 0.242270182156505, 0.241935283173468, 0.241551740584943, 0.241119701641672, 0.240639616958429, 0.240112227675126, 0.239538552917673, 0.238919877558591, 0.238257740277406, 0.237553921920845, 0.236810434162877, 0.236029508464632, 0.23521358533425, 0.23436530388671, 0.233487491703702, 0.23258315499359, 0.231655469051539, 0.230707769019866, 0.229743540948683, 0.228766413156884, 0.227780147893554, 0.226788633299846, 0.225795875671397, 0.224805992021315, 0.22382320294381, 0.222851825778494, 0.2218962680754, 0.220961021360747, 0.220050655203484, 0.219169811582634, 0.218323199555462, 0.217515590226473, 0.216751812017253, 0.216036746237158, 0.215375322954856, 0.214772517170716, 0.214233345290031, 0.213762861897093, 0.213366156830073, 0.213048352556734, 0.212814601850933, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341455, 0.243131758916025, 0.242986373435102, 0.242795056254799, 0.242556606785966, 0.242270182156503, 0.241935283173466, 0.24155174058494, 0.241119701641669, 0.240639616958426, 0.240112227675123, 0.23953855291767, 0.238919877558588, 0.238257740277403, 0.237553921920843, 0.236810434162875, 0.236029508464631, 0.235213585334249, 0.23436530388671, 0.233487491703703, 0.232583154993591, 0.231655469051541, 0.230707769019869, 0.229743540948687, 0.228766413156888, 0.227780147893559, 0.226788633299852, 0.225795875671403, 0.224805992021321, 0.223823202943816, 0.222851825778501, 0.221896268075408, 0.220961021360754, 0.220050655203491, 0.21916981158264, 0.218323199555468, 0.217515590226479, 0.216751812017258, 0.216036746237162, 0.21537532295486, 0.214772517170719, 0.214233345290034, 0.213762861897094, 0.213366156830074, 0.213048352556734, 0.212814601850933, 0.212670085769911, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341455, 0.243131758916024, 0.242986373435101, 0.242795056254798, 0.242556606785964, 0.242270182156501, 0.241935283173463, 0.241551740584937, 0.241119701641666, 0.240639616958422, 0.240112227675119, 0.239538552917666, 0.238919877558585, 0.2382577402774, 0.23755392192084, 0.236810434162873, 0.236029508464629, 0.235213585334248, 0.23436530388671, 0.233487491703703, 0.232583154993592, 0.231655469051542, 0.230707769019872, 0.22974354094869, 0.228766413156893, 0.227780147893563, 0.226788633299857, 0.225795875671409, 0.224805992021328, 0.223823202943823, 0.222851825778508, 0.221896268075415, 0.220961021360762, 0.220050655203498, 0.219169811582647, 0.218323199555475, 0.217515590226485, 0.216751812017263, 0.216036746237167, 0.215375322954865, 0.214772517170722, 0.214233345290037, 0.213762861897097, 0.213366156830075, 0.213048352556736, 0.212814601850933, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341454, 0.243131758916024, 0.2429863734351, 0.242795056254797, 0.242556606785962, 0.242270182156498, 0.24193528317346, 0.241551740584934, 0.241119701641662, 0.240639616958419, 0.240112227675116, 0.239538552917663, 0.238919877558581, 0.238257740277397, 0.237553921920837, 0.236810434162871, 0.236029508464627, 0.235213585334247, 0.234365303886709, 0.233487491703704, 0.232583154993593, 0.231655469051544, 0.230707769019874, 0.229743540948694, 0.228766413156897, 0.227780147893568, 0.226788633299863, 0.225795875671415, 0.224805992021334, 0.22382320294383, 0.222851825778515, 0.221896268075422, 0.220961021360769, 0.220050655203505, 0.219169811582654, 0.218323199555481, 0.217515590226491, 0.216751812017269, 0.216036746237172, 0.215375322954868, 0.214772517170726, 0.214233345290039, 0.213762861897098, 0.213366156830076, 0.213048352556736, 0.212814601850933, 0.212670085769911, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341454, 0.243131758916023, 0.242986373435099, 0.242795056254795, 0.24255660678596, 0.242270182156496, 0.241935283173457, 0.241551740584931, 0.241119701641659, 0.240639616958416, 0.240112227675112, 0.239538552917659, 0.238919877558578, 0.238257740277394, 0.237553921920834, 0.236810434162868, 0.236029508464626, 0.235213585334246, 0.234365303886709, 0.233487491703704, 0.232583154993595, 0.231655469051546, 0.230707769019877, 0.229743540948697, 0.228766413156901, 0.227780147893573, 0.226788633299869, 0.225795875671421, 0.224805992021341, 0.223823202943837, 0.222851825778522, 0.221896268075429, 0.220961021360776, 0.220050655203512, 0.219169811582661, 0.218323199555488, 0.217515590226497, 0.216751812017275, 0.216036746237177, 0.215375322954873, 0.21477251717073, 0.214233345290043, 0.213762861897101, 0.213366156830079, 0.213048352556738, 0.212814601850935, 0.212670085769913, 0.212620011932367, 0.24331, 0.243291412