047529, 0.243232785341454, 0.243131758916022, 0.242986373435098, 0.242795056254794, 0.242556606785959, 0.242270182156494, 0.241935283173455, 0.241551740584928, 0.241119701641656, 0.240639616958412, 0.240112227675109, 0.239538552917656, 0.238919877558575, 0.238257740277391, 0.237553921920832, 0.236810434162866, 0.236029508464624, 0.235213585334245, 0.234365303886708, 0.233487491703704, 0.232583154993596, 0.231655469051548, 0.23070776901988, 0.229743540948701, 0.228766413156905, 0.227780147893578, 0.226788633299874, 0.225795875671427, 0.224805992021347, 0.223823202943844, 0.222851825778529, 0.221896268075436, 0.220961021360783, 0.220050655203519, 0.219169811582667, 0.218323199555494, 0.217515590226503, 0.21675181201728, 0.216036746237182, 0.215375322954877, 0.214772517170733, 0.214233345290045, 0.213762861897103, 0.21336615683008, 0.213048352556738, 0.212814601850935, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341453, 0.243131758916022, 0.242986373435097, 0.242795056254792, 0.242556606785957, 0.242270182156491, 0.241935283173452, 0.241551740584925, 0.241119701641653, 0.240639616958409, 0.240112227675105, 0.239538552917653, 0.238919877558572, 0.238257740277388, 0.237553921920829, 0.236810434162864, 0.236029508464622, 0.235213585334243, 0.234365303886708, 0.233487491703705, 0.232583154993597, 0.23165546905155, 0.230707769019882, 0.229743540948704, 0.228766413156909, 0.227780147893583, 0.226788633299879, 0.225795875671433, 0.224805992021353, 0.22382320294385, 0.222851825778536, 0.221896268075443, 0.22096102136079, 0.220050655203525, 0.219169811582674, 0.2183231995555, 0.217515590226509, 0.216751812017285, 0.216036746237186, 0.215375322954881, 0.214772517170736, 0.214233345290048, 0.213762861897105, 0.213366156830081, 0.213048352556739, 0.212814601850935, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341453, 0.243131758916021, 0.242986373435096, 0.242795056254791, 0.242556606785955, 0.242270182156489, 0.241935283173449, 0.241551740584922, 0.241119701641649, 0.240639616958405, 0.240112227675102, 0.239538552917649, 0.238919877558568, 0.238257740277385, 0.237553921920826, 0.236810434162862, 0.23602950846462, 0.235213585334242, 0.234365303886707, 0.233487491703705, 0.232583154993598, 0.231655469051552, 0.230707769019885, 0.229743540948707, 0.228766413156913, 0.227780147893588, 0.226788633299885, 0.225795875671439, 0.22480599202136, 0.223823202943857, 0.222851825778543, 0.22189626807545, 0.220961021360797, 0.220050655203532, 0.21916981158268, 0.218323199555506, 0.217515590226514, 0.21675181201729, 0.216036746237191, 0.215375322954885, 0.214772517170739, 0.21423334529005, 0.213762861897106, 0.213366156830082, 0.213048352556739, 0.212814601850935, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341453, 0.24313175891602, 0.242986373435095, 0.242795056254789, 0.242556606785953, 0.242270182156487, 0.241935283173447, 0.241551740584919, 0.241119701641646, 0.240639616958402, 0.240112227675098, 0.239538552917646, 0.238919877558565, 0.238257740277382, 0.237553921920824, 0.236810434162859, 0.236029508464619, 0.235213585334241, 0.234365303886707, 0.233487491703705, 0.232583154993599, 0.231655469051554, 0.230707769019888, 0.229743540948711, 0.228766413156918, 0.227780147893593, 0.22678863329989, 0.225795875671445, 0.224805992021366, 0.223823202943864, 0.22285182577855, 0.221896268075457, 0.220961021360804, 0.220050655203539, 0.219169811582687, 0.218323199555513, 0.21751559022652, 0.216751812017295, 0.216036746237195, 0.215375322954889, 0.214772517170742, 0.214233345290052, 0.213762861897108, 0.213366156830083, 0.21304835255674, 0.212814601850935, 0.212670085769911, 0.212620011932365, 0.24331, 0.243291412047529, 0.243232785341452, 0.24313175891602, 0.242986373435094, 0.242795056254788, 0.242556606785951, 0.242270182156484, 0.241935283173444, 0.241551740584916, 0.241119701641643, 0.240639616958398, 0.240112227675095, 0.239538552917642, 0.238919877558562, 0.238257740277379, 0.237553921920821, 0.236810434162857, 0.236029508464617, 0.23521358533424, 0.234365303886707, 0.233487491703706, 0.2325831549936, 0.231655469051556, 0.230707769019891, 0.229743540948714, 0.228766413156922, 0.227780147893598, 0.226788633299896, 0.225795875671451, 0.224805992021373, 0.223823202943871, 0.222851825778557, 0.221896268075465, 0.220961021360811, 0.220050655203547, 0.219169811582694, 0.21832319955552, 0.217515590226527, 0.216751812017301, 0.216036746237201, 0.215375322954894, 0.214772517170747, 0.214233345290056, 0.213762861897111, 0.213366156830086, 0.213048352556742, 0.212814601850936, 0.212670085769913, 0.212620011932367, 0.24331, 0.243291412047529, 0.243232785341452, 0.243131758916019, 0.242986373435093, 0.242795056254787, 0.242556606785949, 0.242270182156482, 0.241935283173441, 0.241551740584913, 0.24111970164164, 0.240639616958395, 0.240112227675091, 0.239538552917639, 0.238919877558558, 0.238257740277376, 0.237553921920818, 0.236810434162855, 0.236029508464615, 0.235213585334239, 0.234365303886707, 0.233487491703706, 0.232583154993602, 0.231655469051558, 0.230707769019893, 0.229743540948718, 0.228766413156926, 0.227780147893603, 0.226788633299901, 0.225795875671457, 0.224805992021379, 0.223823202943878, 0.222851825778564, 0.221896268075472, 0.220961021360818, 0.220050655203553, 0.219169811582701, 0.218323199555526, 0.217515590226532, 0.216751812017306, 0.216036746237205, 0.215375322954897, 0.21477251717075, 0.214233345290058, 0.213762861897113, 0.213366156830086, 0.213048352556742, 0.212814601850936, 0.212670085769912, 0.212620011932366, 0.24331, 0.243291412047529, 0.243232785341452, 0.243131758916019, 0.242986373435092, 0.242795056254785, 0.242556606785947, 0.24227018215648, 0.241935283173439, 0.24155174058491, 0.241119701641636, 0.240639616958391, 0.240112227675088, 0.239538552917635, 0.238919877558555, 0.238257740277372, 0.237553921920815, 0.236810434162853, 0.236029508464614, 0.235213585334238, 0.234365303886706, 0.233487491703706, 0.232583154993602, 0.23165546905156, 0.230707769019896, 0.229743540948721, 0.22876641315693, 0.227780147893607, 0.226788633299907, 0.225795875671463, 0.224805992021386, 0.223823202943884, 0.222851825778571, 0.221896268075478, 0.220961021360825, 0.22005065520356, 0.219169811582707, 0.218323199555532, 0.217515590226538, 0.216751812017311, 0.21603674623721, 0.215375322954901, 0.214772517170753, 0.214233345290061, 0.213762861897114, 0.213366156830087, 0.213048352556742, 0.212814601850936, 0.212670085769912, 0.212620011932365, 0.24331, 0.243291412047529, 0.243232785341452, 0.243131758916018, 0.242986373435091, 0.242795056254784, 0.242556606785945, 0.242270182156478, 0.241935283173436, 0.241551740584907, 0.241119701641633, 0.240639616958388, 0.240112227675084, 0.239538552917632, 0.238919877558552, 0.238257740277369, 0.237553921920813, 0.23681043416285, 0.236029508464612, 0.235213585334237, 0.234365303886706, 0.233487491703707, 0.232583154993604, 0.231655469051562, 0.230707769019899, 0.229743540948725, 0.228766413156935, 0.227780147893612, 0.226788633299912, 0.225795875671469, 0.224805992021392, 0.223823202943891, 0.222851825778578, 0.221896268075486, 0.220961021360833, 0.220050655203567, 0.219169811582714, 0.218323199555539, 0.217515590226544, 0.216751812017317, 0.216036746237215, 0.215375322954906, 0.214772517170757, 0.214233345290064, 0.213762861897117, 0.21336615683009, 0.213048352556744, 0.212814601850937, 0.212670085769913, 0.212620011932366, 0.24331, 0.243291412047528, 0.243232785341451, 0.243131758916017, 0.24298637343509, 0.242795056254782, 0.242556606785944, 0.242270182156475, 0.241935283173433, 0.241551740584904, 0.24111970164163, 0.240639616958385, 0.240112227675081, 0.239538552917628, 0.238919877558548, 0.238257740277366, 0.23755392192081, 0.236810434162848, 0.23602950846461, 0.235213585334236, 0.234365303886705, 0.233487491703707, 0.232583154993605, 0.231655469051564, 0.230707769019901, 0.229743540948728, 0.228766413156939, 0.227780147893617, 0.226788633299918, 0.225795875671475, 0.224805992021399, 0.223823202943898, 0.222851825778585, 0.221896268075493, 0.22096102136084, 0.220050655203574, 0.219169811582721, 0.218323199555545, 0.21751559022655, 0.216751812017323, 0.21603674623722, 0.21537532295491, 0.21477251717076, 0.214233345290067, 0.213762861897119, 0.213366156830091, 0.213048352556745, 0.212814601850938, 0.212670085769913, 0.212620011932366, 0.24331, 0.243291412047528, 0.243232785341451, 0.243131758916017, 0.242986373435089, 0.242795056254781, 0.242556606785942, 0.242270182156473, 0.241935283173431, 0.241551740584901, 0.241119701641626, 0.240639616958381, 0.240112227675077, 0.239538552917625, 0.238919877558545, 0.238257740277363, 0.237553921920807, 0.236810434162846, 0.236029508464608, 0.235213585334235, 0.234365303886705, 0.233487491703707, 0.232583154993606, 0.231655469051565, 0.230707769019904, 0.229743540948732, 0.228766413156943, 0.227780147893622, 0.226788633299923, 0.225795875671481, 0.224805992021405, 0.223823202943905, 0.222851825778592, 0.2218962680755, 0.220961021360847, 0.220050655203581, 0.219169811582728, 0.218323199555551, 0.217515590226556, 0.216751812017328, 0.216036746237224, 0.215375322954914, 0.214772517170764, 0.214233345290069, 0.213762861897121, 0.213366156830092, 0.213048352556746, 0.212814601850938, 0.212670085769913, 0.212620011932366, 0.24331, 0.243291412047528, 0.243232785341451, 0.243131758916016, 0.242986373435088, 0.242795056254779, 0.24255660678594, 0.242270182156471, 0.241935283173428, 0.241551740584898, 0.241119701641623, 0.240639616958378, 0.240112227675074, 0.239538552917621, 0.238919877558542, 0.23825774027736, 0.237553921920805, 0.236810434162844, 0.236029508464607, 0.235213585334234, 0.234365303886705, 0.233487491703708, 0.232583154993607, 0.231655469051567, 0.230707769019907, 0.229743540948735, 0.228766413156947, 0.227780147893627, 0.226788633299929, 0.225795875671487, 0.224805992021412, 0.223823202943912, 0.222851825778599, 0.221896268075507, 0.220961021360854, 0.220050655203588, 0.219169811582735, 0.218323199555558, 0.217515590226562, 0.216751812017334, 0.216036746237229, 0.215375322954918, 0.214772517170767, 0.214233345290072, 0.213762861897123, 0.213366156830094, 0.213048352556747, 0.212814601850939, 0.212670085769913, 0.212620011932366, 0.24331, 0.243291412047528, 0.24323278534145, 0.243131758916015, 0.242986373435087, 0.242795056254778, 0.242556606785938, 0.242270182156468, 0.241935283173425, 0.241551740584894, 0.24111970164162, 0.240639616958374, 0.24011222767507, 0.239538552917618, 0.238919877558538, 0.238257740277357, 0.237553921920802, 0.236810434162841, 0.236029508464605, 0.235213585334232, 0.234365303886704, 0.233487491703708, 0.232583154993608, 0.231655469051569, 0.230707769019909, 0.229743540948738, 0.228766413156951, 0.227780147893631, 0.226788633299934, 0.225795875671493, 0.224805992021418, 0.223823202943918, 0.222851825778606, 0.221896268075514, 0.22096102136086, 0.220050655203595, 0.219169811582741, 0.218323199555563, 0.217515590226567, 0.216751812017338, 0.216036746237233, 0.215375322954921, 0.21477251717077, 0.214233345290074, 0.213762861897124, 0.213366156830094, 0.213048352556747, 0.212814601850938, 0.212670085769912, 0.212620011932365, 0.24331, 0.243291412047528, 0.24323278534145, 0.243131758916015, 0.242986373435086, 0.242795056254776, 0.242556606785936, 0.242270182156466, 0.241935283173423, 0.241551740584891, 0.241119701641617, 0.240639616958371, 0.240112227675067, 0.239538552917614, 0.238919877558535, 0.238257740277354, 0.237553921920799, 0.236810434162839, 0.236029508464603, 0.235213585334232, 0.234365303886704, 0.233487491703708, 0.232583154993609, 0.231655469051571, 0.230707769019912, 0.229743540948742, 0.228766413156956, 0.227780147893637, 0.22678863329994, 0.225795875671499, 0.224805992021424, 0.223823202943925, 0.222851825778613, 0.221896268075521, 0.220961021360868, 0.220050655203602, 0.219169811582748, 0.21832319955557, 0.217515590226574, 0.216751812017344, 0.216036746237238, 0.215375322954926, 0.214772517170774, 0.214233345290077, 0.213762861897127, 0.213366156830096, 0.213048352556748, 0.212814601850939, 0.212670085769913, 0.212620011932366, 0.24331, 0.243291412047528, 0.24323278534145, 0.243131758916014, 0.242986373435085, 0.242795056254775, 0.242556606785934, 0.242270182156464, 0.24193528317342, 0.241551740584888, 0.241119701641613, 0.240639616958367, 0.240112227675063, 0.239538552917611, 0.238919877558532, 0.238257740277351, 0.237553921920797, 0.236810434162837, 0.236029508464602, 0.235213585334231, 0.234365303886703, 0.233487491703709, 0.23258315499361, 0.231655469051573, 0.230707769019915, 0.229743540948746, 0.22876641315696, 0.227780147893642, 0.226788633299945, 0.225795875671505, 0.224805992021431, 0.223823202943932, 0.22285182577862, 0.221896268075528, 0.220961021360875, 0.220050655203609, 0.219169811582755, 0.218323199555577, 0.21751559022658, 0.216751812017349, 0.216036746237243, 0.21537532295493, 0.214772517170777, 0.21423334529008, 0.213762861897129, 0.213366156830098, 0.213048352556749, 0.21281460185094, 0.212670085769913, 0.212620011932366, 0.24331, 0.243291412047528, 0.243232785341449, 0.243131758916014, 0.242986373435084, 0.242795056254774, 0.242556606785932, 0.242270182156461, 0.241935283173417, 0.241551740584885, 0.24111970164161, 0.240639616958364, 0.24011222767506, 0.239538552917608, 0.238919877558528, 0.238257740277348, 0.237553921920794, 0.236810434162835, 0.2360295084646, 0.23521358533423, 0.234365303886703, 0.233487491703709, 0.232583154993612, 0.231655469051575, 0.230707769019918, 0.229743540948749, 0.228766413156964, 0.227780147893646, 0.226788633299951, 0.225795875671511, 0.224805992021437, 0.223823202943939, 0.222851825778627, 0.221896268075536, 0.220961021360882, 0.220050655203616, 0.219169811582761, 0.218323199555583, 0.217515590226586, 0.216751812017355, 0.216036746237248, 0.215375322954934, 0.214772517170781, 0.214233345290083, 0.213762861897131, 0.213366156830099, 0.21304835255675, 0.21281460185094, 0.212670085769913, 0.212620011932366, 0.24331, 0.243291412047528, 0.243232785341449, 0.243131758916013, 0.242986373435083, 0.242795056254772, 0.24255660678593, 0.242270182156459, 0.241935283173414, 0.241551740584882, 0.241119701641607, 0.240639616958361, 0.240112227675056, 0.239538552917604, 0.238919877558525, 0.238257740277345, 0.237553921920791, 0.236810434162832, 0.236029508464598, 0.235213585334228, 0.234365303886703, 0.233487491703709, 0.232583154993613, 0.231655469051577, 0.23070776901992, 0.229743540948752, 0.228766413156968, 0.227780147893651, 0.226788633299956, 0.225795875671517, 0.224805992021444, 0.223823202943945, 0.222851825778634, 0.221896268075542, 0.220961021360889, 0.220050655203623, 0.219169811582768, 0.218323199555589, 0.217515590226591, 0.21675181201736, 0.216036746237253, 0.215375322954938, 0.214772517170784, 0.214233345290085, 0.213762861897133, 0.2133661568301, 0.21304835255675, 0.21281460185094, 0.212670085769913, 0.212620011932366, 0.24331, 0.243291412047528, 0.243232785341449, 0.243131758916012, 0.242986373435082, 0.242795056254771, 0.242556606785929, 0.242270182156457, 0.241935283173412, 0.241551740584879, 0.241119701641604, 0.240639616958357, 0.240112227675053, 0.239538552917601, 0.238919877558522, 0.238257740277342, 0.237553921920788, 0.23681043416283, 0.236029508464596, 0.235213585334227, 0.234365303886702, 0.23348749170371, 0.232583154993614, 0.231655469051579, 0.230707769019923, 0.229743540948756, 0.228766413156972, 0.227780147893656, 0.226788633299961, 0.225795875671523, 0.22480599202145, 0.223823202943952, 0.222851825778641, 0.221896268075549, 0.220961021360896, 0.220050655203629, 0.219169811582774, 0.218323199555595, 0.217515590226597, 0.216751812017365, 0.216036746237257, 0.215375322954942, 0.214772517170786, 0.214233345290087, 0.213762861897134, 0.213366156830101, 0.21304835255675, 0.21281460185094, 0.212670085769912, 0.212620011932365, 0.24331, 0.243291412047528, 0.243232785341448, 0.243131758916012, 0.242986373435081, 0.242795056254769, 0.242556606785927, 0.242270182156455, 0.241935283173409, 0.241551740584876, 0.2411197016416, 0.240639616958354, 0.240112227675049, 0.239538552917597, 0.238919877558518, 0.238257740277339, 0.237553921920786, 0.236810434162828, 0.236029508464595, 0.235213585334226, 0.234365303886702, 0.23348749170371, 0.232583154993615, 0.231655469051581, 0.230707769019925, 0.229743540948759, 0.228766413156976, 0.227780147893661, 0.226788633299967, 0.225795875671529, 0.224805992021456, 0.223823202943959, 0.222851825778648, 0.221896268075557, 0.220961021360903, 0.220050655203637, 0.219169811582781, 0.218323199555602, 0.217515590226603, 0.216751812017371, 0.216036746237262, 0.215375322954946, 0.21477251717079, 0.214233345290091, 0.213762861897137, 0.213366156830103, 0.213048352556752, 0.212814601850941, 0.212670085769913, 0.212620011932365, 0.24331, 0.243291412047528, 0.243232785341448, 0.243131758916011, 0.24298637343508, 0.242795056254768, 0.242556606785925, 0.242270182156452, 0.241935283173406, 0.241551740584873, 0.241119701641597, 0.24063961695835, 0.240112227675046, 0.239538552917594, 0.238919877558515, 0.238257740277336, 0.237553921920783, 0.236810434162826, 0.236029508464593, 0.235213585334225, 0.234365303886701, 0.23348749170371, 0.232583154993616, 0.231655469051582, 0.230707769019928, 0.229743540948763, 0.22876641315698, 0.227780147893666, 0.226788633299972, 0.225795875671535, 0.224805992021463, 0.223823202943965, 0.222851825778655, 0.221896268075563, 0.22096102136091, 0.220050655203643, 0.219169811582787, 0.218323199555608, 0.217515590226608, 0.216751812017376, 0.216036746237266, 0.21537532295495, 0.214772517170793, 0.214233345290093, 0.213762861897138, 0.213366156830104, 0.213048352556752, 0.21281460185094, 0.212670085769912, 0.212620011932364, 0.24331, 0.243291412047527, 0.243232785341448, 0.24313175891601, 0.242986373435079, 0.242795056254766, 0.242556606785923, 0.24227018215645, 0.241935283173404, 0.24155174058487, 0.241119701641594, 0.240639616958347, 0.240112227675042, 0.23953855291759, 0.238919877558512, 0.238257740277333, 0.23755392192078, 0.236810434162823, 0.236029508464591, 0.235213585334224, 0.234365303886701, 0.233487491703711, 0.232583154993617, 0.231655469051584, 0.230707769019931, 0.229743540948766, 0.228766413156985, 0.227780147893671, 0.226788633299978, 0.225795875671541, 0.224805992021469, 0.223823202943972, 0.222851825778662, 0.221896268075571, 0.220961021360917, 0.220050655203651, 0.219169811582795, 0.218323199555615, 0.217515590226615, 0.216751812017382, 0.216036746237272, 0.215375322954955, 0.214772517170798, 0.214233345290096, 0.213762861897141, 0.213366156830106, 0.213048352556754, 0.212814601850942, 0.212670085769914, 0.212620011932366, 0.24331, 0.243291412047527, 0.243232785341448, 0.24313175891601, 0.242986373435078, 0.242795056254765, 0.242556606785921, 0.242270182156448, 0.241935283173401, 0.241551740584867, 0.241119701641591, 0.240639616958343, 0.240112227675039, 0.239538552917587, 0.238919877558509, 0.23825774027733, 0.237553921920778, 0.236810434162821, 0.23602950846459, 0.235213585334223, 0.234365303886701, 0.233487491703711, 0.232583154993618, 0.231655469051586, 0.230707769019934, 0.22974354094877, 0.228766413156989, 0.227780147893675, 0.226788633299983, 0.225795875671547, 0.224805992021476, 0.223823202943979, 0.222851825778669, 0.221896268075578, 0.220961021360924, 0.220050655203657, 0.219169811582801, 0.218323199555621, 0.217515590226621, 0.216751812017387, 0.216036746237276, 0.215375322954959, 0.214772517170801, 0.214233345290099, 0.213762861897143, 0.213366156830107, 0.213048352556754, 0.212814601850942, 0.212670085769913, 0.212620011932365, 0.24331, 0.243291412047527, 0.243232785341447, 0.243131758916009, 0.242986373435077, 0.242795056254764, 0.242556606785919, 0.242270182156445, 0.241935283173398, 0.241551740584864, 0.241119701641587, 0.24063961695834, 0.240112227675035, 0.239538552917583, 0.238919877558505, 0.238257740277327, 0.237553921920775, 0.236810434162819, 0.236029508464588, 0.235213585334222, 0.2343653038867, 0.233487491703712, 0.232583154993619, 0.231655469051588, 0.230707769019936, 0.229743540948773, 0.228766413156993, 0.22778014789368, 0.226788633299989, 0.225795875671553, 0.224805992021482, 0.223823202943986, 0.222851825778676, 0.221896268075585, 0.220961021360931, 0.220050655203664, 0.219169811582808, 0.218323199555627, 0.217515590226626, 0.216751812017392, 0.216036746237281, 0.215375322954962, 0.214772517170804, 0.214233345290101, 0.213762861897144, 0.213366156830108, 0.213048352556755, 0.212814601850942, 0.212670085769913, 0.212620011932365, 0.24331, 0.243291412047527, 0.243232785341447, 0.243131758916009, 0.242986373435076, 0.242795056254762, 0.242556606785917, 0.242270182156443, 0.241935283173396, 0.241551740584861, 0.241119701641584, 0.240639616958336, 0.240112227675032, 0.23953855291758, 0.238919877558502, 0.238257740277323, 0.237553921920772, 0.236810434162816, 0.236029508464586, 0.235213585334221, 0.2343653038867, 0.233487491703712, 0.23258315499362, 0.23165546905159, 0.230707769019939, 0.229743540948776, 0.228766413156997, 0.227780147893685, 0.226788633299994, 0.225795875671559, 0.224805992021488, 0.223823202943992, 0.222851825778682, 0.221896268075591, 0.220961021360938, 0.220050655203671, 0.219169811582814, 0.218323199555633, 0.217515590226632, 0.216751812017397, 0.216036746237285, 0.215375322954966, 0.214772517170807, 0.214233345290104, 0.213762861897147, 0.21336615683011, 0.213048352556756, 0.212814601850943, 0.212670085769914, 0.212620011932365, 0.24331, 0.243291412047527, 0.243232785341447, 0.243131758916008, 0.242986373435075, 0.242795056254761, 0.242556606785915, 0.242270182156441, 0.241935283173393, 0.241551740584858, 0.241119701641581, 0.240639616958333, 0.240112227675028, 0.239538552917576, 0.238919877558499, 0.23825774027732, 0.23755392192077, 0.236810434162814, 0.236029508464585, 0.23521358533422, 0.234365303886699, 0.233487491703712, 0.232583154993622, 0.231655469051592, 0.230707769019942, 0.22974354094878, 0.228766413157001, 0.22778014789369, 0.2267886333, 0.225795875671565, 0.224805992021495, 0.223823202943999, 0.22285182577869, 0.221896268075599, 0.220961021360946, 0.220050655203678, 0.219169811582821, 0.21832319955564, 0.217515590226638, 0.216751812017403, 0.216036746237291, 0.215375322954971, 0.214772517170811, 0.214233345290107, 0.213762861897149, 0.213366156830112, 0.213048352556757, 0.212814601850944, 0.212670085769914, 0.212620011932366, 0.24331, 0.243291412047527, 0.243232785341446, 0.243131758916007, 0.242986373435074, 0.242795056254759, 0.242556606785914, 0.242270182156438, 0.24193528317339, 0.241551740584855, 0.241119701641577, 0.24063961695833, 0.240112227675025, 0.239538552917573, 0.238919877558495, 0.238257740277317, 0.237553921920767, 0.236810434162812, 0.236029508464583, 0.235213585334219, 0.234365303886699, 0.233487491703713, 0.232583154993623, 0.231655469051594, 0.230707769019944, 0.229743540948783, 0.228766413157005, 0.227780147893695, 0.226788633300005, 0.225795875671571, 0.224805992021501, 0.223823202944006, 0.222851825778696, 0.221896268075606, 0.220961021360952, 0.220050655203685, 0.219169811582827, 0.218323199555646, 0.217515590226644, 0.216751812017407, 0.216036746237295, 0.215375322954974, 0.214772517170813, 0.214233345290109, 0.21376286189715, 0.213366156830112, 0.213048352556757, 0.212814601850942, 0.212670085769913, 0.212620011932364, 0.24331, 0.243291412047527, 0.243232785341446, 0.243131758916007, 0.242986373435073, 0.242795056254758, 0.242556606785912, 0.242270182156436, 0.241935283173388, 0.241551740584852, 0.241119701641574, 0.240639616958326, 0.240112227675021, 0.239538552917569, 0.238919877558492, 0.238257740277314, 0.237553921920764, 0.23681043416281, 0.236029508464581, 0.235213585334218, 0.234365303886699, 0.233487491703713, 0.232583154993624, 0.231655469051596, 0.230707769019947, 0.229743540948787, 0.22876641315701, 0.2277801478937, 0.226788633300011, 0.225795875671577, 0.224805992021508, 0.223823202944013, 0.222851825778704, 0.221896268075613, 0.22096102136096, 0.220050655203692, 0.219169811582835, 0.218323199555652, 0.21751559022665, 0.216751812017413, 0.2160367462373, 0.215375322954979, 0.214772517170817, 0.214233345290112, 0.213762861897153, 0.213366156830114, 0.213048352556758, 0.212814601850944, 0.212670085769914, 0.212620011932365, 0.24331, 0.243291412047527, 0.243232785341446, 0