0, 0.00397374094127447, 0.00795014743856726, 0.0119292194918784, 0.0159109571012078, 0.0198953602665556, 0.0238824289879217, 0.0278721632653061, 0.0318645630987089, 0.03585962848813, 0.0398573594335694, 0.0438577559350271, 0.0478608179925031, 0.0518665456059975, 0.0558749387755102, 0.0598859975010413, 0.0638997217825906, 0.0679161116201583, 0.0719351670137443, 0.0759568879633486, 0.0799812744689713, 0.0840083265306123, 0.0880380441482716, 0.0920704273219492, 0.0961054760516452, 0.100143190337359, 0.104183570179092, 0.108226615576843, 0.112272326530612, 0.1163207030404, 0.120371745106206, 0.12442545272803, 0.128481825905873, 0.132540864639734, 0.136602568929613, 0.14066693877551, 0.144733974177426, 0.14880367513536, 0.152876041649313, 0.156951073719284, 0.161028771345273, 0.16510913452728, 0.169192163265306, 0.17327785755935, 0.177366217409413, 0.181457242815494, 0.185550933777593, 0.18964729029571, 0.193746312369846, 0.197848, 0, -0.00118384520510712, -0.00244635768738459, -0.00377500371878373, -0.0051577116761202, -0.00658286285543443, -0.00803928228747051, -0.00951622955413311, -0.0110033896057591, -0.0124908635790193, -0.0139691596152483, -0.0154291836789842, -0.0168622303764911, -0.0182599737740297, -0.0196144582156391, -0.0209180891401985, -0.0221636238975434, -0.0233441625634244, -0.0244531387531161, -0.0254843104335018, -0.0264317507334882, -0.0272898387526283, -0.0280532503678643, -0.0287169490383283, -0.0292761766081752, -0.0297264441074465, -0.0300635225509979, -0.0302834337355488, -0.0303824410349344, -0.0303570401936668, -0.0302039501189259, -0.0299201036711172, -0.0295026384531441, -0.0289488875985492, -0.0282563705586826, -0.0274227838890565, -0.0264459920350409, -0.0253240181170517, -0.024055034715374, -0.0226373546547542, -0.0210694217888837, -0.0193498017848846, -0.0174771729078981, -0.0154503168058587, -0.0132681092945299, -0.0109295111428619, -0.00843355885871908, -0.00577935547501812, -0.00296606133630221, 7.11511422849106e-06, 0, -0.00118359261460155, -0.00244587483966529, -0.00377431343921699, -0.00515683722440123, -0.00658182786981037, -0.00803811073093197, -0.00951494566257451, -0.0110020178381078, -0.0124894285693337, -0.0139676861267856, -0.0154276965602371, -0.0168607545191951, -0.01825853407314, -0.0196130795312788, -0.0209167962615771, -0.0221624415088472, -0.0233431152116787, -0.0244522508180193, -0.0254836060992329, -0.0264312539624864, -0.0272895732613471, -0.0280532396044981, -0.0287172161625146, -0.0292767444726698, -0.0297273352417745, -0.0300647591470788, -0.0302850376352967, -0.0303844337198336, -0.0303594427763227, -0.0302067833365909, -0.0299233878811922, -0.0295063936306551, -0.0289531333355995, -0.0282611260658798, -0.027428067998915, -0.0264518232073594, -0.0253304144462655, -0.0240620139398824, -0.0226449341682223, -0.0210776186535185, -0.0193586327466867, -0.017486654413886, -0.0154604650232689, -0.01327894013199, -0.0109410402735377, -0.00844580174543612, -0.00579232739735636, -0.00297977741966446, -7.36013242543746e-06, 0, -0.0011835926115443, -0.00244587483198494, -0.00377431342535942, -0.00515683720282947, -0.00658182783900982, -0.00803811068941551, -0.00951494560888732, -0.011002017770832, -0.0124894284870932, -0.0139676860282497, -0.0154276964441255, -0.0168607543842811, -0.0182585339182547, -0.0196130793553145, -0.0209167960634907, -0.0221624412876634, -0.023343114966493, -0.0244522505480011, -0.0254836058036277, -0.0264312536406185, -0.0272895729126218, -0.028053239228404, -0.0287172157586252, -0.0292767440406455, -0.0297273347813638, -0.03006475865812, -0.030285037117719, -0.0303844331736579, -0.0303594422016625, -0.030206782733653, -0.0299233872502771, -0.0295063929721573, -0.0289531326500073, -0.0282611253537756, -0.0274280672609749, -0.0264518224443525, -0.0253304136590534, -0.0240620131294184, -0.0226449333355503, -0.0210776177997718, -0.0193586318730867, -0.0174866535217405, -0.0154604641139704, -0.0132789392070139, -0.0109410393344399, -0.00844580079385094, -0.00579232643499393, -0.00297977644830812, -7.35915392884512e-06, 0, -0.00118359261155034, -0.0024458748319963, -0.00377431342537539, -0.00515683720284937, -0.00658182783903302, -0.00803811068944144, -0.00951494560891547, -0.011002017770862, -0.0124894284871246, -0.0139676860282823, -0.0154276964441591, -0.0168607543843157, -0.0182585339182904, -0.0196130793553513, -0.0209167960635289, -0.0221624412877033, -0.023343114966535, -0.0244522505480457, -0.0254836058036753, -0.0264312536406698, -0.0272895729126773, -0.0280532392284643, -0.028717215758691, -0.0292767440407175, -0.0297273347814426, -0.0300647586582062, -0.0302850371178131, -0.0303844331737605, -0.030359442201774, -0.0302067827337739, -0.0299233872504076, -0.0295063929722977, -0.0289531326501578, -0.0282611253539363, -0.0274280672611457, -0.0264518224445333, -0.0253304136592441, -0.0240620131296186, -0.0226449333357595, -0.0210776177999898, -0.0193586318733126, -0.0174866535219739, -0.0154604641142105, -0.0132789392072598, -0.0109410393346908, -0.00844580079410587, -0.00579232643525184, -0.00297977644856791, -7.35915418936892e-06, 0, -0.00118359261155495, -0.0024458748320045, -0.00377431342538619, -0.00515683720286182, -0.00658182783904623, -0.00803811068945457, -0.00951494560892778, -0.0110020177708728, -0.0124894284871334, -0.0139676860282886, -0.0154276964441624, -0.0168607543843159, -0.0182585339182873, -0.0196130793553448, -0.0209167960635192, -0.0221624412876904, -0.0233431149665193, -0.0244522505480273, -0.0254836058036547, -0.0264312536406474, -0.0272895729126536, -0.0280532392284399, -0.0287172157586664, -0.0292767440406932, -0.0297273347814191, -0.030064758658184, -0.0302850371177927, -0.0303844331737424, -0.0303594422017586, -0.0302067827337615, -0.0299233872503985, -0.029506392972292, -0.0289531326501556, -0.0282611253539378, -0.0274280672611507, -0.0264518224445417, -0.0253304136592556, -0.0240620131296329, -0.0226449333357763, -0.0210776178000084, -0.0193586318733325, -0.0174866535219944, -0.0154604641142308, -0.0132789392072791, -0.0109410393347082, -0.00844580079412033, -0.00579232643526232, -0.00297977644857329, -7.35915418846123e-06, 0, -0.00118359261155958, -0.00244587483201274, -0.00377431342539704, -0.00515683720287434, -0.00658182783905951, -0.00803811068946779, -0.00951494560894018, -0.0110020177708837, -0.0124894284871422, -0.0139676860282949, -0.0154276964441659, -0.0168607543843163, -0.0182585339182844, -0.0196130793553386, -0.0209167960635097, -0.0221624412876778, -0.0233431149665037, -0.0244522505480092, -0.0254836058036344, -0.0264312536406254, -0.0272895729126303, -0.0280532392284158, -0.0287172157586421, -0.0292767440406691, -0.0297273347813959, -0.0300647586581622, -0.0302850371177728, -0.0303844331737247, -0.0303594422017436, -0.0302067827337495, -0.0299233872503897, -0.0295063929722867, -0.0289531326501539, -0.0282611253539397, -0.0274280672611561, -0.0264518224445505, -0.0253304136592676, -0.0240620131296477, -0.0226449333357934, -0.0210776178000274, -0.0193586318733529, -0.0174866535220154, -0.0154604641142516, -0.0132789392072989, -0.010941039334726, -0.0084458007941352, -0.00579232643527321, -0.00297977644857908, -7.3591541879664e-06, 0, -0.00118359261156418, -0.00244587483202092, -0.00377431342540783, -0.00515683720288678, -0.00658182783907271, -0.00803811068948092, -0.0095149456089525, -0.0110020177708946, -0.012489428487151, -0.0139676860283012, -0.0154276964441694, -0.0168607543843166, -0.0182585339182814, -0.0196130793553323, -0.0209167960635002, -0.0221624412876652, -0.0233431149664883, -0.0244522505479912, -0.0254836058036143, -0.0264312536406035, -0.0272895729126072, -0.028053239228392, -0.0287172157586181, -0.0292767440406455, -0.0297273347813732, -0.0300647586581409, -0.0302850371177534, -0.0303844331737076, -0.0303594422017293, -0.0302067827337382, -0.0299233872503818, -0.0295063929722824, -0.0289531326501533, -0.0282611253539426, -0.0274280672611628, -0.0264518224445606, -0.0253304136592809, -0.024062013129664, -0.0226449333358122, -0.0210776178000482, -0.019358631873375, -0.0174866535220382, -0.0154604641142744, -0.0132789392073208, -0.0109410393347461, -0.00844580079415256, -0.00579232643528674, -0.00297977644858765, -7.35915419040629e-06, 0, -0.00118359261156881, -0.00244587483202918, -0.00377431342541871, -0.00515683720289933, -0.00658182783908605, -0.00803811068949421, -0.00951494560896499, -0.0110020177709056, -0.01248942848716, -0.0139676860283077, -0.015427696444173, -0.0168607543843171, -0.0182585339182787, -0.0196130793553263, -0.0209167960634909, -0.0221624412876528, -0.023343114966473, -0.0244522505479734, -0.0254836058035943, -0.0264312536405817, -0.0272895729125842, -0.0280532392283682, -0.0287172157585941, -0.0292767440406218, -0.0297273347813504, -0.0300647586581195, -0.0302850371177337, -0.0303844331736903, -0.0303594422017146, -0.0302067827337266, -0.0299233872503735, -0.0295063929722775, -0.0289531326501519, -0.0282611253539449, -0.0274280672611686, -0.0264518224445698, -0.0253304136592933, -0.0240620131296791, -0.0226449333358298, -0.0210776178000676, -0.0193586318733957, -0.0174866535220595, -0.0154604641142955, -0.0132789392073408, -0.0109410393347642, -0.0084458007941677, -0.00579232643529787, -0.00297977644859365, -7.3591541900923e-06, 0, -0.00118359261157345, -0.00244587483203743, -0.00377431342542959, -0.00515683720291189, -0.0065818278390994, -0.00803811068950752, -0.00951494560897751, -0.0110020177709167, -0.0124894284871691, -0.0139676860283143, -0.0154276964441768, -0.0168607543843178, -0.0182585339182761, -0.0196130793553204, -0.0209167960634817, -0.0221624412876406, -0.023343114966458, -0.0244522505479558, -0.0254836058035745, -0.0264312536405603, -0.0272895729125615, -0.0280532392283448, -0.0287172157585705, -0.0292767440405986, -0.029727334781328, -0.0300647586580986, -0.0302850371177147, -0.0303844331736737, -0.0303594422017007, -0.0302067827337157, -0.029923387250366, -0.0295063929722735, -0.0289531326501516, -0.0282611253539482, -0.0274280672611755, -0.0264518224445802, -0.0253304136593068, -0.0240620131296956, -0.0226449333358487, -0.0210776178000885, -0.0193586318734179, -0.0174866535220824, -0.0154604641143183, -0.0132789392073627, -0.0109410393347842, -0.00844580079418491, -0.00579232643531118, -0.00297977644860195, -7.3591541922052e-06, 0, -0.00118359261157806, -0.00244587483204564, -0.00377431342544041, -0.00515683720292437, -0.00658182783911264, -0.0080381106895207, -0.00951494560898987, -0.0110020177709276, -0.0124894284871779, -0.0139676860283206, -0.0154276964441802, -0.0168607543843181, -0.0182585339182731, -0.0196130793553141, -0.0209167960634722, -0.0221624412876279, -0.0233431149664424, -0.0244522505479376, -0.0254836058035542, -0.0264312536405382, -0.0272895729125382, -0.0280532392283207, -0.0287172157585462, -0.0292767440405746, -0.0297273347813048, -0.0300647586580767, -0.0302850371176947, -0.0303844331736559, -0.0303594422016857, -0.0302067827337037, -0.0299233872503572, -0.0295063929722682, -0.0289531326501499, -0.0282611253539501, -0.0274280672611809, -0.026451822444589, -0.0253304136593188, -0.0240620131297104, -0.0226449333358659, -0.0210776178001076, -0.0193586318734383, -0.0174866535221034, -0.0154604641143392, -0.0132789392073826, -0.0109410393348022, -0.00844580079419995, -0.00579232643532226, -0.00297977644860795, -7.35915419193588e-06, 0, -0.0011835926115827, -0.0024458748320539, -0.00377431342545129, -0.00515683720293693, -0.00658182783912598, -0.008038110689534, -0.00951494560900238, -0.0110020177709386, -0.012489428487187, -0.0139676860283272, -0.0154276964441839, -0.0168607543843187, -0.0182585339182704, -0.0196130793553081, -0.0209167960634629, -0.0221624412876156, -0.0233431149664272, -0.0244522505479199, -0.0254836058035343, -0.0264312536405166, -0.0272895729125153, -0.0280532392282971, -0.0287172157585224, -0.0292767440405511, -0.0297273347812823, -0.0300647586580555, -0.0302850371176754, -0.0303844331736389, -0.0303594422016714, -0.0302067827336924, -0.0299233872503492, -0.0295063929722637, -0.028953132650149, -0.0282611253539529, -0.0274280672611872, -0.0264518224445987, -0.0253304136593317, -0.0240620131297261, -0.022644933335884, -0.0210776178001276, -0.0193586318734596, -0.0174866535221253, -0.0154604641143609, -0.0132789392074034, -0.0109410393348211, -0.00844580079421591, -0.00579232643533426, -0.00297977644861486, -7.3591541925825e-06, 0, -0.0011835926115873, -0.00244587483206208, -0.00377431342546208, -0.00515683720294936, -0.00658182783913915, -0.00803811068954708, -0.00951494560901462, -0.0110020177709493, -0.0124894284871956, -0.0139676860283333, -0.0154276964441871, -0.0168607543843187, -0.0182585339182672, -0.0196130793553015, -0.020916796063453, -0.0221624412876025, -0.0233431149664112, -0.0244522505479013, -0.0254836058035135, -0.026431253640494, -0.0272895729124914, -0.0280532392282724, -0.0287172157584974, -0.0292767440405264, -0.0297273347812583, -0.0300647586580329, -0.0302850371176546, -0.0303844331736203, -0.0303594422016554, -0.0302067827336794, -0.0299233872503395, -0.0295063929722574, -0.0289531326501462, -0.0282611253539536, -0.0274280672611914, -0.0264518224446063, -0.0253304136593424, -0.0240620131297395, -0.0226449333358998, -0.0210776178001452, -0.0193586318734785, -0.0174866535221447, -0.0154604641143801, -0.0132789392074215, -0.0109410393348372, -0.00844580079422903, -0.00579232643534335, -0.0029797764486188, -7.359154190176e-06, 0, -0.00118359261159196, -0.00244587483207039, -0.00377431342547303, -0.00515683720296202, -0.00658182783915262, -0.00803811068956052, -0.00951494560902729, -0.0110020177709606, -0.0124894284872049, -0.0139676860283401, -0.015427696444191, -0.0168607543843196, -0.0182585339182648, -0.0196130793552958, -0.0209167960634441, -0.0221624412875905, -0.0233431149663963, -0.0244522505478839, -0.0254836058034939, -0.0264312536404726, -0.0272895729124688, -0.0280532392282491, -0.0287172157584738, -0.0292767440405032, -0.029727334781236, -0.0300647586580119, -0.0302850371176354, -0.0303844331736035, -0.0303594422016412, -0.0302067827336683, -0.0299233872503316, -0.0295063929722529, -0.0289531326501453, -0.0282611253539563, -0.0274280672611977, -0.0264518224446159, -0.0253304136593551, -0.0240620131297551, -0.0226449333359177, -0.0210776178001649, -0.0193586318734994, -0.0174866535221662, -0.0154604641144014, -0.0132789392074417, -0.0109410393348554, -0.00844580079424434, -0.00579232643535462, -0.0029797764486249, -7.35915418993531e-06, 0, -0.00118359261159655, -0.00244587483207856, -0.00377431342548379, -0.00515683720297441, -0.00658182783916576, -0.00803811068957359, -0.00951494560903953, -0.0110020177709713, -0.0124894284872136, -0.0139676860283462, -0.0154276964441943, -0.0168607543843197, -0.0182585339182617, -0.0196130793552894, -0.0209167960634344, -0.0221624412875777, -0.0233431149663807, -0.0244522505478657, -0.0254836058034735, -0.0264312536404505, -0.0272895729124454, -0.028053239228225, -0.0287172157584496, -0.0292767440404793, -0.0297273347812129, -0.0300647586579903, -0.0302850371176157, -0.0303844331735861, -0.0303594422016265, -0.0302067827336566, -0.0299233872503233, -0.0295063929722481, -0.0289531326501441, -0.0282611253539588, -0.0274280672612038, -0.0264518224446255, -0.0253304136593679, -0.0240620131297708, -0.0226449333359359, -0.0210776178001851, -0.0193586318735211, -0.0174866535221886, -0.0154604641144237, -0.0132789392074631, -0.010941039334875, -0.00844580079426115, -0.0057923264353676, -0.00297977644863294, -7.35915419184221e-06, 0, -0.00118359261160118, -0.0024458748320868, -0.00377431342549466, -0.00515683720298696, -0.00658182783917908, -0.00803811068958686, -0.00951494560905199, -0.0110020177709823, -0.0124894284872225, -0.0139676860283527, -0.0154276964441979, -0.0168607543843202, -0.0182585339182589, -0.0196130793552833, -0.020916796063425, -0.0221624412875652, -0.0233431149663653, -0.0244522505478477, -0.0254836058034534, -0.0264312536404286, -0.0272895729124223, -0.0280532392282011, -0.0287172157584254, -0.0292767440404554, -0.0297273347811899, -0.0300647586579686, -0.0302850371175958, -0.0303844331735685, -0.0303594422016116, -0.0302067827336447, -0.0299233872503146, -0.0295063929722429, -0.0289531326501424, -0.0282611253539607, -0.0274280672612092, -0.0264518224446342, -0.0253304136593798, -0.0240620131297854, -0.0226449333359529, -0.0210776178002039, -0.0193586318735411, -0.0174866535222091, -0.0154604641144441, -0.0132789392074824, -0.0109410393348924, -0.00844580079427549, -0.00579232643537789, -0.00297977644863806, -7.35915419061792e-06, 0, -0.00118359261160578, -0.002445874832095, -0.00377431342550545, -0.00515683720299941, -0.00658182783919229, -0.0080381106896, -0.00951494560906433, -0.0110020177709932, -0.0124894284872313, -0.013967686028359, -0.0154276964442014, -0.0168607543843205, -0.0182585339182559, -0.0196130793552771, -0.0209167960634156, -0.0221624412875526, -0.0233431149663499, -0.0244522505478297, -0.0254836058034332, -0.0264312536404068, -0.0272895729123991, -0.0280532392281772, -0.0287172157584013, -0.0292767440404317, -0.0297273347811671, -0.0300647586579472, -0.0302850371175763, -0.0303844331735513, -0.0303594422015971, -0.0302067827336333, -0.0299233872503065, -0.0295063929722383, -0.0289531326501415, -0.0282611253539634, -0.0274280672612155, -0.026451822444644, -0.0253304136593928, -0.0240620131298013, -0.0226449333359712, -0.0210776178002243, -0.0193586318735628, -0.0174866535222315, -0.0154604641144664, -0.0132789392075038, -0.0109410393349119, -0.00844580079429222, -0.00579232643539075, -0.00297977644864594, -7.35915419232836e-06, 0, -0.00118359261161043, -0.00244587483210326, -0.00377431342551635, -0.00515683720301198, -0.00658182783920564, -0.00803811068961329, -0.00951494560907681, -0.0110020177710042, -0.0124894284872403, -0.0139676860283655, -0.0154276964442049, -0.016860754384321, -0.0182585339182531, -0.0196130793552708, -0.020916796063406, -0.02216244128754, -0.0233431149663343, -0.0244522505478116, -0.0254836058034128, -0.0264312536403845, -0.0272895729123756, -0.0280532392281529, -0.0287172157583767, -0.0292767440404073, -0.0297273347811435, -0.0300647586579249, -0.0302850371175558, -0.030384433173533, -0.0303594422015814, -0.0302067827336205, -0.0299233872502969, -0.0295063929722321, -0.0289531326501388, -0.0282611253539642, -0.0274280672612197, -0.0264518224446515, -0.0253304136594033, -0.0240620131298146, -0.0226449333359868, -0.0210776178002415, -0.0193586318735812, -0.0174866535222504, -0.015460464114485, -0.0132789392075213, -0.0109410393349273, -0.00844580079430457, -0.00579232643539898, -0.00297977644864892, -7.35915418887886e-06, 0, -0.00118359261161505, -0.00244587483211149, -0.0037743134255272, -0.00515683720302449, -0.00658182783921894, -0.00803811068962654, -0.00951494560908927, -0.0110020177710152, -0.0124894284872493, -0.013967686028372, -0.0154276964442086, -0.0168607543843215, -0.0182585339182504, -0.0196130793552648, -0.0209167960633968, -0.0221624412875277, -0.0233431149663191, -0.0244522505477939, -0.0254836058033929, -0.026431253640363, -0.0272895729123528, -0.0280532392281294, -0.028717215758353, -0.029276744040384, -0.029727334781121, -0.0300647586579038, -0.0302850371175366, -0.0303844331735161, -0.0303594422015673, -0.0302067827336094, -0.0299233872502891, -0.0295063929722279, -0.0289531326501381, -0.0282611253539672, -0.0274280672612263, -0.0264518224446615, -0.0253304136594165, -0.0240620131298306, -0.0226449333360053, -0.021077617800262, -0.019358631873603, -0.0174866535222728, -0.0154604641145073, -0.0132789392075426, -0.0109410393349467, -0.00844580079432112, -0.0057923264354116, -0.00297977644865648, -7.35915419020636e-06, 0, -0.00118359261161968, -0.00244587483211974, -0.00377431342553807, -0.00515683720303705, -0.00658182783923227, -0.00803811068963984, -0.00951494560910176, -0.0110020177710262, -0.0124894284872583, -0.0139676860283785, -0.0154276964442123, -0.0168607543843221, -0.0182585339182477, -0.0196130793552588, -0.0209167960633876, -0.0221624412875153, -0.0233431149663039, -0.0244522505477761, -0.025483605803373, -0.0264312536403413, -0.0272895729123298, -0.0280532392281056, -0.0287172157583291, -0.0292767440403604, -0.0297273347810983, -0.0300647586578824, -0.030285037117517, -0.0303844331734988, -0.0303594422015527, -0.0302067827335978, -0.0299233872502808, -0.029506392972223, -0.0289531326501368, -0.0282611253539695, -0.0274280672612322, -0.0264518224446708, -0.0253304136594289, -0.0240620131298458, -0.0226449333360229, -0.0210776178002815, -0.0193586318736237, -0.0174866535222942, -0.0154604641145284, -0.0132789392075628, -0.010941039334965, -0.00844580079433645, -0.00579232643542295, -0.00297977644866274, -7.35915419018771e-06, 0, -0.00118359261162432, -0.002445874832128, -0.00377431342554897, -0.00515683720304964, -0.00658182783924565, -0.00803811068965318, -0.00951494560911431, -0.0110020177710373, -0.0124894284872674, -0.0139676860283851, -0.015427696444216, -0.0168607543843227, -0.0182585339182451, -0.0196130793552529, -0.0209167960633784, -0.0221624412875031, -0.0233431149662888, -0.0244522505477584, -0.0254836058033532, -0.0264312536403197, -0.0272895729123071, -0.0280532392280821, -0.0287172157583053, -0.029276744040337, -0.0297273347810757, -0.0300647586578612, -0.0302850371174977, -0.0303844331734818, -0.0303594422015384, -0.0302067827335865, -0.0299233872502728, -0.0295063929722185, -0.0289531326501359, -0.0282611253539722, -0.0274280672612384, -0.0264518224446804, -0.0253304136594417, -0.0240620131298614, -0.0226449333360409, -0.0210776178003013, -0.0193586318736449, -0.017486653522316, -0.0154604641145501, -0.0132789392075834, -0.0109410393349837, -0.00844580079435226, -0.0057923264354348, -0.0029797764486695, -7.35915419068124e-06, 0, -0.00118359261162893, -0.0024458748321362, -0.00377431342555977, -0.00515683720306209, -0.00658182783925887, -0.00803811068966633, -0.00951494560912666, -0.0110020177710482, -0.0124894284872762, -0.0139676860283914, -0.0154276964442195, -0.0168607543843231, -0.0182585339182422, -0.0196130793552467, -0.020916796063369, -0.0221624412874905, -0.0233431149662734, -0.0244522505477405, -0.0254836058033331, -0.0264312536402979, -0.027289572912284, -0.0280532392280583, -0.0287172157582813, -0.0292767440403133, -0.0297273347810529, -0.0300647586578399, -0.0302850371174782, -0.0303844331734647, -0.0303594422015239, -0.0302067827335751, -0.0299233872502647, -0.0295063929722139, -0.028953132650135, -0.028261125353975, -0.0274280672612448, -0.0264518224446902, -0.0253304136594548, -0.0240620131298774, -0.0226449333360593, -0.0210776178003217, -0.0193586318736667, -0.0174866535223384, -0.0154604641145725, -0.0132789392076049, -0.0109410393350034, -0.00844580079436913, -0.00579232643544782, -0.00297977644867756, -7.35915419260462e-06, 0, -0.00118359261163353, -0.0024458748321444, -0.00377431342557057, -0.00515683720307453, -0.00658182783927206, -0.00803811068967944, -0.00951494560913894, -0.011002017771059, -0.0124894284872849, -0.0139676860283976, -0.0154276964442228, -0.0168607543843232, -0.018258533918239, -0.0196130793552402, -0.0209167960633592, -0.0221624412874776, -0.0233431149662576, -0.024452250547722, -0.0254836058033124, -0.0264312536402755, -0.0272895729122602, -0.0280532392280338, -0.0287172157582565, -0.0292767440402888, -0.0297273347810292, -0.0300647586578175, -0.0302850371174576, -0.0303844331734463, -0.0303594422015082, -0.0302067827335624, -0.0299233872502552, -0.0295063929722078, -0.0289531326501324, -0.0282611253539758, -0.0274280672612491, -0.0264518224446979, -0.0253304136594655, -0.0240620131298909, -0.0226449333360751, -0.0210776178003394, -0.0193586318736855, -0.0174866535223578, -0.0154604641145916, -0.0132789392076229, -0.0109410393350194, -0.00844580079438209, -0.00579232643545671, -0.00297977644868124, -7.35915418990018e-06, 0, -0.0011835926116381, -0.00244587483215253, -0.00377431342558128, -0.00515683720308688, -0.00658182783928515, -0.00803811068969245, -0.00951494560915112, -0.0110020177710697, -0.0124894284872936, -0.0139676860284037, -0.0154276964442261, -0.0168607543843234, -0.0182585339182359, -0.0196130793552338, -0.0209167960633495, -0.0221624412874648, -0.023343114966242, -0.0244522505477039, -0.0254836058032921, -0.0264312536402535, -0.027289572912237, -0.0280532392280098, -0.0287172157582324, -0.0292767440402651, -0.0297273347810064, -0.0300647586577961, -0.0302850371174382, -0.0303844331734292, -0.0303594422014938, -0.0302067827335511, -0.0299233872502473, -0.0295063929722034, -0.0289531326501317, -0.0282611253539789, -0.0274280672612559, -0.0264518224447081, -0.025330413659479, -0.0240620131299074, -0.0226449333360941, -0.0210776178003604, -0.019358631873708, -0.017486653522381, -0.0154604641146148, -0.0132789392076453, -0.01094103933504, -0.00844580079440001, -0.00579232643547085, -0.0029797764486905, -7.35915419309381e-06, 0, -0.00118359261164277, -0.00244587483216084, -0.00377431342559224, -0.00515683720309954, -0.00658182783929862, -0.0080381106897059, -0.0095149456091638, -0.0110020177710809, -0.0124894284873028, -0.0139676860284105, -0.01542769644423, -0.0168607543843242, -0.0182585339182335, -0.0196130793552281, -0.0209167960633406, -0.0221624412874528, -0.0233431149662271, -0.0244522505476865, -0.0254836058032725, -0.0264312536402321, -0.0272895729122144, -0.0280532392279865, -0.0287172157582089, -0.0292767440402418, -0.02972733478