.00579232643575346, -0.0029797764488461, -7.35915419220606e-06, 0, -0.0011835926117581, -0.00244587483236617, -0.00377431342586287, -0.00515683720341179, -0.00658182783963015, -0.00803811069003606, -0.00951494560947387, -0.0110020177713544, -0.0124894284875255, -0.0139676860285708, -0.0154276964443189, -0.0168607543843353, -0.0182585339181631, -0.0196130793550751, -0.0209167960631063, -0.0221624412871409, -0.0233431149658435, -0.024452250547239, -0.0254836058027707, -0.0264312536396868, -0.0272895729116376, -0.028053239227391, -0.028717215757608, -0.0292767440396489, -0.0297273347804124, -0.0300647586572375, -0.0302850371169276, -0.0303844331729781, -0.0303594422011124, -0.0302067827332479, -0.0299233872500292, -0.0295063929720755, -0.0289531326500966, -0.0282611253540374, -0.0274280672614064, -0.0264518224449468, -0.0253304136597995, -0.0240620131303011, -0.0226449333365501, -0.0210776178008654, -0.0193586318742464, -0.0174866535229351, -0.0154604641151648, -0.0132789392081693, -0.0109410393355141, -0.00844580079479865, -0.00579232643576654, -0.00297977644885416, -7.35915419406916e-06
0, 0.00397374094127447, 0.00795014743856726, 0.0119292194918784, 0.0159109571012078, 0.0198953602665556, 0.0238824289879217, 0.0278721632653061, 0.0318645630987089, 0.03585962848813, 0.0398573594335694, 0.0438577559350271, 0.0478608179925031, 0.0518665456059975, 0.0558749387755102, 0.0598859975010413, 0.0638997217825906, 0.0679161116201583, 0.0719351670137443, 0.0759568879633486, 0.0799812744689713, 0.0840083265306123, 0.0880380441482716, 0.0920704273219492, 0.0961054760516452, 0.100143190337359, 0.104183570179092, 0.108226615576843, 0.112272326530612, 0.1163207030404, 0.120371745106206, 0.12442545272803, 0.128481825905873, 0.132540864639734, 0.136602568929613, 0.14066693877551, 0.144733974177426, 0.14880367513536, 0.152876041649313, 0.156951073719284, 0.161028771345273, 0.16510913452728, 0.169192163265306, 0.17327785755935, 0.177366217409413, 0.181457242815494, 0.185550933777593, 0.18964729029571, 0.193746312369846, 0.197848, 0, -0.00118384520510713, -0.00244635768738461, -0.00377500371878376, -0.00515771167612024, -0.00658286285543448, -0.00803928228747057, -0.00951622955413317, -0.0110033896057592, -0.0124908635790194, -0.0139691596152484, -0.0154291836789842, -0.0168622303764912, -0.0182599737740297, -0.0196144582156391, -0.0209180891401986, -0.0221636238975434, -0.0233441625634245, -0.0244531387531161, -0.0254843104335018, -0.0264317507334882, -0.0272898387526283, -0.0280532503678643, -0.0287169490383283, -0.0292761766081752, -0.0297264441074464, -0.0300635225509978, -0.0302834337355487, -0.0303824410349343, -0.0303570401936667, -0.0302039501189257, -0.0299201036711169, -0.0295026384531438, -0.0289488875985488, -0.0282563705586822, -0.0274227838890561, -0.0264459920350405, -0.0253240181170512, -0.0240550347153735, -0.0226373546547537, -0.0210694217888831, -0.019349801784884, -0.0174771729078974, -0.0154503168058579, -0.0132681092945291, -0.010929511142861, -0.00843355885871814, -0.00577935547501711, -0.00296606133630114, 7.11511422962514e-06, 0, -0.00118359261460156, -0.0024458748396653, -0.003774313439217, -0.00515683722440125, -0.00658182786981038, -0.00803811073093199, -0.00951494566257453, -0.0110020178381078, -0.0124894285693337, -0.0139676861267856, -0.0154276965602371, -0.0168607545191951, -0.01825853407314, -0.0196130795312788, -0.0209167962615771, -0.0221624415088472, -0.0233431152116786, -0.0244522508180192, -0.0254836060992328, -0.0264312539624863, -0.0272895732613469, -0.0280532396044979, -0.0287172161625144, -0.0292767444726696, -0.0297273352417743, -0.0300647591470786, -0.0302850376352964, -0.0303844337198333, -0.0303594427763224, -0.0302067833365906, -0.0299233878811918, -0.0295063936306547, -0.028953133335599, -0.0282611260658792, -0.0274280679989144, -0.0264518232073588, -0.0253304144462649, -0.0240620139398817, -0.0226449341682215, -0.0210776186535177, -0.0193586327466858, -0.0174866544138851, -0.0154604650232679, -0.013278940131989, -0.0109410402735366, -0.00844580174543501, -0.00579232739735518, -0.00297977741966322, -7.36013242412731e-06, 0, -0.00118359261154431, -0.00244587483198496, -0.00377431342535943, -0.00515683720282947, -0.0065818278390098, -0.00803811068941546, -0.00951494560888724, -0.0110020177708319, -0.012489428487093, -0.0139676860282495, -0.0154276964441252, -0.0168607543842808, -0.0182585339182543, -0.019613079355314, -0.0209167960634901, -0.0221624412876628, -0.0233431149664923, -0.0244522505480003, -0.0254836058036268, -0.0264312536406175, -0.0272895729126207, -0.0280532392284027, -0.0287172157586238, -0.029276744040644, -0.0297273347813622, -0.0300647586581183, -0.030285037117717, -0.0303844331736558, -0.0303594422016602, -0.0302067827336506, -0.0299233872502745, -0.0295063929721545, -0.0289531326500043, -0.0282611253537725, -0.0274280672609716, -0.026451822444349, -0.0253304136590497, -0.0240620131294145, -0.0226449333355461, -0.0210776177997675, -0.0193586318730821, -0.0174866535217357, -0.0154604641139654, -0.0132789392070085, -0.0109410393344343, -0.00844580079384506, -0.00579232643498778, -0.00297977644830168, -7.35915392211656e-06, 0, -0.00118359261155033, -0.00244587483199628, -0.00377431342537535, -0.00515683720284931, -0.00658182783903294, -0.00803811068944134, -0.00951494560891534, -0.0110020177708618, -0.0124894284871244, -0.0139676860282821, -0.0154276964441588, -0.0168607543843154, -0.01825853391829, -0.0196130793553509, -0.0209167960635285, -0.0221624412877028, -0.0233431149665345, -0.0244522505480451, -0.0254836058036747, -0.0264312536406691, -0.0272895729126765, -0.0280532392284635, -0.0287172157586902, -0.0292767440407166, -0.0297273347814416, -0.0300647586582051, -0.0302850371178119, -0.0303844331737593, -0.0303594422017727, -0.0302067827337725, -0.0299233872504062, -0.0295063929722962, -0.0289531326501562, -0.0282611253539346, -0.0274280672611439, -0.0264518224445314, -0.0253304136592421, -0.0240620131296165, -0.0226449333357573, -0.0210776177999874, -0.0193586318733102, -0.0174866535219714, -0.0154604641142079, -0.013278939207257, -0.0109410393346879, -0.00844580079410283, -0.00579232643524866, -0.00297977644856459, -7.35915418589731e-06, 0, -0.00118359261155495, -0.00244587483200451, -0.0037743134253862, -0.00515683720286183, -0.00658182783904624, -0.00803811068945459, -0.0095149456089278, -0.0110020177708728, -0.0124894284871334, -0.0139676860282886, -0.0154276964441625, -0.016860754384316, -0.0182585339182874, -0.0196130793553449, -0.0209167960635193, -0.0221624412876905, -0.0233431149665194, -0.0244522505480274, -0.0254836058036549, -0.0264312536406476, -0.0272895729126538, -0.0280532392284401, -0.0287172157586666, -0.0292767440406934, -0.0297273347814193, -0.0300647586581843, -0.030285037117793, -0.0303844331737427, -0.0303594422017589, -0.0302067827337618, -0.0299233872503988, -0.0295063929722924, -0.028953132650156, -0.0282611253539382, -0.0274280672611511, -0.0264518224445421, -0.025330413659256, -0.0240620131296334, -0.0226449333357767, -0.0210776178000089, -0.019358631873333, -0.0174866535219949, -0.0154604641142314, -0.0132789392072797, -0.0109410393347087, -0.00844580079412087, -0.00579232643526287, -0.00297977644857385, -7.35915418903022e-06, 0, -0.00118359261155958, -0.00244587483201275, -0.00377431342539706, -0.00515683720287436, -0.00658182783905953, -0.00803811068946781, -0.0095149456089402, -0.0110020177708838, -0.0124894284871423, -0.013967686028295, -0.015427696444166, -0.0168607543843163, -0.0182585339182844, -0.0196130793553386, -0.0209167960635096, -0.0221624412876778, -0.0233431149665037, -0.0244522505480091, -0.0254836058036344, -0.0264312536406253, -0.0272895729126302, -0.0280532392284157, -0.0287172157586419, -0.029276744040669, -0.0297273347813957, -0.030064758658162, -0.0302850371177725, -0.0303844331737244, -0.0303594422017433, -0.0302067827337491, -0.0299233872503894, -0.0295063929722863, -0.0289531326501535, -0.0282611253539392, -0.0274280672611556, -0.02645182244455, -0.025330413659267, -0.0240620131296471, -0.0226449333357928, -0.0210776178000267, -0.0193586318733521, -0.0174866535220146, -0.0154604641142508, -0.013278939207298, -0.010941039334725, -0.0084458007941342, -0.00579232643527215, -0.00297977644857795, -7.35915418677985e-06, 0, -0.0011835926115642, -0.00244587483202097, -0.0037743134254079, -0.00515683720288686, -0.00658182783907281, -0.00803811068948103, -0.00951494560895262, -0.0110020177708947, -0.0124894284871512, -0.0139676860283014, -0.0154276964441695, -0.0168607543843168, -0.0182585339182816, -0.0196130793553325, -0.0209167960635003, -0.0221624412876653, -0.0233431149664884, -0.0244522505479913, -0.0254836058036144, -0.0264312536406036, -0.0272895729126073, -0.028053239228392, -0.0287172157586181, -0.0292767440406455, -0.0297273347813731, -0.0300647586581408, -0.0302850371177532, -0.0303844331737075, -0.0303594422017291, -0.030206782733738, -0.0299233872503815, -0.029506392972282, -0.0289531326501528, -0.0282611253539422, -0.0274280672611622, -0.02645182244456, -0.0253304136592803, -0.0240620131296633, -0.0226449333358114, -0.0210776178000473, -0.0193586318733741, -0.0174866535220372, -0.0154604641142733, -0.0132789392073196, -0.0109410393347448, -0.00844580079415116, -0.00579232643528523, -0.00297977644858604, -7.35915418868024e-06, 0, -0.00118359261156886, -0.00244587483202928, -0.00377431342541885, -0.00515683720289952, -0.00658182783908628, -0.00803811068949449, -0.0095149456089653, -0.011002017770906, -0.0124894284871604, -0.0139676860283082, -0.0154276964441735, -0.0168607543843176, -0.0182585339182792, -0.0196130793553268, -0.0209167960634914, -0.0221624412876534, -0.0233431149664736, -0.024452250547974, -0.0254836058035949, -0.0264312536405824, -0.0272895729125848, -0.0280532392283689, -0.0287172157585947, -0.0292767440406225, -0.029727334781351, -0.0300647586581201, -0.0302850371177344, -0.0303844331736909, -0.0303594422017152, -0.0302067827337272, -0.029923387250374, -0.029506392972278, -0.0289531326501524, -0.0282611253539454, -0.027428067261169, -0.0264518224445702, -0.0253304136592936, -0.0240620131296794, -0.02264493333583, -0.0210776178000678, -0.0193586318733958, -0.0174866535220596, -0.0154604641142955, -0.0132789392073408, -0.0109410393347641, -0.00844580079416753, -0.00579232643529761, -0.00297977644859332, -7.35915418967467e-06, 0, -0.00118359261157343, -0.00244587483203739, -0.00377431342542954, -0.00515683720291183, -0.00658182783909933, -0.00803811068950745, -0.00951494560897743, -0.0110020177709166, -0.012489428487169, -0.0139676860283143, -0.0154276964441767, -0.0168607543843177, -0.0182585339182761, -0.0196130793553204, -0.0209167960634818, -0.0221624412876406, -0.023343114966458, -0.0244522505479559, -0.0254836058035747, -0.0264312536405605, -0.0272895729125618, -0.0280532392283451, -0.0287172157585708, -0.029276744040599, -0.0297273347813285, -0.030064758658099, -0.0302850371177153, -0.0303844331736743, -0.0303594422017014, -0.0302067827337165, -0.0299233872503668, -0.0295063929722744, -0.0289531326501526, -0.0282611253539493, -0.0274280672611766, -0.0264518224445814, -0.0253304136593082, -0.024062013129697, -0.0226449333358502, -0.0210776178000901, -0.0193586318734197, -0.0174866535220843, -0.0154604641143203, -0.0132789392073649, -0.0109410393347865, -0.00844580079418733, -0.00579232643531374, -0.00297977644860467, -7.35915419507053e-06, 0, -0.00118359261157809, -0.00244587483204569, -0.00377431342544048, -0.00515683720292447, -0.00658182783911275, -0.00803811068952083, -0.00951494560899002, -0.0110020177709277, -0.0124894284871781, -0.0139676860283208, -0.0154276964441804, -0.0168607543843183, -0.0182585339182733, -0.0196130793553143, -0.0209167960634724, -0.0221624412876282, -0.0233431149664427, -0.0244522505479379, -0.0254836058035545, -0.0264312536405385, -0.0272895729125384, -0.028053239228321, -0.0287172157585464, -0.0292767440405749, -0.0297273347813051, -0.030064758658077, -0.030285037117695, -0.0303844331736562, -0.0303594422016859, -0.0302067827337039, -0.0299233872503574, -0.0295063929722684, -0.02895313265015, -0.0282611253539502, -0.027428067261181, -0.0264518224445891, -0.0253304136593189, -0.0240620131297104, -0.0226449333358659, -0.0210776178001075, -0.0193586318734382, -0.0174866535221032, -0.015460464114339, -0.0132789392073823, -0.0109410393348019, -0.0084458007941996, -0.00579232643532186, -0.00297977644860749, -7.3591541914198e-06, 0, -0.00118359261158271, -0.00244587483205393, -0.00377431342545134, -0.00515683720293699, -0.00658182783912604, -0.00803811068953406, -0.00951494560900244, -0.0110020177709387, -0.012489428487187, -0.0139676860283272, -0.0154276964441839, -0.0168607543843187, -0.0182585339182704, -0.0196130793553081, -0.0209167960634629, -0.0221624412876155, -0.0233431149664271, -0.0244522505479197, -0.0254836058035341, -0.0264312536405163, -0.027289572912515, -0.0280532392282968, -0.0287172157585219, -0.0292767440405507, -0.0297273347812817, -0.0300647586580549, -0.0302850371176747, -0.0303844331736382, -0.0303594422016705, -0.0302067827336915, -0.0299233872503482, -0.0295063929722626, -0.0289531326501478, -0.0282611253539516, -0.0274280672611858, -0.0264518224445972, -0.0253304136593301, -0.0240620131297244, -0.0226449333358822, -0.0210776178001256, -0.0193586318734576, -0.0174866535221231, -0.0154604641143586, -0.0132789392074009, -0.0109410393348184, -0.00844580079421313, -0.00579232643533132, -0.00297977644861176, -7.35915418931428e-06, 0, -0.00118359261158736, -0.00244587483206221, -0.00377431342546227, -0.0051568372029496, -0.00658182783913945, -0.00803811068954743, -0.00951494560901502, -0.0110020177709498, -0.0124894284871961, -0.0139676860283338, -0.0154276964441877, -0.0168607543843193, -0.0182585339182678, -0.0196130793553022, -0.0209167960634537, -0.0221624412876032, -0.023343114966412, -0.0244522505479021, -0.0254836058035142, -0.0264312536404947, -0.0272895729124921, -0.0280532392282731, -0.0287172157584981, -0.0292767440405271, -0.029727334781259, -0.0300647586580335, -0.0302850371176552, -0.0303844331736209, -0.0303594422016559, -0.0302067827336799, -0.0299233872503399, -0.0295063929722577, -0.0289531326501465, -0.0282611253539538, -0.0274280672611916, -0.0264518224446064, -0.0253304136593424, -0.0240620131297395, -0.0226449333358996, -0.0210776178001449, -0.0193586318734781, -0.0174866535221442, -0.0154604641143795, -0.0132789392074207, -0.0109410393348363, -0.00844580079422803, -0.0057923264353422, -0.00297977644861749, -7.35915418871667e-06, 0, -0.00118359261159196, -0.00244587483207039, -0.00377431342547304, -0.00515683720296203, -0.00658182783915264, -0.00803811068956056, -0.00951494560902734, -0.0110020177709606, -0.0124894284872049, -0.0139676860283402, -0.0154276964441911, -0.0168607543843197, -0.0182585339182649, -0.019613079355296, -0.0209167960634443, -0.0221624412875907, -0.0233431149663966, -0.0244522505478842, -0.0254836058034942, -0.026431253640473, -0.0272895729124692, -0.0280532392282495, -0.0287172157584743, -0.0292767440405037, -0.0297273347812366, -0.0300647586580125, -0.0302850371176361, -0.0303844331736042, -0.030359442201642, -0.0302067827336691, -0.0299233872503324, -0.0295063929722538, -0.0289531326501463, -0.0282611253539573, -0.0274280672611988, -0.026451822444617, -0.0253304136593563, -0.0240620131297563, -0.022644933335919, -0.0210776178001663, -0.0193586318735009, -0.0174866535221678, -0.015460464114403, -0.0132789392074434, -0.0109410393348572, -0.00844580079424619, -0.00579232643535655, -0.00297977644862692, -7.35915419203649e-06, 0, -0.0011835926115966, -0.00244587483207866, -0.00377431342548394, -0.0051568372029746, -0.00658182783916599, -0.00803811068957386, -0.00951494560903983, -0.0110020177709717, -0.0124894284872139, -0.0139676860283466, -0.0154276964441947, -0.0168607543843202, -0.0182585339182621, -0.0196130793552899, -0.0209167960634349, -0.0221624412875782, -0.0233431149663812, -0.0244522505478662, -0.025483605803474, -0.026431253640451, -0.0272895729124459, -0.0280532392282254, -0.0287172157584499, -0.0292767440404796, -0.0297273347812133, -0.0300647586579906, -0.0302850371176159, -0.0303844331735863, -0.0303594422016267, -0.0302067827336567, -0.0299233872503233, -0.0295063929722481, -0.0289531326501441, -0.0282611253539587, -0.0274280672612036, -0.0264518224446252, -0.0253304136593675, -0.0240620131297703, -0.0226449333359353, -0.0210776178001845, -0.0193586318735203, -0.0174866535221877, -0.0154604641144227, -0.013278939207462, -0.0109410393348738, -0.00844580079425975, -0.00579232643536606, -0.00297977644863126, -7.35915419001467e-06, 0, -0.00118359261160122, -0.00244587483208688, -0.00377431342549477, -0.0051568372029871, -0.00658182783917925, -0.00803811068958704, -0.0095149456090522, -0.0110020177709825, -0.0124894284872227, -0.0139676860283529, -0.0154276964441982, -0.0168607543843204, -0.0182585339182591, -0.0196130793552835, -0.0209167960634253, -0.0221624412875654, -0.0233431149663655, -0.0244522505478479, -0.0254836058034535, -0.0264312536404287, -0.0272895729124223, -0.0280532392282011, -0.0287172157584254, -0.0292767440404553, -0.0297273347811898, -0.0300647586579684, -0.0302850371175956, -0.0303844331735682, -0.0303594422016112, -0.0302067827336442, -0.029923387250314, -0.0295063929722423, -0.0289531326501417, -0.0282611253539599, -0.0274280672612083, -0.0264518224446332, -0.0253304136593787, -0.0240620131297842, -0.0226449333359516, -0.0210776178002025, -0.0193586318735395, -0.0174866535222074, -0.0154604641144422, -0.0132789392074804, -0.0109410393348902, -0.0084458007942732, -0.00579232643537545, -0.00297977644863545, -7.3591541878402e-06, 0, -0.00118359261160583, -0.00244587483209509, -0.00377431342550559, -0.00515683720299957, -0.00658182783919249, -0.00803811068960023, -0.00951494560906458, -0.0110020177709935, -0.0124894284872316, -0.0139676860283593, -0.0154276964442017, -0.0168607543843209, -0.0182585339182563, -0.0196130793552774, -0.0209167960634159, -0.0221624412875529, -0.0233431149663502, -0.02445225054783, -0.0254836058034335, -0.026431253640407, -0.0272895729123993, -0.0280532392281774, -0.0287172157584015, -0.0292767440404318, -0.0297273347811671, -0.0300647586579472, -0.0302850371175762, -0.0303844331735512, -0.0303594422015969, -0.030206782733633, -0.0299233872503062, -0.0295063929722379, -0.028953132650141, -0.0282611253539629, -0.0274280672612149, -0.0264518224446433, -0.0253304136593919, -0.0240620131298004, -0.0226449333359702, -0.0210776178002231, -0.0193586318735615, -0.0174866535222301, -0.0154604641144648, -0.0132789392075022, -0.0109410393349101, -0.0084458007942903, -0.0057923264353887, -0.00297977644864373, -7.35915418997694e-06, 0, -0.0011835926116104, -0.00244587483210321, -0.00377431342551628, -0.00515683720301189, -0.00658182783920554, -0.0080381106896132, -0.00951494560907671, -0.0110020177710041, -0.0124894284872402, -0.0139676860283654, -0.0154276964442049, -0.016860754384321, -0.0182585339182531, -0.0196130793552709, -0.0209167960634062, -0.0221624412875401, -0.0233431149663345, -0.0244522505478118, -0.0254836058034131, -0.0264312536403849, -0.0272895729123761, -0.0280532392281534, -0.0287172157583774, -0.0292767440404081, -0.0297273347811443, -0.0300647586579258, -0.0302850371175568, -0.0303844331735341, -0.0303594422015826, -0.0302067827336218, -0.0299233872502984, -0.0295063929722337, -0.0289531326501405, -0.0282611253539661, -0.0274280672612217, -0.0264518224446537, -0.0253304136594056, -0.024062013129817, -0.0226449333359894, -0.0210776178002444, -0.0193586318735842, -0.0174866535222536, -0.0154604641144884, -0.0132789392075249, -0.0109410393349311, -0.00844580079430857, -0.0057923264354032, -0.00297977644865337, -7.35915419356218e-06, 0, -0.00118359261161506, -0.00244587483211151, -0.00377431342552722, -0.00515683720302452, -0.00658182783921897, -0.00803811068962658, -0.0095149456090893, -0.0110020177710152, -0.0124894284872493, -0.013967686028372, -0.0154276964442086, -0.0168607543843215, -0.0182585339182504, -0.0196130793552648, -0.0209167960633968, -0.0221624412875276, -0.0233431149663191, -0.0244522505477938, -0.0254836058033929, -0.0264312536403629, -0.0272895729123527, -0.0280532392281292, -0.0287172157583529, -0.0292767440403838, -0.0297273347811208, -0.0300647586579036, -0.0302850371175363, -0.0303844331735158, -0.030359442201567, -0.0302067827336091, -0.0299233872502887, -0.0295063929722274, -0.0289531326501377, -0.0282611253539667, -0.0274280672612258, -0.026451822444661, -0.025330413659416, -0.02406201312983, -0.0226449333360046, -0.0210776178002613, -0.0193586318736023, -0.0174866535222721, -0.0154604641145065, -0.0132789392075418, -0.0109410393349459, -0.00844580079432029, -0.00579232643541074, -0.0029797764486556, -7.3591541892939e-06, 0, -0.00118359261161963, -0.00244587483211965, -0.00377431342553795, -0.0051568372030369, -0.0065818278392321, -0.00803811068963965, -0.00951494560910157, -0.011002017771026, -0.0124894284872581, -0.0139676860283783, -0.0154276964442121, -0.0168607543843219, -0.0182585339182476, -0.0196130793552588, -0.0209167960633876, -0.0221624412875153, -0.023343114966304, -0.0244522505477763, -0.0254836058033732, -0.0264312536403416, -0.0272895729123303, -0.0280532392281062, -0.0287172157583297, -0.0292767440403611, -0.0297273347810991, -0.0300647586578834, -0.0302850371175182, -0.0303844331735001, -0.0303594422015541, -0.0302067827335994, -0.0299233872502826, -0.0295063929722249, -0.028953132650139, -0.0282611253539718, -0.0274280672612347, -0.0264518224446735, -0.0253304136594319, -0.024062013129849, -0.0226449333360263, -0.0210776178002851, -0.0193586318736277, -0.0174866535222984, -0.0154604641145329, -0.0132789392075675, -0.01094103933497, -0.00844580079434177, -0.00579232643542859, -0.0029797764486687, -7.35915419648433e-06, 0, -0.00118359261162434, -0.00244587483212804, -0.00377431342554902, -0.00515683720304969, -0.00658182783924572, -0.00803811068965325, -0.0095149456091144, -0.0110020177710374, -0.0124894284872675, -0.0139676860283852, -0.0154276964442161, -0.0168607543843228, -0.0182585339182452, -0.019613079355253, -0.0209167960633785, -0.0221624412875031, -0.0233431149662889, -0.0244522505477585, -0.0254836058033532, -0.0264312536403198, -0.0272895729123071, -0.0280532392280821, -0.0287172157583053, -0.0292767440403369, -0.0297273347810757, -0.0300647586578611, -0.0302850371174976, -0.0303844331734817, -0.0303594422015382, -0.0302067827335863, -0.0299233872502725, -0.0295063929722182, -0.0289531326501356, -0.0282611253539718, -0.027428067261238, -0.0264518224446799, -0.0253304136594412, -0.0240620131298609, -0.0226449333360402, -0.0210776178003006, -0.0193586318736442, -0.0174866535223152, -0.0154604641145492, -0.0132789392075824, -0.0109410393349827, -0.00844580079435114, -0.0057923264354336, -0.00297977644866822, -7.35915418932122e-06, 0, -0.00118359261162892, -0.0024458748321362, -0.00377431342555976, -0.00515683720306208, -0.00658182783925885, -0.00803811068966631, -0.00951494560912663, -0.0110020177710482, -0.0124894284872762, -0.0139676860283914, -0.0154276964442194, -0.016860754384323, -0.0182585339182421, -0.0196130793552467, -0.0209167960633689, -0.0221624412874904, -0.0233431149662733, -0.0244522505477404, -0.0254836058033329, -0.0264312536402978, -0.0272895729122838, -0.0280532392280582, -0.0287172157582812, -0.0292767440403132, -0.0297273347810528, -0.0300647586578397, -0.030285037117478, -0.0303844331734645, -0.0303594422015237, -0.0302067827335749, -0.0299233872502645, -0.0295063929722137, -0.0289531326501347, -0.0282611253539746, -0.0274280672612444, -0.0264518224446899, -0.0253304136594544, -0.024062013129877, -0.0226449333360588, -0.0210776178003213, -0.0193586318736662, -0.0174866535223379, -0.0154604641145719, -0.0132789392076043, -0.0109410393350027, -0.00844580079436841, -0.00579232643544705, -0.00297977644867674, -7.35915419172424e-06, 0, -0.0011835926116335, -0.00244587483214434, -0.00377431342557048, -0.00515683720307442, -0.00658182783927194, -0.00803811068967931, -0.0095149456091388, -0.0110020177710589, -0.0124894284872848, -0.0139676860283975, -0.0154276964442227, -0.0168607543843231, -0.0182585339182389, -0.0196130793552402, -0.0209167960633591, -0.0221624412874776, -0.0233431149662576, -0.0244522505477221, -0.0254836058033125, -0.0264312536402756, -0.0272895729122604, -0.028053239228034, -0.0287172157582569, -0.0292767440402892, -0.0297273347810297, -0.030064758657818, -0.0302850371174582, -0.030384433173447, -0.030359442201509, -0.0302067827335632, -0.0299233872502562, -0.0295063929722089, -0.0289531326501336, -0.0282611253539772, -0.0274280672612506, -0.0264518224446995, -0.0253304136594673, -0.0240620131298928, -0.0226449333360771, -0.0210776178003416, -0.0193586318736879, -0.0174866535223603, -0.0154604641145943, -0.0132789392076258, -0.0109410393350224, -0.00844580079438539, -0.00579232643546022, -0.00297977644868498, -7.35915419386099e-06, 0, -0.00118359261163816, -0.00244587483215264, -0.00377431342558144, -0.00515683720308708, -0.0065818278392854, -0.00803811068969274, -0.00951494560915145, -0.0110020177710701, -0.012489428487294, -0.0139676860284042, -0.0154276964442265, -0.0168607543843239, -0.0182585339182364, -0.0196130793552343, -0.02091679606335, -0.0221624412874654, -0.0233431149662425, -0.0244522505477044, -0.0254836058032926, -0.026431253640254, -0.0272895729122375, -0.0280532392280103, -0.0287172