157582329, -0.0292767440402655, -0.0297273347810068, -0.0300647586577964, -0.0302850371174385, -0.0303844331734295, -0.0303594422014941, -0.0302067827335513, -0.0299233872502475, -0.0295063929722035, -0.0289531326501317, -0.0282611253539789, -0.0274280672612557, -0.026451822444708, -0.0253304136594787, -0.024062013129907, -0.0226449333360936, -0.0210776178003598, -0.0193586318737073, -0.0174866535223802, -0.0154604641146139, -0.0132789392076442, -0.0109410393350388, -0.00844580079439873, -0.00579232643546943, -0.00297977644868893, -7.35915419137426e-06, 0, -0.00118359261164279, -0.00244587483216088, -0.0037743134255923, -0.00515683720309963, -0.00658182783929872, -0.00803811068970602, -0.00951494560916394, -0.0110020177710811, -0.012489428487303, -0.0139676860284107, -0.0154276964442302, -0.0168607543843245, -0.0182585339182338, -0.0196130793552284, -0.0209167960633409, -0.0221624412874531, -0.0233431149662274, -0.0244522505476868, -0.0254836058032728, -0.0264312536402324, -0.0272895729122147, -0.0280532392279868, -0.0287172157582092, -0.0292767440402421, -0.0297273347809843, -0.0300647586577753, -0.0302850371174193, -0.0303844331734126, -0.0303594422014799, -0.0302067827335401, -0.0299233872502396, -0.0295063929721992, -0.028953132650131, -0.0282611253539817, -0.0274280672612622, -0.0264518224447178, -0.0253304136594918, -0.0240620131299229, -0.0226449333361119, -0.02107761780038, -0.0193586318737289, -0.0174866535224024, -0.0154604641146359, -0.0132789392076653, -0.010941039335058, -0.00844580079441505, -0.00579232643548183, -0.00297977644869628, -7.3591541924988e-06, 0, -0.00118359261164742, -0.00244587483216913, -0.00377431342560317, -0.00515683720311215, -0.00658182783931202, -0.00803811068971925, -0.00951494560917635, -0.011002017771092, -0.0124894284873119, -0.013967686028417, -0.0154276964442337, -0.0168607543843247, -0.0182585339182307, -0.019613079355222, -0.0209167960633312, -0.0221624412874402, -0.0233431149662116, -0.0244522505476684, -0.0254836058032522, -0.02643125364021, -0.0272895729121909, -0.0280532392279622, -0.0287172157581843, -0.0292767440402174, -0.0297273347809604, -0.0300647586577527, -0.0302850371173983, -0.0303844331733938, -0.0303594422014637, -0.0302067827335268, -0.0299233872502294, -0.0295063929721924, -0.0289531326501276, -0.0282611253539818, -0.0274280672612657, -0.0264518224447246, -0.0253304136595015, -0.0240620131299353, -0.0226449333361266, -0.0210776178003964, -0.0193586318737463, -0.0174866535224203, -0.0154604641146535, -0.0132789392076817, -0.0109410393350722, -0.00844580079442613, -0.00579232643548872, -0.00297977644869786, -7.35915418757956e-06, 0, -0.00118359261165201, -0.0024458748321773, -0.00377431342561393, -0.00515683720312458, -0.00658182783932521, -0.0080381106897324, -0.00951494560918871, -0.0110020177711029, -0.0124894284873208, -0.0139676860284235, -0.0154276964442373, -0.0168607543843253, -0.0182585339182281, -0.0196130793552161, -0.0209167960633221, -0.0221624412874281, -0.0233431149661967, -0.024452250547651, -0.0254836058032327, -0.0264312536401889, -0.0272895729121687, -0.0280532392279393, -0.0287172157581613, -0.0292767440401949, -0.0297273347809389, -0.0300647586577326, -0.0302850371173803, -0.0303844331733782, -0.030359442201451, -0.0302067827335173, -0.0299233872502233, -0.0295063929721899, -0.0289531326501289, -0.028261125353987, -0.0274280672612746, -0.026451822444737, -0.0253304136595174, -0.0240620131299542, -0.0226449333361481, -0.0210776178004201, -0.0193586318737715, -0.0174866535224464, -0.0154604641146797, -0.0132789392077072, -0.0109410393350961, -0.0084458007944474, -0.00579232643550633, -0.00297977644871071, -7.35915419449633e-06, 0, -0.00118359261165666, -0.00244587483218558, -0.00377431342562486, -0.00515683720313719, -0.00658182783933861, -0.00803811068974575, -0.00951494560920126, -0.011002017771114, -0.0124894284873298, -0.01396768602843, -0.0154276964442409, -0.0168607543843258, -0.0182585339182253, -0.01961307935521, -0.0209167960633127, -0.0221624412874156, -0.0233431149661812, -0.024452250547633, -0.0254836058032124, -0.0264312536401668, -0.0272895729121453, -0.0280532392279151, -0.0287172157581368, -0.0292767440401707, -0.0297273347809154, -0.0300647586577104, -0.0302850371173599, -0.03038443317336, -0.0303594422014353, -0.0302067827335045, -0.0299233872502138, -0.0295063929721837, -0.0289531326501262, -0.0282611253539877, -0.0274280672612787, -0.0264518224447444, -0.0253304136595278, -0.0240620131299673, -0.0226449333361635, -0.0210776178004371, -0.0193586318737897, -0.017486653522465, -0.015460464114698, -0.0132789392077243, -0.0109410393351112, -0.00844580079445937, -0.00579232643551415, -0.00297977644871326, -7.35915419058496e-06, 0, -0.00118359261166124, -0.00244587483219372, -0.00377431342563558, -0.00515683720314953, -0.00658182783935168, -0.00803811068975873, -0.00951494560921338, -0.0110020177711246, -0.0124894284873384, -0.013967686028436, -0.015427696444244, -0.0168607543843258, -0.018258533918222, -0.0196130793552033, -0.0209167960633027, -0.0221624412874025, -0.0233431149661652, -0.0244522505476143, -0.0254836058031916, -0.0264312536401442, -0.0272895729121213, -0.0280532392278904, -0.0287172157581118, -0.029276744040146, -0.0297273347808915, -0.0300647586576879, -0.0302850371173392, -0.0303844331733415, -0.0303594422014195, -0.0302067827334917, -0.0299233872502042, -0.0295063929721776, -0.0289531326501236, -0.0282611253539887, -0.0274280672612832, -0.0264518224447524, -0.0253304136595389, -0.0240620131299811, -0.0226449333361797, -0.0210776178004553, -0.0193586318738091, -0.017486653522485, -0.0154604641147178, -0.0132789392077431, -0.0109410393351281, -0.00844580079447334, -0.00579232643552416, -0.00297977644871818, -7.35915418923578e-06, 0, -0.00118359261166588, -0.002445874832202, -0.00377431342564649, -0.00515683720316214, -0.0065818278393651, -0.00803811068977212, -0.00951494560922601, -0.0110020177711358, -0.0124894284873475, -0.0139676860284427, -0.0154276964442479, -0.0168607543843266, -0.0182585339182195, -0.0196130793551976, -0.0209167960632938, -0.0221624412873904, -0.0233431149661503, -0.0244522505475969, -0.025483605803172, -0.0264312536401229, -0.0272895729120988, -0.0280532392278671, -0.0287172157580884, -0.0292767440401228, -0.0297273347808692, -0.030064758657667, -0.0302850371173201, -0.0303844331733248, -0.0303594422014055, -0.0302067827334807, -0.0299233872501965, -0.0295063929721733, -0.0289531326501229, -0.0282611253539917, -0.0274280672612897, -0.0264518224447622, -0.0253304136595519, -0.024062013129997, -0.022644933336198, -0.0210776178004754, -0.0193586318738306, -0.017486653522507, -0.0154604641147397, -0.013278939207764, -0.010941039335147, -0.00844580079448935, -0.0057923264355362, -0.00297977644872513, -7.35915418991276e-06, 0, -0.00118359261167045, -0.00244587483221013, -0.0037743134256572, -0.00515683720317448, -0.00658182783937818, -0.00803811068978512, -0.00951494560923819, -0.0110020177711465, -0.0124894284873562, -0.0139676860284489, -0.0154276964442513, -0.0168607543843268, -0.0182585339182165, -0.0196130793551913, -0.0209167960632842, -0.0221624412873778, -0.0233431149661349, -0.024452250547579, -0.025483605803152, -0.0264312536401011, -0.0272895729120759, -0.0280532392278435, -0.0287172157580646, -0.0292767440400995, -0.0297273347808469, -0.0300647586576461, -0.0302850371173012, -0.0303844331733083, -0.0303594422013917, -0.0302067827334701, -0.0299233872501893, -0.0295063929721697, -0.0289531326501231, -0.0282611253539955, -0.0274280672612973, -0.0264518224447734, -0.0253304136595664, -0.0240620131300145, -0.022644933336218, -0.0210776178004976, -0.0193586318738542, -0.0174866535225315, -0.0154604641147643, -0.0132789392077878, -0.0109410393351691, -0.00844580079450883, -0.00579232643555198, -0.0029797764487361, -7.3591541949131e-06, 0, -0.00118359261167511, -0.00244587483221843, -0.00377431342566814, -0.00515683720318711, -0.0065818278393916, -0.00803811068979849, -0.00951494560925075, -0.0110020177711576, -0.0124894284873653, -0.0139676860284554, -0.0154276964442549, -0.0168607543843273, -0.0182585339182137, -0.0196130793551851, -0.0209167960632747, -0.0221624412873651, -0.0233431149661193, -0.0244522505475607, -0.0254836058031314, -0.0264312536400788, -0.0272895729120521, -0.0280532392278189, -0.0287172157580397, -0.0292767440400748, -0.0297273347808228, -0.0300647586576233, -0.03028503711728, -0.0303844331732892, -0.0303594422013752, -0.0302067827334564, -0.0299233872501787, -0.0295063929721624, -0.0289531326501191, -0.028261125353995, -0.0274280672613001, -0.0264518224447793, -0.0253304136595752, -0.0240620131300259, -0.0226449333362316, -0.0210776178005127, -0.0193586318738704, -0.017486653522548, -0.0154604641147803, -0.0132789392078025, -0.0109410393351816, -0.00844580079451811, -0.00579232643555696, -0.00297977644873565, -7.35915418784107e-06, 0, -0.00118359261167966, -0.00244587483222651, -0.00377431342567878, -0.00515683720319937, -0.00658182783940459, -0.0080381106898114, -0.00951494560926284, -0.0110020177711682, -0.0124894284873738, -0.0139676860284615, -0.0154276964442581, -0.0168607543843274, -0.0182585339182106, -0.0196130793551788, -0.0209167960632652, -0.0221624412873526, -0.0233431149661039, -0.0244522505475428, -0.0254836058031115, -0.0264312536400572, -0.0272895729120294, -0.0280532392277955, -0.0287172157580162, -0.0292767440400517, -0.0297273347808008, -0.0300647586576027, -0.0302850371172615, -0.0303844331732732, -0.030359442201362, -0.0302067827334464, -0.0299233872501721, -0.0295063929721595, -0.02895313265012, -0.0282611253539997, -0.0274280672613086, -0.0264518224447915, -0.0253304136595908, -0.0240620131300445, -0.0226449333362529, -0.0210776178005362, -0.0193586318738955, -0.017486653522574, -0.0154604641148064, -0.013278939207828, -0.0109410393352055, -0.00844580079453943, -0.00579232643557468, -0.00297977644874867, -7.35915419498552e-06, 0, -0.00118359261168431, -0.00244587483223479, -0.00377431342568971, -0.005156837203212, -0.00658182783941802, -0.00803811068982481, -0.00951494560927548, -0.0110020177711794, -0.012489428487383, -0.0139676860284683, -0.015427696444262, -0.0168607543843283, -0.0182585339182082, -0.0196130793551731, -0.0209167960632563, -0.0221624412873406, -0.023343114966089, -0.0244522505475255, -0.0254836058030919, -0.0264312536400359, -0.0272895729120069, -0.0280532392277723, -0.0287172157579928, -0.0292767440400287, -0.0297273347807786, -0.0300647586575819, -0.0302850371172426, -0.0303844331732565, -0.0303594422013481, -0.0302067827334355, -0.0299233872501645, -0.0295063929721554, -0.0289531326501195, -0.0282611253540028, -0.0274280672613152, -0.0264518224448015, -0.025330413659604, -0.0240620131300605, -0.0226449333362713, -0.0210776178005565, -0.0193586318739171, -0.0174866535225962, -0.0154604641148285, -0.0132789392078491, -0.0109410393352247, -0.00844580079455573, -0.00579232643558703, -0.00297977644875595, -7.35915419602506e-06, 0, -0.00118359261168892, -0.00244587483224301, -0.00377431342570053, -0.00515683720322448, -0.00658182783943126, -0.00803811068983799, -0.00951494560928784, -0.0110020177711903, -0.0124894284873919, -0.0139676860284746, -0.0154276964442655, -0.0168607543843286, -0.0182585339182052, -0.0196130793551668, -0.0209167960632467, -0.0221624412873279, -0.0233431149660734, -0.0244522505475073, -0.0254836058030715, -0.0264312536400137, -0.0272895729119834, -0.028053239227748, -0.0287172157579683, -0.0292767440400044, -0.0297273347807552, -0.0300647586575598, -0.0302850371172223, -0.0303844331732385, -0.0303594422013326, -0.030206782733423, -0.0299233872501553, -0.0295063929721496, -0.0289531326501172, -0.028261125354004, -0.0274280672613199, -0.0264518224448095, -0.0253304136596151, -0.0240620131300744, -0.0226449333362875, -0.0210776178005745, -0.0193586318739363, -0.017486653522616, -0.015460464114848, -0.0132789392078675, -0.0109410393352411, -0.00844580079456917, -0.00579232643559642, -0.00297977644876018, -7.35915419389482e-06, 0, -0.00118359261169352, -0.0024458748322512, -0.00377431342571132, -0.00515683720323692, -0.00658182783944447, -0.00803811068985113, -0.00951494560930017, -0.0110020177712012, -0.0124894284874007, -0.0139676860284809, -0.0154276964442689, -0.0168607543843289, -0.0182585339182023, -0.0196130793551605, -0.0209167960632372, -0.0221624412873152, -0.0233431149660579, -0.0244522505474892, -0.0254836058030513, -0.0264312536399918, -0.0272895729119602, -0.0280532392277241, -0.0287172157579441, -0.0292767440399806, -0.0297273347807321, -0.0300647586575382, -0.0302850371172025, -0.030384433173221, -0.0303594422013178, -0.0302067827334112, -0.0299233872501468, -0.0295063929721445, -0.0289531326501157, -0.0282611253540062, -0.0274280672613256, -0.0264518224448186, -0.0253304136596273, -0.0240620131300895, -0.022644933336305, -0.0210776178005939, -0.019358631873957, -0.0174866535226373, -0.0154604641148692, -0.0132789392078877, -0.0109410393352594, -0.00844580079458452, -0.00579232643560783, -0.00297977644876651, -7.35915419398632e-06, 0, -0.00118359261169819, -0.00244587483225951, -0.00377431342572229, -0.0051568372032496, -0.00658182783945794, -0.00803811068986457, -0.00951494560931283, -0.0110020177712124, -0.0124894284874099, -0.0139676860284876, -0.0154276964442728, -0.0168607543843296, -0.0182585339181997, -0.0196130793551546, -0.020916796063228, -0.0221624412873029, -0.0233431149660427, -0.0244522505474714, -0.0254836058030312, -0.0264312536399699, -0.027289572911937, -0.0280532392277, -0.0287172157579198, -0.0292767440399565, -0.0297273347807088, -0.0300647586575161, -0.0302850371171821, -0.0303844331732028, -0.0303594422013022, -0.0302067827333985, -0.0299233872501372, -0.0295063929721383, -0.0289531326501129, -0.0282611253540068, -0.0274280672613296, -0.0264518224448258, -0.0253304136596375, -0.0240620131301023, -0.02264493333632, -0.0210776178006106, -0.0193586318739747, -0.0174866535226554, -0.0154604641148869, -0.0132789392079042, -0.0109410393352737, -0.00844580079459573, -0.00579232643561481, -0.00297977644876814, -7.35915418907315e-06, 0, -0.00118359261170283, -0.00244587483226777, -0.00377431342573318, -0.00515683720326217, -0.00658182783947131, -0.00803811068987791, -0.00951494560932538, -0.0110020177712235, -0.012489428487419, -0.0139676860284942, -0.0154276964442765, -0.0168607543843303, -0.0182585339181971, -0.0196130793551487, -0.0209167960632189, -0.0221624412872907, -0.0233431149660276, -0.0244522505474538, -0.0254836058030115, -0.0264312536399484, -0.0272895729119142, -0.0280532392276765, -0.028717215757896, -0.0292767440399331, -0.0297273347806862, -0.0300647586574949, -0.0302850371171628, -0.0303844331731857, -0.0303594422012878, -0.0302067827333871, -0.029923387250129, -0.0295063929721335, -0.0289531326501117, -0.0282611253540092, -0.0274280672613356, -0.0264518224448351, -0.0253304136596499, -0.0240620131301175, -0.0226449333363376, -0.02107761780063, -0.0193586318739954, -0.0174866535226767, -0.015460464114908, -0.0132789392079242, -0.0109410393352918, -0.00844580079461085, -0.00579232643562593, -0.00297977644877413, -7.35915418876004e-06, 0, -0.00118359261170743, -0.00244587483227596, -0.00377431342574397, -0.0051568372032746, -0.0065818278394845, -0.00803811068989102, -0.00951494560933766, -0.0110020177712343, -0.0124894284874277, -0.0139676860285004, -0.0154276964442799, -0.0168607543843305, -0.018258533918194, -0.0196130793551423, -0.0209167960632092, -0.0221624412872779, -0.0233431149660119, -0.0244522505474354, -0.0254836058029909, -0.0264312536399261, -0.0272895729118906, -0.0280532392276521, -0.0287172157578713, -0.0292767440399087, -0.0297273347806627, -0.0300647586574726, -0.0302850371171423, -0.0303844331731675, -0.0303594422012722, -0.0302067827333745, -0.0299233872501196, -0.0295063929721276, -0.0289531326501093, -0.0282611253540103, -0.0274280672613402, -0.0264518224448431, -0.025330413659661, -0.0240620131301313, -0.0226449333363538, -0.0210776178006481, -0.0193586318740147, -0.0174866535226965, -0.0154604641149276, -0.0132789392079428, -0.0109410393353084, -0.00844580079462453, -0.00579232643563561, -0.0029797764487787, -7.35915418703182e-06, 0, -0.00118359261171202, -0.00244587483228414, -0.00377431342575475, -0.00515683720328704, -0.00658182783949769, -0.00803811068990415, -0.00951494560934999, -0.0110020177712451, -0.0124894284874366, -0.0139676860285068, -0.0154276964442834, -0.0168607543843309, -0.0182585339181912, -0.0196130793551362, -0.0209167960631998, -0.0221624412872654, -0.0233431149659966, -0.0244522505474176, -0.025483605802971, -0.0264312536399044, -0.0272895729118678, -0.0280532392276286, -0.0287172157578476, -0.0292767440398853, -0.0297273347806402, -0.0300647586574516, -0.0302850371171232, -0.0303844331731507, -0.0303594422012582, -0.0302067827333635, -0.029923387250112, -0.0295063929721235, -0.0289531326501088, -0.0282611253540135, -0.027428067261347, -0.0264518224448534, -0.0253304136596745, -0.0240620131301478, -0.0226449333363727, -0.021077617800669, -0.019358631874037, -0.0174866535227195, -0.0154604641149505, -0.0132789392079648, -0.0109410393353286, -0.00844580079464191, -0.00579232643564914, -0.00297977644878725, -7.35915418943354e-06, 0, -0.00118359261171663, -0.00244587483229234, -0.00377431342576557, -0.00515683720329952, -0.00658182783951095, -0.00803811068991735, -0.00951494560936239, -0.0110020177712561, -0.0124894284874455, -0.0139676860285132, -0.0154276964442869, -0.0168607543843314, -0.0182585339181884, -0.0196130793551301, -0.0209167960631905, -0.022162441287253, -0.0233431149659814, -0.0244522505473998, -0.025483605802951, -0.0264312536398827, -0.0272895729118448, -0.0280532392276049, -0.0287172157578238, -0.0292767440398618, -0.0297273347806175, -0.0300647586574303, -0.0302850371171037, -0.0303844331731336, -0.0303594422012437, -0.0302067827333521, -0.0299233872501039, -0.0295063929721189, -0.0289531326501078, -0.0282611253540161, -0.0274280672613531, -0.0264518224448629, -0.0253304136596872, -0.0240620131301633, -0.0226449333363907, -0.0210776178006888, -0.0193586318740582, -0.0174866535227413, -0.0154604641149722, -0.0132789392079855, -0.0109410393353474, -0.00844580079465788, -0.00579232643566117, -0.00297977644879425, -7.35915419020463e-06, 0, -0.00118359261172125, -0.00244587483230057, -0.00377431342577641, -0.00515683720331203, -0.00658182783952424, -0.0080381106899306, -0.00951494560937484, -0.0110020177712671, -0.0124894284874544, -0.0139676860285197, -0.0154276964442905, -0.0168607543843318, -0.0182585339181856, -0.019613079355124, -0.0209167960631811, -0.0221624412872406, -0.023343114965966, -0.0244522505473819, -0.0254836058029309, -0.0264312536398608, -0.0272895729118216, -0.0280532392275809, -0.0287172157577996, -0.0292767440398379, -0.0297273347805945, -0.0300647586574086, -0.0302850371170838, -0.030384433173116, -0.0303594422012287, -0.0302067827333401, -0.0299233872500951, -0.0295063929721135, -0.028953132650106, -0.0282611253540179, -0.0274280672613584, -0.0264518224448716, -0.025330413659699, -0.0240620131301779, -0.0226449333364076, -0.0210776178007076, -0.0193586318740782, -0.0174866535227619, -0.0154604641149926, -0.0132789392080049, -0.0109410393353648, -0.00844580079467234, -0.00579232643567165, -0.00297977644879962, -7.35915418929043e-06, 0, -0.0011835926117258, -0.00244587483230866, -0.00377431342578706, -0.0051568372033243, -0.00658182783953724, -0.00803811068994351, -0.00951494560938692, -0.0110020177712777, -0.012489428487463, -0.0139676860285257, -0.0154276964442937, -0.0168607543843319, -0.0182585339181825, -0.0196130793551176, -0.0209167960631715, -0.0221624412872279, -0.0233431149659505, -0.0244522505473639, -0.0254836058029108, -0.0264312536398391, -0.0272895729117987, -0.0280532392275573, -0.0287172157577759, -0.0292767440398146, -0.0297273347805721, -0.0300647586573877, -0.0302850371170649, -0.0303844331730995, -0.0303594422012151, -0.0302067827333296, -0.0299233872500881, -0.0295063929721101, -0.0289531326501063, -0.028261125354022, -0.0274280672613662, -0.026451822444883, -0.0253304136597137, -0.0240620131301957, -0.022644933336428, -0.0210776178007301, -0.0193586318741022, -0.0174866535227868, -0.0154604641150176, -0.0132789392080291, -0.0109410393353875, -0.00844580079469236, -0.00579232643568801, -0.00297977644881121, -7.35915419494693e-06, 0, -0.00118359261173042, -0.0024458748323169, -0.00377431342579792, -0.00515683720333684, -0.00658182783955057, -0.0080381106899568, -0.00951494560939943, -0.0110020177712887, -0.012489428487472, -0.0139676860285323, -0.0154276964442975, -0.0168607543843326, -0.0182585339181799, -0.0196130793551117, -0.0209167960631624, -0.0221624412872157, -0.0233431149659355, -0.0244522505473463, -0.025483605802891, -0.0264312536398176, -0.027289572911776, -0.0280532392275339, -0.0287172157577522, -0.0292767440397913, -0.0297273347805497, -0.0300647586573667, -0.0302850371170457, -0.0303844331730826, -0.0303594422012009, -0.0302067827333184, -0.0299233872500802, -0.0295063929721057, -0.0289531326501055, -0.0282611253540248, -0.0274280672613726, -0.0264518224448927, -0.0253304136597266, -0.0240620131302114, -0.0226449333364461, -0.0210776178007501, -0.0193586318741235, -0.0174866535228087, -0.0154604641150394, -0.0132789392080499, -0.0109410393354064, -0.00844580079470836, -0.00579232643570007, -0.0029797764488182, -7.35915419570066e-06, 0, -0.00118359261173501, -0.00244587483232506, -0.00377431342580868, -0.00515683720334925, -0.00658182783956373, -0.00803811068996988, -0.00951494560941169, -0.0110020177712995, -0.0124894284874808, -0.0139676860285385, -0.0154276964443008, -0.0168607543843328, -0.0182585339181769, -0.0196130793551054, -0.0209167960631528, -0.0221624412872029, -0.0233431149659198, -0.0244522505473281, -0.0254836058028707, -0.0264312536397955, -0.0272895729117526, -0.0280532392275098, -0.0287172157577279, -0.0292767440397672, -0.0297273347805265, -0.0300647586573448, -0.0302850371170258, -0.0303844331730649, -0.0303594422011859, -0.0302067827333064, -0.0299233872500714, -0.0295063929721004, -0.0289531326501038, -0.0282611253540267, -0.027428067261378, -0.0264518224449016, -0.0253304136597387, -0.0240620131302262, -0.0226449333364633, -0.0210776178007693, -0.019358631874144, -0.0174866535228298, -0.0154604641150603, -0.0132789392080699, -0.0109410393354244, -0.00844580079472354, -0.00579232643571131, -0.0029797764488244, -7.35915419566987e-06, 0, -0.00118359261173967, -0.00244587483233336, -0.00377431342581962, -0.00515683720336188, -0.00658182783957716, -0.00803811068998329, -0.00951494560942432, -0.0110020177713107, -0.0124894284874899, -0.0139676860285452, -0.0154276964443047, -0.0168607543843335, -0.0182585339181743, -0.0196130793550995, -0.0209167960631437, -0.0221624412871907, -0.0233431149659048, -0.0244522505473105, -0.0254836058028508, -0.0264312536397739, -0.0272895729117297, -0.0280532392274861, -0.0287172157577039, -0.0292767440397435, -0.0297273347805036, -0.0300647586573233, -0.030285037117006, -0.0303844331730473, -0.0303594422011709, -0.0302067827332944, -0.0299233872500626, -0.0295063929720949, -0.0289531326501018, -0.0282611253540282, -0.027428067261383, -0.0264518224449098, -0.0253304136597499, -0.0240620131302402, -0.0226449333364796, -0.0210776178007873, -0.0193586318741631, -0.0174866535228494, -0.0154604641150797, -0.0132789392080881, -0.0109410393354406, -0.00844580079473665, -0.00579232643572031, -0.00297977644882816, -7.35915419301488e-06, 0, -0.00118359261174428, -0.00244587483234155, -0.00377431342583042, -0.00515683720337433, -0.00658182783959036, -0.00803811068999641, -0.0095149456094366, -0.0110020177713215, -0.0124894284874987, -0.0139676860285514, -0.015427696444308, -0.0168607543843337, -0.0182585339181712, -0.019613079355093, -0.0209167960631339, -0.0221624412871777, -0.0233431149658888, -0.0244522505472919, -0.02548360580283, -0.0264312536397513, -0.0272895729117057, -0.0280532392274613, -0.0287172157576788, -0.0292767440397187, -0.0297273347804795, -0.0300647586573004, -0.0302850371169849, -0.0303844331730284, -0.0303594422011545, -0.0302067827332809, -0.0299233872500523, -0.029506392972088, -0.0289531326500983, -0.0282611253540282, -0.0274280672613864, -0.0264518224449164, -0.0253304136597596, -0.0240620131302525, -0.0226449333364941, -0.0210776178008036, -0.0193586318741806, -0.0174866535228673, -0.0154604641150972, -0.0132789392081045, -0.0109410393354549, -0.00844580079474784, -0.00579232643572736, -0.00297977644882995, -7.35915418836061e-06, 0, -0.00118359261174886, -0.00244587483234971, -0.00377431342584117, -0.00515683720338674, -0.00658182783960355, -0.00803811069000956, -0.00951494560944897, -0.0110020177713324, -0.0124894284875076, -0.0139676860285579, -0.0154276964443116, -0.0168607543843343, -0.0182585339181686, -0.0196130793550872, -0.0209167960631249, -0.0221624412871657, -0.0233431149658741, -0.0244522505472747, -0.0254836058028107, -0.0264312536397303, -0.0272895729116837, -0.0280532392274386, -0.028717215757656, -0.0292767440396964, -0.0297273347804582, -0.0300647586572806, -0.030285037116967, -0.030384433173013, -0.030359442201142, -0.0302067827332716, -0.0299233872500464, -0.0295063929720857, -0.0289531326500998, -0.0282611253540335, -0.0274280672613954, -0.0264518224449291, -0.0253304136597756, -0.0240620131302716, -0.0226449333365159, -0.0210776178008275, -0.019358631874206, -0.0174866535228936, -0.0154604641151237, -0.01327