0.24331, 0.243473265306122, 0.243636530612245, 0.243799795918367, 0.24396306122449, 0.244126326530612, 0.244289591836735, 0.244452857142857, 0.24461612244898, 0.244779387755102, 0.244942653061225, 0.245105918367347, 0.245269183673469, 0.245432448979592, 0.245595714285714, 0.245758979591837, 0.245922244897959, 0.246085510204082, 0.246248775510204, 0.246412040816327, 0.246575306122449, 0.246738571428572, 0.246901836734694, 0.247065102040816, 0.247228367346939, 0.247391632653061, 0.247554897959184, 0.247718163265306, 0.247881428571429, 0.248044693877551, 0.248207959183674, 0.248371224489796, 0.248534489795919, 0.248697755102041, 0.248861020408164, 0.249024285714286, 0.249187551020408, 0.249350816326531, 0.249514081632653, 0.249677346938776, 0.249840612244898, 0.250003877551021, 0.250167142857143, 0.250330408163266, 0.250493673469388, 0.25065693877551, 0.250820204081633, 0.250983469387755, 0.251146734693878, 0.25131, 0.24331, 0.236448606103953, 0.230054932704668, 0.224111824228762, 0.218602462935204, 0.213510368910979, 0.208819400069317, 0.204513752150645, 0.20057795872637, 0.196996891205564, 0.193755758844584, 0.190840108759598, 0.18823582594196, 0.185929133276316, 0.183906591561282, 0.182155099532493, 0.180661893887772, 0.179414549314156, 0.178400978516456, 0.177609432247023, 0.177028499336394, 0.176647106724443, 0.176454519491693, 0.176440340890457, 0.176594512375459, 0.17690731363364, 0.177369362612862, 0.177971615549264, 0.178705366993044, 0.179562249832497, 0.180534235316163, 0.181613633072985, 0.18279309113041, 0.184065595930399, 0.185424472343362, 0.186863383680042, 0.188376331701415, 0.189957656626689, 0.191602037139509, 0.193304490392488, 0.195060372010193, 0.196865376090722, 0.198715535206032, 0.200607220401142, 0.202537141192367, 0.204502345564721, 0.206500219968624, 0.208528489316033, 0.210585216976128, 0.212668804770643, 0.24331, 0.236448258623499, 0.2300542190611, 0.224110727898031, 0.218600969479455, 0.213508465906121, 0.208817077032596, 0.204511000468205, 0.200574771580814, 0.196993263503509, 0.193751687144208, 0.190835591198178, 0.188230862163409, 0.18592372435871, 0.183900739944378, 0.182148808945244, 0.180655169275833, 0.179407396767385, 0.178393405196402, 0.177601446314419, 0.177020109878634, 0.176638323683058, 0.176445353589823, 0.176430803560318, 0.176584615685803, 0.176897070217215, 0.177358785593871, 0.177960718470817, 0.178694163744611, 0.179550754577361, 0.18052246241887, 0.181601597026797, 0.182780806484751, 0.184053077218312, 0.185411734008959, 0.18685044000596, 0.188363196736268, 0.189944344112527, 0.191588560439277, 0.193290862417486, 0.195046605147536, 0.196851482130807, 0.198701525270005, 0.200593104868363, 0.202522929627882, 0.204488046646734, 0.206485841415971, 0.208514037815658, 0.210570698110557, 0.212654222945466, 0.24331, 0.236448258618006, 0.230054219049798, 0.224110727880403, 0.218600969454788, 0.213508465873514, 0.208817076990964, 0.204511000416288, 0.200574771517184, 0.196993263426575, 0.193751687052224, 0.190835591089252, 0.188230862035505, 0.185923724209657, 0.183900739771879, 0.18214880874688, 0.180655169049071, 0.179407396509582, 0.178393404904817, 0.177601445986216, 0.17702010951089, 0.176638323272768, 0.176445353133911, 0.176430803055638, 0.176584615129149, 0.176897069605331, 0.177358784923451, 0.177960717738515, 0.17869416294705, 0.179550753711135, 0.180522461480555, 0.181601596012955, 0.182780805391938, 0.184053076043085, 0.185411732747883, 0.186850438655611, 0.188363195293245, 0.189944342573457, 0.19158855880082, 0.193290860676343, 0.195046603300455, 0.196851480174593, 0.198701523201522, 0.200593102684543, 0.202522927325733, 0.204488044223344, 0.206485838868517, 0.208514035141412, 0.210570695306892, 0.212654220009864, 0.24331, 0.236448258617985, 0.230054219049759, 0.224110727880347, 0.218600969454716, 0.213508465873427, 0.208817076990862, 0.204511000416173, 0.200574771517055, 0.196993263426434, 0.19375168705207, 0.190835591089084, 0.188230862035324, 0.185923724209463, 0.183900739771672, 0.182148808746658, 0.180655169048836, 0.179407396509334, 0.178393404904556, 0.177601445985941, 0.177020109510602, 0.176638323272468, 0.176445353133599, 0.176430803055314, 0.176584615128816, 0.176897069604988, 0.177358784923099, 0.177960717738157, 0.178694162946686, 0.179550753710767, 0.180522461480184, 0.181601596012582, 0.182780805391566, 0.184053076042716, 0.185411732747517, 0.186850438655252, 0.188363195292894, 0.189944342573116, 0.191588558800491, 0.193290860676027, 0.195046603300156, 0.196851480174312, 0.19870152320126, 0.200593102684303, 0.202522927325515, 0.204488044223152, 0.206485838868352, 0.208514035141276, 0.210570695306787, 0.212654220009791, 0.24331, 0.236448258617973, 0.230054219049736, 0.224110727880315, 0.218600969454676, 0.21350846587338, 0.208817076990807, 0.20451100041611, 0.200574771516985, 0.196993263426356, 0.193751687051985, 0.190835591088991, 0.188230862035222, 0.185923724209352, 0.183900739771551, 0.182148808746528, 0.180655169048695, 0.179407396509183, 0.178393404904393, 0.177601445985768, 0.177020109510417, 0.176638323272273, 0.176445353133393, 0.176430803055098, 0.17658461512859, 0.176897069604753, 0.177358784922856, 0.177960717737907, 0.17869416294643, 0.179550753710505, 0.180522461479919, 0.181601596012315, 0.182780805391299, 0.184053076042449, 0.185411732747254, 0.186850438654992, 0.188363195292641, 0.18994434257287, 0.191588558800255, 0.193290860675803, 0.195046603299945, 0.196851480174117, 0.198701523201082, 0.200593102684144, 0.202522927325377, 0.204488044223037, 0.206485838868261, 0.208514035141211, 0.21057069530675, 0.212654220009784, 0.24331, 0.236448258617962, 0.230054219049715, 0.224110727880285, 0.218600969454638, 0.213508465873333, 0.208817076990754, 0.20451100041605, 0.200574771516917, 0.196993263426281, 0.193751687051902, 0.1908355910889, 0.188230862035123, 0.185923724209244, 0.183900739771433, 0.1821488087464, 0.180655169048557, 0.179407396509034, 0.178393404904234, 0.177601445985598, 0.177020109510237, 0.176638323272081, 0.176445353133191, 0.176430803054886, 0.176584615128369, 0.176897069604522, 0.177358784922618, 0.177960717737661, 0.178694162946178, 0.17955075371025, 0.18052246147966, 0.181601596012054, 0.182780805391037, 0.184053076042189, 0.185411732746996, 0.186850438654739, 0.188363195292394, 0.189944342572632, 0.191588558800026, 0.193290860675586, 0.195046603299742, 0.196851480173929, 0.198701523200912, 0.200593102683993, 0.202522927325247, 0.204488044222929, 0.206485838868178, 0.208514035141154, 0.210570695306722, 0.212654220009785, 0.24331, 0.23644825861795, 0.230054219049693, 0.224110727880254, 0.218600969454598, 0.213508465873286, 0.208817076990699, 0.204511000415988, 0.200574771516848, 0.196993263426204, 0.193751687051817, 0.190835591088807, 0.188230862035021, 0.185923724209133, 0.183900739771314, 0.182148808746271, 0.180655169048417, 0.179407396508884, 0.178393404904073, 0.177601445985425, 0.177020109510053, 0.176638323271887, 0.176445353132986, 0.176430803054671, 0.176584615128144, 0.176897069604289, 0.177358784922376, 0.177960717737413, 0.178694162945923, 0.17955075370999, 0.180522461479397, 0.181601596011789, 0.182780805390771, 0.184053076041924, 0.185411732746734, 0.186850438654482, 0.188363195292143, 0.189944342572388, 0.191588558799793, 0.193290860675365, 0.195046603299534, 0.196851480173736, 0.198701523200736, 0.200593102683836, 0.202522927325111, 0.204488044222816, 0.20648583886809, 0.208514035141092, 0.210570695306687, 0.212654220009781, 0.24331, 0.236448258617938, 0.230054219049671, 0.224110727880223, 0.218600969454559, 0.213508465873239, 0.208817076990645, 0.204511000415926, 0.20057477151678, 0.196993263426128, 0.193751687051734, 0.190835591088715, 0.188230862034921, 0.185923724209024, 0.183900739771195, 0.182148808746142, 0.180655169048279, 0.179407396508735, 0.178393404903913, 0.177601445985255, 0.177020109509872, 0.176638323271694, 0.176445353132783, 0.176430803054458, 0.176584615127921, 0.176897069604058, 0.177358784922137, 0.177960717737167, 0.178694162945671, 0.179550753709733, 0.180522461479137, 0.181601596011527, 0.182780805390509, 0.184053076041663, 0.185411732746476, 0.186850438654228, 0.188363195291895, 0.189944342572149, 0.191588558799564, 0.193290860675147, 0.19504660329933, 0.196851480173548, 0.198701523200565, 0.200593102683685, 0.202522927324981, 0.204488044222709, 0.206485838868008, 0.208514035141036, 0.21057069530666, 0.212654220009783, 0.24331, 0.236448258617926, 0.230054219049649, 0.224110727880191, 0.218600969454519, 0.213508465873191, 0.208817076990589, 0.204511000415863, 0.200574771516709, 0.19699326342605, 0.193751687051647, 0.190835591088621, 0.188230862034818, 0.185923724208912, 0.183900739771073, 0.18214880874601, 0.180655169048136, 0.179407396508581, 0.178393404903748, 0.177601445985079, 0.177020109509684, 0.176638323271496, 0.176445353132574, 0.176430803054239, 0.176584615127692, 0.176897069603819, 0.17735878492189, 0.177960717736912, 0.178694162945411, 0.179550753709468, 0.180522461478868, 0.181601596011256, 0.182780805390237, 0.184053076041392, 0.185411732746207, 0.186850438653963, 0.188363195291637, 0.189944342571898, 0.191588558799323, 0.193290860674918, 0.195046603299114, 0.196851480173346, 0.198701523200381, 0.200593102683519, 0.202522927324836, 0.204488044222587, 0.206485838867909, 0.208514035140964, 0.210570695306615, 0.212654220009768, 0.24331, 0.236448258617915, 0.230054219049627, 0.224110727880161, 0.21860096945448, 0.213508465873145, 0.208817076990536, 0.204511000415803, 0.200574771516642, 0.196993263425976, 0.193751687051566, 0.190835591088531, 0.18823086203472, 0.185923724208805, 0.183900739770957, 0.182148808745884, 0.180655169048, 0.179407396508435, 0.178393404903591, 0.177601445984911, 0.177020109509506, 0.176638323271307, 0.176445353132375, 0.17643080305403, 0.176584615127474, 0.176897069603592, 0.177358784921656, 0.177960717736671, 0.178694162945164, 0.179550753709216, 0.180522461478612, 0.181601596010999, 0.18278080538998, 0.184053076041136, 0.185411732745954, 0.186850438653715, 0.188363195291395, 0.189944342571665, 0.191588558799099, 0.193290860674706, 0.195046603298916, 0.196851480173165, 0.198701523200217, 0.200593102683374, 0.202522927324713, 0.204488044222486, 0.206485838867834, 0.208514035140915, 0.210570695306594, 0.212654220009777, 0.24331, 0.236448258617904, 0.230054219049606, 0.22411072788013, 0.218600969454442, 0.213508465873099, 0.208817076990483, 0.204511000415743, 0.200574771516575, 0.196993263425901, 0.193751687051483, 0.190835591088441, 0.188230862034621, 0.185923724208697, 0.18390073977084, 0.182148808745758, 0.180655169047863, 0.179407396508287, 0.178393404903433, 0.177601445984742, 0.177020109509327, 0.176638323271117, 0.176445353132174, 0.176430803053819, 0.176584615127254, 0.176897069603363, 0.177358784921419, 0.177960717736427, 0.178694162944914, 0.179550753708962, 0.180522461478355, 0.181601596010739, 0.18278080538972, 0.184053076040877, 0.185411732745699, 0.186850438653465, 0.188363195291151, 0.189944342571429, 0.191588558798873, 0.193290860674492, 0.195046603298716, 0.19685148017298, 0.19870152320005, 0.200593102683227, 0.202522927324586, 0.204488044222383, 0.206485838867755, 0.208514035140863, 0.21057069530657, 0.212654220009783, 0.24331, 0.236448258617892, 0.230054219049584, 0.2241107278801, 0.218600969454403, 0.213508465873052, 0.208817076990429, 0.204511000415682, 0.200574771516506, 0.196993263425826, 0.1937516870514, 0.19083559108835, 0.188230862034522, 0.185923724208589, 0.183900739770722, 0.18214880874563, 0.180655169047725, 0.179407396508139, 0.178393404903274, 0.177601445984572, 0.177020109509146, 0.176638323270925, 0.176445353131972, 0.176430803053607, 0.176584615127032, 0.176897069603133, 0.177358784921181, 0.177960717736182, 0.178694162944663, 0.179550753708706, 0.180522461478096, 0.181601596010478, 0.182780805389459, 0.184053076040617, 0.185411732745441, 0.186850438653212, 0.188363195290904, 0.189944342571191, 0.191588558798645, 0.193290860674276, 0.195046603298513, 0.196851480172793, 0.19870152319988, 0.200593102683076, 0.202522927324457, 0.204488044222276, 0.206485838867673, 0.208514035140807, 0.210570695306543, 0.212654220009786, 0.24331, 0.23644825861788, 0.230054219049562, 0.224110727880068, 0.218600969454363, 0.213508465873005, 0.208817076990374, 0.20451100041562, 0.200574771516437, 0.196993263425749, 0.193751687051315, 0.190835591088257, 0.18823086203442, 0.185923724208478, 0.183900739770602, 0.182148808745499, 0.180655169047584, 0.179407396507987, 0.178393404903112, 0.177601445984399, 0.177020109508961, 0.17663832327073, 0.176445353131766, 0.176430803053391, 0.176584615126807, 0.176897069602898, 0.177358784920938, 0.177960717735932, 0.178694162944407, 0.179550753708445, 0.180522461477831, 0.181601596010212, 0.182780805389192, 0.184053076040351, 0.185411732745178, 0.186850438652953, 0.188363195290652, 0.189944342570946, 0.19158855879841, 0.193290860674053, 0.195046603298303, 0.196851480172599, 0.198701523199703, 0.200593102682918, 0.20252292732432, 0.204488044222161, 0.206485838867583, 0.208514035140743, 0.210570695306507, 0.21265422000978, 0.24331, 0.236448258617869, 0.23005421904954, 0.224110727880038, 0.218600969454324, 0.213508465872959, 0.208817076990321, 0.204511000415559, 0.200574771516369, 0.196993263425673, 0.193751687051232, 0.190835591088166, 0.188230862034321, 0.18592372420837, 0.183900739770484, 0.182148808745372, 0.180655169047447, 0.179407396507839, 0.178393404902953, 0.177601445984229, 0.177020109508781, 0.176638323270539, 0.176445353131565, 0.176430803053179, 0.176584615126585, 0.176897069602668, 0.1773587849207, 0.177960717735687, 0.178694162944156, 0.179550753708189, 0.180522461477572, 0.181601596009951, 0.18278080538893, 0.184053076040091, 0.185411732744921, 0.1868504386527, 0.188363195290405, 0.189944342570708, 0.191588558798182, 0.193290860673836, 0.195046603298101, 0.196851480172411, 0.198701523199533, 0.200593102682767, 0.20252292732419, 0.204488044222054, 0.2064858388675, 0.208514035140687, 0.210570695306479, 0.212654220009782, 0.24331, 0.236448258617857, 0.230054219049519, 0.224110727880007, 0.218600969454286, 0.213508465872913, 0.208817076990267, 0.204511000415499, 0.200574771516302, 0.196993263425599, 0.19375168705115, 0.190835591088076, 0.188230862034222, 0.185923724208262, 0.183900739770367, 0.182148808745246, 0.18065516904731, 0.179407396507692, 0.178393404902795, 0.177601445984061, 0.177020109508602, 0.176638323270349, 0.176445353131364, 0.176430803052969, 0.176584615126366, 0.17689706960244, 0.177358784920463, 0.177960717735444, 0.178694162943907, 0.179550753707936, 0.180522461477315, 0.181601596009692, 0.182780805388671, 0.184053076039833, 0.185411732744666, 0.18685043865245, 0.188363195290161, 0.189944342570472, 0.191588558797956, 0.193290860673622, 0.195046603297901, 0.196851480172227, 0.198701523199366, 0.20059310268262, 0.202522927324064, 0.204488044221951, 0.206485838867422, 0.208514035140635, 0.210570695306456, 0.212654220009788, 0.24331, 0.236448258617845, 0.230054219049497, 0.224110727879976, 0.218600969454246, 0.213508465872865, 0.208817076990213, 0.204511000415437, 0.200574771516232, 0.196993263425522, 0.193751687051065, 0.190835591087983, 0.18823086203412, 0.185923724208152, 0.183900739770247, 0.182148808745115, 0.18065516904717, 0.179407396507541, 0.178393404902633, 0.177601445983888, 0.177020109508417, 0.176638323270154, 0.176445353131159, 0.176430803052753, 0.17658461512614, 0.176897069602205, 0.177358784920221, 0.177960717735194, 0.178694162943651, 0.179550753707675, 0.180522461477051, 0.181601596009425, 0.182780805388404, 0.184053076039567, 0.185411732744402, 0.186850438652191, 0.188363195289908, 0.189944342570227, 0.19158