8558797721, 0.193290860673399, 0.19504660329769, 0.196851480172032, 0.198701523199188, 0.200593102682461, 0.202522927323925, 0.204488044221836, 0.206485838867331, 0.20851403514057, 0.210570695306419, 0.212654220009781, 0.24331, 0.236448258617834, 0.230054219049475, 0.224110727879945, 0.218600969454207, 0.213508465872818, 0.208817076990158, 0.204511000415374, 0.200574771516163, 0.196993263425445, 0.19375168705098, 0.190835591087889, 0.188230862034018, 0.18592372420804, 0.183900739770126, 0.182148808744985, 0.180655169047029, 0.179407396507389, 0.17839340490247, 0.177601445983714, 0.177020109508232, 0.176638323269958, 0.176445353130952, 0.176430803052536, 0.176584615125913, 0.17689706960197, 0.177358784919977, 0.177960717734943, 0.178694162943394, 0.179550753707413, 0.180522461476785, 0.181601596009158, 0.182780805388135, 0.184053076039299, 0.185411732744137, 0.18685043865193, 0.188363195289654, 0.18994434256998, 0.191588558797484, 0.193290860673173, 0.195046603297479, 0.196851480171835, 0.198701523199009, 0.2005931026823, 0.202522927323786, 0.204488044221719, 0.206485838867238, 0.208514035140504, 0.21057069530638, 0.212654220009771, 0.24331, 0.236448258617822, 0.230054219049453, 0.224110727879914, 0.218600969454168, 0.213508465872772, 0.208817076990105, 0.204511000415315, 0.200574771516096, 0.196993263425371, 0.193751687050899, 0.1908355910878, 0.188230862033921, 0.185923724207934, 0.183900739770011, 0.182148808744859, 0.180655169046893, 0.179407396507243, 0.178393404902314, 0.177601445983547, 0.177020109508055, 0.17663832326977, 0.176445353130754, 0.176430803052328, 0.176584615125696, 0.176897069601743, 0.177358784919743, 0.177960717734702, 0.178694162943147, 0.179550753707161, 0.180522461476531, 0.181601596008901, 0.182780805387879, 0.184053076039044, 0.185411732743885, 0.186850438651683, 0.188363195289413, 0.189944342569748, 0.191588558797262, 0.193290860672963, 0.195046603297282, 0.196851480171655, 0.198701523198846, 0.200593102682157, 0.202522927323663, 0.204488044221619, 0.206485838867163, 0.208514035140456, 0.21057069530636, 0.212654220009782, 0.24331, 0.23644825861781, 0.230054219049431, 0.224110727879883, 0.218600969454128, 0.213508465872724, 0.208817076990049, 0.204511000415251, 0.200574771516025, 0.196993263425292, 0.193751687050812, 0.190835591087705, 0.188230862033817, 0.185923724207821, 0.183900739769888, 0.182148808744727, 0.18065516904675, 0.17940739650709, 0.178393404902149, 0.177601445983371, 0.177020109507867, 0.176638323269572, 0.176445353130545, 0.176430803052108, 0.176584615125466, 0.176897069601505, 0.177358784919496, 0.177960717734448, 0.178694162942887, 0.179550753706896, 0.180522461476262, 0.18160159600863, 0.182780805387607, 0.184053076038773, 0.185411732743617, 0.186850438651419, 0.188363195289155, 0.189944342569498, 0.191588558797021, 0.193290860672734, 0.195046603297066, 0.196851480171454, 0.198701523198662, 0.200593102681992, 0.202522927323519, 0.204488044221498, 0.206485838867066, 0.208514035140385, 0.210570695306317, 0.212654220009768, 0.24331, 0.236448258617799, 0.23005421904941, 0.224110727879853, 0.21860096945409, 0.213508465872679, 0.208817076989997, 0.204511000415193, 0.200574771515959, 0.19699326342522, 0.193751687050732, 0.190835591087618, 0.188230862033721, 0.185923724207717, 0.183900739769775, 0.182148808744604, 0.180655169046617, 0.179407396506946, 0.178393404901995, 0.177601445983207, 0.177020109507693, 0.176638323269387, 0.176445353130349, 0.176430803051904, 0.176584615125252, 0.176897069601283, 0.177358784919266, 0.177960717734211, 0.178694162942645, 0.17955075370665, 0.180522461476013, 0.181601596008379, 0.182780805387356, 0.184053076038524, 0.18541173274337, 0.186850438651177, 0.18836319528892, 0.189944342569271, 0.191588558796805, 0.19329086067253, 0.195046603296877, 0.19685148017128, 0.198701523198506, 0.200593102681856, 0.202522927323404, 0.204488044221406, 0.206485838867, 0.208514035140345, 0.210570695306306, 0.212654220009787, 0.24331, 0.236448258617787, 0.230054219049388, 0.224110727879822, 0.218600969454051, 0.213508465872632, 0.208817076989942, 0.20451100041513, 0.20057477151589, 0.196993263425143, 0.193751687050648, 0.190835591087525, 0.18823086203362, 0.185923724207606, 0.183900739769655, 0.182148808744474, 0.180655169046477, 0.179407396506795, 0.178393404901833, 0.177601445983033, 0.177020109507509, 0.176638323269192, 0.176445353130144, 0.176430803051688, 0.176584615125027, 0.176897069601048, 0.177358784919023, 0.177960717733961, 0.178694162942389, 0.179550753706389, 0.180522461475748, 0.181601596008113, 0.182780805387089, 0.184053076038258, 0.185411732743107, 0.186850438650918, 0.188363195288667, 0.189944342569026, 0.19158855879657, 0.193290860672307, 0.195046603296666, 0.196851480171085, 0.198701523198328, 0.200593102681697, 0.202522927323266, 0.204488044221291, 0.206485838866908, 0.20851403514028, 0.210570695306268, 0.21265422000978, 0.24331, 0.236448258617776, 0.230054219049366, 0.22411072787979, 0.218600969454011, 0.213508465872584, 0.208817076989888, 0.204511000415068, 0.200574771515821, 0.196993263425066, 0.193751687050563, 0.190835591087432, 0.188230862033518, 0.185923724207496, 0.183900739769534, 0.182148808744343, 0.180655169046336, 0.179407396506644, 0.178393404901671, 0.17760144598286, 0.177020109507324, 0.176638323268996, 0.176445353129938, 0.176430803051471, 0.176584615124801, 0.176897069600813, 0.17735878491878, 0.177960717733711, 0.178694162942132, 0.179550753706127, 0.180522461475483, 0.181601596007846, 0.182780805386821, 0.184053076037991, 0.185411732742843, 0.186850438650658, 0.188363195288413, 0.18994434256878, 0.191588558796334, 0.193290860672082, 0.195046603296455, 0.196851480170889, 0.198701523198149, 0.200593102681537, 0.202522927323127, 0.204488044221174, 0.206485838866816, 0.208514035140214, 0.21057069530623, 0.212654220009771, 0.24331, 0.236448258617764, 0.230054219049344, 0.22411072787976, 0.218600969453973, 0.213508465872538, 0.208817076989835, 0.204511000415008, 0.200574771515754, 0.196993263424991, 0.193751687050481, 0.190835591087342, 0.18823086203342, 0.185923724207389, 0.183900739769418, 0.182148808744217, 0.1806551690462, 0.179407396506498, 0.178393404901514, 0.177601445982692, 0.177020109507146, 0.176638323268807, 0.176445353129739, 0.176430803051262, 0.176584615124582, 0.176897069600586, 0.177358784918545, 0.177960717733469, 0.178694162941885, 0.179550753705875, 0.180522461475228, 0.181601596007589, 0.182780805386564, 0.184053076037735, 0.18541173274259, 0.18685043865041, 0.188363195288172, 0.189944342568547, 0.191588558796111, 0.193290860671871, 0.195046603296258, 0.196851480170708, 0.198701523197985, 0.200593102681392, 0.202522927323004, 0.204488044221074, 0.206485838866741, 0.208514035140165, 0.21057069530621, 0.21265422000978, 0.24331, 0.236448258617753, 0.230054219049322, 0.224110727879729, 0.218600969453934, 0.213508465872491, 0.20881707698978, 0.204511000414947, 0.200574771515685, 0.196993263424915, 0.193751687050397, 0.19083559108725, 0.18823086203332, 0.185923724207279, 0.183900739769299, 0.182148808744089, 0.180655169046061, 0.179407396506348, 0.178393404901354, 0.177601445982521, 0.177020109506964, 0.176638323268614, 0.176445353129535, 0.176430803051049, 0.176584615124359, 0.176897069600354, 0.177358784918305, 0.177960717733222, 0.178694162941632, 0.179550753705618, 0.180522461474967, 0.181601596007325, 0.1827808053863, 0.184053076037472, 0.18541173274233, 0.186850438650155, 0.188363195287923, 0.189944342568306, 0.19158855879588, 0.193290860671651, 0.195046603296052, 0.196851480170518, 0.198701523197812, 0.200593102681238, 0.202522927322871, 0.204488044220963, 0.206485838866655, 0.208514035140106, 0.210570695306178, 0.212654220009779, 0.24331, 0.236448258617741, 0.230054219049301, 0.224110727879699, 0.218600969453896, 0.213508465872446, 0.208817076989728, 0.204511000414887, 0.200574771515618, 0.196993263424842, 0.193751687050316, 0.190835591087161, 0.188230862033223, 0.185923724207173, 0.183900739769184, 0.182148808743964, 0.180655169045926, 0.179407396506203, 0.178393404901198, 0.177601445982355, 0.177020109506787, 0.176638323268427, 0.176445353129337, 0.176430803050841, 0.176584615124142, 0.176897069600128, 0.177358784918072, 0.177960717732982, 0.178694162941386, 0.179550753705367, 0.180522461474713, 0.18160159600707, 0.182780805386045, 0.184053076037218, 0.185411732742079, 0.186850438649908, 0.188363195287683, 0.189944342568075, 0.191588558795658, 0.193290860671442, 0.195046603295857, 0.196851480170338, 0.19870152319765, 0.200593102681096, 0.20252292732275, 0.204488044220865, 0.206485838866582, 0.208514035140059, 0.21057069530616, 0.212654220009791, 0.24331, 0.236448258617729, 0.230054219049279, 0.224110727879667, 0.218600969453855, 0.213508465872398, 0.208817076989672, 0.204511000414824, 0.200574771515548, 0.196993263424763, 0.19375168705023, 0.190835591087066, 0.188230862033119, 0.185923724207061, 0.183900739769062, 0.182148808743831, 0.180655169045783, 0.179407396506049, 0.178393404901033, 0.177601445982179, 0.1770201095066, 0.176638323268229, 0.176445353129128, 0.176430803050622, 0.176584615123913, 0.17689706959989, 0.177358784917826, 0.177960717732728, 0.178694162941126, 0.179550753705102, 0.180522461474445, 0.181601596006799, 0.182780805385773, 0.184053076036948, 0.185411732741811, 0.186850438649645, 0.188363195287425, 0.189944342567825, 0.191588558795418, 0.193290860671213, 0.195046603295641, 0.196851480170138, 0.198701523197467, 0.200593102680931, 0.202522927322606, 0.204488044220744, 0.206485838866485, 0.208514035139988, 0.210570695306116, 0.212654220009776, 0.24331, 0.236448258617718, 0.230054219049257, 0.224110727879637, 0.218600969453817, 0.213508465872352, 0.208817076989619, 0.204511000414764, 0.200574771515481, 0.196993263424689, 0.193751687050148, 0.190835591086977, 0.188230862033021, 0.185923724206954, 0.183900739768945, 0.182148808743706, 0.180655169045647, 0.179407396505903, 0.178393404900876, 0.177601445982011, 0.177020109506421, 0.17663832326804, 0.176445353128929, 0.176430803050413, 0.176584615123695, 0.176897069599663, 0.17735878491759, 0.177960717732486, 0.178694162940878, 0.17955075370485, 0.180522461474189, 0.181601596006542, 0.182780805385515, 0.184053076036691, 0.185411732741557, 0.186850438649396, 0.188363195287183, 0.18994434256759, 0.191588558795194, 0.193290860671001, 0.195046603295443, 0.196851480169955, 0.198701523197301, 0.200593102680785, 0.202522927322481, 0.204488044220642, 0.206485838866407, 0.208514035139937, 0.210570695306094, 0.212654220009784, 0.24331, 0.236448258617706, 0.230054219049236, 0.224110727879606, 0.218600969453778, 0.213508465872306, 0.208817076989565, 0.204511000414703, 0.200574771515413, 0.196993263424614, 0.193751687050065, 0.190835591086886, 0.188230862032921, 0.185923724206845, 0.183900739768828, 0.182148808743578, 0.180655169045509, 0.179407396505754, 0.178393404900717, 0.177601445981841, 0.17702010950624, 0.176638323267848, 0.176445353128727, 0.1764308030502, 0.176584615123473, 0.176897069599432, 0.177358784917352, 0.17796071773224, 0.178694162940626, 0.179550753704594, 0.180522461473929, 0.18160159600628, 0.182780805385253, 0.18405307603643, 0.185411732741299, 0.186850438649142, 0.188363195286935, 0.189944342567351, 0.191588558794964, 0.193290860670783, 0.195046603295238, 0.196851480169766, 0.19870152319713, 0.200593102680633, 0.202522927322349, 0.204488044220533, 0.206485838866323, 0.208514035139879, 0.210570695306064, 0.212654220009784, 0.24331, 0.236448258617695, 0.230054219049214, 0.224110727879576, 0.218600969453739, 0.213508465872259, 0.208817076989511, 0.204511000414642, 0.200574771515344, 0.196993263424538, 0.193751687049982, 0.190835591086794, 0.188230862032821, 0.185923724206736, 0.183900739768709, 0.18214880874345, 0.180655169045371, 0.179407396505605, 0.178393404900558, 0.177601445981671, 0.177020109506059, 0.176638323267656, 0.176445353128524, 0.176430803049988, 0.176584615123251, 0.176897069599202, 0.177358784917113, 0.177960717731994, 0.178694162940375, 0.179550753704337, 0.180522461473669, 0.181601596006018, 0.182780805384991, 0.184053076036169, 0.185411732741041, 0.186850438648888, 0.188363195286688, 0.189944342567112, 0.191588558794735, 0.193290860670566, 0.195046603295035, 0.196851480169578, 0.198701523196959, 0.200593102680481, 0.202522927322218, 0.204488044220425, 0.20648583886624, 0.208514035139822, 0.210570695306035, 0.212654220009785, 0.24331, 0.236448258617683, 0.230054219049192, 0.224110727879544, 0.218600969453699, 0.213508465872211, 0.208817076989456, 0.204511000414579, 0.200574771515274, 0.19699326342446, 0.193751687049896, 0.1908355910867, 0.188230862032719, 0.185923724206624, 0.183900739768588, 0.182148808743318, 0.180655169045229, 0.179407396505452, 0.178393404900394, 0.177601445981495, 0.177020109505873, 0.176638323267459, 0.176445353128316, 0.176430803049769, 0.176584615123023, 0.176897069598964, 0.177358784916868, 0.177960717731742, 0.178694162940116, 0.179550753704073, 0.180522461473402, 0.181601596005748, 0.18278080538472, 0.184053076035899, 0.185411732740774, 0.186850438648625, 0.188363195286431, 0.189944342566863, 0.191588558794496, 0.193290860670338, 0.19504660329482, 0.196851480169378, 0.198701523196776, 0.200593102680317, 0.202522927322075, 0.204488044220304, 0.206485838866143, 0.208514035139751, 0.210570695305992, 0.212654220009771, 0.24331, 0.236448258617672, 0.23005421904917, 0.224110727879514, 0.218600969453661, 0.213508465872166, 0.208817076989404, 0.204511000414521, 0.200574771515208, 0.196993263424387, 0.193751687049816, 0.190835591086612, 0.188230862032623, 0.18592372420652, 0.183900739768474, 0.182148808743195, 0.180655169045096, 0.179407396505309, 0.178393404900239, 0.177601445981331, 0.177020109505698, 0.176638323267273, 0.17644535312812, 0.176430803049564, 0.176584615122808, 0.176897069598741, 0.177358784916636, 0.177960717731504, 0.178694162939872, 0.179550753703825, 0.180522461473151, 0.181601596005496, 0.182780805384468, 0.184053076035648, 0.185411732740525, 0.186850438648382, 0.188363195286194, 0.189944342566635, 0.191588558794278, 0.193290860670132, 0.195046603294628, 0.196851480169202, 0.198701523196618, 0.200593102680178, 0.202522927321958, 0.20448804422021, 0.206485838866074, 0.208514035139709, 0.210570695305978, 0.212654220009787, 0.24331, 0.23644825861766, 0.230054219049148, 0.224110727879482, 0.218600969453621, 0.213508465872118, 0.208817076989348, 0.204511000414457, 0.200574771515137, 0.196993263424309, 0.193751687049729, 0.190835591086517, 0.188230862032519, 0.185923724206407, 0.183900739768351, 0.182148808743062, 0.180655169044952, 0.179407396505155, 0.178393404900074, 0.177601445981155, 0.17702010950551, 0.176638323267074, 0.176445353127911, 0.176430803049344, 0.176584615122578, 0.176897069598502, 0.177358784916389, 0.17796071773125, 0.178694162939612, 0.17955075370356, 0.180522461472882, 0.181601596005224, 0.182780805384195, 0.184053076035376, 0.185411732740256, 0.186850438648117, 0.188363195285935, 0.189944342566383, 0.191588558794036, 0.193290860669902, 0.195046603294411, 0.196851480169, 0.198701523196433, 0.200593102680012, 0.202522927321812, 0.204488044220087, 0.206485838865975, 0.208514035139636, 0.210570695305933, 0.212654220009771, 0.24331, 0.236448258617648, 0.230054219049126, 0.224110727879452, 0.218600969453582, 0.213508465872071, 0.208817076989294, 0.204511000414396, 0.200574771515069, 0.196993263424233, 0.193751687049645, 0.190835591086425, 0.188230862032419, 0.185923724206297, 0.183900739768232, 0.182148808742933, 0.180655169044813, 0.179407396505005, 0.178393404899914, 0.177601445980983, 0.177020109505328, 0.176638323266882, 0.176445353127708, 0.176430803049131, 0.176584615122356, 0.176897069598271, 0.17735878491615, 0.177960717731003, 0.178694162939359, 0.179550753703302, 0.180522461472621, 0.181601596004962, 0.182780805383932, 0.184053076035114, 0.185411732739997, 0.186850438647862, 0.188363195285687, 0.189944342566143, 0.191588558793805, 0.193290860669683, 0.195046603294206, 0.19685148016881, 0.198701523196261, 0.200593102679859, 0.20252292732168, 0.204488044219977, 0.20648583886589, 0.208514035139577, 0.210570695305902, 0.21265422000977, 0.24331, 0.236448258617637, 0.230054219049105, 0.224110727879421, 0.218600969453543, 0.213508465872025, 0.208817076989241, 0.204511000414335, 0.200574771515001, 0.196993263424158, 0.193751687049563, 0.190835591086335, 0.18823086203232, 0.18592372420619, 0.183900739768116, 0.182148808742807, 0.180655169044677, 0.179407396504858, 0.178393404899756, 0.177601445980815, 0.177020109505149, 0.176638323266692, 0.176445353127507, 0.17643080304892, 0.176584615122136, 0.176897069598042, 0.177358784915913, 0.177960717730759, 0.17869416293911, 0.179550753703048, 0.180522461472363, 0.181601596004702, 0.182780805383672, 0.184053076034856, 0.185411732739742, 0.186850438647612, 0.188363195285442, 0.189944342565907, 0.191588558793579, 0.193290860669468, 0.195046603294005, 0.196851480168625, 0.198701523196093, 0.20059310267971, 0.202522927321552, 0.204488044219872, 0.20648583886581, 0.208514035139523, 0.210570695305876, 0.212654220009775, 0.24331, 0.236448258617625, 0.230054219049083, 0.22411072787939, 0.218600969453504, 0.213508465871978, 0.208817076989187, 0.204511000414274, 0.200574771514933, 0.196993263424082, 0.19375168704948, 0.190835591086244, 0.18823086203222, 0.185923724206081, 0.183900739767998, 0.182148808742679, 0.180655169044539, 0.179407396504709, 0.178393404899597, 0.177601445980644, 0.177020109504967, 0.1766383232665, 0.176445353127305, 0.176430803048708, 0.176584615121914, 0.176897069597811, 0.177358784915674, 0.177960717730514, 0.178694162938858, 0.179550753702792, 0.180522461472104, 0.181601596004441, 0.18278080538341, 0.184053076034595, 0.185411732739483, 0.186850438647358, 0.188363195285195, 0.189944342565668, 0.19158855879335, 0.193290860669251, 0.195046603293801, 0.196851480168437, 0.198701523195922, 0.200593102679558, 0.202522927321421, 0.204488044219764, 0.206485838865726, 0.208514035139466, 0.210570695305847, 0.212654220009775, 0.24331, 0.236448258617614, 0.230054219049062, 0.22411072787936, 0.218600969453466, 0.213508465871933, 0.208817076989134, 0.204511000414215, 0.200574771514867, 0.196993263424009, 0.193751687049399, 0.190835591086155, 0.188230862032123, 0.185923724205975, 0.183900739767883, 0.182148808742554, 0.180655169044404, 0.179407396504565, 0.178393404899442, 0.177601445980479, 0.177020109504791, 0.176638323266313, 0.176445353127108, 0.176430803048501, 0.176584615121697, 0.176897069597586, 0.177358784915442, 0.177960717730274, 0.178694162938613, 0.179550753702543, 0.180522461471851, 0.181601596004186, 0.182780805383156, 0.184053076034342, 0.185411732739234, 0.186850438647113, 0.188363195284957, 0.189944342565437, 0.19158855879313, 0.193290860669043, 0.195046603293607, 0.196851480168258, 0.198701523195761, 0.200593102679417, 0.202522927321301, 0.204488044219668, 0.206485838865654, 0.208514035139421, 0.210570695305831, 0.212654220009789, 0.24331, 0.236448258617602, 0.23005421904904, 0.22411072787933, 0.218600969453428, 0.213508465871886, 0.208817076989081, 0.204511000414154, 0.200574771514799, 0.196993263423934, 0.193751687049316, 0.190835591086064, 0.188230862032024, 0.185923724205867, 0.183900739767765, 0.182148808742427, 0.180655169044266, 0.179407396504417, 0.178393404899283, 0.177601445980309, 0.177020109504611, 0.176638323266122, 0.176445353126906, 0.176430803048289, 0.176584615121476, 0.176897069597357, 0.177358784915204, 0.17796071773003, 0.178694162938363, 0.179550753702287, 0.180522461471593, 0.181601596003926, 0.182780805382895, 0.184053076034083, 0.185411732738977, 0.186850438646861, 0.188363195284711, 0.1899443425652, 0.191588558792902, 0.193290860668828, 0.195046603293405, 0.196851480168072, 0.198701523195592, 0.200593102679267, 0.202522927321173, 0.204488044219562, 0.206485838865573, 0.208514035139366, 0.210570695305804, 0.212654220009792, 0.24331, 0.236448258617591, 0.230054219049018, 0.224110727879299, 0.218600969453389, 0.21350846587184, 0.208817076989027, 0.204511000414093, 0.200574771514731, 0.196993263423858, 0.193751687049233, 0.190835591085973, 0.188230862031924, 0.185923724205759, 0.183900739767647, 0.182148808742299, 0.180655169044129, 0.179407396504268, 0.178393404899124, 0.177601445980139, 0.17702010950443, 0.17663832326593, 0.176445353126704, 0.176430803048077, 0.176584615121255, 0.176897069597126, 0.177358784914966, 0.177960717729784, 0.178694162938111, 0.179550753702031, 0.180522461471333, 0.181601596003665, 0.182780805382633, 0.184053076033822, 0.185411732738719, 0.186850438646607, 0.188363195284464, 0.189944342564961, 0.191588558792673, 0.19329086066861, 0.195046603293201, 0.196851480167884, 0.198701523195421, 0.200593102679115, 0.202522927321041, 0.204488044219453, 0.206485838865489, 0.208514035139308, 0.210570695305774, 0.212654220009792, 0.24331, 0.236448258617579, 0.230054219048997, 0.224110727879268, 0.21860096945335, 0.213508465871793, 0.208817076988973, 0.204511000414032, 0.200574771514662, 0.196993263423782, 0.193751687049149, 0.190835591085881, 0.188230862031824, 0.185923724205649, 0.183900739767528, 0.18214880874217, 0.18065516904399, 0.179407396504119, 0.178393404898963, 0.177601445979968, 0.177020109504247, 0.176638323265737, 0.176445353126501, 0.176430803047863, 0.176584615121031, 0.176897069596894, 0.177358784914726, 0.177960717729537, 0.178694162937858, 0.179550753701773, 0.180522461471072, 0.181601596003401, 0.182780805382369, 0.184053076033559, 0.185411732738459, 0.186850438646352, 0.188363195284214, 0.189944342564719, 0.191588558792442, 0.19329086066839, 0.195046603292995, 0.196851480167693, 0.198701523195247, 0.200593102678961, 0.202522927320908, 0.204488044219342, 0.206485838865403, 0.208514035139248, 0.210570695305742, 0.212654220009789, 0.24331, 0.236448258617567, 0.230054219048975, 0.224110727879237, 0.21860096945331, 0.213508465871746, 0.208817076988919, 0.204511000413971, 0.200574771514594, 0.196993263423706, 0.193751687049066, 0.19083559108579, 0.188230862031724, 0.18592372420554, 0.18390073976741, 0.182148808742042, 0.180655169043851, 0.179407396503969, 0.178393404898803, 0.177601445979797, 0.177020109504066, 0.176638323265544, 0.176445353126298, 0.17643080304765, 0.176584615120809, 0.176897069596663, 0.177358784914486, 0.177960717729291, 0.178694162937605, 0.179550753701516, 0.180522461470811, 0.181601596003139, 0.182780805382106, 0.184053076033297, 0.1854117327382, 0.186850438646097, 0.188363195283966, 0.189944342564479, 0.191588558792211, 0.193290860668171, 0.19504660329279, 0.196851480167503, 0.198701523195075, 0.200593102678807, 0.202522927320776, 0.204488044219233, 0.206485838865318, 0.208514035139189, 0.210570695305711, 0.212654220009788, 0.24331, 0.236448258617556, 0.230054219048953, 0.224110727879206, 0.218600969453272, 0.2135084658717, 0.208817076988865, 0.20451100041391, 0.200574771514526, 0.196993263423631, 0.193751687048982, 0.190835591085698, 0.188230862031624, 0.185923724205431, 0.183900739767292, 0.182148808741914, 0.180655169043713, 0.179407396503821, 0.178393404898644, 0.177601445979627, 0.177020109503885, 0.176638323265353, 0.176445353126095, 0.176430803047438, 0.176584615120587, 0.176897069596432, 0.177358784914247, 0.177960717729045, 0.178694162937354, 0.17955075370126, 0.180522461470551, 0.181601596002877, 0.182780805381844, 0.184053076033036, 0.185411732737941, 0.186850438645843, 0.188363195283718, 0.189944342564239, 0.191588558791981, 0.193290860667953, 0.195046603292586, 0.196851480167314, 0.198701523194903, 0.200593102678655, 0.202522927320644, 0.204488044219124, 0.206485838865233, 0.208514035139131, 0.210570695305681, 0.212654220009787, 0.24331, 0.236448258617544, 0.230054219048931, 0.224110727879175, 0.218600969453232, 0.213508465871652, 0.208817076988809, 0.204511000413847, 0.200574771514455, 0.196993263423553, 0.193751687048897, 0.190835591085604, 0.188230862031521, 0.18592372420532, 0.18390073976717, 0.182148808741782, 0.180655169043571, 0.179407396503668, 0.17839340489848, 0.177601445979452, 0.177020109503698, 0.176638323265156, 0.176445353125888, 0.17643080304722, 0.176584615120359, 0.176897069596195, 0.177358784914002, 0.177960717728792, 0.178694162937095, 0.179550753700996, 0.180522461470284, 0.181601596002607, 0.182780805381574, 0.184053076032766, 0.185411732737674, 0.186850438645581, 0.188363195283462, 0.189944342563991, 0.191588558791742, 0.193290860667726, 0.195046603292371, 0.196851480167115, 0.198701523194721, 0.200593102678491, 0.202522927320501, 0.204488044219003, 0.206485838865137, 0.208514035139061, 0.210570695305638, 0.212654220009775, 0.24331, 0.236448258617532, 0.230054219048909, 0.224110727879144, 0.218600969453193, 0.213508465871605, 0.208817076988755, 0.204511000413786, 0.200574771514387, 0.196993263423477, 0.193751687048813, 0.190835591085513, 0.188230862031421, 0.185923724205211, 0.183900739767052, 0.182148808741654, 0.180655169043432, 0.179407396503519, 0.17839340489832, 0.177601445979281, 0.177020109503517, 0.176638323264963, 0.176445353125685, 0.176430803047007, 0.176584615120137, 0.176897069595964, 0.177358784913763, 0.177960717728546, 0.178694162936843, 0.179550753700739, 0.180522461470024, 0.181601596002345, 0.182780805381311, 0.184053076032505, 0.185411732737416, 0.186850438645327, 0.188363195283214, 0.189944342563751, 0.191588558791513, 0.193290860667508, 0.195046603292167, 0.196851480166926, 0.198701523194549, 0.200593102678339, 0.2025229273