20369, 0.204488044218895, 0.206485838865052, 0.208514035139003, 0.210570695305608, 0.212654220009774, 0.24331, 0.236448258617521, 0.230054219048887, 0.224110727879113, 0.218600969453154, 0.213508465871559, 0.208817076988701, 0.204511000413725, 0.200574771514319, 0.196993263423401, 0.19375168704873, 0.190835591085421, 0.188230862031321, 0.185923724205102, 0.183900739766933, 0.182148808741526, 0.180655169043294, 0.17940739650337, 0.178393404898161, 0.17760144597911, 0.177020109503336, 0.176638323264771, 0.176445353125482, 0.176430803046794, 0.176584615119915, 0.176897069595733, 0.177358784913524, 0.1779607177283, 0.178694162936591, 0.179550753700482, 0.180522461469764, 0.181601596002083, 0.182780805381048, 0.184053076032243, 0.185411732737157, 0.186850438645072, 0.188363195282966, 0.189944342563511, 0.191588558791282, 0.193290860667289, 0.195046603291962, 0.196851480166736, 0.198701523194377, 0.200593102678185, 0.202522927320237, 0.204488044218785, 0.206485838864967, 0.208514035138944, 0.210570695305577, 0.212654220009773, 0.24331, 0.236448258617509, 0.230054219048866, 0.224110727879083, 0.218600969453115, 0.213508465871513, 0.208817076988648, 0.204511000413665, 0.200574771514251, 0.196993263423327, 0.193751687048648, 0.190835591085332, 0.188230862031223, 0.185923724204995, 0.183900739766817, 0.1821488087414, 0.180655169043158, 0.179407396503224, 0.178393404898003, 0.177601445978943, 0.177020109503157, 0.176638323264582, 0.176445353125283, 0.176430803046585, 0.176584615119696, 0.176897069595505, 0.177358784913289, 0.177960717728058, 0.178694162936343, 0.17955075370023, 0.180522461469508, 0.181601596001825, 0.182780805380791, 0.184053076031987, 0.185411732736903, 0.186850438644823, 0.188363195282723, 0.189944342563276, 0.191588558791058, 0.193290860667077, 0.195046603291763, 0.196851480166553, 0.198701523194211, 0.200593102678039, 0.202522927320112, 0.204488044218682, 0.20648583886489, 0.208514035138893, 0.210570695305554, 0.21265422000978, 0.24331, 0.236448258617498, 0.230054219048845, 0.224110727879053, 0.218600969453077, 0.213508465871467, 0.208817076988596, 0.204511000413605, 0.200574771514185, 0.196993263423253, 0.193751687048567, 0.190835591085242, 0.188230862031126, 0.185923724204889, 0.183900739766702, 0.182148808741275, 0.180655169043023, 0.179407396503078, 0.178393404897848, 0.177601445978776, 0.17702010950298, 0.176638323264394, 0.176445353125084, 0.176430803046377, 0.176584615119478, 0.176897069595279, 0.177358784913055, 0.177960717727817, 0.178694162936096, 0.179550753699979, 0.180522461469253, 0.181601596001569, 0.182780805380534, 0.184053076031732, 0.185411732736651, 0.186850438644576, 0.188363195282482, 0.189944342563044, 0.191588558790835, 0.193290860666866, 0.195046603291566, 0.196851480166372, 0.198701523194047, 0.200593102677895, 0.202522927319988, 0.204488044218582, 0.206485838864814, 0.208514035138843, 0.210570695305533, 0.212654220009789, 0.24331, 0.236448258617486, 0.230054219048822, 0.224110727879021, 0.218600969453037, 0.213508465871419, 0.20881707698854, 0.204511000413542, 0.200574771514114, 0.196993263423175, 0.19375168704848, 0.190835591085148, 0.188230862031022, 0.185923724204776, 0.18390073976658, 0.182148808741143, 0.18065516904288, 0.179407396502924, 0.178393404897683, 0.1776014459786, 0.177020109502793, 0.176638323264196, 0.176445353124876, 0.176430803046158, 0.17658461511925, 0.176897069595041, 0.177358784912809, 0.177960717727564, 0.178694162935837, 0.179550753699714, 0.180522461468985, 0.181601596001299, 0.182780805380263, 0.184053076031461, 0.185411732736383, 0.186850438644312, 0.188363195282225, 0.189944342562794, 0.191588558790595, 0.193290860666637, 0.195046603291351, 0.196851480166171, 0.198701523193864, 0.20059310267773, 0.202522927319844, 0.20448804421846, 0.206485838864717, 0.208514035138772, 0.21057069530549, 0.212654220009774, 0.24331, 0.236448258617475, 0.230054219048801, 0.224110727878991, 0.218600969452998, 0.213508465871373, 0.208817076988487, 0.204511000413481, 0.200574771514047, 0.1969932634231, 0.193751687048398, 0.190835591085058, 0.188230862030924, 0.185923724204669, 0.183900739766463, 0.182148808741016, 0.180655169042743, 0.179407396502778, 0.178393404897525, 0.177601445978432, 0.177020109502614, 0.176638323264007, 0.176445353124676, 0.176430803045948, 0.17658461511903, 0.176897069594813, 0.177358784912573, 0.177960717727321, 0.178694162935588, 0.179550753699461, 0.180522461468729, 0.181601596001041, 0.182780805380005, 0.184053076031204, 0.185411732736129, 0.186850438644063, 0.188363195281982, 0.189944342562559, 0.191588558790371, 0.193290860666425, 0.195046603291152, 0.196851480165988, 0.198701523193698, 0.200593102677583, 0.202522927319719, 0.204488044218358, 0.206485838864639, 0.208514035138721, 0.210570695305466, 0.212654220009781, 0.24331, 0.236448258617463, 0.230054219048779, 0.22411072787896, 0.218600969452959, 0.213508465871326, 0.208817076988433, 0.20451100041342, 0.200574771513979, 0.196993263423025, 0.193751687048315, 0.190835591084966, 0.188230862030824, 0.18592372420456, 0.183900739766344, 0.182148808740888, 0.180655169042605, 0.179407396502628, 0.178393404897365, 0.177601445978261, 0.177020109502432, 0.176638323263814, 0.176445353124473, 0.176430803045735, 0.176584615118807, 0.176897069594582, 0.177358784912333, 0.177960717727074, 0.178694162935335, 0.179550753699203, 0.180522461468468, 0.181601596000777, 0.182780805379741, 0.184053076030941, 0.185411732735869, 0.186850438643807, 0.188363195281732, 0.189944342562317, 0.191588558790138, 0.193290860666204, 0.195046603290945, 0.196851480165796, 0.198701523193523, 0.200593102677427, 0.202522927319584, 0.204488044218245, 0.20648583886455, 0.208514035138658, 0.210570695305432, 0.212654220009776
