0.24331, 0.243473265306122, 0.243636530612245, 0.243799795918367, 0.24396306122449, 0.244126326530612, 0.244289591836735, 0.244452857142857, 0.24461612244898, 0.244779387755102, 0.244942653061225, 0.245105918367347, 0.245269183673469, 0.245432448979592, 0.245595714285714, 0.245758979591837, 0.245922244897959, 0.246085510204082, 0.246248775510204, 0.246412040816327, 0.246575306122449, 0.246738571428572, 0.246901836734694, 0.247065102040816, 0.247228367346939, 0.247391632653061, 0.247554897959184, 0.247718163265306, 0.247881428571429, 0.248044693877551, 0.248207959183674, 0.248371224489796, 0.248534489795919, 0.248697755102041, 0.248861020408164, 0.249024285714286, 0.249187551020408, 0.249350816326531, 0.249514081632653, 0.249677346938776, 0.249840612244898, 0.250003877551021, 0.250167142857143, 0.250330408163266, 0.250493673469388, 0.25065693877551, 0.250820204081633, 0.250983469387755, 0.251146734693878, 0.25131, 0.24331, 0.236448606103953, 0.230054932704668, 0.224111824228762, 0.218602462935204, 0.213510368910979, 0.208819400069317, 0.204513752150645, 0.200577958726369, 0.196996891205563, 0.193755758844583, 0.190840108759597, 0.18823582594196, 0.185929133276316, 0.183906591561282, 0.182155099532492, 0.180661893887771, 0.179414549314155, 0.178400978516454, 0.177609432247021, 0.177028499336393, 0.176647106724441, 0.176454519491692, 0.176440340890456, 0.176594512375458, 0.176907313633638, 0.177369362612861, 0.177971615549263, 0.178705366993042, 0.179562249832495, 0.180534235316161, 0.181613633072983, 0.182793091130408, 0.184065595930397, 0.18542447234336, 0.18686338368004, 0.188376331701413, 0.189957656626686, 0.191602037139506, 0.193304490392486, 0.19506037201019, 0.196865376090719, 0.19871553520603, 0.20060722040114, 0.202537141192364, 0.204502345564718, 0.206500219968621, 0.20852848931603, 0.210585216976125, 0.212668804770639, 0.24331, 0.236448258623499, 0.2300542190611, 0.22411072789803, 0.218600969479454, 0.213508465906121, 0.208817077032596, 0.204511000468205, 0.200574771580814, 0.196993263503509, 0.193751687144207, 0.190835591198177, 0.188230862163409, 0.185923724358709, 0.183900739944377, 0.182148808945243, 0.180655169275832, 0.179407396767384, 0.178393405196401, 0.177601446314418, 0.177020109878633, 0.176638323683056, 0.176445353589822, 0.176430803560317, 0.176584615685801, 0.176897070217213, 0.17735878559387, 0.177960718470816, 0.17869416374461, 0.179550754577359, 0.180522462418869, 0.181601597026795, 0.182780806484749, 0.18405307721831, 0.185411734008957, 0.186850440005958, 0.188363196736265, 0.189944344112525, 0.191588560439275, 0.193290862417484, 0.195046605147533, 0.196851482130805, 0.198701525270003, 0.20059310486836, 0.202522929627879, 0.204488046646731, 0.206485841415968, 0.208514037815654, 0.210570698110554, 0.212654222945462, 0.24331, 0.236448258618005, 0.230054219049797, 0.224110727880402, 0.218600969454787, 0.213508465873513, 0.208817076990962, 0.204511000416286, 0.200574771517181, 0.196993263426573, 0.193751687052221, 0.190835591089249, 0.188230862035502, 0.185923724209654, 0.183900739771875, 0.182148808746876, 0.180655169049066, 0.179407396509578, 0.178393404904812, 0.177601445986211, 0.177020109510884, 0.176638323272763, 0.176445353133905, 0.176430803055632, 0.176584615129143, 0.176897069605324, 0.177358784923444, 0.177960717738509, 0.178694162947043, 0.179550753711128, 0.180522461480548, 0.181601596012947, 0.18278080539193, 0.184053076043077, 0.185411732747874, 0.186850438655602, 0.188363195293236, 0.189944342573448, 0.191588558800811, 0.193290860676333, 0.195046603300445, 0.196851480174583, 0.198701523201512, 0.200593102684533, 0.202522927325722, 0.204488044223333, 0.206485838868505, 0.2085140351414, 0.21057069530688, 0.212654220009852, 0.24331, 0.236448258617985, 0.230054219049758, 0.224110727880346, 0.218600969454715, 0.213508465873426, 0.208817076990861, 0.204511000416171, 0.200574771517054, 0.196993263426432, 0.193751687052068, 0.190835591089082, 0.188230862035322, 0.185923724209461, 0.183900739771669, 0.182148808746656, 0.180655169048833, 0.179407396509332, 0.178393404904553, 0.177601445985938, 0.177020109510599, 0.176638323272465, 0.176445353133595, 0.176430803055311, 0.176584615128812, 0.176897069604984, 0.177358784923096, 0.177960717738153, 0.178694162946682, 0.179550753710762, 0.18052246148018, 0.181601596012578, 0.182780805391562, 0.184053076042711, 0.185411732747513, 0.186850438655247, 0.188363195292889, 0.18994434257311, 0.191588558800485, 0.193290860676022, 0.19504660330015, 0.196851480174305, 0.198701523201254, 0.200593102684296, 0.202522927325509, 0.204488044223145, 0.206485838868345, 0.208514035141268, 0.210570695306779, 0.212654220009783, 0.24331, 0.236448258617973, 0.230054219049736, 0.224110727880315, 0.218600969454676, 0.21350846587338, 0.208817076990807, 0.20451100041611, 0.200574771516985, 0.196993263426356, 0.193751687051985, 0.190835591088991, 0.188230862035222, 0.185923724209352, 0.183900739771551, 0.182148808746528, 0.180655169048695, 0.179407396509182, 0.178393404904393, 0.177601445985767, 0.177020109510417, 0.176638323272272, 0.176445353133392, 0.176430803055098, 0.17658461512859, 0.176897069604752, 0.177358784922856, 0.177960717737906, 0.178694162946429, 0.179550753710505, 0.180522461479919, 0.181601596012315, 0.182780805391298, 0.184053076042449, 0.185411732747253, 0.186850438654992, 0.18836319529264, 0.18994434257287, 0.191588558800254, 0.193290860675803, 0.195046603299944, 0.196851480174116, 0.198701523201081, 0.200593102684143, 0.202522927325376, 0.204488044223036, 0.20648583886826, 0.20851403514121, 0.210570695306748, 0.212654220009782, 0.24331, 0.236448258617962, 0.230054219049715, 0.224110727880285, 0.218600969454637, 0.213508465873333, 0.208817076990753, 0.204511000416049, 0.200574771516917, 0.196993263426281, 0.193751687051901, 0.190835591088899, 0.188230862035122, 0.185923724209243, 0.183900739771433, 0.1821488087464, 0.180655169048556, 0.179407396509033, 0.178393404904233, 0.177601445985597, 0.177020109510236, 0.17663832327208, 0.17644535313319, 0.176430803054885, 0.176584615128367, 0.176897069604521, 0.177358784922617, 0.17796071773766, 0.178694162946177, 0.179550753710248, 0.180522461479658, 0.181601596012052, 0.182780805391035, 0.184053076042187, 0.185411732746994, 0.186850438654737, 0.188363195292392, 0.189944342572629, 0.191588558800024, 0.193290860675584, 0.195046603299739, 0.196851480173926, 0.198701523200909, 0.20059310268399, 0.202522927325244, 0.204488044222927, 0.206485838868176, 0.208514035141152, 0.210570695306719, 0.212654220009782, 0.24331, 0.23644825861795, 0.230054219049693, 0.224110727880253, 0.218600969454598, 0.213508465873286, 0.208817076990699, 0.204511000415987, 0.200574771516848, 0.196993263426204, 0.193751687051816, 0.190835591088806, 0.18823086203502, 0.185923724209132, 0.183900739771312, 0.182148808746269, 0.180655169048416, 0.179407396508882, 0.178393404904071, 0.177601445985423, 0.177020109510051, 0.176638323271885, 0.176445353132984, 0.176430803054669, 0.176584615128141, 0.176897069604286, 0.177358784922374, 0.17796071773741, 0.17869416294592, 0.179550753709987, 0.180522461479394, 0.181601596011786, 0.182780805390768, 0.184053076041921, 0.18541173274673, 0.186850438654478, 0.188363195292139, 0.189944342572384, 0.191588558799789, 0.19329086067536, 0.195046603299529, 0.196851480173731, 0.198701523200731, 0.200593102683831, 0.202522927325106, 0.204488044222811, 0.206485838868085, 0.208514035141087, 0.210570695306682, 0.212654220009775, 0.24331, 0.236448258617938, 0.230054219049671, 0.224110727880223, 0.218600969454559, 0.213508465873239, 0.208817076990645, 0.204511000415926, 0.200574771516779, 0.196993263426128, 0.193751687051733, 0.190835591088715, 0.188230862034921, 0.185923724209024, 0.183900739771194, 0.182148808746142, 0.180655169048278, 0.179407396508734, 0.178393404903912, 0.177601445985254, 0.177020109509871, 0.176638323271693, 0.176445353132782, 0.176430803054457, 0.17658461512792, 0.176897069604056, 0.177358784922136, 0.177960717737165, 0.17869416294567, 0.179550753709731, 0.180522461479135, 0.181601596011525, 0.182780805390507, 0.184053076041661, 0.185411732746473, 0.186850438654226, 0.188363195291893, 0.189944342572147, 0.191588558799561, 0.193290860675145, 0.195046603299327, 0.196851480173545, 0.198701523200562, 0.200593102683681, 0.202522927324978, 0.204488044222706, 0.206485838868004, 0.208514035141033, 0.210570695306656, 0.212654220009779, 0.24331, 0.236448258617927, 0.230054219049649, 0.224110727880192, 0.218600969454519, 0.213508465873192, 0.20881707699059, 0.204511000415864, 0.20057477151671, 0.196993263426052, 0.193751687051649, 0.190835591088622, 0.18823086203482, 0.185923724208913, 0.183900739771075, 0.182148808746012, 0.180655169048138, 0.179407396508583, 0.17839340490375, 0.177601445985081, 0.177020109509687, 0.176638323271499, 0.176445353132577, 0.176430803054242, 0.176584615127695, 0.176897069603823, 0.177358784921894, 0.177960717736916, 0.178694162945415, 0.179550753709472, 0.180522461478872, 0.18160159601126, 0.182780805390241, 0.184053076041396, 0.185411732746212, 0.186850438653968, 0.188363195291642, 0.189944342571904, 0.191588558799328, 0.193290860674923, 0.195046603299119, 0.196851480173352, 0.198701523200387, 0.200593102683525, 0.202522927324843, 0.204488044222593, 0.206485838867916, 0.208514035140971, 0.210570695306622, 0.212654220009775, 0.24331, 0.236448258617915, 0.230054219049627, 0.224110727880161, 0.21860096945448, 0.213508465873145, 0.208817076990536, 0.204511000415803, 0.200574771516642, 0.196993263425976, 0.193751687051565, 0.190835591088531, 0.188230862034719, 0.185923724208804, 0.183900739770956, 0.182148808745884, 0.180655169047999, 0.179407396508434, 0.17839340490359, 0.17760144598491, 0.177020109509505, 0.176638323271306, 0.176445353132374, 0.176430803054029, 0.176584615127473, 0.176897069603591, 0.177358784921654, 0.177960717736669, 0.178694162945162, 0.179550753709214, 0.180522461478611, 0.181601596010997, 0.182780805389978, 0.184053076041134, 0.185411732745952, 0.186850438653713, 0.188363195291393, 0.189944342571663, 0.191588558799097, 0.193290860674704, 0.195046603298914, 0.196851480173162, 0.198701523200214, 0.200593102683372, 0.20252292732471, 0.204488044222483, 0.206485838867831, 0.208514035140912, 0.210570695306591, 0.212654220009774, 0.24331, 0.236448258617903, 0.230054219049605, 0.22411072788013, 0.218600969454441, 0.213508465873098, 0.208817076990482, 0.204511000415742, 0.200574771516573, 0.1969932634259, 0.193751687051482, 0.190835591088439, 0.188230862034619, 0.185923724208695, 0.183900739770838, 0.182148808745755, 0.180655169047861, 0.179407396508285, 0.178393404903431, 0.177601445984739, 0.177020109509324, 0.176638323271114, 0.176445353132171, 0.176430803053816, 0.17658461512725, 0.17689706960336, 0.177358784921415, 0.177960717736423, 0.17869416294491, 0.179550753708957, 0.180522461478351, 0.181601596010735, 0.182780805389715, 0.184053076040872, 0.185411732745694, 0.186850438653459, 0.188363195291145, 0.189944342571423, 0.191588558798868, 0.193290860674486, 0.19504660329871, 0.196851480172974, 0.198701523200043, 0.20059310268322, 0.202522927324579, 0.204488044222376, 0.206485838867747, 0.208514035140855, 0.210570695306563, 0.212654220009775, 0.24331, 0.236448258617892, 0.230054219049584, 0.224110727880099, 0.218600969454402, 0.213508465873052, 0.208817076990429, 0.204511000415681, 0.200574771516506, 0.196993263425825, 0.193751687051399, 0.190835591088349, 0.18823086203452, 0.185923724208587, 0.18390073977072, 0.182148808745628, 0.180655169047723, 0.179407396508137, 0.178393404903272, 0.17760144598457, 0.177020109509143, 0.176638323270923, 0.176445353131969, 0.176430803053604, 0.176584615127029, 0.17689706960313, 0.177358784921177, 0.177960717736178, 0.178694162944659, 0.179550753708702, 0.180522461478092, 0.181601596010474, 0.182780805389454, 0.184053076040612, 0.185411732745436, 0.186850438653207, 0.188363195290899, 0.189944342571185, 0.191588558798639, 0.19329086067427, 0.195046603298507, 0.196851480172787, 0.198701523199873, 0.200593102683069, 0.20252292732445, 0.204488044222269, 0.206485838867665, 0.208514035140799, 0.210570695306535, 0.212654220009778, 0.24331, 0.23644825861788, 0.230054219049562, 0.224110727880069, 0.218600969454364, 0.213508465873006, 0.208817076990375, 0.20451100041562, 0.200574771516438, 0.196993263425749, 0.193751687051316, 0.190835591088258, 0.188230862034421, 0.185923724208479, 0.183900739770603, 0.182148808745501, 0.180655169047586, 0.179407396507989, 0.178393404903113, 0.1776014459844, 0.177020109508963, 0.176638323270732, 0.176445353131768, 0.176430803053393, 0.176584615126808, 0.1768970696029, 0.17735878492094, 0.177960717735934, 0.178694162944409, 0.179550753708447, 0.180522461477834, 0.181601596010214, 0.182780805389194, 0.184053076040354, 0.18541173274518, 0.186850438652955, 0.188363195290654, 0.189944342570949, 0.191588558798413, 0.193290860674055, 0.195046603298306, 0.196851480172602, 0.198701523199706, 0.200593102682921, 0.202522927324323, 0.204488044222165, 0.206485838867586, 0.208514035140747, 0.210570695306511, 0.212654220009783, 0.24331, 0.236448258617869, 0.23005421904954, 0.224110727880037, 0.218600969454324, 0.213508465872958, 0.20881707699032, 0.204511000415558, 0.200574771516368, 0.196993263425672, 0.193751687051231, 0.190835591088165, 0.188230862034319, 0.185923724208368, 0.183900739770482, 0.18214880874537, 0.180655169047445, 0.179407396507837, 0.178393404902951, 0.177601445984227, 0.177020109508779, 0.176638323270537, 0.176445353131562, 0.176430803053177, 0.176584615126582, 0.176897069602665, 0.177358784920697, 0.177960717735684, 0.178694162944153, 0.179550753708186, 0.180522461477569, 0.181601596009947, 0.182780805388926, 0.184053076040087, 0.185411732744916, 0.186850438652696, 0.188363195290401, 0.189944342570703, 0.191588558798177, 0.193290860673831, 0.195046603298095, 0.196851480172406, 0.198701523199527, 0.200593102682761, 0.202522927324184, 0.204488044222048, 0.206485838867494, 0.208514035140681, 0.210570695306472, 0.212654220009775, 0.24331, 0.236448258617857, 0.230054219049518, 0.224110727880007, 0.218600969454285, 0.213508465872912, 0.208817076990267, 0.204511000415498, 0.200574771516301, 0.196993263425598, 0.193751687051149, 0.190835591088074, 0.18823086203422, 0.185923724208261, 0.183900739770365, 0.182148808745244, 0.180655169047308, 0.17940739650769, 0.178393404902793, 0.177601445984058, 0.177020109508599, 0.176638323270346, 0.176445353131361, 0.176430803052966, 0.176584615126362, 0.176897069602436, 0.17735878492046, 0.17796071773544, 0.178694162943903, 0.179550753707932, 0.180522461477311, 0.181601596009688, 0.182780805388667, 0.184053076039828, 0.185411732744661, 0.186850438652445, 0.188363195290156, 0.189944342570467, 0.191588558797951, 0.193290860673617, 0.195046603297895, 0.196851480172221, 0.19870152319936, 0.200593102682613, 0.202522927324057, 0.204488044221945, 0.206485838867415, 0.208514035140628, 0.210570695306448, 0.212654220009781, 0.24331, 0.236448258617845, 0.230054219049496, 0.224110727879976, 0.218600969454246, 0.213508465872865, 0.208817076990212, 0.204511000415436, 0.200574771516232, 0.196993263425521, 0.193751687051064, 0.190835591087982, 0.188230862034119, 0.18592372420815, 0.183900739770246, 0.182148808745114, 0.180655169047168, 0.179407396507539, 0.178393404902631, 0.177601445983886, 0.177020109508415, 0.176638323270152, 0.176445353131156, 0.176430803052751, 0.176584615126137, 0.176897069602203, 0.177358784920218, 0.177960717735191, 0.178694162943648, 0.179550753707672, 0.180522461477048, 0.181601596009422, 0.182780805388401, 0.184053076039563, 0.185411732744399, 0.186850438652187, 0.188363195289905, 0.189944342570223, 0.191588558797717, 0.193290860673395, 0.195046603297686, 0.196851480172028, 0.198701523199184, 0.200593102682456, 0.202522927323921, 0.204488044221831, 0.206485838867326, 0.208514035140566, 0.210570695306414, 0.212654220009775, 0.24331, 0.236448258617834, 0.230054219049475, 0.224110727879945, 0.218600969454207, 0.213508465872819, 0.208817076990159, 0.204511000415376, 0.200574771516164, 0.196993263425447, 0.193751687050982, 0.190835591087892, 0.188230862034021, 0.185923724208043, 0.183900739770129, 0.182148808744988, 0.180655169047032, 0.179407396507393, 0.178393404902474, 0.177601445983717, 0.177020109508236, 0.176638323269962, 0.176445353130956, 0.176430803052541, 0.176584615125918, 0.176897069601975, 0.177358784919982, 0.177960717734948, 0.178694162943399, 0.179550753707418, 0.180522461476791, 0.181601596009164, 0.182780805388142, 0.184053076039306, 0.185411732744144, 0.186850438651937, 0.188363195289661, 0.189944342569988, 0.191588558797492, 0.193290860673181, 0.195046603297487, 0.196851480171844, 0.198701523199017, 0.200593102682309, 0.202522927323795, 0.204488044221728, 0.206485838867247, 0.208514035140514, 0.21057069530639, 0.212654220009782, 0.24331, 0.236448258617822, 0.230054219049453, 0.224110727879914, 0.218600969454168, 0.213508465872772, 0.208817076990105, 0.204511000415315, 0.200574771516096, 0.196993263425371, 0.193751687050899, 0.1908355910878, 0.188230862033921, 0.185923724207934, 0.183900739770011, 0.182148808744859, 0.180655169046893, 0.179407396507243, 0.178393404902314, 0.177601445983547, 0.177020109508055, 0.17663832326977, 0.176445353130754, 0.176430803052328, 0.176584615125696, 0.176897069601744, 0.177358784919743, 0.177960717734702, 0.178694162943147, 0.179550753707162, 0.180522461476531, 0.181601596008902, 0.182780805387879, 0.184053076039045, 0.185411732743886, 0.186850438651683, 0.188363195289414, 0.189944342569749, 0.191588558797263, 0.193290860672964, 0.195046603297283, 0.196851480171656, 0.198701523198847, 0.200593102682158, 0.202522927323664, 0.20448804422162, 0.206485838867165, 0.208514035140457, 0.210570695306362, 0.212654220009783, 0.24331, 0.236448258617811, 0.230054219049431, 0.224110727879884, 0.218600969454129, 0.213508465872725, 0.208817076990051, 0.204511000415253, 0.200574771516027, 0.196993263425295, 0.193751687050815, 0.190835591087708, 0.188230862033821, 0.185923724207825, 0.183900739769892, 0.182148808744731, 0.180655169046755, 0.179407396507094, 0.178393404902154, 0.177601445983376, 0.177020109507873, 0.176638323269578, 0.176445353130551, 0.176430803052115, 0.176584615125473, 0.176897069601512, 0.177358784919504, 0.177960717734456, 0.178694162942895, 0.179550753706905, 0.180522461476271, 0.181601596008639, 0.182780805387617, 0.184053076038783, 0.185411732743627, 0.186850438651429, 0.188363195289166, 0.189944342569509, 0.191588558797033, 0.193290860672746, 0.195046603297078, 0.196851480171466, 0.198701523198675, 0.200593102682005, 0.202522927323533, 0.204488044221511, 0.20648583886708, 0.208514035140399, 0.210570695306332, 0.212654220009783, 0.24331, 0.236448258617799, 0.23005421904941, 0.224110727879853, 0.21860096945409, 0.213508465872679, 0.208817076989997, 0.204511000415192, 0.200574771515959, 0.196993263425219, 0.193751687050732, 0.190835591087617, 0.18823086203372, 0.185923724207716, 0.183900739769774, 0.182148808744603, 0.180655169046616, 0.179407396506945, 0.178393404901994, 0.177601445983205, 0.177020109507691, 0.176638323269385, 0.176445353130348, 0.176430803051902, 0.176584615125251, 0.176897069601281, 0.177358784919264, 0.177960717734209, 0.178694162942642, 0.179550753706647, 0.18052246147601, 0.181601596008377, 0.182780805387353, 0.184053076038521, 0.185411732743368, 0.186850438651174, 0.188363195288917, 0.189944342569268, 0.191588558796802, 0.193290860672527, 0.195046603296873, 0.196851480171277, 0.198701523198502, 0.200593102681852, 0.202522927323401, 0.204488044221402, 0.206485838866995, 0.208514035140341, 0.210570695306301, 0.212654220