009783, 0.24331, 0.236448258617787, 0.230054219049387, 0.224110727879821, 0.218600969454051, 0.213508465872631, 0.208817076989942, 0.20451100041513, 0.200574771515889, 0.196993263425142, 0.193751687050647, 0.190835591087524, 0.188230862033619, 0.185923724207605, 0.183900739769653, 0.182148808744472, 0.180655169046475, 0.179407396506794, 0.178393404901832, 0.177601445983032, 0.177020109507507, 0.17663832326919, 0.176445353130142, 0.176430803051686, 0.176584615125025, 0.176897069601046, 0.177358784919021, 0.177960717733959, 0.178694162942386, 0.179550753706387, 0.180522461475746, 0.18160159600811, 0.182780805387086, 0.184053076038255, 0.185411732743104, 0.186850438650915, 0.188363195288664, 0.189944342569023, 0.191588558796567, 0.193290860672303, 0.195046603296663, 0.196851480171082, 0.198701523198324, 0.200593102681693, 0.202522927323262, 0.204488044221286, 0.206485838866904, 0.208514035140275, 0.210570695306264, 0.212654220009774, 0.24331, 0.236448258617776, 0.230054219049366, 0.224110727879791, 0.218600969454012, 0.213508465872585, 0.208817076989889, 0.20451100041507, 0.200574771515822, 0.196993263425068, 0.193751687050565, 0.190835591087434, 0.188230862033521, 0.185923724207498, 0.183900739769537, 0.182148808744346, 0.180655169046339, 0.179407396506647, 0.178393404901675, 0.177601445982864, 0.177020109507329, 0.176638323269001, 0.176445353129942, 0.176430803051476, 0.176584615124806, 0.176897069600819, 0.177358784918786, 0.177960717733717, 0.178694162942138, 0.179550753706134, 0.18052246147549, 0.181601596007852, 0.182780805386828, 0.184053076037998, 0.18541173274285, 0.186850438650666, 0.188363195288422, 0.189944342568789, 0.191588558796343, 0.193290860672091, 0.195046603296465, 0.196851480170899, 0.198701523198159, 0.200593102681547, 0.202522927323138, 0.204488044221185, 0.206485838866827, 0.208514035140225, 0.210570695306242, 0.212654220009783, 0.24331, 0.236448258617764, 0.230054219049344, 0.22411072787976, 0.218600969453973, 0.213508465872538, 0.208817076989834, 0.204511000415008, 0.200574771515753, 0.19699326342499, 0.19375168705048, 0.190835591087341, 0.188230862033419, 0.185923724207387, 0.183900739769417, 0.182148808744216, 0.180655169046198, 0.179407396506496, 0.178393404901512, 0.17760144598269, 0.177020109507144, 0.176638323268805, 0.176445353129736, 0.17643080305126, 0.17658461512458, 0.176897069600583, 0.177358784918542, 0.177960717733466, 0.178694162941881, 0.179550753705872, 0.180522461475224, 0.181601596007585, 0.18278080538656, 0.184053076037731, 0.185411732742585, 0.186850438650405, 0.188363195288167, 0.189944342568542, 0.191588558796106, 0.193290860671866, 0.195046603296252, 0.196851480170702, 0.19870152319798, 0.200593102681386, 0.202522927322998, 0.204488044221067, 0.206485838866734, 0.208514035140158, 0.210570695306203, 0.212654220009773, 0.24331, 0.236448258617753, 0.230054219049322, 0.224110727879729, 0.218600969453934, 0.213508465872491, 0.20881707698978, 0.204511000414947, 0.200574771515685, 0.196993263424915, 0.193751687050397, 0.19083559108725, 0.188230862033319, 0.185923724207279, 0.183900739769299, 0.182148808744088, 0.18065516904606, 0.179407396506347, 0.178393404901353, 0.17760144598252, 0.177020109506963, 0.176638323268614, 0.176445353129534, 0.176430803051048, 0.176584615124358, 0.176897069600353, 0.177358784918304, 0.177960717733221, 0.17869416294163, 0.179550753705616, 0.180522461474965, 0.181601596007324, 0.182780805386299, 0.184053076037471, 0.185411732742328, 0.186850438650153, 0.188363195287921, 0.189944342568304, 0.191588558795878, 0.193290860671649, 0.19504660329605, 0.196851480170515, 0.19870152319781, 0.200593102681236, 0.202522927322868, 0.204488044220961, 0.206485838866652, 0.208514035140103, 0.210570695306175, 0.212654220009776, 0.24331, 0.236448258617741, 0.230054219049301, 0.224110727879699, 0.218600969453895, 0.213508465872445, 0.208817076989727, 0.204511000414886, 0.200574771515617, 0.19699326342484, 0.193751687050315, 0.19083559108716, 0.188230862033221, 0.185923724207171, 0.183900739769182, 0.182148808743962, 0.180655169045924, 0.1794073965062, 0.178393404901196, 0.177601445982352, 0.177020109506784, 0.176638323268424, 0.176445353129334, 0.176430803050838, 0.176584615124139, 0.176897069600125, 0.177358784918068, 0.177960717732978, 0.178694162941382, 0.179550753705363, 0.180522461474709, 0.181601596007066, 0.18278080538604, 0.184053076037213, 0.185411732742074, 0.186850438649903, 0.188363195287678, 0.189944342568069, 0.191588558795653, 0.193290860671437, 0.195046603295851, 0.196851480170332, 0.198701523197644, 0.200593102681089, 0.202522927322743, 0.204488044220858, 0.206485838866575, 0.208514035140052, 0.210570695306153, 0.212654220009783, 0.24331, 0.23644825861773, 0.230054219049279, 0.224110727879668, 0.218600969453856, 0.213508465872399, 0.208817076989673, 0.204511000414825, 0.200574771515549, 0.196993263424765, 0.193751687050231, 0.190835591087068, 0.188230862033121, 0.185923724207062, 0.183900739769064, 0.182148808743833, 0.180655169045785, 0.179407396506051, 0.178393404901036, 0.177601445982181, 0.177020109506602, 0.176638323268231, 0.176445353129131, 0.176430803050625, 0.176584615123916, 0.176897069599893, 0.177358784917829, 0.177960717732731, 0.178694162941129, 0.179550753705106, 0.180522461474448, 0.181601596006803, 0.182780805385777, 0.184053076036951, 0.185411732741814, 0.186850438649648, 0.188363195287429, 0.189944342567829, 0.191588558795422, 0.193290860671217, 0.195046603295645, 0.196851480170142, 0.198701523197471, 0.200593102680935, 0.20252292732261, 0.204488044220748, 0.206485838866489, 0.208514035139992, 0.210570695306121, 0.212654220009781, 0.24331, 0.236448258617718, 0.230054219049257, 0.224110727879637, 0.218600969453817, 0.213508465872352, 0.208817076989619, 0.204511000414765, 0.200574771515481, 0.19699326342469, 0.193751687050149, 0.190835591086977, 0.188230862033022, 0.185923724206954, 0.183900739768946, 0.182148808743706, 0.180655169045648, 0.179407396505904, 0.178393404900877, 0.177601445982012, 0.177020109506422, 0.176638323268041, 0.17644535312893, 0.176430803050414, 0.176584615123696, 0.176897069599664, 0.177358784917592, 0.177960717732487, 0.178694162940879, 0.179550753704851, 0.18052246147419, 0.181601596006543, 0.182780805385517, 0.184053076036693, 0.185411732741559, 0.186850438649397, 0.188363195287185, 0.189944342567592, 0.191588558795196, 0.193290860671003, 0.195046603295445, 0.196851480169957, 0.198701523197304, 0.200593102680787, 0.202522927322483, 0.204488044220644, 0.20648583886641, 0.208514035139939, 0.210570695306097, 0.212654220009787, 0.24331, 0.236448258617706, 0.230054219049235, 0.224110727879606, 0.218600969453778, 0.213508465872305, 0.208817076989565, 0.204511000414703, 0.200574771515412, 0.196993263424613, 0.193751687050064, 0.190835591086885, 0.188230862032921, 0.185923724206844, 0.183900739768827, 0.182148808743577, 0.180655169045508, 0.179407396505753, 0.178393404900716, 0.17760144598184, 0.177020109506239, 0.176638323267847, 0.176445353128725, 0.176430803050199, 0.176584615123471, 0.176897069599431, 0.17735878491735, 0.177960717732239, 0.178694162940625, 0.179550753704592, 0.180522461473927, 0.181601596006278, 0.182780805385251, 0.184053076036428, 0.185411732741297, 0.18685043864914, 0.188363195286933, 0.189944342567349, 0.191588558794962, 0.19329086067078, 0.195046603295236, 0.196851480169763, 0.198701523197127, 0.20059310268063, 0.202522927322346, 0.20448804422053, 0.20648583886632, 0.208514035139875, 0.21057069530606, 0.21265422000978, 0.24331, 0.236448258617695, 0.230054219049214, 0.224110727879575, 0.218600969453739, 0.213508465872259, 0.208817076989511, 0.204511000414642, 0.200574771515344, 0.196993263424537, 0.193751687049981, 0.190835591086794, 0.188230862032821, 0.185923724206736, 0.183900739768709, 0.182148808743449, 0.18065516904537, 0.179407396505604, 0.178393404900556, 0.17760144598167, 0.177020109506058, 0.176638323267655, 0.176445353128523, 0.176430803049987, 0.17658461512325, 0.1768970695992, 0.177358784917112, 0.177960717731993, 0.178694162940373, 0.179550753704336, 0.180522461473668, 0.181601596006017, 0.182780805384989, 0.184053076036167, 0.185411732741039, 0.186850438648886, 0.188363195286686, 0.18994434256711, 0.191588558794733, 0.193290860670564, 0.195046603295033, 0.196851480169575, 0.198701523196957, 0.200593102680479, 0.202522927322216, 0.204488044220423, 0.206485838866237, 0.208514035139819, 0.210570695306033, 0.212654220009782, 0.24331, 0.236448258617683, 0.230054219049192, 0.224110727879545, 0.2186009694537, 0.213508465872212, 0.208817076989457, 0.204511000414581, 0.200574771515275, 0.196993263424462, 0.193751687049898, 0.190835591086702, 0.188230862032721, 0.185923724206627, 0.18390073976859, 0.182148808743321, 0.180655169045232, 0.179407396505455, 0.178393404900397, 0.177601445981499, 0.177020109505876, 0.176638323267462, 0.17644535312832, 0.176430803049773, 0.176584615123027, 0.176897069598969, 0.177358784916872, 0.177960717731746, 0.17869416294012, 0.179550753704078, 0.180522461473407, 0.181601596005754, 0.182780805384726, 0.184053076035905, 0.18541173274078, 0.186850438648632, 0.188363195286437, 0.189944342566869, 0.191588558794502, 0.193290860670345, 0.195046603294827, 0.196851480169386, 0.198701523196784, 0.200593102680325, 0.202522927322084, 0.204488044220313, 0.206485838866152, 0.208514035139761, 0.210570695306002, 0.212654220009781, 0.24331, 0.236448258617672, 0.23005421904917, 0.224110727879514, 0.218600969453661, 0.213508465872165, 0.208817076989403, 0.20451100041452, 0.200574771515207, 0.196993263424386, 0.193751687049814, 0.190835591086611, 0.188230862032621, 0.185923724206518, 0.183900739768472, 0.182148808743192, 0.180655169045093, 0.179407396505306, 0.178393404900237, 0.177601445981328, 0.177020109505695, 0.17663832326727, 0.176445353128117, 0.17643080304956, 0.176584615122804, 0.176897069598737, 0.177358784916633, 0.1779607177315, 0.178694162939868, 0.179550753703821, 0.180522461473147, 0.181601596005491, 0.182780805384463, 0.184053076035643, 0.185411732740521, 0.186850438648377, 0.188363195286189, 0.189944342566629, 0.191588558794272, 0.193290860670126, 0.195046603294622, 0.196851480169196, 0.198701523196612, 0.200593102680172, 0.202522927321951, 0.204488044220203, 0.206485838866067, 0.208514035139702, 0.210570695305971, 0.21265422000978, 0.24331, 0.23644825861766, 0.230054219049148, 0.224110727879483, 0.218600969453622, 0.213508465872118, 0.208817076989349, 0.204511000414458, 0.200574771515139, 0.19699326342431, 0.193751687049731, 0.190835591086519, 0.188230862032521, 0.185923724206409, 0.183900739768353, 0.182148808743064, 0.180655169044955, 0.179407396505157, 0.178393404900077, 0.177601445981157, 0.177020109505513, 0.176638323267077, 0.176445353127914, 0.176430803049347, 0.176584615122582, 0.176897069598506, 0.177358784916393, 0.177960717731253, 0.178694162939616, 0.179550753703564, 0.180522461472886, 0.181601596005229, 0.1827808053842, 0.184053076035381, 0.185411732740261, 0.186850438648122, 0.188363195285941, 0.189944342566389, 0.191588558794041, 0.193290860669907, 0.195046603294417, 0.196851480169006, 0.198701523196439, 0.200593102680019, 0.202522927321819, 0.204488044220094, 0.206485838865982, 0.208514035139643, 0.21057069530594, 0.212654220009779, 0.24331, 0.236448258617648, 0.230054219049127, 0.224110727879452, 0.218600969453583, 0.213508465872072, 0.208817076989295, 0.204511000414397, 0.200574771515071, 0.196993263424235, 0.193751687049648, 0.190835591086428, 0.188230862032421, 0.1859237242063, 0.183900739768236, 0.182148808742937, 0.180655169044817, 0.179407396505009, 0.178393404899918, 0.177601445980988, 0.177020109505333, 0.176638323266886, 0.176445353127713, 0.176430803049136, 0.176584615122361, 0.176897069598276, 0.177358784916156, 0.177960717731009, 0.178694162939365, 0.179550753703309, 0.180522461472628, 0.181601596004969, 0.182780805383939, 0.184053076035122, 0.185411732740005, 0.186850438647871, 0.188363195285695, 0.189944342566152, 0.191588558793814, 0.193290860669692, 0.195046603294215, 0.19685148016882, 0.198701523196271, 0.200593102679869, 0.202522927321691, 0.204488044219988, 0.206485838865901, 0.208514035139589, 0.210570695305914, 0.212654220009783, 0.24331, 0.236448258617637, 0.230054219049105, 0.224110727879421, 0.218600969453544, 0.213508465872025, 0.208817076989241, 0.204511000414336, 0.200574771515002, 0.196993263424158, 0.193751687049563, 0.190835591086336, 0.18823086203232, 0.18592372420619, 0.183900739768116, 0.182148808742807, 0.180655169044677, 0.179407396504859, 0.178393404899757, 0.177601445980815, 0.177020109505149, 0.176638323266692, 0.176445353127508, 0.176430803048921, 0.176584615122137, 0.176897069598043, 0.177358784915914, 0.17796071773076, 0.178694162939111, 0.17955075370305, 0.180522461472365, 0.181601596004704, 0.182780805383674, 0.184053076034857, 0.185411732739743, 0.186850438647613, 0.188363195285444, 0.189944342565908, 0.191588558793581, 0.19329086066947, 0.195046603294007, 0.196851480168627, 0.198701523196095, 0.200593102679712, 0.202522927321554, 0.204488044219875, 0.206485838865812, 0.208514035139525, 0.210570695305879, 0.212654220009777, 0.24331, 0.236448258617625, 0.230054219049083, 0.224110727879391, 0.218600969453505, 0.213508465871979, 0.208817076989187, 0.204511000414275, 0.200574771514934, 0.196993263424083, 0.193751687049481, 0.190835591086245, 0.188230862032221, 0.185923724206082, 0.183900739767999, 0.18214880874268, 0.18065516904454, 0.179407396504711, 0.178393404899599, 0.177601445980646, 0.177020109504969, 0.176638323266502, 0.176445353127307, 0.17643080304871, 0.176584615121916, 0.176897069597814, 0.177358784915677, 0.177960717730516, 0.178694162938861, 0.179550753702795, 0.180522461472107, 0.181601596004444, 0.182780805383414, 0.184053076034599, 0.185411732739487, 0.186850438647362, 0.188363195285199, 0.189944342565671, 0.191588558793354, 0.193290860669255, 0.195046603293806, 0.196851480168441, 0.198701523195927, 0.200593102679563, 0.202522927321426, 0.20448804421977, 0.206485838865731, 0.208514035139472, 0.210570695305853, 0.212654220009781, 0.24331, 0.236448258617614, 0.230054219049061, 0.22411072787936, 0.218600969453466, 0.213508465871932, 0.208817076989133, 0.204511000414214, 0.200574771514865, 0.196993263424007, 0.193751687049397, 0.190835591086153, 0.188230862032121, 0.185923724205973, 0.18390073976788, 0.182148808742551, 0.180655169044401, 0.179407396504561, 0.178393404899438, 0.177601445980475, 0.177020109504787, 0.176638323266308, 0.176445353127103, 0.176430803048496, 0.176584615121692, 0.176897069597581, 0.177358784915437, 0.177960717730269, 0.178694162938607, 0.179550753702537, 0.180522461471845, 0.18160159600418, 0.182780805383149, 0.184053076034335, 0.185411732739227, 0.186850438647106, 0.188363195284949, 0.18994434256543, 0.191588558793122, 0.193290860669035, 0.195046603293599, 0.19685148016825, 0.198701523195752, 0.200593102679408, 0.202522927321292, 0.204488044219658, 0.206485838865645, 0.208514035139411, 0.21057069530582, 0.212654220009778, 0.24331, 0.236448258617602, 0.23005421904904, 0.224110727879329, 0.218600969453427, 0.213508465871886, 0.20881707698908, 0.204511000414154, 0.200574771514798, 0.196993263423933, 0.193751687049315, 0.190835591086063, 0.188230862032023, 0.185923724205866, 0.183900739767764, 0.182148808742426, 0.180655169044265, 0.179407396504415, 0.178393404899281, 0.177601445980307, 0.177020109504609, 0.17663832326612, 0.176445353126904, 0.176430803048287, 0.176584615121474, 0.176897069597354, 0.177358784915202, 0.177960717730027, 0.17869416293836, 0.179550753702285, 0.18052246147159, 0.181601596003923, 0.182780805382892, 0.184053076034079, 0.185411732738974, 0.186850438646857, 0.188363195284707, 0.189944342565196, 0.191588558792899, 0.193290860668823, 0.195046603293401, 0.196851480168068, 0.198701523195588, 0.200593102679263, 0.202522927321168, 0.204488044219557, 0.206485838865568, 0.208514035139361, 0.210570695305798, 0.212654220009786, 0.24331, 0.23644825861759, 0.230054219049018, 0.224110727879298, 0.218600969453388, 0.213508465871839, 0.208817076989026, 0.204511000414092, 0.200574771514729, 0.196993263423856, 0.193751687049231, 0.190835591085971, 0.188230862031922, 0.185923724205756, 0.183900739767644, 0.182148808742296, 0.180655169044125, 0.179407396504264, 0.17839340489912, 0.177601445980135, 0.177020109504425, 0.176638323265925, 0.176445353126699, 0.176430803048072, 0.176584615121249, 0.17689706959712, 0.17735878491496, 0.177960717729778, 0.178694162938105, 0.179550753702025, 0.180522461471326, 0.181601596003657, 0.182780805382626, 0.184053076033814, 0.185411732738711, 0.186850438646599, 0.188363195284455, 0.189944342564952, 0.191588558792664, 0.193290860668601, 0.195046603293192, 0.196851480167874, 0.198701523195411, 0.200593102679105, 0.202522927321031, 0.204488044219442, 0.206485838865478, 0.208514035139297, 0.210570695305762, 0.21265422000978, 0.24331, 0.236448258617579, 0.230054219048996, 0.224110727879267, 0.218600969453349, 0.213508465871792, 0.208817076988971, 0.204511000414031, 0.200574771514661, 0.19699326342378, 0.193751687049147, 0.190835591085879, 0.188230862031821, 0.185923724205647, 0.183900739767526, 0.182148808742167, 0.180655169043986, 0.179407396504115, 0.17839340489896, 0.177601445979964, 0.177020109504244, 0.176638323265733, 0.176445353126496, 0.176430803047859, 0.176584615121027, 0.176897069596889, 0.177358784914721, 0.177960717729532, 0.178694162937852, 0.179550753701768, 0.180522461471066, 0.181601596003395, 0.182780805382363, 0.184053076033552, 0.185411732738452, 0.186850438646345, 0.188363195284207, 0.189944342564712, 0.191588558792434, 0.193290860668382, 0.195046603292987, 0.196851480167684, 0.198701523195239, 0.200593102678952, 0.202522927320899, 0.204488044219333, 0.206485838865393, 0.208514035139238, 0.210570695305732, 0.212654220009779, 0.24331, 0.236448258617567, 0.230054219048975, 0.224110727879237, 0.21860096945331, 0.213508465871746, 0.208817076988918, 0.204511000413971, 0.200574771514594, 0.196993263423706, 0.193751687049066, 0.19083559108579, 0.188230862031724, 0.18592372420554, 0.18390073976741, 0.182148808742042, 0.180655169043851, 0.179407396503969, 0.178393404898803, 0.177601445979797, 0.177020109504066, 0.176638323265545, 0.176445353126298, 0.176430803047651, 0.176584615120809, 0.176897069596663, 0.177358784914487, 0.177960717729291, 0.178694162937606, 0.179550753701517, 0.180522461470812, 0.181601596003139, 0.182780805382107, 0.184053076033297, 0.1854117327382, 0.186850438646098, 0.188363195283967, 0.18994434256448, 0.191588558792212, 0.193290860668172, 0.195046603292791, 0.196851480167504, 0.198701523195076, 0.200593102678808, 0.202522927320776, 0.204488044219234, 0.206485838865318, 0.20851403513919, 0.210570695305712, 0.212654220009789, 0.24331, 0.236448258617556, 0.230054219048953, 0.224110727879206, 0.218600969453271, 0.213508465871699, 0.208817076988864, 0.204511000413909, 0.200574771514525, 0.19699326342363, 0.193751687048982, 0.190835591085698, 0.188230862031623, 0.185923724205431, 0.183900739767291, 0.182148808741913, 0.180655169043712, 0.17940739650382, 0.178393404898643, 0.177601445979626, 0.177020109503884, 0.176638323265352, 0.176445353126094, 0.176430803047437, 0.176584615120586, 0.176897069596431, 0.177358784914246, 0.177960717729043, 0.178694162937352, 0.179550753701258, 0.18052246147055, 0.181601596002875, 0.182780805381842, 0.184053076033034, 0.18541173273794, 0.186850438645841, 0.188363195283716, 0.189944342564238, 0.19158855879198, 0.193290860667951, 0.195046603292584, 0.196851480167312, 0.198701523194901, 0.200593102678652, 0.202522927320641, 0.204488044219121, 0.20648583886523, 0.208514035139128, 0.210570695305678, 0.212654220009785, 0.24331, 0.236448258617544, 0.230054219048931, 0.224110727879175, 0.218600969453232, 0.213508465871652, 0.208817076988809, 0.204511000413847, 0.200574771514456, 0.196993263423553, 0.193751687048897, 0.190835591085605, 0.188230862031522, 0.18592372420532, 0.183900739767171, 0.182148808741783, 0.180655169043571, 0.179407396503668, 0.178393404898481, 0.177601445979452, 0.177020109503699, 0.176638323265156, 0.176445353125888, 0.176430803047221, 0.17658461512036, 0.176897069596196, 0.177358784914003, 0.177960717728793, 0.178694162937096, 0.179550753700997, 0.180522461470285, 0.181601596002608, 0.182780805381575, 0.184053076032768, 0.185411732737676, 0.186850438645582, 0.188363195283463, 0.189944342563992, 0.191588558791744, 0.193290860667727, 0.195046603292373, 0.196851480167116, 0.198701523194723, 0.200593102678493, 0.202522927320503, 0.204488044219005, 0.206485838865139, 0.208514035139063, 0.21057069530564, 0.212654220009776, 0.24331, 0.236448258617532, 0.230054219048909, 0.224110727879144, 0.218600969453193, 0.213508465871606, 0.208817076988756, 0.204511000413787, 0.200574771514388, 0.196993263423478, 0.193751687048814, 0.190835591085514, 0.188230862031423, 0.185923724205212, 0.183900739767053, 0.182148808741656, 0.180655169043434, 0.179407396503521, 0.178393404898322, 0.177601445979283, 0.177020109503519, 0.176638323264966, 0.176445353125687, 0.17643080304701, 0.176584615120139, 0.176897069595966, 0.177358784913766, 0.177960717728549, 0.178694162936846, 0.179550753700742, 0.180522461470027, 0.181601596002348, 0.182780805381314, 0.184053076032508, 0.185411732737419, 0.18685043864533, 0.188363195283218, 0.189944342563755, 0.191588558791516, 0.193290860667512, 0.195046603292171, 0.19685148016693, 0.198701523194553, 0.200593102678343, 0.202522927320374, 0.204488044218899, 0.206485838865057, 0.208514035139007, 0.210570695305613, 0.212654220009779, 0.24331, 0.236448258617521, 0.230054219048888, 0.224110727879114, 0.218600969453154, 0.213508465871559, 0.208817076988702, 0.204511000413726, 0.20057477151432, 0.196993263423402, 0.193751687048731, 0.190835591085423, 0.188230862031323, 0.185923724205103, 0.183900739766935, 0.182148808741528, 0.180655169043296, 0.179407396503372, 0.178393404898163, 0.177601445979112, 0.177020109503338, 0.176638323264773, 0.176445353125485, 0.176430803046797, 0.176584615119917, 0.176897069595735, 0.177358784913527, 0.177960717728303, 0.178694162936594, 0.179550753700485, 0.180522461469767, 0.181601596002086, 0.182780805381052, 0.184053076032247, 0.18541173273716, 0.186850438645076, 0.188363195282969, 0.189944342563515, 0.191588558791286, 0.193290860667293, 0.195046603291966, 0.19685148016674, 0.198701523194381, 0.20059310267819, 0.202522927320241, 0.204488044218789, 0.206485838864972, 0.208514035138948, 0.210570695305582, 0.212654220009778, 0.24331, 0.236448258617509, 0.230054219048866, 0.224110727879083, 0.218600969453115, 0.213508465871513, 0.208817076988648, 0.204511000413665, 0.200574771514251, 0.196993263423327, 0.193751687048648, 0.190835591085331, 0.188230862031223, 0.185923724204995, 0.183900739766817, 0.1821488087414, 0.180655169043158, 0.179407396503224, 0.178393404898003, 0.177601445978943, 0.177020109503157, 0.176638323264582, 0.176445353125283, 0.176430803046585, 0.176584615119696, 0.176897069595505, 0.177358784913289, 0.177960717728058, 0.178694162936343, 0.17955075370023, 0.180522461469508, 0.181601596001825, 0.182780805380791, 0.184053076031987, 0.185411732736903, 0.186850438644823, 0.188363195282723, 0.189944342563276, 0.191588558791058, 0.193290860667077, 0.195046603291763, 0.196851480166553, 0.198701523194211, 0.200593102678039, 0.202522927320112, 0.204488044218683, 0.20648583886489, 0.208514035138893, 0.210570695305555, 0.21265422000978, 0.24331, 0.236448258617498, 0.230054219048844, 0.224110727879052, 0.218600969453076, 0.213508465871466, 0.208817076988595, 0.204511000413604, 0.200574771514183, 0.196993263423252, 0.193751687048565, 0.19083559108524, 0.188230862031123, 0.185923724204886, 0.183900739766699, 0.182148808741272, 0.18065516904302, 0.179407396503075, 0.178393404897844, 0.177601445978772, 0.177020109502976, 0.17663832326439, 0.17644535312508, 0.176430803046373, 0.176584615119474, 0.176897069595274, 0.17735878491305, 0.177960717727812, 0.178694162936091, 0.179550753699973, 0.180522461469248, 0.181601596001563, 0.182780805380528, 0.184053076031725, 0.185411732736645, 0.186850438644569, 0.188363195282475, 0.189944342563037, 0.191588558790828, 0.193290860666858, 0.195046603291558, 0.196851480166364, 0.198701523194039, 0.200593102677886, 0.20252292731998, 0.204488044218573, 0.206485838864805, 0.208514035138834, 0.210570695305524, 0.212654220009779, 0.24331, 0.236448258617486, 0.230054219048822, 0.224110727879021, 0.218600969453037, 0.213508465871419, 0.20881707698854, 0.204511000413542, 0.200574771514115, 0.196993263423175, 0.193751687048481, 0.190835591085148, 0.188230862031023, 0.185923724204777, 0.18390073976658, 0.182148808741143, 0.180655169042881, 0.179407396502925, 0.178393404897684, 0.177601445978601, 0.177020109502794, 0.176638323264197, 0.176445353124877, 0.176430803046159, 0.176584615119251, 0.176897069595042, 0.17735878491281, 0.177960717727565, 0.178694162935838, 0.179550753699716, 0.180522461468987, 0.1816015960013, 0.182780805380264, 0.184053076031463, 0.185411732736385, 0.186850438644314, 0.188363195282226, 0.189944342562796, 0.191588558790597, 0.193290860666639, 0.195046603291352, 0.196851480166173, 0.198701523193866, 0.200593102677732, 0.202522927319846, 0.204488044218462, 0.206485838864718, 0.208514035138774, 0.210570695305492, 0.212654220009776, 0.24331, 0.236448258617475, 0.230054219048801, 0.224110727878991, 0.218600969452998, 0.213508465871373, 0.208817076988487, 0.204511000413482, 0.200574771514047, 0.196993263423101, 0.193751687048398, 0.190835591085058, 0.188230862030924, 0.185923724204669, 0.183900739766463, 0.182148808741017, 0.180655169042744, 0.179407396502778, 0.178393404897526, 0.177601445978432, 0.177020109502614, 0.176638323264007, 0.176445353124676, 0.176430803045948, 0.17658461511903, 0.176897069594813, 0.177358784912573, 0.177960717727321, 0.178694162935588, 0.179550753699461, 0.180522461468729, 0.18160159600104, 0.182780805380004, 0.184053076031204, 0.185411732736129, 0.186850438644062, 0.188363195281981, 0.189944342562558, 0.19158855879037, 0.193290860666424, 0.195046603291151, 0.196851480165987, 0.198701523193697, 0.200593102677582, 0.202522927319717, 0.204488044218356, 0.206485838864637, 0.208514035138719, 0.210570695305465, 0.212654220009779, 0.24331, 0.236448258617463, 0.230054219048779, 0.22411072787896, 0.218600969452959, 0.213508465871326, 0.208817076988433, 0.20451100041342, 0.200574771513978, 0.196993263423024, 0.193751687048315, 0.190835591084966, 0.188230862030824, 0.185923724204559, 0.183900739766344, 0.182148808740888, 0.180655169042605, 0.179407396502628, 0.178393404897365, 0.177601445978261, 0.177020109502432, 0.176638323263814, 0.176445353124473, 0.176430803045735, 0.176584615118808, 0.176897069594582, 0.177358784912333, 0.177960717727074, 0.178694162935335, 0.179550753699204, 0.180522461468468, 0.181601596000777, 0.182780805379741, 0.184053076030942, 0.185411732735869, 0.186850438643807, 0.188363195281732, 0.189944342562318, 0.191588558790139, 0.193290860666205, 0.195046603290945, 0.196851480165797, 0.198701523193524, 0.200593102677428, 0.202522927319585, 0.204488044218246, 0.206485838864551, 0.208514035138659, 0.210570695305433, 0.212654220009777