2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.7576, 2.75881020056975, 2.76234381166616, 2.7681038275131, 2.77599312233211, 2.7859144503383, 2.79777044573608, 2.81146362271506, 2.82689637544583, 2.84397097807578, 2.86258958472498, 2.88265422948195, 2.90406682639955, 2.92672916949076, 2.95054293272456, 2.97540967002175, 3.00123081525079, 3.02790768222364, 3.05534146469161, 3.0834332363412, 3.11208395078994, 3.14119444158226, 3.1706654221853, 3.20039748598477, 3.23029110628081, 3.26024663628386, 3.29016430911044, 3.31994423777906, 3.34948641520607, 3.37869071420146, 3.40745688746477, 3.4356845675809, 3.463273267016, 3.49012237811329, 3.51613117308892, 3.54119880402786, 3.5652243028797, 3.58810658145456, 3.60974443141892, 3.63003652429148, 3.64888141143905, 3.66617752407239, 3.68182317324209, 3.69571654983445, 3.70775572456731, 3.717838647986, 3.72586315045914, 3.7317269421746, 3.73532761313533, 3.73656263315525, 2.7576, 2.75879987906882, 2.76230512369289, 2.76802120331385, 2.77585334685982, 2.78570654209387, 2.79748553470752, 2.8110948276537, 2.82643868207469, 2.84342112032996, 2.86194592745919, 2.88191665316062, 2.9032366141071, 2.92580889658282, 2.94953636265488, 2.97432165362715, 3.00006718745348, 3.02667515596935, 3.05404752060453, 3.08208601090801, 3.11069212640308, 3.13976713897821, 3.16921209798426, 3.19892783404337, 3.2288149631897, 3.25877388570705, 3.28870478409248, 3.31850762119513, 3.34808213962406, 3.37732786288132, 3.40614409548719, 3.43442992255381, 3.46208421099356, 3.48900561190652, 3.51509256326409, 3.54024329292197, 3.5643558241833, 3.58732797931145, 3.60905737792952, 3.62944143349161, 3.6483773500497, 3.66576212189213, 3.68149253356196, 3.69546516094116, 3.70757637227263, 3.71772232916041, 3.72579898923516, 3.7317021071274, 3.7353272352471, 3.73656972435228, 2.7576, 2.75878954661217, 2.76226639041639, 2.76793847460552, 2.77571338136677, 2.78549833059089, 2.79720017807429, 2.81072541421369, 2.82598016588419, 2.84287020251661, 2.8613009390468, 2.88117743989906, 2.90240442364131, 2.92488626828428, 2.94852702363916, 2.9732304181728, 2.99889985386331, 3.02543840070902, 3.05274878818618, 3.08073340237998, 3.1092942897062, 3.13833316171071, 3.16775140526191, 3.19745009017799, 3.22732997751375, 3.25729152299882, 3.28723486716536, 3.31705983166289, 3.34666591807803, 3.37595231020502, 3.40481787429534, 3.43316115819362, 3.46088039378151, 3.48787350173552, 3.51403809688327, 3.53927149421055, 3.56347071996534, 3.58653251866418, 3.60835334981065, 3.6288293808438, 3.64785648070512, 3.66533021910127, 3.68114586653895, 3.69519839647541, 3.70738248734582, 3.71759252455085, 3.72572260577326, 3.73166654291395, 3.73531786364315, 3.73656981253274, 2.7576, 2.75877924490323, 2.76222777404798, 2.76785599831565, 2.7755738471088, 2.78529076642935, 2.79691571620009, 2.81035716834549, 2.82552310963761, 2.84232105084033, 2.86065803116392, 2.8804406242759, 2.90157494531375, 2.92396665886818, 2.94752099753666, 2.97214277212556, 2.99773636397328, 3.02420571677739, 3.05145432616388, 3.07938523316096, 3.10790102979437, 3.13690386630862, 3.16629546644838, 3.19597713890877, 3.22584978976918, 3.25581393052442, 3.28576966034335, 3.31561666059154, 3.34525419306294, 3.37458110338763, 3.40349582140088, 3.4318963598264, 3.45968031797614, 3.48674488885749, 3.5129868671865, 3.538302658366, 3.5625882951039, 3.58573944788955, 3.60765141995365, 3.62821913669546, 3.6473371360758, 3.66489956748571, 3.6808001917906, 3.6949323845248, 3.70718913890405, 3.71746306878296, 3.72564641660459, 3.7316310562848, 3.7353084955233, 3.73656987749076, 2.7576, 2.75876896537213, 2.76218924208042, 2.76777370440243, 2.77543462468279, 2.78508367078835, 2.7966319025601, 2.80998976930428, 2.8250671136239, 2.84177318364724, 2.86001663900655, 2.87970555889844, 2.90074745147285, 2.92304926452152, 2.94651741023757, 2.97105777871026, 2.99657572774108, 3.02297607202959, 3.05016307087637, 3.07804041807989, 3.10651124941266, 3.13547815227717, 3.16484318606979, 3.19450789745903, 3.22437333696708, 3.25434007158627, 3.2843081591362, 3.31417714102576, 3.34384603989679, 3.37321336416865, 3.40217710852187, 3.43063475211392, 3.45848326355505, 3.48561911034373, 3.51193826952152, 3.53733623959911, 3.56170806266246, 3.5849483382958, 3.60695121670589, 3.62761038462967, 3.64681905257896, 3.66446995329671, 3.6804553418031, 3.69466699961223, 3.7069962387091, 3.71733390546001, 3.7255703911767, 3.73159563593469, 3.7352991316325, 3.73656992422463, 2.7576, 2.75875870797212, 2.76215079433719, 2.76769159248713, 2.77529571344574, 2.78487704270909, 2.79634873583852, 2.8096232153863, 2.82461217573053, 2.84122659840507, 2.85937675962123, 2.87897224039986, 2.899921938355, 2.92213408110885, 2.94551625726714, 2.96997543315323, 2.99541794014207, 3.02174946124532, 3.04887501697011, 3.07669895171858, 3.10512494315192, 3.13405601429396, 3.16339455897128, 3.19304236092407, 3.22290061453629, 3.25286994202972, 3.28285035988805, 3.3127412698894, 3.34244145616182, 3.37184909086452, 3.40086173478118, 3.42937633505338, 3.45728923145226, 3.48449616812135, 3.5108923068575, 3.53637224196208, 3.56083002780844, 3.58415919618832, 3.6062527475241, 3.6270031332585, 3.64630223997617, 3.66404138742952, 3.68011132857913, 3.69440225481079, 3.70680380085668, 3.7172050496414, 3.7254945454426, 3.73156029862895, 3.73528978945581, 3.73656997083524, 2.7576, 2.75874846253864, 2.76211239267967, 2.76760958116464, 2.77515697595077, 2.78467067844466, 2.79606593824715, 2.80925714953775, 2.82415785693041, 2.84068077392226, 2.85873779197697, 2.87823999275059, 2.89909766228832, 2.92122030718715, 2.94451668884717, 2.96889484634161, 2.99426208129401, 3.02052494190257, 3.04758920697699, 3.07535986891956, 3.10374114498426, 3.1326364918407, 3.16194863608415, 3.19157959718365, 3.22143071236165, 3.25140265835791, 3.28139540988996, 3.31130822898654, 3.3410396614552, 3.37048754369964, 3.39954900341799, 3.42812045683896, 3.4560976163089, 3.48337550432101, 3.50984846940708, 3.53541020389093, 3.55995377689092, 3.58337165506654, 3.60555569184294, 3.62639710628437, 3.64578646411746, 3.66361367530848, 3.67976799409069, 3.69413802515987, 3.70661172951933, 3.7170764302446, 3.7254188282223, 3.73152500779353, 3.73528044127422, 3.73656999225346, 2.7576, 2.7587382359489, 2.76207406258842, 2.76752772421862, 2.77501850195806, 2.78446470937878, 2.79578368641391, 2.80889179522482, 2.82370442709554, 2.84013602401732, 2.85810008935244, 2.87750920217585, 2.89827503390338, 2.92030836722306, 2.94351913363857, 2.96781644241634, 2.99310856303111, 3.01930290666956, 3.04630600846726, 3.07402350714966, 3.10236015819327, 3.13121985086271, 3.16050564378426, 3.19011979173585, 3.21996377467696, 3.24993832407481, 3.2799433733711, 3.30987804564679, 3.33964064950167, 3.36912868700755, 3.39823885450654, 3.42686703933531, 3.45490832731903, 3.48225702049368, 3.50880665559327, 3.53445002468281, 3.5590792135695, 3.58258562592647, 3.60485997045467, 3.62579223624133, 3.64527167070973, 3.66318677672962, 3.67942531262416, 3.69387429932205, 3.70642002710626, 3.71694806228016, 3.7253432654667, 3.73148979814286, 3.73527112787304, 3.73657003212695, 2.7576, 2.75872803136955, 2.76203581626096, 2.76744604827334, 2.77488033744594, 2.78425920530268, 2.79550207793315, 2.80852728136659, 2.82325204952242, 2.83959254894785, 2.85746389108078, 2.87678014872911, 2.8974543751487, 2.91939862576448, 2.94252399902195, 2.96674067135309, 2.9919578772155, 3.01808388811511, 3.04502599306526, 3.07269047496537, 3.10098262567106, 3.12980676551714, 3.15906628394815, 3.18866367015487, 3.21850054625533, 3.24847769817551, 3.27849501809335, 3.30845149046468, 3.33824518731482, 3.36777327732716, 3.39693202673664, 3.42561679552744, 3.4537220448578, 3.48114135844946, 3.50776746365494, 3.53349225494748, 3.55820683771465, 3.58180155573626, 3.60416597620917, 3.62518886159237, 3.64475814450735, 3.6627609243637, 3.67908346733806, 3.69361121446119, 3.70622878925017, 3.71682000525906, 3.72526788692016, 3.73145467695549, 3.7352618423115, 3.73657007848774, 2.7576, 2.75871784874223, 2.76199765347465, 2.76736455284639, 2.7747424815875, 2.78405416497069, 2.79522111107674, 2.80816360569915, 2.82280072136826, 2.83905034525909, 2.8568291930718, 2.87605282767066, 2.89663568062998, 2.91849107676585, 2.94153127831165, 2.96566752584512, 2.9908100159462, 3.01686787777831, 3.0437491517917, 3.07136076291681, 3.09960853755029, 3.12839722557653, 3.15763054604877, 3.18721122167673, 3.21704101615937, 3.24702076961263, 3.27705033296231, 3.30702855236059, 3.33685326388966, 3.36642130378535, 3.39562850942087, 3.42436971496337, 3.45253875875341, 3.48002850833535, 3.50673088408965, 3.53253688555705, 3.55733664058859, 3.58101943615461, 3.60347370115899, 3.62458697477213, 3.64424587830585, 3.66233611133615, 3.67874245164664, 3.69334876422888, 3.70603800977795, 3.71669225311062, 3.7251926865308, 3.73141963810371, 3.73525257828045, 3.73657012472861, 2.7576, 2.7587076805549, 2.76195954554621, 2.76728317578785, 2.7746048278342, 2.78384942786739, 2.79494056315758, 2.80780047652228, 2.82235007644156, 2.83850896815304, 2.85619546916856, 2.87532663009454, 2.89581825866403, 2.91758494710001, 2.94054011963078, 2.96459607932085, 2.98966398337275, 3.01565381730617, 3.04247437192764, 3.07003321341496, 3.09823670222601, 3.12699001763147, 3.15619720631373, 3.18576122283639, 3.21558397112959, 3.24556634445715, 3.27560815173068, 3.30560810034585, 3.33546379029804, 3.36507172554057, 3.39432731505383, 3.42312486794626, 3.45135760081167, 3.47891766637482, 3.50569617967344, 3.5315832471942, 3.55646802135308, 3.58023873461266, 3.60278268001271, 3.62398617599246, 3.64373453526363, 3.6619120604123, 3.6784020437993, 3.69308677745227, 3.70584756240444, 3.71656471796349, 3.72511760758316, 3.73138464798603, 3.73524331646632, 3.73657015621379, 2.7576, 2.75869753425259, 2.76192152090489, 2.76720197870076, 2.77446748180299, 2.78364515311408, 2.79466065494218, 2.80743818303885, 2.82190047782283, 2.83796885867911, 2.85556324113037, 2.87460215986041, 2.89500279525046, 2.91668100359484, 2.93955136797203, 2.96352725092266, 2.98852076742048, 3.01444275668848, 3.04120275745695, 3.06870897501472, 3.09686830204774, 3.12558634569529, 3.15476747906815, 3.18431488769661, 3.2141306151691, 3.24411560763115, 3.27416963199397, 3.30419125721914, 3.33407784784634, 3.36372557648558, 3.39302942496706, 3.42188317887188, 3.45017943489042, 3.47780963305707, 3.50466408546687, 3.53063200820094, 3.55560158111108, 3.57945998522267, 3.60209338090924, 3.6233868692053, 3.64322445770076, 3.66148905560401, 3.67806247359156, 3.6928254345704, 3.70565758383992, 3.71643749919458, 3.72504271928381, 3.73134975356924, 3.73523409029421, 3.73657020229226, 2.7576, 2.75868740977052, 2.76188357930256, 2.76712096104605, 2.7743304425672, 2.78344133931076, 2.79438138448235, 2.80707672268837, 2.8214519222857, 2.83743001290184, 2.85493250427952, 2.87387941152486, 2.89418928416602, 2.9157792392419, 2.9385650155447, 2.9624610320887, 2.98738035877567, 3.01323468588681, 3.03993429765118, 3.067388036339, 3.09550332503673, 3.12418619723931, 3.15334135128869, 3.18287220279712, 3.21268093443985, 3.24266854497824, 3.27273475933685, 3.30277800836488, 3.3326954217759, 3.36238284177366, 3.39173482427782, 3.42064463286996, 3.44900424617567, 3.47670439366267, 3.50363458687692, 3.52968315413522, 3.55473730558814, 3.57868317388578, 3.60140578992474, 3.62278904065265, 3.64271563200697, 3.66106708342127, 3.67772372761667, 3.69256472221285, 3.70546806069328, 3.71631058332483, 3.72496800798809, 3.73131494095499, 3.73522488551355, 3.73657024825214, 2.7576, 2.7586773070574, 2.76184572054383, 2.76704012240115, 2.77419370940367, 2.78323798537001, 2.7941027502723, 2.80671609350209, 2.82100440736321, 2.83689242782991, 2.85430325508298, 2.87315838100431, 2.89337772077577, 2.91487964886169, 2.9375810566385, 2.96139741659867, 2.98624275073568, 3.01202959775049, 3.03866898495231, 3.06607038946851, 3.09414176296296, 3.12278956377671, 3.1519188142896, 3.18143315931401, 3.21123492004225, 3.24122514758633, 3.27130352489828, 3.30136834503619, 3.33131650351607, 3.36104351307065, 3.39044350494612, 3.41940922224917, 3.447832027375, 3.47560194134316, 3.50260767753814, 3.52873667914681, 3.55387518947385, 3.57790829584786, 3.60071990286961, 3.62219268670954, 3.64220805511342, 3.66064614133407, 3.67738580385687, 3.69230463883812, 3.70527899185363, 3.71618396961846, 3.7248934732699, 3.73128020995143, 3.73521570208119, 3.73657029410345, 2.7576, 2.75866722609736, 2.7618079445683, 2.76695946263551, 2.77405728208924, 2.78303509095655, 2.79382475184817, 2.80635629487397, 2.82055793229638, 2.8363561025433, 2.85367549245414, 2.87243906704228, 2.89256810365222, 2.91398223085632, 2.93659948948733, 2.9603364025219, 2.98510794121039, 3.01082749003636, 3.03740681697167, 3.06475603187705, 3.09278361317056, 3.12139644252896, 3.15049986518109, 3.17999775426133, 3.20979256891236, 3.23978541233403, 3.26987592552213, 3.29996226406671, 3.32994108991596, 3.35970758726752, 3.38915546393146, 3.41817694406389, 3.44666277566312, 3.47450227341738, 3.50158335493506, 3.5277925809047, 3.55301523063727, 3.57713534918995, 3.60003571804522, 3.62159780590229, 3.64170172577211, 3.66022622831669, 3.67704870150097, 3.69204518383718, 3.70509037689699, 3.71605765781465, 3.72481911500475, 3.73124556053867, 3.73520654004512, 3.73657033992037, 2.7576, 2.75865716636602, 2.76177024936196, 2.76687897736377, 2.77392115306886, 2.78283264463074, 2.79354737325419, 2.80599730578383, 2.82011247053537, 2.83582100458013, 2.85304917771924, 2.87172142453554, 2.89176038112681, 2.91308692693745, 2.93562024920932, 2.95927791848997, 2.98397585253249, 3.00962827904624, 3.03614770432829, 3.06344486892814, 3.09142877627297, 3.12000672994203, 3.14908439690038, 3.17856587780126, 3.20835376924491, 3.23834922632907, 3.26845184818211, 3.29855965332083, 3.32856907082644, 3.3583749571961, 3.38787059793902, 3.41694769968231, 3.44549639775714, 3.47340530253261, 3.5005615381208, 3.52685078523721, 3.55215736194415, 3.57636427396983, 3.59935318274823, 3.62100435270565, 3.64119660546704, 3.65980731258509, 3.6767123951109, 3.69178633762301, 3.70490220148326, 3.71593163810671, 3.72474492709644, 3.73121098939847, 3.73519739782303, 3.73657038470478, 2.7576, 2.7586471290613, 2.76173263954718, 2.76679867669008, 2.7737853398166, 2.78263067295553, 2.79327065169182, 2.80563917545187, 2.81966808452982, 2.83528721066036, 2.8524244027394, 2.87100556118677, 2.89095467727346, 2.91219387790852, 2.93464349352393, 2.95822213915301, 2.98284667612544, 3.00843217264744, 3.03489187083135, 3.06213713969746, 3.09007750576268, 3.11862069290018, 3.14767268852205, 3.1771378198198, 3.2069188201799, 3.23691689622839, 3.26703160513508, 3.29716082855778, 3.32720076323021, 3.35704593880069, 3.38658921962916, 3.41572179625106, 3.44433319307476, 3.47231131817629, 3.49954250446408, 3.52591155521802, 3.55130183000828, 3.57559529818732, 3.59867250422131, 3.62041251147276, 3.64069285428325, 3.65938952933125, 3.67637699511381, 3.6915281867391, 3.70471452990622, 3.71580595492524, 3.72467093725143, 3.73117651140459, 3.73518828209979, 3.7365704323489, 2.7576, 2.75863710992793, 2.7616950986988, 2.76671852469999, 2.77364978020461, 2.78242908146071, 2.79299445481471, 2.80528172871688, 2.81922455195972, 2.83475444755591, 2.85180084022352, 2.87029109308093, 2.89015054958573, 2.91130258129741, 2.93366865921156, 2.95716844035455, 2.98171972729894, 3.00723842661088, 3.03363851429985, 3.06083198622972, 3.08872889067758, 3.11723737079076, 3.14626373372686, 3.17571253282161, 3.20548663816189, 3.23548730811679, 3.26561405839052, 3.29576463457931, 3.32583500217143, 3.35571936539938, 3.38531016920605, 3.41449809005236, 3.44317204374719, 3.47121923867735, 3.49852521941739, 3.52497391492514, 3.55044772743097, 3.57482759125997, 3.59799293538631, 3.61982162371288, 3.64018990503872, 3.65897240304096, 3.67604211565985, 3.69127043063367, 3.70452714018283, 3.71568045576342, 3.72459705098319, 3.73114207627153, 3.73517917060816, 3.73657047005751, 2.7576, 2.75862711237882, 2.76165763999215, 2.76663855020508, 2.77351452407873, 2.78222794594865, 2.7927188888282, 2.80492510615759, 2.81878205127159, 2.83422293459917, 2.85117875293138, 2.86957832846984, 2.88934835339496, 2.91041344062474, 2.93269619861373, 2.95611732341047, 2.98059555601849, 3.00604763874864, 3.03238827911076, 3.05953009770577, 3.08738366276114, 3.1158575351974, 3.14485834073409, 3.17429085797407, 3.20405809313473, 3.23406135605802, 3.26420012099019, 3.29437199777763, 3.32447272127887, 3.35439617125634, 3.38403437447202, 3.41327749483299, 3.44201384137451, 3.47012992489991, 3.49751050402064, 3.52403863598653, 3.54959576852767, 3.57406180397684, 3.59731505897889, 3.61923220126814, 3.6396881975286, 3.65855630199546, 3.67570805573566, 3.69101330290414, 3.70434020611251, 3.71555526189964, 3.7245233460118, 3.73110772880931, 3.73517008758201, 3.73657051550775, 2.7576, 2.75861713634132, 2.76162026315, 2.76655875260491, 2.77337957041001, 2.78202726486984, 2.79244395158336, 2.80456930495989, 2.81834057893319, 2.83369266749935, 2.85055813578551, 2.86886726147293, 2.88854808201234, 2.90952644839892, 2.93172610345142, 2.95506877927955, 2.97947415251564, 3.00485979860938, 3.03114115418326, 3.05823146247653, 3.08604180986397, 3.11448117354384, 3.14345649661804, 3.17287278208217, 3.20263317171548, 3.2326390265624, 3.2627897794183, 3.29298290468989, 3.32311390721923, 3.35307634324057, 3.38276182256633, 3.41205999806462, 3.44085857381598, 3.46904336513779, 3.49649834703985, 3.5231057076676, 3.54874594307899, 3.57329792663739, 3.59663886580869, 3.6186442354375, 3.63918772350772, 3.65814121835899, 3.67537480785509, 3.69075679634035, 3.7041537206735, 3.7154303663987, 3.72444981537231, 3.73107346189252, 3.73516102559013, 3.73657056080274, 2.7576, 2.75860718175864, 2.76158296795597, 2.76647913143137, 2.77324491839719, 2.78182703701907, 2.79216964141086, 2.80421432294063, 2.81790013220815, 2.83316364293759, 2.84993898486505, 2.86815788755735, 2.88774973029207, 2.90864159886885, 2.93075836738397, 2.95402280105519, 2.97835550934949, 3.00367489825712, 3.02989713113287, 3.05693607176207, 3.08470332286922, 3.11310827643929, 3.1420581917804, 3.17145829540889, 3.20121186409847, 3.23122030982594, 3.26138302394274, 3.29159734572528, 3.32175855061089, 3.35175987224494, 3.3814925047183, 3.41084559137108, 3.43970623314307, 3.46795955195735, 3.4954887415768, 3.52217512363863, 3.54789824534861, 3.57253595411472, 3.59596435136551, 3.61805772232582, 3.6386884796853, 3.65772714942509, 3.67504236986615, 3.69050090930501, 3.70396768269321, 3.71530576849235, 3.72437645863007, 3.73103927533879, 3.73515198461057, 3.73657060597854, 2.7576, 2.75859724857416, 2.76154575419417, 2.76639968621739, 2.77311056724075, 2.78162726119376, 2.79189595664499, 2.80386015792137, 2.81746070836599, 2.83263585760211, 2.84932129625744, 2.86745020219976, 2.88695329309904, 2.90775888629524, 2.9297929840835, 2.95297938184459, 2.97723961909374, 3.00249292977121, 3.02865620159103, 3.05564391679875, 3.0833681926765, 3.11173883450941, 3.14066341663912, 3.170047388233, 3.1997941604932, 3.22980519605898, 3.25997984484471, 3.29021531130503, 3.32040664208281, 3.35044674917126, 3.3802264121644, 3.40963426638141, 3.43855681143032, 3.46687847792576, 3.49448168073179, 3.52124687756598, 3.54705266959376, 3.57177588127291, 3.59529151112752, 3.61747265802378, 3.63819046275387, 3.65731409246807, 3.67471073959518, 3.69024564013676, 3.70378209097268, 3.71518146738386, 3.72430327531989, 3.73100516893332, 3.73514296458722, 3.73657065103542, 2.7576, 2.75858735081246, 2.76150867565042, 2.76632053393644, 2.77297671821794, 2.78142824178081, 2.79162332127781, 2.80350736768437, 2.81702301085356, 2.83211017016792, 2.84870609111831, 2.86674539397735, 2.88616012906111, 2.9068798396734, 2.92883165091663, 2.95194038307655, 2.97612850061733, 3.00131606052538, 3.02742067018725, 3.05435742590847, 3.08203895542121, 3.11037547350779, 3.13927486605321, 3.16864280168766, 3.19838282315608, 3.22839644116965, 3.25858296639559, 3.28883947095769, 3.31906077549627, 3.34913947346959, 3.37896593337952, 3.40842828621051, 3.43741243422615, 3.46580212099577, 3.49347898700912, 3.52032263082855, 3.54621071256588, 3.57101903890839, 3.59462151078284, 3.61689004613234, 3.63769451942244, 3.65690274467402, 3.67438047424786, 3.68999141777657, 3.70359726007693, 3.71505767932382, 3.72423040161231, 3.73097121917358, 3.73513400492419, 3.73657072303641, 2.7576, 2.75857747406283, 2.76147167705964, 2.76624155440074, 2.77284316452531, 2.78122966604338, 2.7913512996966, 2.80315537917353, 2.8165863169787, 2.83158569848854, 2.84809232040271, 2.86604224187618, 2.88536884249791, 2.90600288833142, 2.9278726242666, 2.95090389260757, 2.97502008003921, 3.00014206406074, 3.02618816941454, 3.05307410443443, 3.08071300556243, 3.10901549564108, 3.13788977097305, 3.1672417188263, 3.19697501296463, 3.22699121194089, 3.25718958714547, 3.28746707864151, 3.3177182816367, 3.34783547194825, 3.37770860816595, 3.4072253184002, 3.43627090933044, 3.46472843951568, 3.49247877736648, 3.51940066482392, 3.54537082370158, 3.57026404586364, 3.59395313771439, 3.61630883947663, 3.63719976262708, 3.65649237152504, 3.67405098205342, 3.68973778116747, 3.70341284539468, 3.71493415964368, 3.72415767404338, 3.73093732282697, 3.73512503941158, 3.73657076735052, 2.7576, 2.75856761828357, 2.76143475826509, 2.76616274727527, 2.77270990559636, 2.7810315331403, 2.79107989075228, 2.80280419090846, 2.81615062491599, 2.83106244038929, 2.84747998159162, 2.86534074304671, 2.88457943025163, 2.90512802883355, 2.92691590045744, 2.94986990656662, 2.97391435334582, 2.99897093628083, 3.02495869515993, 3.05179394831945, 3.07939033917609, 3.10765889719958, 3.13650812798763, 3.16584413662285, 3.19557072736484, 3.22558950637783, 3.25579970574598, 3.28609813374151, 3.31637916070841, 3.34653474571451, 3.37645443861485, 3.40602536610295, 3.43513224103001, 3.46365743897438, 3.49148105855645, 3.51848098762307, 3.54453301243739, 3.56951091297972, 3.59328640419854, 3.61572905179096, 3.63670620757418, 3.65608298970508, 3.6737222811697, 3.68948474992826, 3.70322886798325, 3.7148109308072, 3.72408511644146, 3.73090350503475, 3.7351160944421, 3.73657081155045, 2.7576, 2.75855778778095, 2.76139793563322, 2.76608414788273, 2.77257700174827, 2.78083393356362, 2.79080921943426, 2.80245396584041, 2.81571613818475, 2.83054064170541, 2.8468693637254, 2.86464122976456, 2.88379226700391, 2.90425567657835, 2.92596193305514, 2.94883891327719, 2.97281183934772, 2.99780322135202, 3.02373281095327, 3.05051753480368, 3.07807154189767, 3.10630626723638, 3.13513052492614, 3.16445063737628, 3.19417053915336, 3.22419188413575, 3.25441386540556, 3.28473316004664, 3.31504391444036, 3.34523777212795, 3.37520387573742, 3.40482885233243, 3.43399682302067, 3.4625894827574, 3.49048616298902, 3.51756390032152, 3.54369754854111, 3.56875987900857, 3.59262151860825, 3.61515086203127, 3.63621400508943, 3.65567472352079, 3.67339447131976, 3.68923240145774, 3.7030453855003, 3.71468803363752, 3.72401275602529, 3.73086978296482, 3.73510718100965, 3.73657086465638, 2.7576, 2.75854797799236, 2.76136119181997, 2.76600571878427, 2.77244438903958, 2.78063677136687, 2.79053915319399, 2.80210453112695, 2.81528264086194, 2.83002004155131, 2.8462601599785, 2.86394334919101, 2.88300695473333, 2.90338539009537, 2.92501023977654, 2.94781039318225, 2.97171198565518, 2.9966383393952, 3.02250991567097, 3.04924424743181, 3.07675598751963, 3.10495697503701, 3.13375633147709, 3.16306059575151, 3.19277383220738, 3.22279774220136, 3.25303147977924, 3.28337159110001, 3.31371199914351, 3.34394403280611, 3.37395642865475, 3.40363531556772, 3.43286422465034, 3.46152417224795, 3.48949372490369, 3.51664907048992, 3.54286413304249, 3.56801067820265, 3.5919582478181, 3.61457406872919, 3.6357229840318, 3.6552674304638, 3.67306743656782, 3.6889806439671, 3.70286232751249, 3.71456541589931, 3.72394055523399, 3.73083612984096, 3.73509827886675, 3.73657090832731, 2.7576, 2.75853818879884, 2.76132452636928, 2.76592745898838, 2.7723120657647, 2.78044004397144, 2.79026968844064, 2.80175588204528, 2.81485012699248, 2.82950063265844, 2.8456523617066, 2.86324709126215, 2.88222348193076, 2.90251715642225, 2.92406080621516, 2.94678433045732, 2.97061477506889, 2.99547627189597, 3.02128998955976, 3.04797406530366, 3.07544365410177, 3.10361099774197, 3.13238552399518, 3.16167398746275, 3.19138058175651, 3.22140705548519, 3.25165252363399, 3.28201340170978, 3.31238338986055, 3.34265350322699, 3.37271207348771, 3.40244473278616, 3.43173442397165, 3.46046148679685, 3.48850372517566, 3.51573648075656, 3.54203275055335, 3.56726329733941, 3.59129658090483, 3.61399866334609, 3.63523313828388, 3.65486110682556, 3.67274117555256, 3.68872947833091, 3.70267969696921, 3.71444308240573, 3.72386852048332, 3.73080255337024, 3.73508939665022, 3.73657095171809, 2.7576, 2.75852842015082, 2.76128793909237, 2.76584936808684, 2.77218003122515, 2.78024375032722, 2.79000082372035, 2.80140801669499, 2.81441859419558, 2.8289824121407, 2.84504596550195, 2.86255245204052, 2.88144184412882, 2.90165097056892, 2.9231136268724, 2.94576071911629, 2.96952020114302, 2.99431701198316, 3.02007302536371, 3.04670698082479, 3.07413453376221, 3.10226832723681, 3.13101809419116, 3.16029080410549, 3.18999077934145, 3.22001981553338, 3.25027698858189, 3.28065858361396, 3.3110580785143, 3.341366175555, 3.37147080269622, 3.40125709679375, 3.43060741418276, 3.45940142003537, 3.48751615790425, 3.51482612571693, 3.54120339618603, 3.5665177320614, 3.59063651404715, 3.61342464259539, 3.63474446508477, 3.65445575035381, 3.67241568650507, 3.68847890322995, 3.70249749295847, 3.71432103260076, 3.72379665151308, 3.7307690535191, 3.73508053447493, 3.73657099500477, 2.7576, 2.75851867199893, 2.76125142980113, 2.76577144567282, 2.77204828472484, 2.78004788938763, 2.78973255758415, 2.80106093318195, 2.81398804009824, 2.82846537712135, 2.8444409679677, 2.86185942760107, 2.880662036874, 2.90078682756054, 2.92216869626612, 2.9447395531906, 2.96842825745019, 2.99316055280467, 3.0188590158463, 3.04544298642027, 3.07282861863831, 3.10092895542575, 3.12965403379346, 3.15891103729161, 3.18860441651749, 3.2186360139045, 3.24890486624481, 3.27930712855734, 3.30973605703092, 3.34008204195391, 3.37023260873516, 3.40007240038648, 3.42948318846652, 3.45834396557363, 3.48653101716127, 3.5139179999322, 3.54037606501133, 3.56577397796187, 3.58997804336633, 3.61285200312448, 3.63425696159842, 3.65405135871165, 3.67209096756194, 3.68822891724008, 3.70231571445259, 3.71419926580152, 3.72