372494792458, 3.73073563010345, 3.73507169229281, 3.73657103818762, 2.7576, 2.7585089442939, 2.7612149983079, 2.76569369134057, 2.7719168255695, 2.77985246010882, 2.78946488858682, 2.80071462961695, 2.81355846233367, 2.82794952473115, 2.84383736571589, 2.86116801402901, 2.87988405572443, 2.89992472243532, 2.92122600892857, 2.94372082672732, 2.96733893757987, 2.9920068875264, 3.01764795379007, 3.04418207453511, 3.07152590088818, 3.09959287423438, 3.12829333455236, 3.15753467865507, 3.18722148486219, 3.21725564217937, 3.24753614826673, 3.27795902830645, 3.30841731735779, 3.33880109460809, 3.36899748407921, 3.39889063637926, 3.42836174002358, 3.45728911703842, 3.48554829703399, 3.51301209797769, 3.53955075211281, 3.56503203064549, 3.58932116499364, 3.61228074158935, 3.63377062499609, 3.65364792956819, 3.6717670168645, 3.68797951894079, 3.7021343604265, 3.71407778132684, 3.72365340932012, 3.73070228293968, 3.73506287005591, 3.73657108126692, 2.7576, 2.7584992231184, 2.76117859148051, 2.76561598998017, 2.77178545644321, 2.77965716527516, 2.78919740445384, 2.80036856604181, 2.81312918316947, 2.82743403190702, 2.84323418533003, 2.86047708506521, 2.87910662162217, 2.89906322591295, 2.92028399046569, 2.94270282701249, 2.96625039897712, 2.9908540539163, 3.01643776913432, 3.04292208081247, 3.07022413707444, 3.09825777804267, 3.12693364724432, 3.15615935344549, 3.1858396016715, 3.21587632669993, 3.24616848646198, 3.27661197600057, 3.30709960923712, 3.33752115456508, 3.36776333520747, 3.39770981023213, 3.42724118626656, 3.4562351146693, 3.48456636936524, 3.51210692997715, 3.53872611047326, 3.5642906884329, 3.58866482296699, 3.61170994602526, 3.63328468349074, 3.65324482539455, 3.67144332312226, 3.68773031315973, 3.70195313960501, 3.71395637747695, 3.72358190715265, 3.73066893810976, 3.73505402785047, 3.73657109560743, 2.7576, 2.75848952220719, 2.76114226174107, 2.76553845513926, 2.77165437194291, 2.77946229794224, 2.78893051159434, 2.8000232745995, 2.81270087034803, 2.82691970934134, 2.8426323852879, 2.8597877492926, 2.87833099305903, 2.89820374368128, 2.91934418853137, 2.94168723682862, 2.9651644511085, 2.98970397807294, 3.0152304929501, 3.04166512802834, 3.06892552680169, 3.09692592679754, 3.12557727406122, 3.15478738858187, 3.18446110165196, 3.21450039355516, 3.24480418243218, 3.27526823341885, 3.30578513982461, 3.33624436008929, 3.3665322177577, 3.39653188175291, 3.42612337850111, 3.45518369065214, 3.4835868386572, 3.511203966238, 3.53790347174647, 3.56355114191771, 3.58801006646585, 3.61114052589618, 3.6327999105821, 3.65284268952976, 3.67112040736908, 3.68748170853282, 3.70177236018495, 3.71383527601977, 3.7235105928227, 3.73063569475953, 3.73504523273158, 3.73657113838849, 2.7576, 2.75847984150863, 2.76110600889108, 2.76546108638525, 2.77152357132268, 2.7792678569795, 2.78866420842972, 2.7996787532078, 2.81227352123551, 2.82640655380816, 2.84203196173802, 2.85910000220769, 2.87755716485949, 2.89734626987879, 2.91840659656965, 2.94067404892193, 2.96408108602387, 2.98855665135599, 3.01402611591741, 3.04041120619744, 3.06763005943671, 3.09559730923722, 3.12422420313326, 3.153418771607, 3.18308597177867, 3.21312782917177, 3.24344322207484, 3.27392778594801, 3.30447389401323, 3.33497069559452, 3.36530411567613, 3.39535683442817, 3.42500829975752, 3.45413482755895, 3.48260968701542, 3.51030318838804, 3.53708281706741, 3.56281337172329, 3.58735687557946, 3.61057246073099, 3.63231628520842, 3.65244150028688, 3.67079824725368, 3.68723368200054, 3.70159199834958, 3.71371445232726, 3.72343944083155, 3.73060252645495, 3.73503645725984, 3.73657118108997, 2.7576, 2.7584701761553, 2.761069815241, 2.76538384703027, 2.77139299449855, 2.77907375628752, 2.78839838200413, 2.79933486299167, 2.81184697375316, 2.82589438264169, 2.84143271394709, 2.85841362743165, 2.87678490732343, 2.89649056371021, 2.9174709648177, 2.93966300659069, 2.96300004201228, 2.98741180887574, 3.01282437169881, 3.03916004916575, 3.0663374705394, 3.09427166406473, 3.12287417763366, 3.15205325138848, 3.18171396773424, 3.21175839706474, 3.24208537765178, 3.27259041540775, 3.30316566388765, 3.33369996403285, 3.36407884327945, 3.3941844943308, 3.42389578815011, 3.45308837572371, 3.48163477706431, 3.50940447130572, 3.53626403342462, 3.56207727669675, 3.58670516065457, 3.61000567190958, 3.63183373920849, 3.6520411992815, 3.67047679337822, 3.68698619225306, 3.70141201987015, 3.7135938781363, 3.72336842765775, 3.73056941308361, 3.73502768329067, 3.7365712059853, 2.7576, 2.758460530972, 2.76103369831833, 2.76530677341233, 2.77126270095675, 2.77888008106843, 2.78813314403312, 2.79899174120748, 2.81142138795522, 2.82538337605894, 2.84083483976848, 2.85772883803634, 2.87601444643162, 2.8956368618636, 2.91653753857703, 2.93865436176325, 2.96192157574968, 2.9862697102836, 3.01162552125601, 3.03791191764661, 3.06504801912194, 3.0929492472434, 3.12152744923353, 3.15069107416541, 3.18034532928876, 3.2103923296013, 3.24073087329704, 3.27125633697169, 3.30186065503632, 3.33243236088437, 3.36285658551737, 3.39301503555867, 3.42278600670328, 3.45204448697484, 3.48066224941221, 3.50850794445299, 3.53544723930462, 3.56134296461756, 3.58605501912924, 3.60944024699159, 3.63135235082373, 3.65164185609383, 3.67015610741537, 3.68673929390559, 3.7012324732508, 3.71347359688248, 3.72329759280688, 3.73053639145575, 3.7350189462696, 3.7365712485819, 2.7576, 2.75845090589943, 2.76099765789544, 2.76522986503608, 2.77113268984448, 2.77868683003177, 2.78786849271791, 2.79864938548683, 2.81099676085168, 2.82487353040534, 2.84023833484888, 2.85704562894402, 2.87524577636427, 2.89478515776724, 2.91560631052119, 2.93764810636234, 2.96084567841834, 2.98513034603809, 3.01042955434643, 3.03666680072448, 3.06376169362857, 3.0916300466136, 3.1201840052085, 3.14933222668959, 3.17898004271179, 3.20902961261161, 3.23937969444574, 3.26992553572507, 3.30055885223996, 3.33116787066991, 3.36163732669405, 3.39184844224039, 3.42167893940833, 3.45100314520082, 3.47969208787467, 3.50761359159718, 3.53463241844528, 3.56061041920698, 3.58540643471515, 3.60887616968026, 3.63087210374386, 3.65124345438862, 3.66983617298667, 3.6864929705113, 3.70105334194391, 3.71335359187767, 3.72322691940318, 3.73050344445326, 3.73501022877392, 3.73657129108265, 2.7576, 2.75844130089238, 2.76096169380029, 2.76515312152984, 2.77100296052634, 2.77849400222309, 2.78760442673835, 2.79830779410583, 2.81057309028526, 2.82436484306878, 2.83964319610787, 2.85636399660011, 2.8744788930941, 2.89393544692937, 2.9146772757086, 2.93664423501691, 2.95977234424389, 2.9839937099931, 3.00923646448898, 3.03542469162464, 3.0624784870361, 3.09031405495173, 3.11884383818449, 3.14797670148731, 3.17761810048092, 3.2076702385758, 3.23803183363252, 3.26859800430907, 3.29926024829776, 3.32990648639655, 3.36042106007208, 3.39068470793902, 3.42057458016996, 3.44996434468466, 3.47872428714443, 3.5067214078661, 3.5338195664282, 3.55987963651254, 3.58475940393131, 3.60831343696496, 3.63039299542065, 3.65084599206488, 3.66951698841583, 3.68624722078827, 3.70087462502379, 3.71323386250623, 3.72315640708675, 3.73047057190952, 3.73500153075958, 3.73657133348713, 2.7576, 2.75843171918646, 2.76092581848208, 2.7650765700416, 2.77087355984153, 2.77830166867242, 2.78734104532206, 2.79796709800345, 2.81015054192694, 2.82385751697954, 2.83904966576877, 2.85568422406081, 2.87371412155572, 2.89308809671389, 2.91375084398803, 2.93564319962053, 2.95870206622879, 2.98286033482796, 3.00804682211146, 3.03418619609812, 3.0611990374957, 3.0890019393874, 3.11750764034823, 3.14662521138052, 3.17626023112992, 3.20631494631486, 3.23668803404019, 3.26727448384146, 3.29796557533345, 3.32864892376191, 3.35920847825829, 3.38952449627253, 3.41947355848518, 3.44892867643524, 3.47775939613937, 3.50583189724729, 3.53300914023414, 3.55915102519471, 3.58411428656735, 3.60775235998591, 3.62991528933804, 3.65044968671491, 3.66919872793921, 3.68600217892365, 3.70069642070579, 3.71311447585972, 3.72308609744388, 3.73043779629448, 3.73499286273955, 3.73657138228103, 2.7576, 2.75842215737697, 2.76089001884554, 2.76500018202263, 2.77074443854798, 2.7781097547274, 2.78707824421232, 2.79762715964729, 2.80972894181977, 2.82335133912961, 2.83845748966781, 2.85500601442336, 2.87295112104513, 2.89224272207362, 2.91282658594697, 2.93464452689204, 2.95763432823863, 2.98172966308881, 3.00686003049224, 3.03295068072432, 3.05992267797263, 3.08769300287126, 3.11617468874873, 3.14527701214167, 3.17490567429039, 3.20496296496632, 3.23534752047018, 3.26595420145585, 3.29667406999036, 3.32739443660443, 3.35799885917946, 3.38836711535625, 3.41837521796351, 3.4478955240664, 3.47679684219077, 3.5049445337046, 3.53220066257554, 3.55842415803144, 3.58347070598442, 3.60719261241223, 3.62943870840466, 3.65005430862458, 3.66888120656346, 3.68575770119367, 3.70051862228949, 3.7129953572196, 3.72301594190092, 3.73040508854683, 3.7349842077366, 3.73657142434724, 2.7576, 2.75841261542142, 2.76085429472946, 2.76492395712551, 2.77061559605327, 2.77791825950051, 2.78681602218504, 2.79728797744372, 2.80930828797605, 2.82284630712074, 2.83786666498771, 2.85432936445054, 2.87218988791149, 2.89139931895729, 2.91190449715311, 2.93364821204333, 2.95656912516048, 2.98060168937424, 3.00567608398299, 3.03171813965412, 3.05864940246691, 3.0863872393053, 3.1148449772447, 3.14393209764194, 3.17355442390181, 3.2036142885942, 3.23401028716806, 3.26463715163641, 3.29538572704784, 3.32614302005372, 3.35679219836868, 3.38721256117753, 3.41727955509415, 3.44686488461249, 3.4758366229167, 3.50405931547277, 3.53139413233055, 3.55769903456486, 3.58282866240303, 3.60663419515083, 3.62896325421518, 3.64965986007076, 3.66856442723492, 3.68551379119391, 3.70034123399195, 3.7128765113888, 3.72294594580325, 3.73037245450303, 3.73497557201899, 3.73657146631857, 2.7576, 2.75840309330045, 2.7608186460602, 2.76484789519126, 2.77048703208582, 2.77772718258407, 2.78655437867668, 2.79694955065719, 2.80888857947552, 2.82234241983857, 2.83727719041356, 2.8536542726232, 2.87143042043004, 2.890557885435, 2.91098457547341, 2.93265425274104, 2.95550645446427, 2.97947641096166, 3.004494979673, 3.03048856979286, 3.05737920770983, 3.08508464526144, 3.11351850226731, 3.14259046419332, 3.17220647618059, 3.20226891334526, 3.23267633023957, 3.26332333047859, 3.29410054262315, 3.32489467028141, 3.3555884920847, 3.38606083011446, 3.41618656640537, 3.44583675478076, 3.47487873522919, 3.50317623969082, 3.53058954688312, 3.55697565243763, 3.5821881537341, 3.60607710638601, 3.62848892522769, 3.64926633978085, 3.66824838894046, 3.68527044815549, 3.70016425526756, 3.71275793801827, 3.72287610896572, 3.73033989410325, 3.73496695560755, 3.73657150824588, 2.7576, 2.75839359099026, 2.76078307274718, 2.76477199602398, 2.77035874631045, 2.77753652347415, 2.78629331298951, 2.79661187837554, 2.80846981517527, 2.82183967589728, 2.83668906430859, 2.85298073704945, 2.87067271645334, 2.88971841910689, 2.91006681826193, 2.93166264610259, 2.95444631304318, 2.97835382453528, 3.00331671405546, 3.029261967463, 3.05611208987591, 3.08378521679108, 3.11219525977101, 3.14125210768036, 3.17086182696868, 3.20092683504682, 3.23134564552631, 3.26201273386768, 3.29281851267479, 3.32364938334809, 3.35438773651825, 3.38491191851481, 3.415096248427, 3.44481113130569, 3.47392317608703, 3.50229530355811, 3.52978690368568, 3.55625400936394, 3.58154917795858, 3.60552134436651, 3.62801571995568, 3.64887374652568, 3.66793309069639, 3.68502767132356, 3.69998768556893, 3.71263963674172, 3.72280643117188, 3.73030740724452, 3.7349583584715, 3.73657155012416, 2.7576, 2.75838410809461, 2.76074757325866, 2.76469625627049, 2.77023073291973, 2.7773462733295, 2.78603281272202, 2.79627494416357, 2.80805197418581, 2.82133804958524, 2.83610225582357, 2.85230872147907, 2.86991673411858, 2.88888087233724, 2.9091511720006, 2.93067333266834, 2.95338863548705, 2.97723385877541, 3.0021412099918, 3.02803824984686, 3.05484796065639, 3.08248886032977, 3.11087515121756, 3.13991692491832, 3.1695203688068, 3.19958794238185, 3.23001811831557, 3.26070524420194, 3.29153951726255, 3.32240703756869, 3.35318980887567, 3.3837657031546, 3.41400847822426, 3.44378789230158, 3.4729698254531, 3.50141638972451, 3.52898608895181, 3.55553399603612, 3.58091163120091, 3.60496681164033, 3.62754354840001, 3.64848199882583, 3.66761846064711, 3.68478539960755, 3.69981147574851, 3.71252157156935, 3.72273688928306, 3.73027498181133, 3.73494977616904, 3.73657159031445, 2.7576, 2.75837464704132, 2.76071215692701, 2.76462069626589, 2.77010302697109, 2.77715648527088, 2.78577295202066, 2.79593884577703, 2.80763518007692, 2.82083769211184, 2.83551694525371, 2.85163843635972, 2.8691627147124, 2.88804551755781, 2.90823794019149, 2.92968664655445, 2.95233378568838, 2.97611690613134, 3.00096888688652, 3.02681786131998, 3.05358728703031, 3.08119606270816, 3.10955868015208, 3.13858543264364, 3.16818262771235, 3.19825276635177, 3.22869427990939, 3.25940138872153, 3.2902640755225, 3.32116814025223, 3.35199520123498, 3.38262265779533, 3.41292370847416, 3.44276746690974, 3.47201908679791, 3.50053987416998, 3.52818744966584, 3.55481592925269, 3.58027579919842, 3.60441376232282, 3.62707263280757, 3.64809128712744, 3.66730465781956, 3.68454376131031, 3.69963572439365, 3.71240381269492, 3.7226675282936, 3.73024264266496, 3.73494122036692, 3.73657163609971, 2.7576, 2.75836520558572, 2.76067681513786, 2.76454529726499, 2.76997559619143, 2.776967110464, 2.78551366282057, 2.79560349361478, 2.80721931976907, 2.82033846534037, 2.83493296818946, 2.85096969015606, 2.86841043908313, 2.88721210787192, 2.9073268484257, 2.9287022864334, 2.95128143635535, 2.97500261466172, 2.99979936982354, 3.02560040602592, 3.05232965459372, 3.07990639372536, 3.10824540368395, 3.13725717873876, 3.1668481461584, 3.19692084819273, 3.22737367483474, 3.25810071939312, 3.28899175063023, 3.31993226917192, 3.35080350897473, 3.38148239804697, 3.41184157726157, 3.44174951755005, 3.47107064835213, 3.49966547202684, 3.52739072856702, 3.55409957967943, 3.57964148047733, 3.60386202234861, 3.62660282568323, 3.64770148928085, 3.66699158379795, 3.68430267975131, 3.69946037417313, 3.7122863193632, 3.72259832086332, 3.73021037233184, 3.73493267952206, 3.73657167754353, 2.7576, 2.75835577687065, 2.76064152169259, 2.76447000247209, 2.76984834316106, 2.77677800206699, 2.78525474128808, 2.79526862051033, 2.80680405765021, 2.81983996132873, 2.83434984170204, 2.85030192352363, 2.86765927126888, 2.88637993172541, 2.90641711180822, 2.92771939754662, 2.95023066756887, 2.97389000521547, 2.99863162757355, 3.02438480903549, 3.05107395290335, 3.07861871541625, 3.10693416412401, 3.13593099339302, 3.16551574961899, 3.19559101587376, 3.22605514057032, 3.25680209002376, 3.28772141934337, 3.3186983304606, 3.34961367382974, 3.38034390727468, 3.41076111541109, 3.44073312813551, 3.47012365254536, 3.49879238946794, 3.52659520059594, 3.55338429465134, 3.57900809699589, 3.60331108912999, 3.62613369932575, 3.64731225050515, 3.66667895335672, 3.68406193449619, 3.69928526328044, 3.71216898083265, 3.72252919835339, 3.73017813391389, 3.73492413671559, 3.7365717045451, 2.7576, 2.75834636783052, 2.76060630309131, 2.76439486934821, 2.76972136646078, 2.77658930870312, 2.78499639377533, 2.7949344969947, 2.80638973364385, 2.81934259336983, 2.83376805519388, 2.8496357034774, 2.86690985616287, 2.88554971091767, 2.90550952683454, 2.9267388476371, 2.9491824136323, 2.97278007273057, 2.99746670854464, 3.0231721638233, 3.04982131227805, 3.07733418690227, 3.10562614153454, 3.13460806992682, 3.16418663716832, 3.1942644668974, 3.2247398659008, 3.2555066737133, 3.28645423230854, 3.31746744574122, 3.34842678202658, 3.37920823013326, 3.40968332002698, 3.43971924243711, 3.469178984228, 3.49792144703056, 3.52580161677864, 3.55267075192423, 3.57837625091992, 3.60276148836206, 3.62566570351777, 3.64692394666756, 3.66636707188324, 3.68382176532641, 3.6991105722033, 3.7120519260476, 3.72246024735309, 3.73014598227173, 3.7349156271439, 3.73657174613894, 2.7576, 2.75833697844809, 2.76057115926824, 2.76431989775069, 2.76959466584589, 2.77640103000347, 2.78473861977001, 2.79460112239594, 2.80597634690487, 2.81884636043451, 2.83318760744332, 2.84897102859694, 2.86616219214143, 2.88472144361892, 2.90460409146705, 2.92576063445836, 2.94813667209004, 2.97167281454246, 2.99630460986369, 3.02196246730783, 3.04857172942713, 3.07605280468119, 3.10432133219694, 3.1332884043973, 3.16286080462747, 3.19294119683332, 3.2234278461259, 3.25421446546943, 3.2851901842232, 3.31623960938577, 3.34724282759937, 3.3780753603088, 3.40860818443876, 3.43870785342017, 3.46823663599384, 3.49705263692948, 3.52500996894266, 3.55195894292912, 3.57774593327367, 3.60221321065083, 3.62519882843412, 3.64653656749713, 3.66605592864428, 3.68358216102787, 3.69893628922589, 3.71193514276734, 3.72239145507121, 3.73011390403561, 3.73490713682807, 3.73657178770387
