0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.298121387958704, -0.593347389923466, -0.875681658192921, -1.14512784544094, -1.4016896047159, -1.64537058943981, -1.87617445340747, -2.09410485078553, -2.29916543611158, -2.49135986429329, -2.67069179060752, -2.8371648706996, -2.99078276058267, -3.13154911663717, -3.25946759561053, -3.37454185461706, -3.47677555113806, -3.56617234302222, -3.64273588848633, -3.70646984611626, -3.75737787486839, -3.79546363407126, -3.8207307834277, -3.83318298301729, -3.83282389329923, -3.81965717511545, -3.79368648969425, -3.75491549865407, -3.70334786400766, -3.63898724816644, -3.561837313945, -3.47190172456583, -3.369184143664, -3.25368823529191, -3.12541766392396, -2.98437609446106, -2.83056719223493, -2.66399462301215, -2.48466205299788, -2.29257314883914, -2.08773157762775, -1.87014100690272, -1.63980510465215, -1.39672753931465, -1.14091197978025, -0.872362095390687, -0.591081555939297, -0.297074031670362, 0.00965680672198588, 0.01, -0.298828533606994, -0.594672728767343, -0.877539878569317, -1.1474372600778, -1.40437212685848, -1.64835175209238, -1.87938345403822, -2.09747457727093, -2.30263249602035, -2.49486482868012, -2.6741794312735, -2.84058436940943, -2.99408790546167, -3.13469835396754, -3.26242398159593, -3.37727250257963, -3.47925113595882, -3.5683669084414, -3.64462672730398, -3.70803774323737, -3.75860733783374, -3.7963430852182, -3.82125288352663, -3.83334475122286, -3.83262621008143, -3.81910406302943, -3.79278485892041, -3.75367530600061, -3.70178226562754, -3.63711242641856, -3.5596724920734, -3.46946935840741, -3.36651010433912, -3.250801976145, -3.12235234879066, -2.98116870910477, -2.8272582892596, -2.66062799784964, -2.48128438600699, -2.28923372776224, -2.08448239498453, -1.86703687170322, -1.63690366058582, -1.39408942007681, -1.13860095905634, -0.870445089081484, -0.589628623691544, -0.29615837768497, 0.00995883320456847, 0.01, -0.299520679295492, -0.595969043315517, -0.879356025500228, -1.14969252675997, -1.40698940048294, -1.65125753812826, -1.88250791989638, -2.10075157750289, -2.30599960079282, -2.49826356642767, -2.67755552474609, -2.84388794356395, -2.99727368248322, -3.1377257075552, -3.26525689158261, -3.37987900155384, -3.48160281327055, -3.57043871462723, -3.64639685114158, -3.70948785351656, -3.75972281260432, -3.79711320279389, -3.82167114451952, -3.83340899897189, -3.83233813835641, -3.81846849970488, -3.7918095109112, -3.75237091763954, -3.70016277081945, -3.63519477643117, -3.55747666902954, -3.4670185652082, -3.36383094728388, -3.24792463191139, -3.11931069298104, -2.97800042806124, -2.82400462974395, -2.65733344748329, -2.4779963142507, -2.28600210741024, -2.0813598994268, -1.86407898659247, -1.63416870274199, -1.39163869335396, -1.13649890484937, -0.868759289184414, -0.588429802376103, -0.295520402949318, 0.00995894883636611, 0.01, -0.300211252268796, -0.597262372211621, -0.881167933182761, -1.15194245939355, -1.40960040336237, -1.65415627334966, -1.88562470898154, -2.10402042585553, -2.30935822536699, -2.50165363724548, -2.68092289973985, -2.84718287515158, -3.00045101122497, -3.14074491893208, -3.26808207347012, -3.38247829026111, -3.48394789699787, -3.57250463502004, -3.64816187731148, -3.71093372255036, -3.76083495754212, -3.79788094249178, -3.82208800410719, -3.83347282947989, -3.83205062916004, -3.81783446635452, -3.79083663945407, -3.75106992238014, -3.69854754591839, -3.63328222461664, -3.55528671389823, -3.46457433936793, -3.36115897491238, -3.24505499578566, -3.11627716331381, -2.97484057470545, -2.82075957666555, -2.6540475576734, -2.47471682952751, -2.28277886889655, -2.07824544466704, -1.86112866116042, -1.63144067985917, -1.38919413030034, -1.13440209399582, -0.867077661481409, -0.587233929978082, -0.294884000901587, 0.00995902148625222, 0.01, -0.300900260721513, -0.598552731174894, -0.882975624191035, -1.15418708673827, -1.4122051697736, -1.65704799688551, -1.888733864617, -2.1072811691989, -2.31270841952542, -2.5050350932124, -2.68428161003661, -2.85046921909247, -3.00361994721561, -3.14375604371782, -3.27089958243644, -3.38507042289554, -3.48628643979917, -3.57456472020607, -3.64992185384026, -3.71237539537328, -3.76194381431893, -3.7986463423181, -3.82250349640176, -3.83353627281386, -3.83176370839787, -3.81720198461222, -3.78986626182145, -3.74977233306678, -3.69693659929965, -3.63137477486241, -3.55310262609699, -3.46213667590472, -3.35849417796521, -3.24219305440248, -3.11325174253656, -2.97168912816121, -2.81752310579749, -2.65077030109482, -2.47144590166268, -2.27956397945563, -2.07513899561999, -1.85818585828692, -1.62871955307794, -1.38675569062163, -1.13231048507741, -0.86540016374575, -0.586040963780562, -0.294249128654346, 0.00995909389198318, 0.01, -0.301587708980459, -0.599840128433062, -0.884779110227979, -1.15642642354696, -1.41480371709469, -1.65993272831713, -1.8918354081711, -2.11053383028019, -2.31605020699669, -2.50840795865542, -2.6876316801975, -2.85374699984111, -3.00678051449122, -3.14675910522715, -3.2737094407564, -3.3876554203626, -3.48861846087588, -3.57661898736503, -3.6516767956099, -3.71381288434068, -3.76304939258796, -3.79940940910728, -3.82291762536724, -3.83359933008393, -3.83147737437129, -3.81657105001815, -3.78889837085598, -3.74847813992685, -3.69532991867859, -3.62947241249309, -3.55092438871269, -3.45970555586742, -3.35583653569863, -3.23933878551509, -3.11023440723124, -2.96854606421072, -2.81429519250132, -2.64750165304718, -2.46818350624814, -2.2763574153345, -2.07204052956124, -1.85525055666168, -1.62600530289722, -1.38432335702858, -1.13022406342515, -0.863726784341132, -0.584850895594759, -0.293615781882384, 0.00995916609871156, 0.01, -0.302273601383401, -0.601124572234044, -0.886578403024238, -1.15866048460596, -1.41739606274128, -1.66281048726578, -1.89492936105278, -2.11377843188601, -2.31938361154586, -2.51177225793321, -2.69097313480862, -2.85701624186831, -3.00993273709508, -3.14975412677409, -3.27651167069756, -3.39023330355541, -3.4909439794135, -3.57866745365867, -3.65342671748379, -3.71524620178981, -3.76415170198572, -3.80017014967916, -3.82333039495562, -3.83366200239085, -3.83119162537505, -3.81594165810879, -3.78793295939973, -3.74718733319045, -3.69372749177674, -3.62757512284312, -3.54875198484578, -3.4572809603222, -3.35318602738974, -3.23649216690079, -3.10722513400669, -2.96541135866533, -2.81107581216954, -2.64424158886258, -2.46492961890958, -2.273159152815, -2.06895002380208, -1.85232273501089, -1.62329790985312, -1.38189711226987, -1.12814281440892, -0.862057511671209, -0.58366371727327, -0.292983956303749, 0.00995923810588628, 0.01, -0.302957941848495, -0.602406070031536, -0.888373513186592, -1.16088928329297, -1.41998222248031, -1.6656812915078, -1.8980157426719, -2.11701499468959, -2.32270865474702, -2.51512801316899, -2.69430599620468, -2.8602769674007, -3.01307663686456, -3.15274112954646, -3.27930629252197, -3.39280409152184, -3.49326301295008, -3.58071013483225, -3.65517163316628, -3.71667535917596, -3.7652507515559, -3.80092857055436, -3.82374180910957, -3.8337242911043, -3.83090646023419, -3.81531380519224, -3.78697002128403, -3.74589990426712, -3.69212930765374, -3.62568289270876, -3.54658539916302, -3.45486287200165, -3.35054263407301, -3.23365317817156, -3.10422390136579, -2.96228498926794, -2.80786494214007, -2.64099008580899, -2.46168421717494, -2.26996917002231, -2.06586745741153, -1.84940237370461, -1.62059735598239, -1.37947694042118, -1.12606672452066, -0.860392335025061, -0.582479421285181, -0.292353647951451, 0.00995930993234018, 0.01, -0.303640734449262, -0.603684629577857, -0.890164451751619, -1.16311283353468, -1.42256221273493, -1.66854515957166, -1.90109457327609, -2.12024354027872, -2.32602535915871, -2.51847524753554, -2.69763028783294, -2.86352919984139, -3.01621223686576, -3.15572013598755, -3.28209332774869, -3.395367804544, -3.49557558021189, -3.58274704775187, -3.65691155739629, -3.71810036888611, -3.7663465511568, -3.80168467893871, -3.8241518723172, -3.83378619799075, -3.8306218780139, -3.81468748765272, -3.78600955024523, -3.7446158442934, -3.69053535491153, -3.62379570823696, -3.54442461550044, -3.45245127265333, -3.34790633566999, -3.23082179772408, -3.10123068651835, -2.95916693241434, -2.8046625583731, -2.63774711976949, -2.45844727720354, -2.26678744375231, -2.06279280819132, -1.84648945193008, -1.6179036222455, -1.37706282461055, -1.12399577945534, -0.858731243067418, -0.581297999670068, -0.291724852646241, 0.00995938156922982, 0.01, -0.304321983454229, -0.604960258989889, -0.891951230264578, -1.16533114988513, -1.42513605064903, -1.67140211077482, -1.90416587394584, -2.12346409109428, -2.32933374819016, -2.52181398503272, -2.70094603392466, -2.86677296331706, -3.01933956081302, -3.15869116910011, -3.28487279835462, -3.39792446324813, -3.49788170014482, -3.58477820937024, -3.65864650486156, -3.71952124311763, -3.76743911032242, -3.80243848158786, -3.82456058850474, -3.8338477241629, -3.83033787705768, -3.8140627011115, -3.78505153924552, -3.7433351436541, -3.68894562146007, -3.62191355498343, -3.54226961721058, -3.45004614362286, -3.34527711176059, -3.22799800365736, -3.09824546640891, -2.95605716426022, -2.80146863660876, -2.6345126664222, -2.45521877496072, -2.26361395061538, -2.05972605376535, -1.84358394870525, -1.61521668944454, -1.37465474782185, -1.12192996478219, -0.857074224360498, -0.580119444393336, -0.291097566168276, 0.00995945300949008, 0.01, -0.305001693343044, -0.606232966786674, -0.893733860843838, -1.16754424762235, -1.42770375422126, -1.6742521654002, -1.90722966681763, -2.12667667070354, -2.33263384642722, -2.52514425086706, -2.70425325992752, -2.87000828316008, -3.02245863359519, -3.16165425300978, -3.28764472736751, -3.40047408921908, -3.50018139254088, -3.58680363735356, -3.66037649081026, -3.7209379944546, -3.76852843879594, -3.80318998530187, -3.82496796149051, -3.83390887048547, -3.83005445533298, -3.81343944069794, -3.78409598065144, -3.74205779204674, -3.68736009444242, -3.62003641766939, -3.54012038675579, -3.44764746532161, -3.34265494095793, -3.22518177308231, -3.09526821698359, -2.95295565996342, -2.79828315160077, -2.63128670048125, -2.45199868548127, -2.26044866633582, -2.05666717092689, -1.84068584228378, -1.61253653769444, -1.37225269243973, -1.11986926556988, -0.855421267075324, -0.578943747149159, -0.290471784157029, 0.00995952424565177, 0.01, -0.305679868017123, -0.607502760391141, -0.895512354054108, -1.16975214007342, -1.43026533916216, -1.6770953411649, -1.91028597124247, -2.12988129972486, -2.33592567539711, -2.52846606712724, -2.70755198815882, -2.87323518160189, -3.02556947706598, -3.16460940890597, -3.29040913501038, -3.40301670139949, -3.50247467474135, -3.58882334713272, -3.66210152848722, -3.72235063371802, -3.76961454482199, -3.80393919568673, -3.82537399423298, -3.83396963731687, -3.82977161066716, -3.81281770177577, -3.78314286744156, -3.74078378015647, -3.68577876235738, -3.61816428272741, -3.5379769086472, -3.44525522052216, -3.34003980451693, -3.22237308599408, -3.09229891727096, -2.9498623979125, -2.79510608142943, -2.62806920003086, -2.44878698716044, -2.2572915699336, -2.05361613964294, -1.8377951139119, -1.60986314986066, -1.36985664329506, -1.1178136689656, -0.853772361029579, -0.577770900781845, -0.289847502840576, 0.00995959530838225, 0.01, -0.306356511695813, -0.60876964782655, -0.897286721307319, -1.1719548416241, -1.43282082241706, -1.67993165716233, -1.91333480805594, -2.1330780003379, -2.33920925823611, -2.53177945753287, -2.71084224256642, -2.87645368248664, -3.02867211466177, -3.16755665952181, -3.29316604300288, -3.40555232017522, -3.5047615654732, -3.59083735546757, -3.66382163241746, -3.72375917297617, -3.77069743784111, -3.80468611944037, -3.82577869063586, -3.8340300257811, -3.82948934144714, -3.81219748004047, -3.78219219268167, -3.7395130984996, -3.68420161327284, -3.61629713589596, -3.53583916644314, -3.44286939079654, -3.33743168226171, -3.2195719207503, -3.08933754448473, -2.94677735453868, -2.79193740211254, -2.62486014102521, -2.44558365623436, -2.25414263828103, -2.05057293778682, -1.83491174284074, -1.60719650695842, -1.36746658356102, -1.11576316070031, -0.85212749491586, -0.576600897352096, -0.289224718055607, 0.00995966617646887, 0.01, -0.307033913425282, -0.610037989585581, -0.899063176943097, -1.17416020286169, -1.43537947322224, -1.6827715836816, -1.91638763100943, -2.13627899217361, -2.34249736288245, -2.53509752077129, -2.71413723504694, -2.87967689340319, -3.03177933217462, -3.1705082513721, -3.2959269410876, -3.40809146101162, -3.50705138841503, -3.59285357675731, -3.66554309026845, -3.72516805575814, -3.77177967056641, -3.8054315424951, -3.82618119396159, -3.83408766064753, -3.82920387815408, -3.81157373589277, -3.78123777091584, -3.73823854000573, -3.68262054276677, -3.6144260996821, -3.53369763389046, -3.44047992548643, -3.33482012352798, -3.21676755112274, -3.08637322131562, -2.94368962597309, -2.78876630775085, -2.62164894004457, -2.44237845626883, -2.25099210644392, -2.04752839644945, -1.83202728072339, -1.6045290057495, -1.36507587966221, -1.11371220142143, -0.850482348168498, -0.575430759647814, -0.288601920511666, 0.00995965365006296, 0.01, -0.307709779969747, -0.611303416971844, -0.900835494579798, -1.17636035749486, -1.4379320031524, -1.68560462794105, -1.91943296074696, -2.13947202708992, -2.34577719020439, -2.53840712452856, -2.71742371792557, -2.88289166915453, -3.03487830474465, -3.17345189779345, -3.29868029863276, -3.41062356712523, -3.5093347784366, -3.59486405533974, -3.66725957369443, -3.72657279892031, -3.7728586516487, -3.80617464062054, -3.82658232245887, -3.83414487805484, -3.828918950243, -3.81095146752494, -3.78028574450374, -3.73696726664302, -3.68104360786953, -3.6125600016431, -3.53156178456149, -3.43809681970457, -3.33221552053078, -3.2139706420255, -3.0834167610062, -2.94061004944653, -2.78560353522387, -2.61844610925331, -2.43918155034124, -2.24784966404675, -2.04449160744457, -1.8291500972146, -1.60186816938896, -1.36269108391907, -1.11166624828427, -0.848841158450104, -0.574263381513044, -0.287980535909204, 0.00995972449709426, 0.01, -0.308384117626798, -0.612565942164863, -0.902603691863419, -1.17855532822101, -1.44047843954188, -1.68843082150024, -1.92247083264708, -2.14265714388601, -2.34904878203386, -2.54170831329551, -2.72070173799639, -2.88609805850508, -3.0379690828015, -3.17638765058413, -3.30142616849447, -3.41314869210931, -3.5116117895433, -3.59686884532406, -3.66897113664014, -3.72797345602007, -3.77393443408761, -3.80691546614613, -3.82698212773697, -3.83420172890747, -3.82863460795698, -3.8103307245654, -3.77933616252186, -3.73569932697986, -3.67947085666842, -3.61069888943021, -3.5294316657464, -3.43572012049916, -3.32961792023946, -3.21118124055478, -3.08046821102598, -2.93753867308669, -2.78244913361025, -2.61