525169895483, -2.43599299024975, -2.24471536466099, -2.04146262640606, -1.82628025031165, -1.59921405854783, -1.36031225999438, -1.10962536826717, -0.847203996382504, -0.573098837543611, -0.287360643150004, 0.00995979517719259, 0.01, -0.309056918451721, -0.613825549869697, -0.904367746743472, -1.18074508682916, -1.44301874861494, -1.69125012561691, -1.92550120360486, -2.14583429570572, -2.35231208838519, -2.54500103459251, -2.72397124093915, -2.88929600596974, -3.04105161039826, -3.17931545404681, -3.30416449592214, -3.41566678284732, -3.51388237093543, -3.59886789892659, -3.67067773507644, -3.72936998756578, -3.77500698376364, -3.8076539912161, -3.82738058915663, -3.83425820079982, -3.82835084816857, -3.80971151421215, -3.77838904355669, -3.73443475072247, -3.6779023283881, -3.6088428102036, -3.5273073309873, -3.43334988628388, -3.32702738447198, -3.20839941050731, -3.07752763576481, -2.93447556052855, -2.77930316444954, -2.61206576723395, -2.43281282981877, -2.24158925761498, -2.03844149793942, -1.82341777968202, -1.59656670774954, -1.35793943706873, -1.1075895850148, -0.845570879885184, -0.571937139747006, -0.286742248144027, 0.00995986606294419, 0.01, -0.309728187023989, -0.615082248800567, -0.906127671624392, -1.18292964896985, -1.44555294882468, -1.69406256110605, -1.92852409636206, -2.14900350679059, -2.35556713458329, -2.54828531442578, -2.72723225305786, -2.89248553778994, -3.04412591338156, -3.18223533331024, -3.30689530498958, -3.41817786201178, -3.51614654353392, -3.60086123498372, -3.67237938546292, -3.73076240739399, -3.77607631169755, -3.80839022390141, -3.82777771176846, -3.834314295758, -3.82806766990433, -3.80909383252133, -3.77744438074004, -3.73317352815875, -3.67633801058937, -3.60699174893285, -3.52518876282945, -3.43098609739185, -3.32444389160671, -3.20562512860804, -3.07459501063175, -2.93142068623681, -2.77616560164218, -2.60888828778836, -2.42964104292821, -2.23847131739208, -2.03542819756385, -1.82056266232561, -1.59392609592956, -1.35557259647597, -1.10555888272842, -0.843941796500139, -0.570778279481924, -0.286125346544093, 0.009959936729381, 0.01, -0.310396520107532, -0.616333343983784, -0.907879591293568, -1.18510407069065, -1.44807513897863, -1.69686138103719, -1.93153202975732, -2.15215667326226, -2.35880530555595, -2.55155213806481, -2.73047547151531, -2.89565717459358, -3.04718244744095, -3.18513779072896, -3.3096092563054, -3.42067286004401, -3.51839561918598, -3.6028406583356, -3.67406849725506, -3.73214384123786, -3.77713637160895, -3.80911905766821, -3.82816944060035, -3.83436712224475, -3.82778345695806, -3.80847745051416, -3.77650344422924, -3.73191854051844, -3.67478236554436, -3.6051515765264, -3.52308306856084, -3.4286369252711, -3.3218765050692, -3.20286817811306, -3.07168066659308, -2.92838475679206, -2.77304735529203, -2.60573020213557, -2.42648843039126, -2.23537203198589, -2.03243272834587, -1.81772424428338, -1.59130074001169, -1.3532192539367, -1.10353960384354, -0.842321743298727, -0.569625736378185, -0.285511728461922, 0.00996007865916998, 0.01, -0.311063337095113, -0.617581561340183, -0.909627425335411, -1.18727335237557, -1.4505912873973, -1.69965340880743, -1.93453256941063, -2.15530199011877, -2.36203531284609, -2.55481062078017, -2.73371030251314, -2.89882050074298, -3.05023086236103, -3.18803242878589, -3.31231579231976, -3.42316094662691, -3.52063838207373, -3.60481445495158, -3.67575274554155, -3.73352124068801, -3.77819327903252, -3.80984565950344, -3.82855988167175, -3.8344196129687, -3.82749985642257, -3.80786261737352, -3.77556497302538, -3.73066690438866, -3.67323091787996, -3.60331639916801, -3.52098310934996, -3.426294159553, -3.31931611648264, -3.20011872621633, -3.06877422004059, -2.92535701145704, -2.76993746122113, -2.60258051633278, -2.42334414217286, -2.23228086894922, -2.0294450491194, -1.81489314937767, -1.5886821025254, -1.35087188441541, -1.10152540949486, -0.840705741326179, -0.56847606513516, -0.284899655996491, 0.00996014860740313, 0.01, -0.311728641531482, -0.618826907510015, -0.911371183036618, -1.1894375055091, -1.4531014073149, -1.70243865895532, -1.937525730725, -2.1584394731954, -2.36525717229935, -2.55806077801986, -2.73693676071153, -2.90197552974267, -3.05327117015011, -3.1909192576612, -3.31501492103915, -3.42564212723844, -3.52287483478781, -3.60678262419274, -3.67743212615092, -3.73489459778166, -3.77924702200689, -3.81057001329652, -3.82894901463318, -3.83447174331569, -3.82721683942098, -3.80724929996531, -3.7746289297587, -3.7294185782181, -3.67168362194985, -3.6014861672185, -3.51888883169625, -3.42395774305026, -3.31676266519063, -3.19737670905162, -3.06587560419694, -2.92233738087937, -2.76683584784579, -2.59943915689049, -2.42020810319577, -2.22919775193979, -2.02646508261011, -1.81206929974672, -1.58607010537521, -1.34853040994393, -1.09951622220825, -0.839093713972924, -0.567329190380745, -0.284289055387301, 0.00996021834837063, 0.01, -0.312392437664005, -0.620069390571231, -0.913110875889133, -1.19159654458097, -1.45560551580339, -1.70521715072208, -1.94051153470346, -2.16156914485725, -2.36847090725339, -2.56130263371837, -2.74015487028387, -2.90512228566935, -3.05630339447976, -3.19379830032145, -3.31770666441177, -3.42811642248596, -3.52510499626837, -3.60874518302218, -3.67910665379836, -3.73626392475938, -3.78029761012251, -3.81129212586868, -3.8293368434782, -3.83452351445685, -3.82693440433483, -3.80663749391793, -3.77369530735697, -3.72817355231891, -3.67014046556794, -3.59966086612631, -3.51680021884488, -3.42162765700991, -3.31421613068997, -3.19464210465497, -3.06298479596621, -2.91932584119707, -2.76374249091171, -2.59630609951776, -2.41708028948072, -2.22612265764297, -2.02349280653135, -1.80925267450673, -1.58346472946424, -1.3461948136037, -1.0975120276405, -0.837485649872103, -0.56618510412784, -0.283679922431725, 0.00996028789498915, 0.01, -0.313054734622495, -0.62130902794713, -0.914846528773605, -1.19375050109342, -1.4581036501515, -1.70798892635043, -1.94349002771569, -2.1646910547816, -2.37167656988397, -2.56453624175453, -2.7433646860344, -2.90826082349726, -3.05932758976576, -3.19666960990423, -3.32039107356385, -3.43058388074216, -3.52732891138854, -3.61070217208394, -3.68077636420815, -3.73762925177896, -3.78134506737489, -3.81201201451343, -3.82972337831908, -3.8345749289073, -3.82665254610204, -3.8060271870246, -3.77276408691712, -3.7269318015724, -3.66860141791287, -3.59784045989584, -3.51471723018368, -3.41930385680357, -3.3116764649791, -3.19191486233596, -3.06010174269267, -2.91632233854962, -2.76065733612185, -2.59318129023141, -2.41396064810152, -2.22305553493733, -2.02052817232452, -1.80644322843154, -1.58086593367751, -1.34386505917698, -1.09551279526284, -0.835881524979516, -0.565043789614853, -0.283072248450117, 0.00996035704508491, 0.01, -0.313715567164341, -0.622545886086962, -0.916578236765859, -1.19589949568412, -1.46059595349479, -1.71075414841386, -1.9464613887212, -2.1678053952733, -2.37487436281537, -2.56776181206596, -2.74656642223305, -2.91139135887874, -3.06234397013071, -3.19953339610516, -3.32306835085552, -3.43304469411761, -3.52954675909659, -3.61265375427763, -3.6824414013985, -3.73899070120476, -3.7823894917717, -3.81272975025507, -3.83010866065139, -3.83462599617361, -3.82637124220268, -3.80541832709825, -3.77183518897129, -3.72569322166368, -3.66706635230332, -3.5960248019865, -3.51263970186266, -3.41698616388039, -3.30914347747306, -3.18919478219868, -3.05722623794607, -2.9133266627995, -2.75758017247286, -2.5900645199861, -2.41084897478933, -2.21999618715745, -2.01757099376983, -1.80364078860586, -1.57827356127644, -1.34154100898474, -1.09351840934702, -0.834281248414736, -0.563905183709924, -0.282466000961998, 0.00996042472399528, 0.01, -0.314374939069712, -0.623779972173494, -0.918306010073876, -1.19804354120923, -1.46308244096128, -1.71351283393837, -1.94942563627553, -2.17091218605649, -2.37806430658946, -2.57097936567476, -2.74976010006209, -2.91451391285801, -3.06535255620888, -3.20238967888521, -3.32573851529769, -3.43549888038752, -3.5317585556425, -3.61459994405456, -3.68410177778668, -3.7403482832276, -3.78343089113485, -3.813445338459, -3.83049269335555, -3.83467671668468, -3.82609049064708, -3.8048109097396, -3.77090860673529, -3.72445780347984, -3.66553525738543, -3.59421387890627, -3.51056761838305, -3.41467456090805, -3.3066171492208, -3.18648184392861, -3.054358260342, -2.91033879182203, -2.75451097743694, -2.58695576617039, -2.40774524716127, -2.21694459246575, -2.01462124990172, -1.80084533527409, -1.57568759406206, -1.33922264673845, -1.09152885587407, -0.832684808791173, -0.56276927802385, -0.281861174941651, 0.00996049222751683, 0.01, -0.315032871451915, -0.62501132624256, -0.920029905465425, -1.20018270897827, -1.46556319621257, -1.71626507675063, -1.95238287218875, -2.17401153475046, -2.38124651247052, -2.57418901533948, -2.75294583164089, -2.91762859480348, -3.06835345253247, -3.20523855586334, -3.32840165550605, -3.43794651706533, -3.53396436533471, -3.61654079168725, -3.68575753007065, -3.74170202147559, -3.78446927657697, -3.81415877833142, -3.8308754643993, -3.83472706789946, -3.82581025911456, -3.80420489355384, -3.76998429046125, -3.72322548967266, -3.6640080689947, -3.59240762047356, -3.50850090437388, -3.41236896819557, -3.30409739712231, -3.183775961968, -3.05149772285441, -2.90735863814848, -2.7514496641358, -2.58385494351198, -2.40464938255951, -2.21390067183187, -2.01167886634038, -1.79805679974127, -1.5731079700676, -1.33690991824989, -1.08954408949034, -0.831092170649483, -0.561636048053739, -0.281257757906056, 0.00996055895486547, 0.01, -0.315689155209496, -0.62623954491369, -0.921749340103662, -1.20231625152109, -1.468037321969, -1.71900984458816, -1.95533194404838, -2.1771021836341, -2.38441963228148, -2.57738933729485, -2.75612213250313, -2.92073387445912, -3.07134509799621, -3.2080784500357, -3.33105619351628, -3.4403860401564, -3.5361626530761, -3.61847480608384, -3.68740722647435, -3.74305055884557, -3.78550338107883, -3.81486890840709, -3.8312559334046, -3.83477614612649, -3.82552979620136, -3.80359969500341, -3.76906184007438, -3.72199607926103, -3.66248480090886, -3.59060627090732, -3.50644005020869, -3.410070138029, -3.30158525117839, -3.18107845987761, -3.04864625848994, -2.90438812115902, -2.74839837603426, -2.58076435732848, -2.40156378591583, -2.21086686756836, -2.00874626055668, -1.79527751242632, -1.57053687045931, -1.33460479323973, -1.08756580628388, -0.829504694262313, -0.560506456076576, -0.280656251957688, 0.00996064515631373, 0.01, -0.316344028988328, -0.627465088253391, -0.923464978250675, -1.20444502007069, -1.47050583921046, -1.72174831095635, -1.95827416066928, -2.1801855596233, -2.38758519384083, -2.5805819430772, -2.75929068073564, -2.92383147931689, -3.07432925237866, -3.21091113635807, -3.33370390234003, -3.44281920359918, -3.53835513659992, -3.62040365164543, -3.68905246096626, -3.74439540181619, -3.7865346066222, -3.81557700921931, -3.83163524256454, -3.83482493838979, -3.8252499169348, -3.80299594026924, -3.76814167607614, -3.72076977026615, -3.66096541190039, -3.58880953297888, -3.50438448593462, -3.40777721105075, -3.29907954598869, -3.17838784961773, -3.04580204001246, -2.90142510042402, -2.74535472829306, -2.57768144705788, -2.39848578962639, -2.20784047371569, -2.00582075693209, -1.79250489676009, -1.56797188643516, -1.3323050993982, -1.08559213916827, -0.827920886501547, -0.559379451660088, -0.280056118098965, 0.00996070965538609, 0.01, -0.316997496328531, -0.62868796297767, -0.925176829434314, -1.2065690266031, -1.47296876199805, -1.72448049164081, -1.96120953920625, -2.18326168089405, -2.39074321600761, -2.5837668519035, -2.76245149560526, -2.92692142840667, -3.07730593421162, -3.21373663261126, -3.33634479874127, -3.44524602286614, -3.54054182980877, -3.62232734043053, -3.6906932435121, -3.74573655805347, -3.78756295841515, -3.81628308341333, -3.83201339191413, -3.83487344212692, -3.82497061616715, -3.80239362160705, -3.76722378812965, -3.71954654979342, -3.65944988658239, -3.58701738888924, -3.50233419144865, -3.40549016500246, -3.29658025732877, -3.17570410522639, -3.04296503998829, -2.89846954731073, -2.74231869133189, -2.57460618240649, -2.39541536291128, -2.20482145923926, -2.00290232441866, -1.78973892193359, -1.56541298768614, -1.33001080718426, -1.08362305964372, -0.826340720185749, -0.558255009220505, -0.279457332624343, 0.00996077399835765, 0.01, -0.317649560608446, -0.629908175504592, -0.92688490277393, -1.20868828260089, -1.4754261038401, -1.72720640184063, -1.96413809621944, -2.18633056504516, -2.39389371710658, -2.58694408252497, -2.76560459600697, -2.93000374050566, -3.08027516191879, -3.21655495663775, -3.3389788997408, -3.44766651390725, -3.54272274732895, -3.62424588549316, -3.69232958537041, -3.74707403683896, -3.78858844362903, -3.81698713597029, -3.83239038422151, -3.83492165793021, -3.82469189235147, -3.80179273534391, -3.76630817046462, -3.71832641003442, -3.65793821519817, -3.585229827038, -3.50028915343892, -3.40320898503363, -3.29408736902264, -3.17302720945445, -3.0401352403845, -2.89552144329879, -2.73929024641816, -2.57153854468762, -2.39235248738085, -2.20180980630201, -1.99999094599725, -1.78697957202192, -1.5628601596665, -1.3277219037232, -1.08165855680387, -0.824764186677828, -0.557133122693285, -0.278859892346327, 0.00996083819066601, 0.01, -0.318300225196468, -0.631125732233303, -0.928589207361957, -1.2108027995127, -1.47787787820494, -1.72992605670986, -1.96705984821981, -2.18939222962303, -2.39703671540782, -2.59011365363665, -2.76875000077893, -2.93307843433436, -3.0832369538678, -3.21936612622537, -3.34160622230686, -3.45008069262283, -3.54489790374103, -3.62615929984644, -3.69396149776455, -3.74840784742541, -3.78961106941328, -3.81768917185656, -3.83276622224716, -3.83496958639114, -3.82441374394654, -3.80119327781922, -3.76539481732959, -3.7171093432059, -3.65643038802231, -3.58344683586179, -3.49824935863603, -3.40093365634106, -3.29160086494576, -3.17035714510743, -3.03731262322505, -2.89258076992583, -2.73626937487757, -2.56847851527242, -2.38929714470219, -2.19880549712187, -1.99708660470126, -1.78422683114946, -1.56031338787585, -1.32543837618097, -1.07969861977745, -0.823191277369482, -0.556013786035557, -0.27826379409117, 0.00996090223273799, 0.01, -0.31894699306717, -0.632335858778346, -0.930282911118598, -1.21290390723055, -1.48031379662326, -1.73262776908728, -1.96996192902892, -2.19243284911399, -2.40015764575416, -2.59326048014264, -2.771872324608, -2.93613004410491, -3.0861759835641, -3.22215517366953, -3.3442123767301, -3.45247496649527, -3.54705472291203, -3.62805624293916, -3.69557909494731, -3.74972977813315, -3.79062451746715, -3.8183849855205, -3.83313903262159, -3.83501770475394, -3.82413881600832, -3.80059987912537, -3.76449016109347, -3.71590340122396, -3.65493589381908, -3.58167915828896, -3.49622662147589, -3.39867688228813, -3.28913415488531, -3.16770784593151, -3.03451146378715, -2.88966196157903, -2.73327048776551, -2.56544029942581, -2.38626315188418, -2.19582177799047, -1.99420179365351, -1.78149225