682945, -1.55778311178551, -1.32316936356144, -1.07775090468059, -0.821627983072328, -0.554901142339816, -0.277671150818772, 0.00996106571032662, 0.01, -0.319592406568709, -0.633543417854665, -0.93197297514436, -1.21500044325973, -1.48274435102519, -1.73532346335, -1.97285747349698, -2.19546654687311, -2.40327139804487, -2.59639999653652, -2.77498732464649, -2.93917442771139, -3.08910798774989, -3.22493748976895, -3.34681218016663, -3.45486335133553, -3.54920619160559, -3.62994844479116, -3.69719262252015, -3.75104836250642, -3.79163538168235, -3.8190790036687, -3.83351084740161, -3.83506563036188, -3.82386449862931, -3.80000788949983, -3.76358769954833, -3.71470041687203, -3.65344508782716, -3.57991585949054, -3.49420890456329, -3.39642571045179, -3.28667355896644, -3.16506509221168, -3.03171719016183, -2.88675028181285, -2.73027887174554, -2.5624093945566, -2.38323640471396, -2.19284513071096, -1.99132376831925, -1.7787640658445, -1.55525869715806, -1.32090556827571, -1.07580763824621, -0.820068242517745, -0.553791030014607, -0.277079888294678, 0.00996112782057784, 0.01, -0.32023734547266, -0.634750103945085, -0.933661843573123, -1.21709553632531, -1.48517328966767, -1.73801744222994, -1.9757512737791, -2.19849853943408, -2.40638354815713, -2.59953807301667, -2.77810110040825, -2.94221784899806, -3.09203932963993, -3.22771947217875, -3.34941199979112, -3.45725211890844, -3.55135842124382, -3.63184179155303, -3.6988076764581, -3.75236884148133, -3.79264848313977, -3.81977556276146, -3.83388545371646, -3.83511653630224, -3.82359328608428, -3.79941905961143, -3.76268837497851, -3.71350045930121, -3.65195710134531, -3.57815506820817, -3.49219326940491, -3.39417607046455, -3.28421381034692, -3.16242248535455, -3.02892246668991, -2.88383765238705, -2.72728590046037, -2.5593768206375, -2.38020776393441, -2.18986645124081, -1.98844365432459, -1.77603380795419, -1.55273231235995, -1.31863997177741, -1.07386280950082, -0.818507246794528, -0.55268003670283, -0.27648818520905, 0.00996112433229895, 0.01, -0.32088309993165, -0.635958170469691, -0.935352406207357, -1.21919238572731, -1.48760379446373, -1.7407125433708, -1.97864549637195, -2.2015299953007, -2.40949415068763, -2.60267374472328, -2.78121176222594, -2.94525758815741, -3.09496655397604, -3.23049702490559, -3.35200719359541, -3.4596361758991, -3.55350596190626, -3.63373057140084, -3.70041837775751, -3.75368526363485, -3.79365789279908, -3.82046885098804, -3.83425725187939, -3.83516512989896, -3.82332028752871, -3.79882899524001, -3.76178838459148, -3.71230041197469, -3.65046959894524, -3.57639532498463, -3.49017922739922, -3.39192853949856, -3.28175664692313, -3.15978288923898, -3.0261311181544, -2.88092869411789, -2.7242968258618, -2.55634829583618, -2.37718324899884, -2.18689189539055, -1.98556757891598, -1.77330741692811, -1.55020953277776, -1.31637762616911, -1.07192078236583, -0.816948506748342, -0.551570655281381, -0.275897351577761, 0.0099610929826241, 0.01, -0.321527493684148, -0.63716365690092, -0.937039310249096, -1.22128463839309, -1.49002890406192, -1.7434015891395, -1.98153313936141, -2.20455448028505, -2.41259752004796, -2.60580204495258, -2.78431503239392, -2.94829002661081, -3.09788667145456, -3.2332677580917, -3.35459594134141, -3.46201424184966, -3.55564804306823, -3.63561449389623, -3.70202488624005, -3.7549982092577, -3.79466458166992, -3.82116020037106, -3.83462790526775, -3.83521337621994, -3.82304773999394, -3.79824017562727, -3.76089042009767, -3.711103149356, -3.64898560815396, -3.57463978073218, -3.48817002318918, -3.38968642630804, -3.27930541197604, -3.15714965212344, -3.02334646827546, -2.87802667667498, -2.721314834034, -2.55332689309811, -2.37416579015262, -2.18392422114711, -1.982698098272, -1.77058721759602, -1.54769242235945, -1.31412030498979, -1.06998301044851, -0.815393126535008, -0.550463610936583, -0.27530770410038, 0.00996115507586143, 0.01, -0.322170535442144, -0.638366580196325, -0.93872258043521, -1.22337232637297, -1.49244865736068, -1.74608462481977, -1.98441425395872, -2.20757205107519, -2.41569371796228, -2.60892304003747, -2.78741098144283, -2.95131523869627, -3.10079975985538, -3.23603175262298, -3.35717832669449, -3.46438640287028, -3.55778475294671, -3.63749364902918, -3.70362729335952, -3.75630777099855, -3.79566864337349, -3.82184970533244, -3.83499750898673, -3.83526137093601, -3.8227757395403, -3.79765269702464, -3.75999457775619, -3.7099087675582, -3.6475052248143, -3.57288853091372, -3.48616575177492, -3.38744982538605, -3.27686019948567, -3.15452286750822, -3.02056861014421, -2.87513169281765, -2.71834001746195, -2.55031270467501, -2.37115547944882, -2.18096352040407, -1.97983530417544, -1.76787330168954, -1.54518107285365, -1.31186810008034, -1.06804958576273, -0.813841198426001, -0.549358996284686, -0.274719335826631, 0.0099612170392766, 0.01, -0.322812228029526, -0.639566945704169, -0.940402224339005, -1.22545545916633, -1.49486306548706, -1.74876166287039, -1.98728885366356, -2.21058272192779, -2.41878275917032, -2.61203674494016, -2.79049962431307, -2.95433323910851, -3.10370583342858, -3.23878902213531, -3.35975436251607, -3.46675267087953, -3.5599161023457, -3.63936804632176, -3.7052256072131, -3.75761395542674, -3.79667008289465, -3.82253736926612, -3.83536606488696, -3.83530911440191, -3.8225042850158, -3.79706655674041, -3.75910085331747, -3.70871726078523, -3.64602844162448, -3.57114156677677, -3.48416640303501, -3.38521872536213, -3.27442099699055, -3.15190252203766, -3.01779752974452, -2.87224372810977, -2.71537236150979, -2.54730571593533, -2.36815230245766, -2.17800977913514, -1.97697918321475, -1.76516565663362, -1.542675472752, -1.30962100123595, -1.06612049964929, -0.812292715553349, -0.548256806496831, -0.274132244215841, 0.00996127887579834, 0.01, -0.323451367509323, -0.640762429833099, -0.942074882997566, -1.22752972672192, -1.49726695158537, -1.75142674391753, -1.99015028087542, -2.21357922131413, -2.42185684252355, -2.61513491321393, -2.79357235359773, -2.95733514383878, -3.10659581594656, -3.24153038259462, -3.36231484138728, -3.46910389948732, -3.5620330903143, -3.64122891467676, -3.7068113709962, -3.75890870450899, -3.79766132549621, -3.82321618530577, -3.83572721860145, -3.83535098937831, -3.82222858087915, -3.79647786547982, -3.75820634829655, -3.70752680595461, -3.64455459618602, -3.56939947256404, -3.48217389383659, -3.3829964617492, -3.27199264470876, -3.14929504673315, -3.01504133503614, -2.8693726535912, -2.71242358641956, -2.54431929993982, -2.36517080426157, -2.17507823427815, -1.97414518402627, -1.76247946261672, -1.54019005365693, -1.30739221134144, -1.06420724614889, -0.810756982990533, -0.547163677558222, -0.273549916044935, 0.00996148313641082, 0.01, -0.324089172406311, -0.641955384048543, -0.943743955233043, -1.22959948963518, -1.49966555244177, -1.75408589535867, -1.99300526802999, -2.21656890114373, -2.42492385385329, -2.61822587907652, -2.79663786638591, -2.96032992735815, -3.10947887380429, -3.24426510689897, -3.3648690573059, -3.47144931838645, -3.56414479683853, -3.64308509898238, -3.70839310913985, -3.76020013690882, -3.79864999882168, -3.82389320488573, -3.83608736023514, -3.83539263953375, -3.82195343920754, -3.79589051856144, -3.75731395611081, -3.70633920948056, -3.64308432333683, -3.56766162747777, -3.48018626372427, -3.38077965046275, -3.26957025100655, -3.14669395854565, -3.01229186774139, -2.86650855196294, -2.70948193206942, -2.54134005189277, -2.36219641741208, -2.17215363713793, -1.97131785808946, -1.75979955273036, -1.53771041172255, -1.30516857107486, -1.06229839193361, -0.809224774879951, -0.546073072561869, -0.272968984840118, 0.00996154437805447, 0.01, -0.32472564713614, -0.643145816700056, -0.94540945284733, -1.23166476267915, -1.50205888531978, -1.75673913646962, -1.99585383594219, -2.21955178330431, -2.42798381566358, -2.62130966520497, -2.79969618510046, -2.9633176114282, -3.11235502771946, -3.2469932143686, -3.36741702785039, -3.47378894306138, -3.56625123495359, -3.64493660947353, -3.70997082875179, -3.76148825631924, -3.79963610290736, -3.82456842419293, -3.83644648198612, -3.83543405293782, -3.82167884374533, -3.79530449518613, -3.75642365121397, -3.70515444089509, -3.64161758753046, -3.56592799073929, -3.47820346655967, -3.37856823991477, -3.26715375879375, -3.14409919486848, -3.00954905975902, -2.86365134965768, -2.70654731943493, -2.53836788731327, -2.35922905197365, -2.16923589233044, -1.96849710458721, -1.75712582075014, -1.53523643535118, -1.3029499635058, -1.06039381478592, -0.807695963765949, -0.544984858865135, -0.272389312823977, 0.00996160546036473, 0.01, -0.32536318551072, -0.644338273240003, -0.947077830761862, -1.2337336680732, -1.5044564975661, -1.75939719755609, -1.99870765571341, -2.22254023753649, -2.43104955418757, -2.62439931219135, -2.80276032257479, -2.9663109390263, -3.11523650874042, -3.24972618207882, -3.36996923408832, -3.47613201652957, -3.56836016758145, -3.64678948693572, -3.71154878066936, -3.76277562993911, -3.80062062771502, -3.82524136240266, -3.83680273874656, -3.83547212670297, -3.82140054027182, -3.79471449622509, -3.7555291960089, -3.70396543060142, -3.64014659365681, -3.56419014821452, -3.47621657570023, -3.3763528975071, -3.26473353610673, -3.14150093100064, -3.00680300031493, -2.86079115649915, -2.70360998558916, -2.53539327716701, -2.35625951944932, -2.16631625854508, -1.96567473605365, -1.75445073972382, -1.5327613647814, -1.30073050274755, -1.05848860938286, -0.806166731582085, -0.543896412353059, -0.271809576529254, 0.00996158250611973, 0.01, -0.325999386535151, -0.645528194304448, -0.948742613869688, -1.23579805759355, -1.50684881046637, -1.76204931204103, -2.00155501553556, -2.22552184943797, -2.4341081950728, -2.62748172838667, -2.80581721252884, -2.96929711192121, -3.11811102938194, -3.25245247600777, -3.37251513817763, -3.47846923982846, -3.57046377732837, -3.64863763823076, -3.71312266389619, -3.76405964213699, -3.80160253619039, -3.82591245428815, -3.83715793040808, -3.8355099191176, -3.82112273868315, -3.79412577636354, -3.75463678315947, -3.7027792024537, -3.63867908998315, -3.56245646580403, -3.47423446792027, -3.37414290415936, -3.2623191613126, -3.13890893608951, -3.00406354269792, -2.85793780327824, -2.70067963216009, -2.5324256872415, -2.35329694310698, -2.16340340985292, -1.96285887069295, -1.75178176532697, -1.53029188650504, -1.29851599945825, -1.05658760390281, -0.804640817383354, -0.542810276315232, -0.271231016838826, 0.00996164368028757, 0.01, -0.326634255863463, -0.64671559085981, -0.950403818108159, -1.23785795180738, -1.50923584887709, -1.76469550873213, -2.00439594783442, -2.22849665472634, -2.43715977701223, -2.63055695515583, -2.808866898712, -2.97227617597942, -3.12097863738452, -3.25517214555567, -3.37505479097325, -3.48080066505528, -3.57256211731846, -3.65048111729871, -3.7146925330035, -3.76534034797145, -3.80258188378078, -3.82658175563575, -3.83751211309894, -3.83554748665489, -3.82084549574448, -3.79353839258455, -3.75374646980739, -3.70159581372193, -3.63721513389518, -3.56072700099984, -3.47225720083492, -3.37193831766384, -3.25991069247203, -3.13632326859316, -3.00133074592865, -2.85509134975015, -2.69775631979042, -2.52946517921193, -2.35034138580076, -2.16049741043781, -1.9600495741789, -1.74911896489391, -1.52782806969593, -1.29630652483679, -1.05469087176069, -0.803118296995592, -0.541726529185548, -0.270653714993111, 0.0099617047368345, 0.01, -0.327267800250839, -0.647900475787631, -0.952061461856518, -1.23991337396334, -1.51161764028857, -1.76733581873601, -2.00723048671246, -2.23146468988628, -2.44020433826862, -2.63362503194842, -2.81190942118524, -2.97524817131748, -3.12383937238839, -3.25788522938291, -3.37758822966135, -3.48312632741987, -3.57465522028034, -3.65231995388622, -3.71625841428078, -3.76661776984003, -3.80355868860134, -3.82724927993576, -3.83786529539388, -3.83558483268312, -3.82056880927089, -3.79295233713748, -3.75285824299388, -3.70041524662476, -3.63575470319173, -3.55900172758657, -3.47028474464559, -3.36973910510598, -3.25750809405785, -3.13374389091201, -2.99860457091018, -2.85225175590204, -2.69484000811373, -2.52651171291251, -2.3473928081208, -2.15759822220516, -1.95724681030016, -1.74646230467441, -1.52536988365043, -1.29410205181778, -1.05279839012822, -0.801599152432122, -0.54064515842546, -0.270077664509255, 0.00996176549493888, 0.01, -0.327900031797471, -0.649082872203928, -0.953715578162431, -1.24196436595693, -1.51399423436098, -1.76997029839688, -2.0100586941227, -2.23442602141174, -2.44324194881938, -2.6366860311818, -2.81494485377928, -2.97821317217413, -3.12669330806074, -3.26059179963588, -3.3801155239288, -3.48544629320419, -3.57674314814366, -3.65415420462889, -3.71782035815573, -3.76789195109197, -3.80453298609977, -3.82791505396283, -3.83821749467821, -3.83562196448376, -3.82029267567015, -3.79236759555681, -3.75197207818854, -3.69923746740585, -3.63429775574916, -3.55728059593662, -3.46831704311213, -3.36754520456388, -3.25511129943632, -3.13117073271047, -2.9958849446531, -2.84941894714654, -2.69193062198193, -2.52356521366412, -2.34445113688869, -2.15470577451389, -1.95445051199972, -1.74381172225335, -1.52291727166198, -1.29190253047698, -1.05091011694268, -0.80008335057483, -0.539566140946878, -0.269502853415924, 0.00996182572188592, 0.01, -0.328530948145584, -0.650262775466084, -0.955366160171538, -1.24401091879553, -1.51636562003744, -1.77259893467003, -2.01288055511393, -2.23738063253314, -2.44627259017436, -2.63973993275582, -2.81797317491039, -2.98117115562825, -3.12954042031305, -3.26329183125714, -3.38263664795687, -3.4877605360285, -3.57882587416527, -3.65598384262216, -3.71937833779917, -3.76916286525962, -3.80550475050059, -3.82857905301229, -3.83856868774841, -3.83565886078493, -3.82001707597737, -3.79178415152765, -3.75108796207233, -3.6980624661163, -3.63284428538048, -3.55556360401996, -3.46635409878224, -3.36535662362029, -3.25272032171909, -3.12860381316007, -2.99317189295521, -2.84659295556994, -2.68902819849697, -2.52062572230544, -2.34151641540231, -2.15182011184784, -1.95166072368332, -1.74116726070443, -1.52047027422645, -1.28970799749306, -1.04902608383125, -0.798570916768473, -0.538489494583367, -0.268929290807857, 0.00996188628894951, 0.01, -0.329161423653426, -0.651441862026518, -0.95701561416647, -1.24605609632826, -1.51873544647026, -1.77522588974939, -2.01570067266384, -2.24033349475909, -2.44930153012756, -2.64279222851432, -2.82100002824899, -2.98412784496902, -3.13238643986457, -3.26599099022992, -3.38515713083241, -3.49007437591376, -3.58090843712558, -3.65781355323235, -3.72093661305312, -3.77043427462677, -3.80647717453163, -3.82924382829782, -3.83892071238858, -3.83569657402147, -3.81974220530367, -3.79120127082919, -3.75020423895597, -3.69688775351397, -3.63139105716951, -3.55384685912451, -3.46439144904587, -3.36316841769469, -3.2503298223121, -3.1260374876403, -2.99045955318514, -2.84376778709173, -2.68612669720625, -2.51768723708273, -2.33858276567733, -2.1489355650651, -1.94887207013108, -1.73852392381719, -1.51802435923612, -1.28751446995922, -1.04714294218984, -0.797059221816027, -0.537413394650851, -0.268356041620612, 0.00996190753396337, 0.01, -0.329790562298702, -0.652618413635099, -0.958661473463891, -1.2480967572335, -1.52109997149485, -1.7778468944248, -2.01851432431858, -2.24327950620011, -2.45232336117061, -2.64583727915834, -2.8240196165479, -2.98707735886107, -3.1352254751728, -3.26868344871064, -3.38767128232182, -3.49238233413662, -3.58298564370602, -3.65963850244175, -3.72249078311873, -3.77170228556727, -3.80744694573319, -3.82990672256265, -3.83927164062694, -3.8357339795826, -3.81946781641488, -3.79061965758293, -3.74932255684124, -3.69571583241577, -3.62994133974694, -3.55213430669348, -3.46243362717978, -3.36098561895128, -3.24794524335347, -3.12347751938232, -2.98775392081697, -2.84094958060048, -2.68323231158139, -2.51475591720857, -2.335656223825, -2.14605795833607, -1.94609007474097, -1.73588684539452, -1.51558418208341, -1.28532603604759, -1.04526412416486, -0.795550953035656, -0.536339694838605, -0.267784037114926, 0.00996196942395405
