0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.145276195957891, 0.28461446360525, 0.418007453058767, 0.545447814165572, 0.666928196503017, 0.782441249378392, 0.891979621828615, 0.995535962619882, 1.0931029202473, 1.18467314293452, 1.27023927863335, 1.34979397502344, 1.42332987951193, 1.49083963923321, 1.55231590104869, 1.60775131154671, 1.65713851704249, 1.70047016357822, 1.73773889692327, 1.76893736257453, 1.79405820575694, 1.81309407142413, 1.82603760425927, 1.83288144867606, 1.83361824881996, 1.82824064856955, 1.81674129153804, 1.79911282107505, 1.77534788026839, 1.74543911194613, 1.70937915867869, 1.66716066278102, 1.61877626631495, 1.56421861109142, 1.50348033867286, 1.43655409037549, 1.36343250727153, 1.28410823019137, 1.19857389972563, 1.10682215622702, 1.0088456398121, 0.904636990362785, 0.794188847527678, 0.677493850723179, 0.554544639134352, 0.425333851715556, 0.289854127190854, 0.148098104054178, 5.84205692907847e-05, 0, 0.144091454618152, 0.282400266564693, 0.414911716717538, 0.541611053806341, 0.662483478833491, 0.777514144613001, 0.886688211973618, 0.989990962885451, 1.08740781673174, 1.17892429832879, 1.26452606398597, 1.3441989216707, 1.41792894914919, 1.48570251880912, 1.54750602953232, 1.60332571630925, 1.65314759801963, 1.69695751710668, 1.73474132761176, 1.76648501354717, 1.79217478822416, 1.81179713766237, 1.82533879132451, 1.83278656991531, 1.83412719616906, 1.82934727343752, 1.81843332990234, 1.80137191027044, 1.77814959782889, 1.74875296663238, 1.71316861460643, 1.67138324978935, 1.62338373554003, 1.56915710967118, 1.50869067251221, 1.44197200258416, 1.36898873721106, 1.28972835650387, 1.20417813337, 1.11232523043465, 1.01415679999118, 0.909660028048882, 0.798822165226006, 0.681630524087485, 0.55807252930915, 0.428135717356294, 0.291807678254217, 0.149076043344181, -7.15281067622531e-05, 0, 0.142905325877687, 0.280183204473513, 0.411811548434367, 0.537768206788344, 0.658030933961749, 0.772577389362063, 0.881385249999113, 0.984432436522451, 1.08169714580131, 1.1731577871183, 1.2587930342807, 1.3385818659253, 1.41250380153743, 1.48053894869459, 1.54266746727147, 1.59886919166907, 1.64912352647285, 1.69340952689263, 1.73170627418912, 1.76399311047809, 1.79024983697462, 1.81045680055705, 1.82459483545848, 1.83264513501347, 1.83458869566251, 1.83040609847859, 1.8200777755128, 1.80358419213484, 1.78090589099054, 1.75202339589508, 1.71691727888684, 1.67556833254155, 1.62795765921655, 1.57406670925586, 1.51387745677329, 1.44737243098699, 1.37453427566144, 1.29534531782978, 1.20978747130224, 1.11784242989727, 1.01949186625778, 0.914717519836411, 0.803501258224917, 0.685825071985145, 0.561671175045753, 0.431022004133477, 0.29386010250962, 0.150168095650067, -7.13353477050926e-05, 0, 0.141722777264517, 0.277972930870283, 0.408721006240303, 0.533937454116176, 0.653592584345886, 0.767656566007293, 0.876099596658492, 0.978892241073535, 1.07600548016551, 1.16741061550413, 1.25307934746799, 1.33298383566201, 1.40709705255051, 1.47539285079546, 1.53784516026354, 1.59442742578733, 1.64511252243243, 1.68987280602235, 1.72868060387798, 1.76150863564874, 1.78833031008957, 1.80911985452672, 1.82385222772563, 1.83250301520295, 1.8350475054071, 1.83146027539421, 1.82171568032461, 1.80578812546222, 1.78365213188456, 1.75528219163241, 1.72065286949042, 1.67973906118854, 1.63251612557468, 1.57895994183347, 1.51904717264996, 1.45275531119243, 1.38006201782373, 1.30094447432088, 1.21537924406833, 1.12334256098803, 1.02481062619308, 0.919759739801468, 0.808166392296388, 0.690007256998366, 0.565259340762276, 0.433899983247541, 0.295906682820613, 0.151257060328313, -7.11805097549645e-05, 0, 0.140542813296903, 0.275767563228645, 0.405637429000653, 0.530115464481025, 0.649164536933418, 0.76274732817583, 0.870826560670396, 0.973365448745552, 1.07032776389684, 1.16167770777791, 1.24738001638319, 1.32740004055071, 1.40170421694527, 1.47026015318354, 1.53303555811375, 1.58999749800352, 1.64111233132442, 1.68634573057762, 1.72566328788351, 1.7590311197815, 1.78641626212626, 1.80778684220375, 1.82311196299517, 1.83236162167341, 1.83550541694318, 1.83251194006364, 1.82334948848945, 1.80798642655521, 1.78639127278802, 1.75853250586679, 1.7243787018944, 1.68389887830251, 1.63706266785719, 1.58384039483373, 1.52420342522214, 1.45812422934659, 1.38557549430339, 1.30652926443185, 1.22095676134666, 1.12882876795941, 1.03011602195102, 0.924789391305535, 0.812819995298745, 0.694179194758733, 0.568838793130554, 0.436771035671239, 0.297948377717628, 0.152343436721754, -7.10601837089209e-05, 0, 0.139365428570146, 0.273567091382191, 0.402560802429605, 0.526302220118409, 0.644746771119101, 0.757849653053957, 0.865566117635736, 0.967852034164826, 1.06466397124212, 1.15595903838231, 1.24169501621624, 1.32183045705177, 1.39632527294332, 1.46514083631406, 1.5282386439808, 1.58557939463987, 1.63712294307741, 1.68282829449799, 1.72265432450128, 1.75656056581014, 1.78450770087317, 1.8064577763803, 1.82237405914294, 1.83222097739532, 1.83596245830276, 1.83356112551551, 1.82497923792342, 1.81017913806311, 1.78912336088359, 1.76177439007109, 1.72809483156591, 1.68804784298749, 1.64159734839053, 1.58870813333816, 1.52934628181141, 1.46347925445387, 1.39107477521158, 1.31209975880523, 1.22652009372427, 1.13430112073554, 1.03540812216543, 0.929806541046064, 0.817462131332217, 0.698340946097062, 0.572409589031519, 0.4396352136496, 0.29998523412039, 0.153427265733651, -7.09401745539739e-05, 0, 0.138189455163837, 0.271369333663307, 0.399488085284909, 0.522493974382482, 0.640334989021746, 0.752958845687822, 0.860313329681517, 0.96234697068047, 1.05900914089815, 1.15024986546769, 1.23601997865312, 1.31627124444058, 1.39095697103796, 1.46003221529962, 1.523452270932, 1.58117148004417, 1.63314320662796, 1.67931980457905, 1.71965345159678, 1.75409711581826, 1.78260514571471, 1.8051335267571, 1.82163970913266, 1.83208257147336, 1.83642038756551, 1.83460983160663, 1.82660714301841, 1.8123686616258, 1.79185095772664, 1.76501053834016, 1.73180405771074, 1.69218883207046, 1.64612309407599, 1.59356610672289, 1.53447868662175, 1.46882329785675, 1.39656271132127, 1.31765871993685, 1.23207188770057, 1.13976212207954, 1.04068925810321, 0.934813321014965, 0.8220947053201, 0.702494161062937, 0.575973095827525, 0.442493574038533, 0.302017970555594, 0.154508899736809, -7.08620888442146e-05, 0, 0.137015673359731, 0.269175726522023, 0.396421246070935, 0.51869310371702, 0.635931850907899, 0.748077726046273, 0.855071052351763, 0.956853025275503, 1.05336582713899, 1.1445524064362, 1.23035666004246, 1.31072357380833, 1.38559986341867, 1.45493428017282, 1.5186759236551, 1.5767727903693, 1.62917176639526, 1.67581857027872, 1.71665870038968, 1.75163857945725, 1.78070624134768, 1.80381162963149, 1.82090639735677, 1.83194389282856, 1.83687675457861, 1.83565572548475, 1.82823104456166, 1.81455306797237, 1.79457242025294, 1.7682396500456, 1.73550543465661, 1.69632122347959, 1.65063957508616, 1.59841424600155, 1.53960080006162, 1.474156717874, 1.40203982736178, 1.32320680747059, 1.23761290632974, 1.14521260693402, 1.04596030505611, 0.939810615297238, 0.826718578571679, 0.706639646610895, 0.579530034531969, 0.445346720318996, 0.304047041377473, 0.155588612362942, -7.07646136720586e-05, 0, 0.135844456692943, 0.266986988334839, 0.393361319311216, 0.514900930096859, 0.631538937505521, 0.743208104907243, 0.849841297762962, 0.951372382682484, 1.04773635857663, 1.1388691050248, 1.22470759047008, 1.3051900327879, 1.38025656643396, 1.44984964715067, 1.5139121893888, 1.57238585502283, 1.62521106509011, 1.67232691871265, 1.71367225344891, 1.74918696574141, 1.77881279416476, 1.8024936596466, 1.82017543751851, 1.83180596497145, 1.8373322633697, 1.83669916238007, 1.8298509196351, 1.81673192664844, 1.79728688104627, 1.77146039134826, 1.739197176463, 1.7004428374269, 1.65514427593857, 1.60324975810373, 1.54470960953729, 1.47947634041581, 1.4075028457599, 1.32874069836708, 1.24313983911584, 1.1506493353393, 1.05121815157677, 0.944795498917832, 0.831331070531467, 0.71077502454244, 0.583078387233517, 0.448193052792038, 0.306071323021555, 0.156665814102415, -7.06452842822169e-05, 0, 0.134675798344706, 0.264803106114864, 0.390308286500709, 0.511117430147204, 0.627156221215664, 0.738349951087655, 0.844624031778834, 0.945905006430659, 1.04212069700902, 1.13319992188382, 1.21907272999872, 1.29967058138654, 1.3749270405354, 1.44477827761036, 1.50916103091419, 1.56801063865818, 1.62126106968918, 1.66884481959388, 1.71069408357817, 1.74674225085736, 1.77692478396294, 1.8011796003708, 1.81944681705061, 1.83166877922406, 1.83778690913145, 1.83774014130527, 1.83146677097675, 1.81890524397795, 1.79999434983174, 1.77467277514645, 1.74287929892145, 1.70455369225669, 1.65963721713325, 1.60807266523607, 1.54980513846585, 1.48478218957161, 1.41295179072065, 1.33426041639026, 1.24865270881336, 1.15607232845155, 1.05646281661422, 0.94976798799109, 0.835932193836855, 0.714900303364327, 0.586618157646215, 0.451032569711249, 0.308090807609679, 0.157740490272081, -7.05262628565018e-05, 0, 0.133508819931618, 0.262622406617401, 0.387259763054891, 0.507339591463652, 0.622780145331221, 0.733499247089349, 0.839414859612751, 0.940446207935385, 1.03651394352848, 1.12753983123802, 1.21344700941753, 1.29416019036184, 1.36960637982096, 1.43971547234367, 1.50441803906717, 1.56364310549573, 1.61731820112023, 1.66536923384253, 1.70772177491647, 1.74430272532767, 1.77504122563228, 1.79986914387133, 1.8187208579345, 1.83153324015134, 1.83824213163807, 1.83878058983777, 1.83308096651723, 1.82107578075003, 1.8026979327172, 1.77788020528391, 1.74655545597683, 1.70865764432003, 1.66412240967637, 1.61288708525675, 1.55489156370757, 1.49007845331218, 1.41839081341501, 1.3397700280011, 1.25415544925138, 1.16148533952553, 1.06169782488668, 0.954731330717834, 0.840524872175676, 0.719018034244449, 0.590151476402722, 0.453866933153108, 0.310106640637665, 0.158813221760732, -7.04392948080446e-05, 0, 0.132344392058175, 0.260446548391943, 0.384218112808219, 0.503570400504459, 0.618414236271121, 0.728659976624628, 0.834218139595988, 0.935000637462953, 1.03092095764005, 1.12189381911944, 1.2078354585547, 1.28866385058465, 1.36429945342426, 1.43466589595463, 1.49968759113342, 1.55928726271201, 1.61338601365143, 1.66190317999195, 1.70475772738855, 1.74187008754434, 1.77316309840782, 1.79856259789168, 1.81799724403515, 1.83139845529508, 1.83869650963055, 1.83981860542002, 1.83469116987073, 1.82324081418772, 1.80539456793761, 1.78107932837824, 1.75022204995857, 1.7127508989367, 1.6685959091088, 1.61768897111418, 1.55996478276463, 1.49536102080366, 1.42381584176974, 1.34526554698864, 1.25964420717597, 1.16688469534317, 1.06691973027461, 0.959682355124381, 0.845106254755224, 0.723125734596834, 0.593676276142697, 0.456694537997203, 0.312117726236523, 0.159883468960841, -7.03207166543873e-05, 0, 0.131182507125838, 0.258275516913474, 0.381183314980596, 0.499809830904283, 0.614058462751823, 0.72383210415326, 0.829033832584091, 0.929568252905059, 1.02534169489653, 1.11626183934756, 1.20223803007852, 1.28318151412653, 1.35900621334266, 1.42962950087039, 1.49496964047069, 1.55494306508603, 1.60946446395627, 1.65844661704557, 1.70180190270511, 1.73944430224121, 1.77129037029843, 1.79725993390178, 1.81727595040242, 1.83126440333666, 1.83915002542996, 1.84085417398904, 1.83629737052263, 1.82540033721249, 1.80808425169331, 1.78427014370838, 1.75387908297223, 1.71683346072706, 1.67305772219792, 1.62247833130334, 1.56502480539357, 1.50062990255668, 1.42922688652333, 1.35074698379282, 1.26511899219033, 1.17227040411222, 1.07212853901183, 0.964621064873446, 0.849676342055273, 0.727223401095088, 0.59719254910196, 0.459515371404252, 0.314124045850962, 0.160951206958216, -7.02024452761962e-05, 0, 0.130023159151276, 0.256109300811333, 0.37815535340936, 0.496057862302232, 0.609712800805199, 0.719015602685354, 0.823861909141865, 0.924149022945605, 1.01977612264994, 1.11064385847226, 1.19665469024314, 1.27771314742463, 1.35372662664325, 1.42460625521655, 1.49026415668826, 1.55061048412594, 1.60555352583927, 1.6549995214643, 1.69885428028558, 1.73702535203718, 1.76942302734784, 1.79596114157849, 1.8165569704876, 1.8311310815762, 1.83960268021636, 1.84188730060405, 1.83789957736686, 1.82755436246408, 1.810767000236, 1.78745267096129, 1.75752657791192, 1.72090535550464, 1.67750787733333, 1.62725519639509, 1.57007166390543, 1.50588513214004, 1.43462398200134, 1.3562143729948, 1.27057983861826, 1.17764249936591, 1.07732428328802, 0.969547490239821, 0.854235161849782, 0.731311058415161, 0.60070031625303, 0.462329450032353, 0.316125611210191, 0.162016441936852, -7.00844589753835e-05, 0, 0.128866346284525, 0.253947896574425, 0.375134223110526, 0.492314488428312, 0.605377243059691, 0.714210463928469, 0.818702360231274, 0.918742937969113, 1.01422423086649, 1.10503986618947, 1.19108542860898, 1.27225874002336, 1.34846068295641, 1.41959614880138, 1.48557112986305, 1.54628951026196, 1.60165319015739, 1.65156188458033, 1.69591485194719, 1.73461322920437, 1.76756106239212, 1.79466621456966, 1.81584029895715, 1.83099848586504, 1.84005447116687, 1.84291798388852, 1.83949779056332, 1.82970289169833, 1.81344281694652, 1.79062691514191, 1.76116454136918, 1.72496659136812, 1.68194638400287, 1.63201957711362, 1.57510537007701, 1.51112672217276, 1.44000714144265, 1.36166772823075, 1.27602676026157, 1.18300099482469, 1.08250697648088, 0.974461643983959, 0.858782725997303, 0.735388717221368, 0.604199586768227, 0.465136781260537, 0.318122427596571, 0.163079176778053, -6.9966582157216e-05, 0, 0.127712006849131, 0.251791185962297, 0.372119754391426, 0.488579493247877, 0.60105153224614, 0.709416394480885, 0.813554861411, 0.913349647575597, 1.00868564825309, 1.09944947535936, 1.18552984721252, 1.26681788813099, 1.34320797762593, 1.41459878104955, 1.48089016844247, 1.54197976589599, 1.59776309818106, 1.64813337140925, 1.69298331126956, 1.73220766064434, 1.76570424034814, 1.79337496043472, 1.81512579057356, 1.83086652266257, 1.84050536088836, 1.84394624701543, 1.84109209822607, 1.83184607704773, 1.81611191174264, 1.79379313768128, 1.76479327996492, 1.72901751374544, 1.68637362000318, 1.63677187713456, 1.58012634692703, 1.51635510843938, 1.44537680680179, 1.36710749102894, 1.28146019161427, 1.1883463113199, 1.08767701911089, 0.979363899648735, 0.863319374381638, 0.739456677045557, 0.607690613126119, 0.467937563806966, 0.32011463325702, 0.164139482544541, -6.98516502742885e-05, 0, 0.126560282400068, 0.249639441723145, 0.369112340831068, 0.484853380806811, 0.596736272510646, 0.704634088216861, 0.808420185902544, 0.907969993941065, 1.00316127553245, 1.09387363482457, 1.17998893256668, 1.26139160545393, 1.33796954104376, 1.40961518851254, 1.47622230460856, 1.53768226830199, 1.59388424172055, 1.64471493770535, 1.69006056730211, 1.72980949799287, 1.76385334466591, 1.79208808360072, 1.81441405983825, 1.83073570557632, 1.84095575108396, 1.84497236874219, 1.84268264508294, 1.83398392417491, 1.81877415224844, 1.79695106914526, 1.76841238813703, 1.73305758181853, 1.69078891007787, 1.64151128753064, 1.58513365257937, 1.52156921679666, 1.45073177233199, 1.37253232470286, 1.28687868841268, 1.19367694322845, 1.09283289034019, 0.984252767308187, 0.867843694101202, 0.74351364811203, 0.611172274770361, 0.470730892422693, 0.322101584334668, 0.165197022854398, -6.97224881415492e-05, 0, 0.125410669935079, 0.247491694312234, 0.366110582801353, 0.481134357851194, 0.592429313428174, 0.699861073989326, 0.80329557827672, 0.902600973781869, 0.997647897978483, 1.08830895480902, 1.17445915621408, 1.25597626119427, 1.3327416763799, 1.40464164461759, 1.47156381833073, 1.53339334026513, 1.59001302263152, 1.64130310061082, 1.68714328863067, 1.72741559737445, 1.76200545503786, 1.79080292329007, 1.81370274139771, 1.83060400050318, 1.84140397468249, 1.84599508477697, 1.84426860532323, 1.83611608139418, 1.82142969648879, 1.80010141281001, 1.77202314990021, 1.73708869576685, 1.69519480594014, 1.64624104686495, 1.59013118108537, 1.5267734983899, 1.4560769479749, 1.37794749969073, 1.29228776016522, 1.19899849439985, 1.09798014366419, 0.989133605388931, 0.87236070378361, 0.747564164507229, 0.614648476495226, 0.473519897852831, 0.324085492764703, 0.166252946070073, -6.96390697459692e-05, 0, 0.1242635729339, 0.245348721549803, 0.363115603323191, 0.477423863461435, 0.588132380995086, 0.69509933556222, 0.798183250908672, 0.897244998917266, 0.992148097673772, 1.08275815846066, 1.16894335314914, 1.25057477294925, 1.32752735456221, 1.39968114433568, 1.46691769933558, 1.52911593697408, 1.58615233225853, 1.63790065828848, 1.68423415084787, 1.7250284823693, 1.7601629135325, 1.78952161050146, 1.81299372556334, 1.83047302739035, 1.84185135155449, 1.84701538517805, 1.84585060942291, 1.838242789783, 1.82407836602939, 1.80324354033164, 1.77562445656197, 1.74110923606037, 1.69958914668701, 1.65095842228321, 1.59511566388948, 1.53196425240625, 1.46140830397448, 1.38334876061301, 1.29768302918555, 1.20430656814616, 1.10311446668378, 0.994002289056914, 0.876866569425019, 0.751604786314102, 0.618116275720777, 0.476302238100692, 0.326064720377272, 0.167306421090806, -6.95221849718042e-05, 0, 0.123118982906991, 0.243210507272888, 0.3601273793756, 0.473721868572278, 0.58384544091262, 0.690348834207495, 0.793083161434084, 0.891902024124669, 0.986661827296228, 1.07722119709235, 1.16344147402456, 1.24518709138109, 1.3223265268913, 1.39473364021064, 1.4622839020097, 1.52485001524428, 1.58230213040976, 1.63450757405695, 1.68133312122985, 1.72264812458267, 1.75832569637464, 1.7882441262855, 1.81228699833189, 1.8303427772143, 1.84229787763191, 1.84803327076653, 1.84742866297071, 1.8403640595055, 1.82672017534286, 1.80637747016675, 1.77921633017296, 1.74511922787804, 1.703971960088, 1.65566344354042, 1.60008713206512, 1.5371415105144, 1.46672587184561, 1.3887361380808, 1.30306452442029, 1.20960119096728, 1.10823588264468, 0.998858837472114, 0.881361305248827, 0.755635521953578, 0.621575674188287, 0.479077907342946, 0.328039252894554, 0.168357424291653, -6.94056997821713e-05, 0, 0.121976893227948, 0.241077038884608, 0.357145893046487, 0.470028350610152, 0.579568466596706, 0.685609539976119, 0.787995277175617, 0.886572014623211, 0.98118905057111, 1.0716980335262, 1.157953481327, 1.23981317918166, 1.3171391567737, 1.38979909685477, 1.45766239265842, 1.52059554355089, 1.57846238818916, 1.63112382207092, 1.67844017734727, 1.72027450530664, 1.75649378881996, 1.78697046003882, 1.81158255335299, 1.83021324792442, 1.84274355516791, 1.84904874807144, 1.84900277670031, 1.84247990537375, 1.82935514313927, 1.80950322470183, 1.78279879652407, 1.74911870008483, 1.70834327769752, 1.66035614444566, 1.60504562119559, 1.54230530955074, 1.47202968913819, 1.39410966981711, 1.30843228321623, 1.21488239926744, 1.11334442642291, 1.00370328337866, 0.885844941249397, 0.759656398041443, 0.625026694498169, 0.481846923522489, 0.330009102956515, 0.169405962362551, -6.92895219531475e-05, 0, 0.120837297285164, 0.238948303816004, 0.354171126463135, 0.466343287050641, 0.575301431520552, 0.680881422982806, 0.782919565524525, 0.881254935703883, 0.975729731297254, 1.06618863065807, 1.15247933761573, 1.23445299911295, 1.31196520768231, 1.38487747894179, 1.45305313764229, 1.51635249041674, 1.57463307673953, 1.62774937651383, 1.67555529678842, 1.717907605839, 1.75466717611732, 1.78570060113838, 1.81088038424365, 1.83008443742463, 1.84318838635763, 1.85006182355143, 1.85057296126301, 1.84459034210587, 1.83198328802374, 1.81262082620816, 1.78637188128141, 1.75310768141241, 1.7127031309293, 1.6650365586611, 1.60999116671242, 1.54745568619651, 1.47731979324498, 1.39946939338713, 1.31378634276294, 1.22015022929552, 1.11844013274224, 1.00853565937274, 0.890317507278614, 0.763667441057515, 0.628469359122332, 0.484609304462006, 0.331974283091895, 0.170452041891748, -6.91736510298746e-05, 0, 0.119701842199983, 0.236827454808061, 0.351207596483734, 0.46267241736511, 0.57105115626186, 0.676172243399302, 0.777864584725419, 0.875960002151153, 0.970293599250921, 1.06070309168914, 1.14702937792708, 1.22911697642984, 1.30681505344302, 1.37997896720274, 1.44846598292776, 1.51213022536343, 1.57082294743958, 1.62439222888666, 1.67268556938548, 1.71555347249273, 1.7528507191474, 1.78443808305516, 1.81018255502291, 1.8299567981751, 1.84363120783044, 1.85106985174618, 1.85213522275648, 1.84669016095053, 1.83459831993495, 1.81572303681245, 1.78992753220742, 1.75707743864873, 1.71704223893257, 1.66969499098312, 1.61491379229958, 1.55258251622332, 1.48258604520674, 1.40480528828136, 1.3191169341723, 1.22539529693947, 1.12351413540216, 1.01334775028293, 0.894771572297508, 0.767662137187797, 0.631898204556275, 0.487360770045662, 0.333931829649385, 0.171494148766568, -6.89895876330449e-05, 0, 0.118568835550651, 0.234711252507956, 0.348250662314147, 0.45900984480554, 0.566810633601835, 0.671474029011148, 0.77282154303073, 0.870677748130218, 0.964870659934844, 1.05523103885824, 1.14159298660315, 1.22379440290813, 1.30167803855373, 1.37509310411582, 1.44389081421395, 1.50791912252472, 1.56702300803484, 1.62104416566581, 1.66982370538596, 1.71320588424418, 1.75103941048702, 1.78317925675103, 1.8094869197357, 1.82982983191576, 1.84407317339023, 1.85207550248669, 1.85369361098219, 1.84878465554115, 1.83720664011981, 1.81881722908999, 1.79347395684579, 1.76103687786567, 1.72137006979306, 1.67434133492895, 1.61982368026195, 1.55769613402546, 1.48783879477764, 1.41012758287039, 1.32443402766664, 1.23062717748071, 1.12857547792176, 1.0181479310188, 0.899214705738521, 0.7716471135041, 0.635318778616056, 0.490105651930692, 0.335884721219269, 0.172533771599379, -6.88756095973686e-05, 0, 0.11743827253792, 0.232599687933749, 0.345300311405656, 0.455355553870837, 0.562579845698734, 0.666786760242359, 0.767790419727998, 0.865408152378351, 0.959460892107511, 1.04977245149812, 1.1361701440817, 1.21848526059494, 1.29655414714503, 1.3702198763513, 1.43932762116321, 1.50371917499717, 1.56323325548087, 1.61770518805455, 1.66696971057448, 1.71086485173498, 1.74923326584907