, 1.78192414316153, 1.8087935046282, 1.82970357022824, 1.84451431995951, 1.85307881803276, 1.85524817349153, 1.85087387862164, 1.83980830636303, 1.82190346567461, 1.79701122243874, 1.76498607061656, 1.72568669902528, 1.67897566957566, 1.62472091279622, 1.5627966244369, 1.49307812892862, 1.41543636576103, 1.32973771297897, 1.23584596125227, 1.13362425068922, 1.02293629146135, 0.903646996399385, 0.775622457134268, 0.638731166165305, 0.492844032117059, 0.337833036335277, 0.173570984853543, -6.87619285609786e-05, 0, 0.116310654358048, 0.230493710937368, 0.342357889724598, 0.451711234098979, 0.558360773116695, 0.662112656132455, 0.762773619772697, 0.860153753196023, 0.954066914828744, 1.04432997682393, 1.13076347310688, 1.21319209511092, 1.29144579503128, 1.36536151721667, 1.4347784018717, 1.49953209295083, 1.55945505928943, 1.61437630893301, 1.6641242619305, 1.70853073672991, 1.74743235240848, 1.78067253543393, 1.8081018493191, 1.82957731963861, 1.84495374138824, 1.85407869996569, 1.85679763996246, 1.85295640827852, 1.84240176541909, 1.82498008220816, 1.80053757368585, 1.76892319077276, 1.72999024973369, 1.68359608727349, 1.62960357146696, 1.56788207816562, 1.49830216742209, 1.42072980568025, 1.33502622770207, 1.24104997459741, 1.13865888866411, 1.02771139503474, 0.908067156003238, 0.779587047924094, 0.642134434988286, 0.495575186137998, 0.339776278086815, 0.174605538980072, -6.86309271973051e-05, 0, 0.115185449876496, 0.228392314711499, 0.339421970251921, 0.44807509371847, 0.554151314787919, 0.657449361767417, 0.757768589844972, 0.854911854285011, 0.948685944233026, 1.0389007987935, 1.1253701808259, 1.20791219212977, 1.28635040171662, 1.36051563532941, 1.43024100934553, 1.49535602904101, 1.55568692700327, 1.61105640815958, 1.66128659126376, 1.70620310254929, 1.74563654448903, 1.77942459832072, 1.80741238834728, 1.82945176376246, 1.84539234963485, 1.8550762678382, 1.8583433167459, 1.85503371680624, 1.84498863461388, 1.82804882009098, 1.80405485505138, 1.77285016479149, 1.73428270924136, 1.68820461503253, 1.63447370174531, 1.57295453736469, 1.50351292677913, 1.42600987120075, 1.34030147013287, 1.24624102319126, 1.14368108253328, 1.03247479505215, 0.912476578089201, 0.783542097226693, 0.645529591831654, 0.498299893707479, 0.341714976725313, 0.175637692336011, -6.85185755515128e-05, 0, 0.114062645127269, 0.226295472534795, 0.336492514720923, 0.444447084125748, 0.549951412977799, 0.652796811482013, 0.752775257540525, 0.84968237768166, 0.943317897961955, 1.03348483179933, 1.11999017950488, 1.20264546288679, 1.28126787846987, 1.35568214303762, 1.42571535805372, 1.49119090088858, 1.55192878040809, 1.60774541267056, 1.65845663160046, 1.70388188918899, 1.74384578987276, 1.77818028814179, 1.80672508725651, 1.82932687798776, 1.845830130531, 1.8560715185152, 1.85988521228587, 1.85710582471838, 1.84756894696628, 1.83110972524141, 1.807563125696, 1.77676706535966, 1.73856416398991, 1.69280135322599, 1.63933141806597, 1.57801412910537, 1.50871054374184, 1.4312767057715, 1.3455635874541, 1.25141925495978, 1.14869097795529, 1.03722663187531, 0.916875394677883, 0.78748772566565, 0.648916742857535, 0.501018243455962, 0.343649200275762, 0.176667489265173, -6.84072874528874e-05, 0, 0.112942234329316, 0.224203173423433, 0.333569507522652, 0.440827185662909, 0.545761044553014, 0.64815497923586, 0.74779359447183, 0.844465293199953, 0.937962744565316, 1.02808204364336, 1.11462343669248, 1.19739187514635, 1.27619819371052, 1.35086100983796, 1.42120141898834, 1.48703668138906, 1.54818059469383, 1.60444330031548, 1.65563436377058, 1.70156708072379, 1.74206007608398, 1.77693959601453, 1.80603994083929, 1.82920266080277, 1.84626708626234, 1.85706445787256, 1.86142333610009, 1.85917274507407, 1.85014271892522, 1.83416281730748, 1.81106240822837, 1.78067391775311, 1.74283464157771, 1.69738633138284, 1.6441767514535, 1.58306088545435, 1.51389505096786, 1.43653034218897, 1.3508126121403, 1.25658470157861, 1.15368860531166, 1.0419669340793, 0.921263632012081, 0.791423956615268, 0.652295908027894, 0.503730251384072, 0.345578960225258, 0.177694936187231, -6.82962652228114e-05, 0, 0.111824211721537, 0.222115406431128, 0.330652933100917, 0.437215378737667, 0.541580186456368, 0.643523839072866, 0.742823572341491, 0.839260570747549, 0.932620452687876, 1.02269240222159, 1.10926992002844, 1.1921513967588, 1.27114131593708, 1.34605220529718, 1.41669916320057, 1.48289334348409, 1.54444234508159, 1.60115004895798, 1.65281976859927, 1.69925866120309, 1.74027939059952, 1.77570251298556, 1.80535694379311, 1.82907911057568, 1.84670321886871, 1.85805509161364, 1.86295769750637, 1.8612344907045, 1.85270996668314, 1.83720811565178, 1.81455272494246, 1.78457074690376, 1.74709416923005, 1.70195957863005, 1.649009732502, 1.58809483801978, 1.51906648062854, 1.44177081273581, 1.35604857612492, 1.26173739415534, 1.15867399438913, 1.04669572961798, 0.925641315687313, 0.795350812776843, 0.655667106606291, 0.50643593276897, 0.347504267312681, 0.178720038749179, -6.81855080737204e-05, 0, 0.110708571557835, 0.220032160640117, 0.327742775940084, 0.433611643808848, 0.537408815690856, 0.63890336510474, 0.73786516292609, 0.834068180310851, 0.927290991056541, 1.01731587551426, 1.10392959723752, 1.18692399565921, 1.26609721373132, 1.34125569906278, 1.4122085618188, 1.47876086018781, 1.54071400685902, 1.59786563652121, 1.65001282696318, 1.69695661471887, 1.73850372092936, 1.77446903012485, 1.80467609082886, 1.82895622567825, 1.84713853038379, 1.85904342542599, 1.86448830579707, 1.86329107440607, 1.85527070638874, 1.8402456395847, 1.81803409807223, 1.78845757767641, 1.75134277409905, 1.70652112401651, 1.65383039172391, 1.59311601832588, 1.52422486481032, 1.44699814960993, 1.36127151125798, 1.26687736371658, 1.16364717489714, 1.05141304637289, 0.930008471233027, 0.799268316793182, 0.659030357806736, 0.509135302848566, 0.349425132249332, 0.179742802583473, -6.80750153307097e-05, 0, 0.109593686741764, 0.217950337102971, 0.324834620486649, 0.430010403960383, 0.533240349218794, 0.634286123408037, 0.732910236643937, 0.828879451866295, 0.921965304408021, 1.0119431782027, 1.09859310810848, 1.18170039188114, 1.26105684247975, 1.33646281101475, 1.40772140245086, 1.47463159004341, 1.53698861269502, 1.59458387296429, 1.64720822923223, 1.69465661511657, 1.73672982740006, 1.77323703034578, 1.80399635663982, 1.82883403960041, 1.84757407797279, 1.86003150502012, 1.86601816005715, 1.86534641341577, 1.85782973815792, 1.8432810367892, 1.82151298750842, 1.79234160031186, 1.75558824823458, 1.71107923287398, 1.65864733916317, 1.59813325254066, 1.52937911721918, 1.45222122546796, 1.3664901205508, 1.27201301501617, 1.16861612470165, 1.05612630667472, 0.934371836783786, 0.80318239393142, 0.66239064534997, 0.511832275113029, 0.351344269607355, 0.180764614654997, -6.80341193726453e-05, 0, 0.108481162624241, 0.215872992514643, 0.32193282077227, 0.426417156552433, 0.52908127371919, 0.629679435966444, 0.727966796760554, 0.823702915926593, 0.916652296452311, 1.00658343312461, 1.09326964051273, 1.17648968420631, 1.25602905771636, 1.33168202714268, 1.40324570307628, 1.47051298457164, 1.53327294919501, 1.59131078150312, 1.64441113671691, 1.69236286322614, 1.73496085172032, 1.77200856463862, 1.80331873695389, 1.82871252688685, 1.84800884775948, 1.86101736086685, 1.8675443678383, 1.86739672505026, 1.86038242170737, 1.84630884198471, 1.82498313553086, 1.79621584377236, 1.7598230331588, 1.7156258850493, 1.6634522187078, 1.6031379742936, 1.53452058693929, 1.45743143057152, 1.37169596116475, 1.27713619782608, 1.17357311187938, 1.06082832258208, 0.938724894043718, 0.807087321194219, 0.665743167182118, 0.514523094091348, 0.353259096134557, 0.181784189564474, -6.79247332215638e-05, 0, 0.107370993126891, 0.213800115208629, 0.319037360031937, 0.422831880209653, 0.524931563691953, 0.625083273635632, 0.723034810959651, 0.818538537464786, 0.911351929899088, 1.00123660115613, 1.08795915390159, 1.171291831045, 1.2510138171656, 1.32691330480816, 1.39878142099757, 1.46640500130957, 1.52956697440747, 1.58804632094905, 1.6416215092, 1.6900753199557, 1.73319675601984, 1.77078359639178, 1.80264319639581, 1.8285916533583, 1.84844280674299, 1.86200096111717, 1.86906689837675, 1.86944197951402, 1.86292872804319, 1.84932902677435, 1.82844451408875, 1.80008028004922, 1.76404710055169, 1.72016105162632, 1.66824500063426, 1.60813015282425, 1.53964924194565, 1.46262873140201, 1.37688899785007, 1.28224687491182, 1.17851809693977, 1.06551905206041, 0.943067598133259, 0.810983050545877, 0.669087871792825, 0.517207704475023, 0.355169552397714, 0.182801463425741, -6.78155248389767e-05, 0, 0.106262636560146, 0.211730730736528, 0.316146939988571, 0.419253061755091, 0.520789599986619, 0.620496020213618, 0.718112774902915, 0.813384975387636, 0.906063020951463, 0.995901649834169, 1.08266076116629, 1.1661060846435, 1.24601050640689, 1.32215615687661, 1.39432819030436, 1.46230738950119, 1.52587054664718, 1.58479045258315, 1.63883940478879, 1.68779413405411, 1.73143777345832, 1.76956243689848, 1.80197011806905, 1.82847186759356, 1.84887646266431, 1.86298286635588, 1.87058635875129, 1.87148282399045, 1.86546933802553, 1.85234229923788, 1.83189785198896, 1.80393565214398, 1.76826120104096, 1.72468548428498, 1.67302643109917, 1.61311052217911, 1.54476579759019, 1.46781381803171, 1.38206988880766, 1.28734566599933, 1.18345165451754, 1.07019901802571, 0.947400413613452, 0.814869981549708, 0.672425087100342, 0.519886355886917, 0.357075803072176, 0.183816509313592, -6.77316733477817e-05, 0, 0.105156629651233, 0.209665804137153, 0.313262845576468, 0.415682197601414, 0.516656982075347, 0.615919269810346, 0.713202168912162, 0.808243545366833, 0.900786727209459, 0.990579585339605, 1.07737532370844, 1.16093316824849, 1.24101971713799, 1.31741105008146, 1.38988635933875, 1.45822038566473, 1.52218379716469, 1.58154320892602, 1.63606476377788, 1.68551916005038, 1.72968367921358, 1.76834478835228, 1.80129913750189, 1.82835274476292, 1.84930933666704, 1.86396255002648, 1.8721021809988, 1.87351865536088, 1.86800361958915, 1.85534800454059, 1.83534247776481, 1.80778127804989, 1.77246464812908, 1.72919849804693, 1.67779583261767, 1.61807841832652, 1.54986960925719, 1.47298607122343, 1.38723804613446, 1.29243202046165, 1.18837327718841, 1.07486776216884, 0.95172293719167, 0.818747771822601, 0.675754537518058, 0.522558845420024, 0.358977723811402, 0.184829287321839, -6.76227648148953e-05, 0, 0.104052965429045, 0.207605322057803, 0.310385057650225, 0.412119263397973, 0.512533680987107, 0.611352989414216, 0.708302956506822, 0.803114208013429, 0.895523006922128, 0.985270364088191, 1.07210279661811, 1.15577303610724, 1.23604140321766, 1.31267793831521, 1.38545588242994, 1.45414394495886, 1.518506682324, 1.57830454789738, 1.63329754595039, 1.68325035984429, 1.7279344374979, 1.76713061741495, 1.80063022388337, 1.82823425664231, 1.84974140319588, 1.86493998931497, 1.87361434507916, 1.8755494563412, 1.87053155813863, 1.85834613067028, 1.83877838183564, 1.81161715041304, 1.7766574364347, 1.73370008920291, 1.68255320281011, 1.62303383985567, 1.5549606761456, 1.47814549042527, 1.39239346915839, 1.29750593712105, 1.19328296286546, 1.07952528107318, 0.956035163687588, 0.822616413975897, 0.679076212996448, 0.525225159905865, 0.360875297866197, 0.185839776656546, -6.75141032236148e-05, 0, 0.102951638625469, 0.20554927450043, 0.307513562019419, 0.408564241298082, 0.508419675752499, 0.606797155461616, 0.703415112049398, 0.797996936125418, 0.890271831818158, 0.97997395721694, 1.06684315089732, 1.15062565951875, 1.23107553664549, 1.30795679464967, 1.38103673407462, 1.45007804364741, 1.51483918048143, 1.57507445024623, 1.6305377347055, 1.68098771968867, 1.72619003756418, 1.76591991642744, 1.79996337267154, 1.82811640181798, 1.85017266399832, 1.86591518915395, 1.87512285909408, 1.87757523813629, 1.87305316786679, 1.86133669465488, 1.84220558386556, 1.81544329128236, 1.78083959009113, 1.7381902836246, 1.68729856889886, 1.62797681493402, 1.56003902696406, 1.48329210448171, 1.39753618644575, 1.30256744383597, 1.19818073825189, 1.08417159982287, 0.960337116089402, 0.826475928414996, 0.682390130863872, 0.527885313096536, 0.36276853491006, 0.186847982408617, -6.74056849570559e-05, 0, 0.101853030482095, 0.203498393766663, 0.304649411863519, 0.405018475175413, 0.504316570753167, 0.602253602650897, 0.698540670355507, 0.79289393442531, 0.885035546302454, 0.974692818571107, 1.06159891956873, 1.14549362039553, 1.22612471790802, 1.3032502077978, 1.37663146084537, 1.44602515578554, 1.51118366278083, 1.57185515378589, 1.62778740406435, 1.678733119297, 1.72445213424592, 1.76471408471256, 1.79929969698935, 1.82799997650567, 1.85060356769744, 1.8668882198789, 1.87662738435686, 1.87959522225276, 1.87556723852941, 1.86431810151455, 1.84562215107441, 1.81925747696023, 1.78500864131731, 1.74266641623594, 1.69202911525994, 1.63290442411869, 1.56510168518148, 1.48842292677962, 1.40266324857799, 1.30761367564267, 1.20306387008136, 1.08880416407518, 0.964626466191342, 0.830324260274376, 0.685694556791038, 0.530537938390021, 0.364656483256223, 0.187853414992856, -6.72778079734981e-05, 0, 0.10075673997189, 0.201451909836285, 0.301791500202258, 0.401480553121053, 0.500222681179835, 0.597720405294131, 0.693677496869299, 0.787802891485325, 0.879811694052099, 0.969424378885453, 1.05636745234898, 1.14037421932643, 1.2211862303175, 1.29855547560217, 1.37223740689334, 1.44198270359369, 1.50753766124651, 1.56864433204259, 1.62504440069483, 1.67648461004505, 1.72271901511434, 1.76351167744294, 1.7986380509336, 1.8278841650161, 1.85103366012365, 1.8678590201233, 1.8781282835278, 1.88161022652821, 1.87807503447261, 1.86729201352031, 1.84903009504005, 1.82306201963451, 1.78916715413898, 1.74713125405601, 1.69674776299348, 1.63781969364522, 1.57015173321946, 1.49354104716787, 1.40777770425497, 1.3126475914891, 1.20793517891693, 1.09342560734664, 0.968905611778537, 0.834163522904571, 0.688991270976707, 0.533184434106427, 0.366540110613057, 0.18885656276935, -6.71701985838213e-05, 0, 0.0996627621582958, 0.199409813371022, 0.298939813829867, 0.397950458594541, 0.4961379876876, 0.593197541767237, 0.688825568204701, 0.782723782663761, 0.874600249662141, 0.964168612466794, 1.05114872371097, 1.13526743138044, 1.21626004994104, 1.29387257549853, 1.36785455137451, 1.43795066828929, 1.50390115948182, 1.56544197130488, 1.62230871382801, 1.67424218431049, 1.72099067584161, 1.76231269367557, 1.79797843697858, 1.82776897325536, 1.85146295065057, 1.86882760275454, 1.87962557295497, 1.88362027072899, 1.88057657877922, 1.87025845694143, 1.85242944504284, 1.82685695136963, 1.79331516312941, 1.75158483384681, 1.70145455068922, 1.64272266355229, 1.57518921218829, 1.49864650744333, 1.41287959556062, 1.31766923333116, 1.21279470615405, 1.09803597002366, 0.973174591767109, 0.83799375328034, 0.692280307976102, 0.535824831898516, 0.368419445245051, 0.189857450127056, -6.70628310788512e-05, 0, 0.0985710947864317, 0.19737210009549, 0.296094346684222, 0.394428183979356, 0.492062481335343, 0.588685002029329, 0.683984873437825, 0.777656596359701, 0.869401201046661, 0.958925506918933, 1.04594272110235, 1.13017324397886, 1.21134616427552, 1.28920149512992, 1.36348288212972, 1.43392903795228, 1.50027414583018, 1.56224806017905, 1.61958033249994, 1.67200583188237, 1.71926710723707, 1.76111712544999, 1.79732084854629, 1.82765439616221, 1.85189143588898, 1.86979396620112, 1.88111925299095, 1.88562535718903, 1.88307187578234, 1.87321743809983, 1.85582020933791, 1.83064228224681, 1.79745268004073, 1.75602716883137, 1.7061494928003, 1.64761334926456, 1.58021413822681, 1.50373932419409, 1.41796893925265, 1.32267861780105, 1.21764246798678, 1.10263526753337, 0.977433420475662, 0.841814964260293, 0.695561678829092, 0.538459140623765, 0.370294493460574, 0.190856080456871, -6.6955601077695e-05, 0, 0.0974817350819786, 0.195338764738823, 0.293255091275149, 0.390913719842029, 0.487996151020147, 0.584182773578719, 0.679155398934549, 0.772601318067101, 0.864214533080963, 0.953695046743083, 1.04074942888434, 1.12509164156498, 1.20644455805467, 1.28454221971361, 1.35912238504445, 1.42991779931573, 1.49665660804171, 1.55906258758608, 1.61685924695155, 1.66977554445933, 1.71754830256071, 1.75992496765654, 1.79666528219203, 1.82754043198494, 1.85231911582844, 1.87075811223866, 1.88260932721547, 1.88762549127609, 1.88556093259494, 1.87616896579131, 1.8592023983097, 1.83441802410862, 1.80157971800989, 1.76045827324731, 1.7108326044446, 1.65249176654878, 1.58522652752128, 1.50881951379102, 1.42304575164042, 1.32767576088846, 1.22247847981425, 1.10722351440203, 0.981682111266332, 0.845627167744464, 0.698835393670916, 0.541087368346847, 0.372165260946164, 0.19185245675879, -6.6848503724265e-05, 0, 0.0963946361373006, 0.193309716746354, 0.290421916660935, 0.387406898112378, 0.483938794799399, 0.579690623851429, 0.674336884752546, 0.767557663697509, 0.859039940748766, 0.948476909196133, 1.0355685097674, 1.12002227545898, 1.20155487433666, 1.27989438714273, 1.35477269592481, 1.42591658916622, 1.49304818693405, 1.55588520140018, 1.61414511509627, 1.66755099292283, 1.71583394853491, 1.75873592567419, 1.79601146470948, 1.827426831672, 1.85274576833285, 1.87171984839748, 1.88409563553682, 1.88962054793895, 1.88804366182937, 1.87911299288659, 1.86257600763686, 1.83818421793971, 1.80569636577763, 1.76487828599673, 1.71550407704996, 1.65735816170508, 1.59022668359181, 1.5138874393141, 1.42811045768894, 1.33266115175297, 1.22730329728261, 1.11180133503798, 0.985921359572294, 0.849431132443428, 0.702102249182222, 0.543710246378388, 0.374032320455725, 0.192846900041358, -6.67654654304684e-05, 0, 0.095310083744931, 0.191285504517082, 0.287595610660365, 0.383908722840885, 0.479891609764679, 0.575209919784651, 0.669530844471189, 0.762527270258423, 0.853879161257906, 0.943272908441438, 1.0304018316053, 1.11496704391601, 1.1966790184616, 1.27525988649505, 1.35043566422036, 1.42192719394928, 1.48945058255649, 1.55271749185773, 1.61143939389899, 1.66533347745471, 1.71412516499211, 1.75755091536333, 1.79536008430783, 1.82731403208493, 1.85317155524091, 1.87267905947557, 1.88557780535686, 1.89160991676946, 1.89051923481549, 1.88204849197445, 1.86593983064411, 1.84193949722779, 1.80980111637494, 1.76928557899077, 1.72016218070503, 1.66221072228002, 1.59521273072525, 1.51894118106614, 1.433161112979, 1.33763284050084, 1.23211498425461, 1.11636682627629, 0.990149314404751, 0.853225078739119, 0.705360603889838, 0.546326386221607, 0.375894651140751, 0.193838871774769, -6.66480274778003e-05, 0, 0.0942278141004048, 0.189265622734117, 0.28477544873551, 0.380418272558431, 0.47585349980277, 0.570739412902817, 0.664735899525735, 0.757508651357632, 0.848730622635629, 0.938081409154331, 1.02524771792831, 1.10992425150262, 1.19181529818427, 1.27063705083262, 1.34610967039849, 1.4179480636227, 1.48586233642237, 1.54955811406456, 1.60874087404898, 1.66312194626167, 1.7124210795314, 1.75636926553009, 1.79471069275439, 1.82720182968499, 1.85359653945711, 1.87363607410892, 1.88705640780535, 1.89359438811134, 1.89298863778789, 1.88497662182495, 1.86929517523292, 1.84568529554692, 1.81389550553888, 1.77368176657263, 1.72480858475937, 1.66705114900964, 1.60018637742315, 1.52398243168325, 1.4381993706338, 1.34259241707756, 1.23691504381443, 1.12092138063884, 0.994367234008635, 0.857010106874269, 0.708611376301176, 0.54893650091012, 0.377752736819277, 0.194828602817878, -6.65420345597467e-05, 0, 0.093147024908021, 0.187248542065496, 0.281959249777012, 0.376932789635763, 0.471821206019528, 0.566275418297022, 0.659948014234715, 0.752497495772668, 0.8435898133363, 0.932897774666795, 1.02010148212651, 1.10488923682357, 1.18695915245324, 1.26602149454608, 1.34179057937145, 1.41397538868935, 1.48228003967739, 1.54640413483654, 1.60604712962909, 1.66091446887955, 1.71072024526118, 1.7551900009187, 1.79406277443594, 1.82709015649034, 1.8540210886399, 1.87459168360488, 1.88853264581779, 1.89557556445908, 1.89545386069219, 1.88789974769901, 1.87264476979917, 1.84942469219713, 1.81798295119563, 1.77807059297274, 1.72944734738578, 1.67188376508236, 1.60515212620236, 1.52901578738558, 1.44322983493708, 1.34754440817543, 1.24170783939069, 1.12546911260246, 0.998578898208208, 0.860789576310056, 0.711857419796595, 0.551542852020818, 0.379608161539048, 0.195816913961979, -6.64756798020028e-05, 0, 0.092068527697037, 0.185235809852187, 0.279149221219523, 0.373455065882178, 0.467798028878113, 0.561821669359846, 0.655171279189538, 0.747498175554928, 0.838461311121671, 0.927726712687781, 1.01496788607668, 1.09986674012487, 1.18211522406293, 1.26141768713216, 1.33748261147985, 1.41001306447234, 1.47870718675752, 1.54325857183756, 1.60336066914592, 1.65871305573094, 1.70902418556024, 1.75401416885821, 1.79341691157899, 1.82697914056352, 1.8544448876562, 1.87554514061367, 1.89000535139821, 1.89755186931466, 1.89791293064442, 1.89081551242576, 1.87598588495055, 1.8531545975897, 1.82206001554726, 1.7824482841355, 1.73407437019005, 1.67670419771557, 1.61010541811439, 1.53403659120723, 1.44824783904564, 1.35248422520408, 1.24648894876356, 1.1300058544236, 1.00278048183256, 0.864560092537315, 0.715095858612458, 0.554143170615809, 0.381459351265986, 0.196803014153791, -6.63689590730265e-05, 0, 0.0909923204523217, 0.183227422252954, 0.276345357584145, 0.369985094368225, 0.463783960183244, 0.557378156810646, 0.65040568419809, 0.742510679765921, 0.833345104460753, 0.922568211233893, 1.00984691746674, 1.0948567488703, 1.17728350033567, 1.25682561583012, 1.3331857539236, 1.40606107816746, 1.47514376487562, 1.54012141229776, 1.60068147981191, 1.65651769393176, 1.70733288732427, 1.75284175585481, 1.79277309008584, 1.82686876697617, 1.85486792053962, 1.87649642792485, 1.89147450610188, 1.89952328320927, 1.90036582732985, 1.89372389499966, 1.87931849910894, 1.85687498965068, 1.82612667606234, 1.78681481707539, 1.73868962970452, 1.68151242290686, 1.61504622855958, 1.53904481788223, 1.45325335694548, 1.35741184130653, 1.25125834412375, 1.13453157721828, 1.00697195479037, 0.868321624116901, 0.718326659815546, 0.556737422117669, 0.383306269625945, 0.197786865068636, -6.62623019497544e-05