-0.00636228122294477, -0.00487108073901337, -0.00352515998297586, -0.0023082891663939, -0.00120639050902285, -0.000207292791656658, 0.000699746474852684, 0.00156233068610653, 0.00237166953568494, 0.00298981598110092, 0.00343190207074373, 0.00374590782741284, 0.00397583398198009, 0.00413016084475755, 0.00424481377869708, 0.00427659275992146, 0.00420857487521657, 0.00405197524311616, 0.00383524714924197, 0.00358255091063747, 0.00331298703336635, 0.00303665806949683, 0.00272169262582023, 0.00238349387887984, 0.00203451165280613, 0.00168370102842925, 0.00133492381849498, 0.000988611872655522, 0.000645324755616702, 0.000305726257388105, -2.94313838091358e-05, -0.000359325014899487, -0.000683079596291099, -0.000999788342053776, -0.0013085334857182, -0.00160840710912025, -0.00189853142848752, -0.00217807792588835, -0.00244628474625891, -0.00270247184826182, -0.00294605349588793, -0.00317654779911932, -0.00339358314655885, -0.00359690151047712, -0.0037863587354113, -0.00396192203680245, -0.00412366502975821, -0.00427176067590308, -0.00440647257697451, -0.00452814505819468
0.0464775359881028, 0.036822410292485, 0.0282622016592823, 0.0206866730402543, 0.0140055903037018, 0.00814363010537745, 0.00303659356291291, -0.00138569093259115, -0.00519324523982787, -0.00843470429472766, -0.0111313289136924, -0.0133096576028795, -0.014995394076189, -0.0162205392677463, -0.0170203144786148, -0.0174365846874886, -0.0175107916803946, -0.0172632257514992, -0.0167224122751152, -0.0159227480396233, -0.0149052482658425, -0.0137186034270799, -0.0124036597241697, -0.010989320976195, -0.00951124223735611, -0.00801068193036624, -0.0065179579677105, -0.00503478334944831, -0.00356346459022185, -0.00210676523607943, -0.000667839665786761, 0.000749840761970232, 0.0021425681570834, 0.00350648355644817, 0.00483766535621942, 0.00613221834283666, 0.00738636074823497, 0.00859650671268335, 0.00975934165971491, 0.010871888363249, 0.0119315618955705, 0.0129362121535682, 0.0138841532292687, 0.0147741794758295, 0.0156055686797558, 0.016378073247621, 0.0170919007229479, 0.0177476852483957, 0.0183464517729375, 0.0188895748761178