28.7772, 28.7773632653061, 28.7775265306122, 28.7776897959184, 28.7778530612245, 28.7780163265306, 28.7781795918367, 28.7783428571428, 28.778506122449, 28.7786693877551, 28.7788326530612, 28.7789959183673, 28.7791591836734, 28.7793224489796, 28.7794857142857, 28.7796489795918, 28.7798122448979, 28.7799755102041, 28.7801387755102, 28.7803020408163, 28.7804653061224, 28.7806285714285, 28.7807918367347, 28.7809551020408, 28.7811183673469, 28.781281632653, 28.7814448979591, 28.7816081632653, 28.7817714285714, 28.7819346938775, 28.7820979591836, 28.7822612244897, 28.7824244897959, 28.782587755102, 28.7827510204081, 28.7829142857142, 28.7830775510203, 28.7832408163265, 28.7834040816326, 28.7835673469387, 28.7837306122448, 28.783893877551, 28.7840571428571, 28.7842204081632, 28.7843836734693, 28.7845469387754, 28.7847102040816, 28.7848734693877, 28.7850367346938, 28.7851999999999, 28.7772, 28.7740720043823, 28.7646305043317, 28.7491441592983, 28.7278816287319, 28.7011115720821, 28.6691026487983, 28.6321235183295, 28.5904428401248, 28.5443292736329, 28.4940514783021, 28.4398781135809, 28.3820778389172, 28.3209193137589, 28.2566711975536, 28.1896021497487, 28.1199808297914, 28.048075897129, 27.9741560112082, 27.8984898314758, 27.8213460173785, 27.7429932283627, 27.663700123875, 27.5837353633616, 27.5033676062688, 27.4228655120429, 27.3424977401301, 27.2625329499766, 27.1832398010287, 27.1048869527326, 27.0277430645348, 26.9520767958817, 26.8781568062197, 26.8062517549956, 26.7366303016562, 26.6695611056483, 26.6053128264192, 26.5441541234161, 26.4863536560865, 26.4321800838781, 26.3819020662388, 26.3357882626167, 26.2941073324601, 26.2571279352176, 26.2251187303381, 26.1983483772704, 26.177085535464, 26.1615988643682, 26.1521570234328, 26.1490286721077, 28.7772, 28.774071829266, 28.7646298187918, 28.7491426429159, 28.7278789759766, 28.7011074923118, 28.6690968662593, 28.6321157721568, 28.5904328843416, 28.544316877151, 28.4940364249218, 28.4398602019907, 28.3820568826944, 28.3208951413691, 28.2566436523508, 28.1895710899755, 28.1199461285788, 28.0480374424964, 27.9741137060633, 27.898443593615, 27.8212957794863, 27.7429389380122, 27.6636417435275, 27.5836728703668, 27.5033009928649, 27.4227947853562, 27.3424229221752, 27.2624540776566, 27.1831569261349, 27.1048001419446, 27.0276523994204, 26.951982372897, 26.8780587367092, 26.8061501651918, 26.73652533268, 26.6694529135089, 26.6052015820138, 26.5440400125304, 26.4862368793942, 26.4320608569413, 26.3817806195076, 26.3356648414297, 26.2939821970439, 26.2570013606871, 26.2249910066962, 26.1982198094085, 26.1769564431614, 26.1614695822925, 26.1520279011398, 26.1489000740412
-7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.1048, -7.10727677902622, -7.11450467190303, -7.12628150380856, -7.1424050999211, -7.16267328541911, -7.18688388548118, -7.21483472528612, -7.24632363001286, -7.28114842484054, -7.31910693494843, -7.35999698551599, -7.40361640172284, -7.44976300874876, -7.49823463177366, -7.54882909597764, -7.60134422654091, -7.65557784864381, -7.71132778746682, -7.76839186819052, -7.82656791599558, -7.88565375606278, -7.94544721357294, -8.00574611370698, -8.06634828164582, -8.12705154257045, -8.18765372166184, -8.24795264410099, -8.30774613506886, -8.36683201974638, -8.42500812331444, -8.48207227095386, -8.53782228784541, -8.59205599916972, -8.64457123010737, -8.6951658058388, -8.74363755154431, -8.7897842924041, -8.8334038535982, -8.87429406030649, -8.9122527377087, -8.94707771098441, -8.97856680531299, -9.00651784587369, -9.03072865784555, -9.05099706640744, -9.06712089673807, -9.07889797401599, -9.08612612341953, -9.08860317012691, -7.1048, -7.10727691080685, -7.11450518779372, -7.12628264493477, -7.14240709620426, -7.16267635557665, -7.18688823702652, -7.21484055452862, -7.24633112205787, -7.28115775358933, -7.31911826309824, -7.36001046456002, -7.40363217195023, -7.44978119924461, -7.49825536041904, -7.54885246944956, -7.60137034031237, -7.6556067869838, -7.71135962344029, -7.76842666365844, -7.82660572161493, -7.88569461128654, -7.94549114665014, -8.00579314168266, -8.0663984103611, -8.1271047666625, -8.18771002456389, -8.24801199804234, -8.30780850107491, -8.36689734763862, -8.42507635171046, -8.48214332726735, -8.53789608828616, -8.59213244874365, -8.64465022261652, -8.69524722388132, -8.74372126651449, -8.78987016449236, -8.83349173179109, -8.8743837823867, -8.91234413025507, -8.94717058937191, -8.97866097371275, -9.00661309725298, -9.03082477396781, -9.05109381783227, -9.06721804282126, -9.07899526290947, -9.08622329207145, -9.0886999442816
0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.384930193958206, -0.763405005267795, -1.1254244338854, -1.47098847974057, -1.80009714273481, -2.11275042274064, -2.40894831960093, -2.68869083312832, -2.95197796310486, -3.19880970928185, -3.42918607137993, -3.6431070490893, -3.8405726420703, -4.02158284995415, -4.18613767234394, -4.33423710881594, -4.46588115892105, -4.58106982218656, -4.67980309811812, -4.7620809862019, -4.82790348590694, -4.87727059668773, -4.91018231798687, -4.92663864923786, -4.92663958986805, -4.91018513930157, -4.87727529696232, -4.827910062277, -4.76208943467802, -4.67981341360645, -4.5810819985148, -4.46589518886969, -4.33425298415442, -4.18615538387127, -4.02160238754375, -3.8405939947185, -3.64313020496701, -3.4292110178872, -3.19883643310459, -2.9520064502734, -2.68872106907725, -2.40898028922973, -2.11278411047472, -1.80013253258641, -1.47102555536923, -1.12546317865745, -0.763445402314712, -0.384972226233302, 0.00995634966665876, 0.01, -0.384951187483947, -0.763446080406571, -1.12548467872324, -1.4710669823624, -1.80019299122463, -2.11286270518169, -2.40907612407586, -2.68883324771936, -2.95213407589398, -3.19897860835095, -3.42936684481092, -3.64329878496432, -3.8407744284718, -4.02179377496501, -4.18635682404761, -4.33446357529648, -4.46611402826324, -4.58130818247596, -4.68004603744107, -4.76232759264559, -4.82815284755942, -4.8775218016379, -4.91043445432443, -4.92689080505337, -4.9268908532528, -4.91043459834759, -4.87752203976232, -4.82815317692431, -4.76232800926653, -4.68004653623056, -4.58130875726935, -4.46611467184993, -4.33446427945592, -4.18635757958993, -4.02179457177573, -3.84077525556019, -3.64329963051505, -3.42936769623844, -3.19897945235612, -2.95213489852253, -2.68883403442156, -2.40907685976712, -2.11286337430341, -1.80019357780502, -1.47106747007681, -1.12548505095358, -0.763446320299543, -0.384951278007629, 0.0100000760013199
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.29719759200155, -0.58201198268436, -0.854443172015794, -1.11449115994285, -1.36215594639138, -1.59743753126547, -1.82033591444687, -2.03085109579459, -2.22898307514461, -2.41473185230978, -2.58809742707986, -2.74907979922174, -2.89767896847979, -3.0338949345765, -3.1577276972132, -3.26917725607099, -3.36824361081192, -3.45492676108027, -3.52922670650402, -3.59114344669649, -3.64067698125812, -3.6778273097784, -3.70259443183786, -3.7149783470102, -3.71497905486448, -3.70259655496734, -3.67783084688524, -3.64068193018675, -3.59114980444476, -3.52923446923864, -3.4549359241564, -3.36825416879664, -3.26918920277053, -3.15774102570353, -3.03390963723706, -2.89769503702994, -2.74909722475972, -2.58811620012381, -2.41475196284042, -2.22900451264932, -2.03087384931242, -1.82035997261422, -1.59746288236194, -1.36218257838568, -1.11451906053826, -0.854472328694957, -0.582042382753158, -0.29722922263181, -3.28482707993571e-05, 0, -0.297213390300573, -0.582042893038954, -0.854488508181552, -1.11455023567453, -1.36222807544306, -1.59752202739064, -1.82043209139859, -2.03095826732558, -2.22910055500742, -2.41485895425689, -2.58823346486378, -2.74922408659512, -2.89783081919554, -3.03405366238785, -3.15789261587378, -3.26934767933493, -3.36841885243388, -3.45510613481547, -3.5294095261083, -3.59132902592633, -3.64086463387062, -3.67801634953131, -3.70278417248956, -3.71516810231967, -3.71516813859129, -3.70278428087159, -3.67801652872756, -3.64086488172822, -3.5913293394469, -3.52940990146334, -3.45510656736587, -3.36841933675343, -3.26934820923741, -3.15789318444352, -3.03405426201337, -2.89783144160598, -2.74922472289906, -2.5882341055902, -2.41485958939775, -2.22910117406169, -2.03095885934413, -1.82043264502977, -1.59752253092612, -1.36222851686355, -1.11455060269521, -0.854488788296786, -0.582043073566084, -0.29721345842254, 5.71934190007894e-08