0.00239818895180293, 0.00235115866325966, 0.00230250424902211, 0.00225221390210754, 0.00220027998455067, 0.00214669926987294, 0.00209147316975369, 0.00203460794152925, 0.00197611487313086, 0.00191601044211504, 0.0018543164455442, 0.00179106009764438, 0.00172627409240406, 0.00165999662858161, 0.00159227139495986, 0.00152314751411925, 0.00145267944349178, 0.00138092683299919, 0.00130795433916059, 0.00123383139616676, 0.00115863194504799, 0.00108243412269563, 0.00100531991312072, 0.000927374763931089, 0.000848687171566631, 0.000769348239337281, 0.000689451212747229, 0.000609090996950143, 0.000528363661455423, 0.000447365937387493, 0.000366194712684888, 0.000284946530611885, 0.000203717096844034, 0.000122600800184049, 4.16902516727148e-05, -3.89241535106739e-05, -0.00011915464740161, -0.000198916470394162, -0.000278128219248057, -0.000356712159596973, -0.000434594501176333, -0.0005117056345713, -0.000587980328857486, -0.000663357890056588, -0.000737782280846707, -0.000811202202443843, -0.000883571140000202, -0.000954847373241383, -0.00102499395438484, -0.00109397865564464
0.00164632297838634, 0.00169186347806566, 0.0017370272117626, 0.00178174879789464, 0.0018259611531063, 0.00186959571761375, 0.00191258270471611, 0.00195485137372431, 0.00199633032518631, 0.00203694781690228, 0.00207663209883124, 0.00211531176460033, 0.00215291611694742, 0.00218937554406689, 0.00222462190349668, 0.00225858890989142, 0.00229121252278133, 0.00232243133022794, 0.00235218692416369, 0.00238042426314903, 0.00240709201830296, 0.00243214289826393, 0.0024555339492185, 0.00247722682629362, 0.00249718803294197, 0.00251538912535193, 0.00253180687937712, 0.00254642341799545, 0.00255922629786206, 0.00257020855410362, 0.00257936870309793, 0.00258671070358022, 0.00259224387700228, 0.00259598278862907, 0.00259794709137773, 0.002598161334876, 0.00259665474263071, 0.00259346096054607, 0.0025886177803099, 0.00258216684137177, 0.00257415331536803, 0.00256462557690712, 0.00255363486461678, 0.00254123493627691, 0.00252748172172524, 0.00251243297703263, 0.00249614794321057, 0.00247868701244195, 0.00246011140452691, 0.00244048285591642