0.00209035084732882, 0.00205285984876416, 0.00201398642119281, 0.00197371769564601, 0.00193204423164717, 0.00188896023120743, 0.00184446374062666, 0.00179855683722944, 0.0017512457981363, 0.00170254124818897, 0.00165245828421824, 0.00160101657296782, 0.00154824042016966, 0.00149415880850526, 0.0014388054024843, 0.00138221851862295, 0.00132444105970558, 0.00126552041236037, 0.00120550830766255, 0.00114446064499141, 0.00108243727989746, 0.00101950177727322, 0.000955721131653002, 0.000891165456981653, 0.000825907648676511, 0.00076002302124949, 0.000693588925145946, 0.000626684346784057, 0.000559389496034721, 0.000491785385561232, 0.000423953406536087, 0.000355974905267414, 0.000287930765200128, 0.000219900998609835, 0.00015196435208555, 8.41979296073801e-05, 1.66768366758346e-05, -5.0526151449719e-05, -0.000117340894784122, -0.000183700164767507, -0.000249539889862966, -0.000314799369416373, -0.00037942145507524, -0.000443352699529111, -0.000506543472775312, -0.000568948046523194, -0.000630524647721416, -0.000691235482521457, -0.000751046732273358, -0.000809928523384866
0.00327507321714379, 0.00327014198963227, 0.00326355519558754, 0.00325525307232198, 0.00324517807344346, 0.00323327524485222, 0.00321949260583875, 0.00320378153186858, 0.0031860971353444, 0.00316639864037782, 0.00314464974739253, 0.00312081898322555, 0.00309488003230298, 0.00306681204444812, 0.00303659991493866, 0.00300423453257211, 0.00296971299172443, 0.00293303876469995, 0.00289422183106573, 0.00285327876113892, 0.0028102327513432, 0.00276511360976059, 0.0027179576908681, 0.00266880777914894, 0.00261771292199307, 0.00256472821303331, 0.00250991452778638, 0.00245333821416481, 0.00239507074108029, 0.0023351883089563, 0.00227377142649393, 0.0022109044584782, 0.00214667514976382, 0.00208117413083193, 0.00201449441046045, 0.00194673086109793, 0.00187797970247739, 0.00180833798885648, 0.00173790310503124, 0.00166677227595067, 0.00159504209437083, 0.00152280807054043, 0.00145016420741926, 0.00137720260440847, 0.00130401309203116, 0.00123068289945544, 0.00115729635621175, 0.00108393462893231, 0.00101067549344262, 0.000937593142070487