8.0429, 8.04629926768541, 8.05590603877422, 8.0714561638837, 8.09268549363128, 8.11932987863461, 8.15112516951154, 8.18780721688011, 8.22911187135859, 8.27477498356546, 8.32453240411941, 8.37811998363935, 8.4352735727444, 8.49572902205389, 8.55922218218738, 8.62548890376459, 8.69426503740547, 8.76528643373012, 8.83828894335883, 8.91300841691205, 8.98918070501036, 9.06654165827447, 9.14482712732519, 9.22377296278344, 9.3031150152702, 9.38258913540649, 9.46193117381339, 9.54087698111195, 9.61916240792325, 9.6965233048683, 9.77269552256809, 9.8474149116435, 9.92041732271536, 9.99143860640436, 10.0602146133311, 10.1264811941159, 10.1899741993792, 10.2504294797409, 10.307582885821, 10.3611702682393, 10.4109274776152, 10.456590364568, 10.4978947797169, 10.5345765736807, 10.566371597078, 10.5930157005273, 10.6142447346469, 10.6297945500546, 10.6394009973684, 10.6427999272057
28.477, 28.4788255652915, 28.4841530448067, 28.4928334207488, 28.5047176753213, 28.5196567907274, 28.5375017491709, 28.5581035328554, 28.5813131239846, 28.6069815047625, 28.6349596573931, 28.6650985640807, 28.6972492070294, 28.7312625684437, 28.7669896305281, 28.8042813754872, 28.8429887855259, 28.8829628428488, 28.924054529661, 28.9661148281674, 29.0089947205733, 29.0525451890837, 29.0966172159039, 29.1410617832393, 29.185729873295, 29.2304724682766, 29.2751405503893, 29.3195851018386, 29.3636571048297, 29.4072075415682, 29.4500873942593, 29.4921476451083, 29.5332392763204, 29.5732132701008, 29.6119206086546, 29.6492122741868, 29.6849392489024, 29.7189525150062, 29.7511030547028, 29.781241850197, 29.8092198836932, 29.8348881373958, 29.8580975935091, 29.8786992342373, 29.8965440417842, 29.9114829983539, 29.9233670861501, 29.9320472873765, 29.9373745842365, 29.9391999589337
0.01, 0.398299504168585, 0.770419867164507, 1.12636108894388, 1.46612316943637, 1.78970610854422, 2.09710990614134, 2.38833456207268, 2.66338007615362, 2.92224644816963, 3.16493367787612, 3.39144176499845, 3.60177070923226, 3.79592051024392, 3.97389116767128, 4.13568268112468, 4.28129505018812, 4.41072827442077, 4.52398235335865, 4.62105728651651, 4.70195307339001, 4.76666971345797, 4.81520720618489, 4.84756555102358, 4.86374474741789, 4.86374479480556, 4.84756569262113, 4.81520744029888, 4.76667003727576, 4.70195348299431, 4.6210577769055, 4.5239829184715, 4.4107289071683, 4.28129574248825, 4.13568342394231, 3.97389195106228, 3.79592132340266, 3.6017715405424, 3.39144260208641, 3.16493450766673, 2.92224725694364, 2.66338084960636, 2.38833528537359, 2.09711056399385, 1.78970668524554, 1.4661236489368, 1.12636145490521, 0.770420103017255, 0.39829959316769, 0.00999992527868127
0, 0.219056111345077, 0.428984887444709, 0.629786328274139, 0.82146043379369, 1.0040072039482, 1.17742663866657, 1.34171873786129, 1.49688350142823, 1.64292092924636, 1.77983102117769, 1.9076137770673, 2.02626919674348, 2.135797280018, 2.23619802668658, 2.32747143652938, 2.40961750931173, 2.48263624478493, 2.54652764268722, 2.60129170274488, 2.64692842467336, 2.68343780817865, 2.71081985295866, 2.72907455870469, 2.73820192510299, 2.73820195183637, 2.72907463858583, 2.71081998503223, 2.68343799085791, 2.6469286557484, 2.60129197939397, 2.54652796149119, 2.48263660174447, 2.4096178998674, 2.32747185558411, 2.23619846863045, 2.13579773875511, 2.02626966572056, 1.90761424930389, 1.77983148929754, 1.64292138550986, 1.49688393776551, 1.34171914590581, 1.17742700978889, 1.00400752928972, 0.821460704300088, 0.629786534728346, 0.428985020499185, 0.219056161553225, -4.21534415429026e-08