27.5778, 27.5779632653061, 27.5781265306122, 27.5782897959184, 27.5784530612245, 27.5786163265306, 27.5787795918367, 27.5789428571428, 27.579106122449, 27.5792693877551, 27.5794326530612, 27.5795959183673, 27.5797591836734, 27.5799224489796, 27.5800857142857, 27.5802489795918, 27.5804122448979, 27.5805755102041, 27.5807387755102, 27.5809020408163, 27.5810653061224, 27.5812285714285, 27.5813918367347, 27.5815551020408, 27.5817183673469, 27.581881632653, 27.5820448979591, 27.5822081632653, 27.5823714285714, 27.5825346938775, 27.5826979591836, 27.5828612244897, 27.5830244897959, 27.583187755102, 27.5833510204081, 27.5835142857142, 27.5836775510203, 27.5838408163265, 27.5840040816326, 27.5841673469387, 27.5843306122448, 27.584493877551, 27.5846571428571, 27.5848204081632, 27.5849836734693, 27.5851469387754, 27.5853102040816, 27.5854734693877, 27.5856367346938, 27.5857999999999, 27.5778, 27.5757596448317, 27.5694921657874, 27.5591774402691, 27.544995345679, 27.5271257594187, 27.5057485588901, 27.4810436214946, 27.4531908246337, 27.4223700457086, 27.3887611621204, 27.3525440512701, 27.3138985905584, 27.273004657386, 27.2300421291535, 27.1851908832613, 27.1386307971096, 27.0905417480985, 27.0411036136282, 26.9904962710986, 26.9388995979094, 26.8864934714606, 26.8334577691518, 26.7799723683828, 26.726217146553, 26.6723719810622, 26.6186167493099, 26.5651313286957, 26.5120955966192, 26.45968943048, 26.4080927076779, 26.3574853056125, 26.3080471016836, 26.2599579732912, 26.2133977978352, 26.1685464527156, 26.1255838153327, 26.0846897630867, 26.0460441733781, 26.0098269236075, 25.9762178911755, 25.945396953483, 25.917543987931, 25.8928388719207, 25.8714614828533, 25.8535916981304, 25.8394093951536, 25.8290944513245, 25.8228267440452, 25.8207861507178, 27.5778, 27.5757595275849, 27.5694917067932, 27.5591764249953, 27.5449935695615, 27.5271230278622, 27.5057446872672, 27.4810384351466, 27.45318415887, 27.4223617458072, 27.3887510833275, 27.3525320588004, 27.313884559595, 27.2729884730803, 27.2300236866252, 27.1851700875986, 27.138607563369, 27.0905160013049, 27.0410752887748, 26.9904653131468, 26.9388659617893, 26.8864571220703, 26.8334186813578, 26.7799305270199, 26.7261725464243, 26.6723246269391, 26.618566655932, 26.565078520771, 26.5120401088238, 26.4596313074584, 26.4080320040427, 26.3574220859447, 26.3079814405324, 26.2598899551739, 26.2133275172374, 26.1684740140913, 26.1255093331038, 26.0846133616436, 26.0459659870793, 26.0097470967796, 25.9761365781135, 25.9453143184501, 25.9174602051585, 25.8927541256081, 25.8713759671684, 25.853505617209, 25.8393229630998, 25.8290078922107, 25.8227402919118, 25.8207000495733
17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.4178330836454, 17.4115094515741, 17.4012059850998, 17.387099565536, 17.3693670741963, 17.3481853923939, 17.3237314014421, 17.2961819826537, 17.2657140173417, 17.2325043868189, 17.1967299723977, 17.1585676553907, 17.1181943171101, 17.0757868388681, 17.0315221019767, 16.9855769877478, 16.9381283774933, 16.8893531525247, 16.8394281941538, 16.788530383692, 16.7368366024506, 16.6845237317412, 16.631768652875, 16.5787482471633, 16.5256393959174, 16.4726189804484, 16.4198638820676, 16.3675509820863, 16.3158571618157, 16.2649593025672, 16.2150342856522, 16.166258992382, 16.1188103040683, 16.0728651020226, 16.0286002675566, 15.9861926819822, 15.9458192266113, 15.907656782756, 15.8718822317284, 15.838672454841, 15.8082043334061, 15.7806547487364, 15.7562005821448, 15.735018714944, 15.7172860284473, 15.7031794039678, 15.6928757228189, 15.6865518663142, 15.6843847157673, 17.42, 17.4178329683515, 17.411509000225, 17.4012049867366, 17.3870978190021, 17.3693643881373, 17.3481815852579, 17.3237263014792, 17.2961754279168, 17.2657058556858, 17.2324944759012, 17.196718179678, 17.1585538581309, 17.1181784023747, 17.0757687035237, 17.0315016526924, 16.9855541409949, 16.9381030595454, 16.889325299458, 16.8393977518464, 16.7884973078245, 16.7368008585059, 16.6844852950045, 16.6317275084336, 16.5787043899069, 16.5255928305378, 16.4725697214398, 16.4198119537264, 16.3674964185111, 16.3158000069074, 16.2648996100288, 16.2149721189889, 16.1661944249013, 16.1187434188798, 16.0727959920382, 16.0285290354903, 15.9861194403502, 15.945744097732, 15.90757989875, 15.8718037345186, 15.8385924961521, 15.8081230747654, 15.7805723614732, 15.7561172473905, 15.7349346236323, 15.7172013813138, 15.7030944115505, 15.6927906054579, 15.6864668541517, 15.6843000487476
0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.254420318383959, -0.50782315168918, -0.750208499886627, -0.981576362929139, -1.20192674075076, -1.41125963326614, -1.60957504037007, -1.79687296193711, -1.97315339782133, -2.13841634785624, -2.29266181185476, -2.4358897896095, -2.56810028089303, -2.68929328545843, -2.79946880303998, -2.89862683335395, -2.98676737609966, -3.06389043096063, -3.12999599760585, -3.1850840756913, -3.22915466486149, -3.26220776475117, -3.28424337498715, -3.29526149519013, -3.29526212497671, -3.28424526396131, -3.26221091175822, -3.22915906798358, -3.18508973225739, -3.13000290420541, -3.06389858346108, -2.98677676966729, -2.89863746247807, -2.79948066156021, -2.68930636659465, -2.56811457727785, -2.43590529332293, -2.29267851446067, -2.13843424044035, -1.97317247103044, -1.79689320601913, -1.60959644521465, -1.41128218844551, -1.20195043556054, -0.981601186428783, -0.750234440939287, -0.507850199000746, -0.25444846054105, 0.0099707744932872, 0.01, -0.254434374323072, -0.507850653008246, -0.750248836025637, -0.981628923327347, -1.20199091484679, -1.41133481049813, -1.60966061017574, -1.79696831375391, -1.97325792108655, -2.13852943200708, -2.29278284632848, -2.43601816384347, -2.56823538432484, -2.68943450752599, -2.79961553318152, -2.89877846100817, -2.98692329070571, -3.06405002195817, -3.1301586544351, -3.18524918779302, -3.22932162167703, -3.26237595572244, -3.2844121895566, -3.29543032280078, -3.29543035507208, -3.28441228598541, -3.26237611515552, -3.22932184219896, -3.1852494667361, -3.13015898839304, -3.06405040680353, -2.98692372161071, -2.89877893246886, -2.79961603904495, -2.68943504102012, -2.568235938091, -2.43601872997084, -2.29278341639058, -2.13852999709965, -1.97325847186668, -1.79696884048004, -1.60966110274816, -1.41133525849978, -1.20199130758398, -0.981629249870121, -0.750249085247578, -0.507850813625438, -0.25443443493202, 0.0100000508856777
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.2600160594975, -0.509198144233704, -0.747546254180057, -0.975060389290186, -1.19174054949923, -1.39758673472326, -1.59259894485883, -1.77677717978258, -1.95012143935102, -2.11263172340042, -2.26430803174682, -2.40515036418629, -2.53515872049518, -2.65433310043069, -2.76267350373151, -2.86017993011866, -2.94685237929646, -3.02269085095369, -3.08769534476487, -3.1418658603917, -3.18520239748461, -3.21770495568444, -3.23937353462421, -3.25020813393095, -3.25020875322762, -3.23937539213509, -3.21770805027406, -3.18520672726707, -3.14187142274044, -3.08770213632618, -3.02269886766382, -2.9468616164022, -2.86019038220112, -2.76268516473291, -2.65434596368383, -2.53517277875541, -2.40516560966553, -2.26432445614945, -2.11264931796064, -1.95014019487142, -1.7767970866735, -1.59261999317833, -1.39760891421725, -1.19176384964162, -0.975084799322667, -0.747571763151277, -0.509224741037672, -0.260043732910939, -2.87387184860766e-05, 0, -0.260029881316954, -0.509225187483096, -0.747585918469037, -0.975112074227678, -1.19180365469355, -1.39766065978222, -1.59268308938986, -1.77687094339282, -1.95022422164746, -2.11274292398996, -2.26442705023644, -2.40527660018305, -2.53529157360638, -2.65447197026392, -2.76281778989472, -2.8603290322202, -2.94700569694516, -3.02284778375887, -3.08785529233641, -3.14202822234, -3.18536657342066, -3.21787034521978, -3.23953953737091, -3.25037414950162, -3.2503741812354, -3.23953963219357, -3.21787050199729, -3.18536679026951, -3.14202849663692, -3.08785562073185, -3.02284816219414, -2.94700612067288, -2.86032949582811, -2.76281828733234, -2.65447249487203, -2.53529211814885, -2.40527715688084, -2.26442761080342, -2.11274347967019, -1.95022476325363, -1.77687146134564, -1.59268357375784, -1.39766110032182, -1.19180404088919, -0.975112395331455, -0.747586163539858, -0.509225345424992, -0.260029940916372, 5.00381226453683e-08