0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-14.7120115812278, -14.9152485282911, -15.1131858459208, -15.3053891593814, -15.4914208329491, -15.6708418298033, -15.8432136962496, -16.0081006594742, -16.1650718256533, -16.313703462879, -16.4535813510779, -16.5843031789311, -16.7054809658265, -16.8167434851434, -16.917738663733, -17.0081359313893, -17.087628493434, -17.1559354993214, -17.2128040804326, -17.2580112309872, -17.2913655072793, -17.3127085222167, -17.3219162144056, -17.3188998737315, -17.3036069084998, -17.2760213426467, -17.2361640352516, -17.1840926184847, -17.1199011541229, -17.0437195127805, -16.9557124839209, -16.8560786284696, -16.7450488893406, -16.622884978351, -16.4898775607632, -16.3463442610095, -16.1926275149825, -16.0290922955925, -15.8561237390889, -15.6741246999273, -15.4835132617471, -15.284720231348, -15.0781866414483, -14.8643612865304, -14.6436983142821, -14.4166548930839, -14.1836889737395, -13.9452571612531, -13.7018127099935, -13.4538036530892
23.9306046549027, 23.5011284108398, 23.0558225497924, 22.5945399243089, 22.1171726572197, 21.6236545916795, 21.1139636014601, 20.588123728616, 20.0462071153175, 19.4883356968541, 18.9146826236158, 18.3254733812897, 17.720986580595, 17.1015543906206, 16.4675625932311, 15.8194502400252, 15.1577088979343, 14.4828814746607, 13.7955606206972, 13.0963867105338, 12.3860454117324, 11.6652648567031, 10.9348124381062, 10.1954912546959, 9.44813623996982, 8.69361001105416, 7.93279847971944, 7.16660627116225, 6.39595199912397, 5.62176344796632, 4.84497271344498, 4.06651135409268, 3.28730560434854, 2.50827169888313, 1.73031135502363, 0.954307456860417, 0.181119980611803, -0.588417803750742, -1.35350282463404, -2.11336537006555, -2.86727189892283, -3.61452748860473, -4.35447791111144, -5.0865113348334, -5.8100596544027, -6.52459945564794, -7.22965262694591, -7.9247866320262, -8.60961446252225, -9.283794291254