0.14083, 0.140782145694176, 0.14063850207268, 0.140399691141486, 0.140066866476775, 0.139641676132139, 0.139126226662385, 0.138523048263849, 0.137835061031177, 0.137065542330541, 0.136218095289312, 0.135296618402236, 0.134305276254219, 0.133248471359838, 0.132130817119747, 0.130957111894179, 0.12973231419376, 0.128461518987876, 0.127149935130863, 0.125802863906261, 0.124425678689425, 0.123023805728731, 0.121602706045637, 0.120167858453828, 0.118724743697653, 0.11727882971004, 0.11583555799005, 0.114400331100197, 0.112978501283635, 0.111575360201286, 0.11019612978895, 0.108845954234426, 0.107529893074632, 0.106252915412708, 0.105019895255069, 0.103835607968336, 0.102704727856103, 0.101631826855455, 0.100621374353157, 0.0996777381214363, 0.0988051863732642, 0.0980078909370495, 0.0972899315506517, 0.0966553012746169, 0.0961079130245401, 0.0956516072224501, 0.0952901605671075, 0.0950272959230966, 0.0948666933285799, 0.0948120021215627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.00293419728578279, -0.00585807621312259, -0.00875477232609257, -0.0116085742273341, -0.0144048893803833, -0.0171302099152093, -0.0197720784360691, -0.0223190538306702, -0.0247606770795355, -0.027087437064409, -0.0292907363745112, -0.0313628571094732, -0.0332969266778273, -0.0350868835900286, -0.0367274432451096, -0.0382140637102291, -0.03954291149256, -0.0407108273031596, -0.0417152918126714, -0.0425543913989136, -0.0432267838866007, -0.0437316642796224, -0.0440687304864585, -0.0442381490394277, -0.0442405208085654, -0.0440768467109821, -0.0437484934165855, -0.0432571590510453, -0.0426048388968548, -0.0417937910932916, -0.0408265023360163, -0.0397056535769658, -0.0384340857251149, -0.0370147653485887, -0.0354507503785249, -0.0337451558149992, -0.031901119435259, -0.0299217675044425, -0.0278101804889164, -0.0255693587723255, -0.0232021883744309, -0.0207114066728058, -0.0180995681274765, -0.0153690100086219, -0.0125218181275015, -0.00955979257085177, -0.00648441343909069, -0.00329680658879505, 2.29061992081938e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14083, 0.140782145694176, 0.14063850207268, 0.140399691141486, 0.140066866476775, 0.139641676132139, 0.139126226662385, 0.138523048263849, 0.137835061031177, 0.137065542330541, 0.136218095289312, 0.135296618402236, 0.134305276254219, 0.133248471359838, 0.132130817119747, 0.130957111894179, 0.12973231419376, 0.128461518987876, 0.127149935130863, 0.125802863906261, 0.124425678689425, 0.123023805728731, 0.121602706045637, 0.120167858453828, 0.118724743697653, 0.11727882971004, 0.11583555799005, 0.114400331100197, 0.112978501283635, 0.111575360201286, 0.11019612978895, 0.108845954234426, 0.107529893074632, 0.106252915412708, 0.105019895255069, 0.103835607968336, 0.102704727856103, 0.101631826855455, 0.100621374353157, 0.0996777381214364, 0.0988051863732643, 0.0980078909370497, 0.0972899315506519, 0.0966553012746171, 0.0961079130245403, 0.0956516072224504, 0.0952901605671077, 0.0950272959230969, 0.0948666933285802, 0.094812002121563
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0029341972857828, -0.0058580762131226, -0.00875477232609259, -0.0116085742273341, -0.0144048893803834, -0.0171302099152093, -0.0197720784360691, -0.0223190538306702, -0.0247606770795355, -0.027087437064409, -0.0292907363745112, -0.0313628571094732, -0.0332969266778273, -0.0350868835900286, -0.0367274432451096, -0.0382140637102291, -0.03954291149256, -0.0407108273031595, -0.0417152918126713, -0.0425543913989136, -0.0432267838866006, -0.0437316642796223, -0.0440687304864584, -0.0442381490394276, -0.0442405208085653, -0.044076846710982, -0.0437484934165853, -0.0432571590510452, -0.0426048388968546, -0.0417937910932914, -0.040826502336016, -0.0397056535769656, -0.0384340857251147, -0.0370147653485885, -0.0354507503785245, -0.0337451558149989, -0.0319011194352586, -0.0299217675044421, -0.027810180488916, -0.0255693587723251, -0.0232021883744304, -0.0207114066728053, -0.018099568127476, -0.0153690100086213, -0.0125218181275008, -0.00955979257085112, -0.00648441343909, -0.00329680658879431, 2.29061992159567e-06
0, -0.00293419728578279, -0.00585807621312259, -0.00875477232609257, -0.0116085742273341, -0.0144048893803833, -0.0171302099152093, -0.0197720784360691, -0.0223190538306702, -0.0247606770795355, -0.027087437064409, -0.0292907363745112, -0.0313628571094732, -0.0332969266778273, -0.0350868835900286, -0.0367274432451096, -0.0382140637102291, -0.03954291149256, -0.0407108273031596, -0.0417152918126714, -0.0425543913989136, -0.0432267838866007, -0.0437316642796224, -0.0440687304864585, -0.0442381490394277, -0.0442405208085654, -0.0440768467109821, -0.0437484934165855, -0.0432571590510453, -0.0426048388968548, -0.0417937910932916, -0.0408265023360163, -0.0397056535769658, -0.0384340857251149, -0.0370147653485887, -0.0354507503785249, -0.0337451558149992, -0.031901119435259, -0.0299217675044425, -0.0278101804889164, -0.0255693587723255, -0.0232021883744309, -0.0207114066728058, -0.0180995681274765, -0.0153690100086219, -0.0125218181275015, -0.00955979257085177, -0.00648441343909069, -0.00329680658879505, 2.29061992081938e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14083, 0.134762697769191, 0.129356276369207, 0.1245677212141, 0.12035527536094, 0.116678439523089, 0.113497972099467, 0.110775889220207, 0.108475464808664, 0.10656123065933, 0.104998976530773, 0.103755750252312, 0.102799857842723, 0.102100863638973, 0.101629590432651, 0.101358119611618, 0.101259791304248, 0.101309204523631, 0.101482217309189, 0.101755946863288, 0.102108769680693, 0.102520321669003, 0.10297149825855, 0.103444454500605, 0.103922605153175, 0.104390624753996, 0.104834447680732, 0.105241268198713, 0.105599540496817, 0.10589897871234, 0.106130556945895, 0.106286509267471, 0.106360329714872, 0.106346772285773, 0.106241850924592, 0.10604283950531, 0.105748271811273, 0.105357941512881, 0.104872902143919, 0.104295467077119, 0.103629209499365, 0.102878962386783, 0.102050818479745, 0.101152130257639, 0.100191509913032, 0.0991788293246521, 0.0981252200283659, 0.0970430731850692, 0.0959460395441082, 0.0948490294005005
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0029341972857828, -0.0058580762131226, -0.00875477232609259, -0.0116085742273341, -0.0144048893803834, -0.0171302099152093, -0.0197720784360691, -0.0223190538306702, -0.0247606770795355, -0.027087437064409, -0.0292907363745112, -0.0313628571094732, -0.0332969266778273, -0.0350868835900286, -0.0367274432451096, -0.0382140637102291, -0.03954291149256, -0.0407108273031595, -0.0417152918126713, -0.0425543913989136, -0.0432267838866006, -0.0437316642796223, -0.0440687304864584, -0.0442381490394276, -0.0442405208085653, -0.044076846710982, -0.0437484934165853, -0.0432571590510452, -0.0426048388968546, -0.0417937910932914, -0.040826502336016, -0.0397056535769656, -0.0384340857251147, -0.0370147653485885, -0.0354507503785245, -0.0337451558149989, -0.0319011194352586, -0.0299217675044421, -0.027810180488916, -0.0255693587723251, -0.0232021883744304, -0.0207114066728053, -0.018099568127476, -0.0153690100086213, -0.0125218181275008, -0.00955979257085112, -0.00648441343909, -0.00329680658879431, 2.29061992159567e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14083, 0.134762697769191, 0.129356276369208, 0.1245677212141, 0.12035527536094, 0.116678439523089, 0.113497972099467, 0.110775889220207, 0.108475464808664, 0.10656123065933, 0.104998976530774, 0.103755750252312, 0.102799857842724, 0.102100863638974, 0.101629590432652, 0.101358119611619, 0.101259791304248, 0.101309204523632, 0.10148221730919, 0.101755946863289, 0.102108769680694, 0.102520321669004, 0.102971498258551, 0.103444454500606, 0.103922605153176, 0.104390624753997, 0.104834447680733, 0.105241268198715, 0.105599540496818, 0.105898978712341, 0.106130556945897, 0.106286509267473, 0.106360329714873, 0.106346772285775, 0.106241850924594, 0.106042839505312, 0.105748271811275, 0.105357941512883, 0.104872902143921, 0.104295467077121, 0.103629209499367, 0.102878962386785, 0.102050818479747, 0.101152130257642, 0.100191509913035, 0.0991788293246546, 0.0981252200283685, 0.0970430731850718, 0.0959460395441108, 0.0948490294005033