-0.00367503099968093, -0.00358746165920419, -0.00349725646897923, -0.00340440874244193, -0.00330891909058715, -0.00321079578180442, -0.00311005507053179, -0.00300672148924511, -0.00290082809834948, -0.00279241668868713, -0.00268153793162814, -0.00256825147207055, -0.00245262596014749, -0.00233473901801803, -0.00221467713880325, -0.00209253551551039, -0.00196841779865576, -0.0018424357822382, -0.0017147090187103, -0.00158536436462719, -0.0014545354596988, -0.00132236214300883, -0.00118898981116762, -0.00105456872411311, -0.000919253265139004, -0.000783201162492758, -0.000646572680525289, -0.000509529788875712, -0.000372235318522796, -0.000234852113722781, -9.75421888757137e-05, 3.95341007798342e-05, 0.000176218866046227, 0.000312357460076112, 0.000447799216558167, 0.000582398142937455, 0.000716013562641794, 0.000848510701178671, 0.000979761211917533, 0.00110964363835638, 0.00123804381066652, 0.00136485517529307, 0.00148997905734075, 0.0016133248563768, 0.00173481017711918, 0.0018543608972363, 0.00197191117515404, 0.00208740340134002, 0.00220078809701041, 0.00231202376457897
0.00148355683904207, 0.00153744231625289, 0.00159111013341056, 0.0016444919179111, 0.00169751701025072, 0.00175011267681329, 0.00180220435021502, 0.00185371589678978, 0.0019045699104039, 0.00195468803137333, 0.00200399128882647, 0.0020524004644206, 0.00209983647488713, 0.002146220770462, 0.00219147574586162, 0.00223552516010303, 0.00227829456114991, 0.00231971171110394, 0.00235970700746232, 0.00239821389583643, 0.00243516926947882, 0.00247051385100173, 0.00250419255179182, 0.0025361548048342, 0.00256635486695068, 0.00259475208682892, 0.00262131113566362, 0.0026460021977386, 0.00266880111883932, 0.00268968951098556, 0.0027086548126011, 0.00272569030387536, 0.00274079507770846, 0.00275397396724927, 0.00276523743162449, 0.00277460140200167, 0.00278208709061975, 0.00278772076584898, 0.00279153349669962, 0.00279356087048211, 0.00279384268752724, 0.00279242263700277, 0.0027893479579153, 0.0027846690893658, 0.00277843931403945, 0.00277071439876244, 0.00276155223575661, 0.00275101248797615, 0.00273915624162804, 0.00272604566866696