0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.22474536194987, 9.6599755059989, 10.0948021267823, 10.5287263230673, 10.9612290979068, 11.3917727577911, 11.8198025282524, 12.2447483853462, 12.6660270995174, 13.0830444852349, 13.4951978465136, 13.9018786050788, 14.3024750945408, 14.6963755006076, 15.0829709241465, 15.4616585408959, 15.8318448289075, 16.192948832447, 16.5444054291738, 16.885668566026, 17.2162144284153, 17.5355445071271, 17.8431885277626, 18.1387072086589, 18.4216948149728, 18.6917814790023, 18.9486352597901, 19.1919639185549, 19.421516390457, 19.6370839375267, 19.8385009721748, 20.0256455454602, 20.1984394990951, 20.3568482849136, 20.500880460121, 20.6305868709558, 20.7460595413786, 20.8474302869397, 20.9348690770403, 21.0085821713244, 21.0688100578995, 21.1158252224718, 21.1499297782912, 21.1714529870663, 21.1807487007384, 21.1781927532634, 21.1641803303675, 21.1391233436983, 21.1034478339247, 21.057591425233
-22.1538465797369, -20.8243972536013, -19.4714548690309, -18.0955690554787, -16.6973804468745, -15.2776222444707, -13.8371212310232, -12.3767981871063, -10.8976676643853, -9.40083707583057, -7.8875050691511, -6.3589591571201, -4.81657258689292, -3.26180043978316, -1.69617496312648, -0.121300146658718, 1.46115443293382, 3.04946046419508, 4.64183840331305, 6.23646556916878, 7.83148476289185, 9.42501333409893, 11.0151526073912, 12.5999975754151, 14.1776467590567, 15.7462121313175, 17.3038289992302, 18.8486657379029, 20.3789332724487, 21.8928942071402, 23.3888715065454, 24.8652566405105, 26.3205171134946, 27.753203308693, 29.1619545883788, 30.5455046036599, 31.9026857791112, 33.2324329502154, 34.5337861439308, 35.8058925047578, 37.0480073801263, 38.2594945895794, 39.4398259118856, 40.588579832743, 41.7054396030259, 42.7901906635091, 43.8427174966599, 44.8629999694139, 45.8511092328974, 46.8072032458845