0.095511, 0.0955251544611805, 0.0955656030181295, 0.0956303805489833, 0.0957175639683749, 0.0958252729134283, 0.0959516704762026, 0.0960949639825875, 0.0962534058176488, 0.0964252942974259, 0.0966089745871778, 0.0968028396660776, 0.0970053313383515, 0.0972149412908596, 0.0974302121971135, 0.0976497388677256, 0.0978721694472837, 0.0980962066576422, 0.0983206090876242, 0.098544192529122, 0.0987658313595881, 0.0989844599709042, 0.0991990742446169, 0.0994087330735276, 0.0996125599296229, 0.0998097444783333, 0.0999995442391047, 0.100181286292271, 0.100354369032212, 0.100518263966786, 0.10067251756302, 0.100816753139055, 0.100950672802315, 0.10107405943392, 0.1011867787193, 0.101288781225033, 0.101380104521877, 0.101460875354009, 0.101531311854449, 0.101591725806694, 0.101642524952531, 0.101684215346056, 0.101717403753892, 0.101742800101605, 0.101761219966337, 0.101773587115652, 0.101780936092611, 0.101784414847079, 0.101785287413282, 0.101784936633611
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.000835982173863827, 0.00161114843410772, 0.00232677635471055, 0.00298416380676956, 0.00358463038100501, 0.00412951881029782, 0.00462019639224405, 0.00505805641170819, 0.0054445195633549, 0.00578103537413683, 0.00606908362571447, 0.00631017577678174, 0.00650585638526992, 0.0066577045304011, 0.00676733523456134, 0.00683640088496343, 0.0068665926550691, 0.00685964192574086, 0.00681732170609498, 0.00674144805402866, 0.00663388149639671, 0.00649652844881597, 0.00633134263507934, 0.00614032650616503, 0.00592553265883164, 0.00568906525379432, 0.00543308143348288, 0.00515979273938819, 0.00487146652900911, 0.00457042739241783, 0.00425905856846712, 0.00393980336066855, 0.00361516655277528, 0.0032877158241081, 0.00296008316466641, 0.00263496629006972, 0.00231513005637679, 0.00200340787483149, 0.00170270312658462, 0.00141599057744071, 0.00114631779267758, 0.000896806551984325, 0.000670654264560645, 0.000471135384416822, 0.000301602825909843, 0.00016548937954645, 6.63091280791922e-05, 7.6588629165525e-06, -6.78049913696176e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.095511, 0.0955251544611805, 0.0955656030181295, 0.0956303805489833, 0.0957175639683749, 0.0958252729134283, 0.0959516704762026, 0.0960949639825875, 0.0962534058176488, 0.0964252942974259, 0.0966089745871778, 0.0968028396660776, 0.0970053313383515, 0.0972149412908596, 0.0974302121971135, 0.0976497388677257, 0.0978721694472837, 0.0980962066576422, 0.0983206090876242, 0.0985441925291221, 0.0987658313595882, 0.0989844599709043, 0.099199074244617, 0.0994087330735277, 0.099612559929623, 0.0998097444783334, 0.0999995442391048, 0.100181286292271, 0.100354369032212, 0.100518263966786, 0.100672517563021, 0.100816753139055, 0.100950672802315, 0.10107405943392, 0.1011867787193, 0.101288781225033, 0.101380104521878, 0.101460875354009, 0.10153131185445, 0.101591725806694, 0.101642524952531, 0.101684215346057, 0.101717403753893, 0.101742800101605, 0.101761219966337, 0.101773587115652, 0.101780936092611, 0.10178441484708, 0.101785287413283, 0.101784936633612
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.000835982173863832, 0.00161114843410773, 0.00232677635471057, 0.00298416380676959, 0.00358463038100505, 0.00412951881029786, 0.0046201963922441, 0.00505805641170826, 0.00544451956335498, 0.00578103537413693, 0.00606908362571458, 0.00631017577678186, 0.00650585638527006, 0.00665770453040125, 0.0067673352345615, 0.00683640088496361, 0.0068665926550693, 0.00685964192574107, 0.00681732170609521, 0.00674144805402891, 0.00663388149639698, 0.00649652844881626, 0.00633134263507965, 0.00614032650616535, 0.00592553265883199, 0.00568906525379469, 0.00543308143348327, 0.0051597927393886, 0.00487146652900955, 0.00457042739241828, 0.0042590585684676, 0.00393980336066905, 0.00361516655277581, 0.00328771582410865, 0.00296008316466699, 0.00263496629007032, 0.00231513005637742, 0.00200340787483215, 0.00170270312658531, 0.00141599057744143, 0.00114631779267832, 0.000896806551985102, 0.000670654264561452, 0.000471135384417661, 0.000301602825910716, 0.000165489379547357, 6.63091280801347e-05, 7.65886291753201e-06, -6.78049913594384e-06
0, 0.000835982173863827, 0.00161114843410772, 0.00232677635471055, 0.00298416380676956, 0.00358463038100501, 0.00412951881029782, 0.00462019639224405, 0.00505805641170819, 0.0054445195633549, 0.00578103537413683, 0.00606908362571447, 0.00631017577678174, 0.00650585638526992, 0.0066577045304011, 0.00676733523456134, 0.00683640088496343, 0.0068665926550691, 0.00685964192574086, 0.00681732170609498, 0.00674144805402866, 0.00663388149639671, 0.00649652844881597, 0.00633134263507934, 0.00614032650616503, 0.00592553265883164, 0.00568906525379432, 0.00543308143348288, 0.00515979273938819, 0.00487146652900911, 0.00457042739241783, 0.00425905856846712, 0.00393980336066855, 0.00361516655277528, 0.0032877158241081, 0.00296008316466641, 0.00263496629006972, 0.00231513005637679, 0.00200340787483149, 0.00170270312658462, 0.00141599057744071, 0.00114631779267758, 0.000896806551984325, 0.000670654264560645, 0.000471135384416822, 0.000301602825909843, 0.00016548937954645, 6.63091280791922e-05, 7.6588629165525e-06, -6.78049913696176e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.095511, 0.0940824948889464, 0.0926981732745919, 0.0913587546058082, 0.0900650105636716, 0.0888177650613221, 0.0876178942436006, 0.0864663264864406, 0.0853640423959949, 0.0843120748074767, 0.0833115087836968, 0.0823634816132804, 0.0814691828085483, 0.0806298541030503, 0.0798467894487447, 0.0791213350128157, 0.0784548891741318, 0.0778489025193472, 0.0773048778386569, 0.0768243701212199, 0.0764089865502718, 0.0760603864979518, 0.0757802815198773, 0.0755704353495037, 0.07543266389231, 0.0753688352198611, 0.075380869563796, 0.0754707393097976, 0.0756404689916025, 0.0758921352851104, 0.0762278670026521, 0.0766498450874768, 0.0771603026085161, 0.0777615247554805, 0.0784558488343397, 0.0792456642632328, 0.0801334125688501, 0.0811215873833212, 0.0822127344416352, 0.0834094515796141, 0.0847143887324509, 0.0861302479338155, 0.0876597833155248, 0.089305801107766, 0.0910711596398522, 0.0929587693414873, 0.0949715927445072, 0.097112644485061, 0.0993849913061924, 0.101791752060777
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.000835982173863832, 0.00161114843410773, 0.00232677635471057, 0.00298416380676959, 0.00358463038100505, 0.00412951881029786, 0.0046201963922441, 0.00505805641170826, 0.00544451956335498, 0.00578103537413693, 0.00606908362571458, 0.00631017577678186, 0.00650585638527006, 0.00665770453040125, 0.0067673352345615, 0.00683640088496361, 0.0068665926550693, 0.00685964192574107, 0.00681732170609521, 0.00674144805402891, 0.00663388149639698, 0.00649652844881626, 0.00633134263507965, 0.00614032650616535, 0.00592553265883199, 0.00568906525379469, 0.00543308143348327, 0.0051597927393886, 0.00487146652900955, 0.00457042739241828, 0.0042590585684676, 0.00393980336066905, 0.00361516655277581, 0.00328771582410865, 0.00296008316466699, 0.00263496629007032, 0.00231513005637742, 0.00200340787483215, 0.00170270312658531, 0.00141599057744143, 0.00114631779267832, 0.000896806551985102, 0.000670654264561452, 0.000471135384417661, 0.000301602825910716, 0.000165489379547357, 6.63091280801347e-05, 7.65886291753201e-06, -6.78049913594384e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.095511, 0.0940824948889465, 0.092698173274592, 0.0913587546058084, 0.0900650105636718, 0.0888177650613223, 0.0876178942436009, 0.086466326486441, 0.0853640423959953, 0.0843120748074771, 0.0833115087836973, 0.082363481613281, 0.0814691828085488, 0.0806298541030509, 0.0798467894487453, 0.0791213350128164, 0.0784548891741325, 0.077848902519348, 0.0773048778386577, 0.0768243701212208, 0.0764089865502727, 0.0760603864979527, 0.0757802815198783, 0.0755704353495047, 0.075432663892311, 0.0753688352198622, 0.0753808695637972, 0.0754707393097988, 0.0756404689916037, 0.0758921352851117, 0.0762278670026534, 0.0766498450874781, 0.0771603026085174, 0.0777615247554819, 0.0784558488343412, 0.0792456642632343, 0.0801334125688516, 0.0811215873833228, 0.0822127344416368, 0.0834094515796158, 0.0847143887324526, 0.0861302479338172, 0.0876597833155266, 0.0893058011077678, 0.0910711596398541, 0.0929587693414893, 0.0949715927445092, 0.097112644485063, 0.0993849913061945, 0.101791752060779