0.0047356721493177, 0.0046728101085712, 0.00460702555181877, 0.004538273079501, 0.00446651376488187, 0.00439171565555727, 0.00431385425726722, 0.00423291299395308, 0.00414888363783251, 0.00406176670318873, 0.00397157179759802, 0.00387831792445812, 0.00378203373093827, 0.00368275769585252, 0.00358053825246365, 0.00347543384185234, 0.00336751289323161, 0.00325685372843834, 0.00314354438878144, 0.00302768238345175, 0.00290937435978429, 0.00278873569678517, 0.0026658900244709, 0.00254096867269003, 0.00241411005418011, 0.00228545898763202, 0.00215516596746207, 0.00202338638780943, 0.00189027972896032, 0.00175600871493683, 0.00162073845136274, 0.00148463555292556, 0.00134786726978857, 0.00121060062217197, 0.00107300155202358, 0.000935234100248894, 0.000797459617381002, 0.000659836014861568, 0.000522517063295047, 0.000385651743151035, 0.000249383652447905, 0.000113850474977459, -2.08164883520852e-05, -0.000154492723447319, -0.000287060841565457, -0.000418410852673559, -0.00054844037467429, -0.000677054780289566, -0.000804167284056737, -0.00092969897246401
-0.00131230796633855, -0.00127272161625634, -0.0012321151563907, -0.00119049231953669, -0.00114785993203473, -0.00110422803597023, -0.00105960999649723, -0.00101402259216086, -0.000967486086149488, -0.000920024276504789, -0.000871664523457132, -0.000822437752236767, -0.000772378429937255, -0.000721524515275447, -0.000669917380399323, -0.00061760170423719, -0.000564625337253914, -0.00051103913787554, -0.000456896781255316, -0.000402254541473267, -0.000347171048678885, -0.000291707023092606, -0.000235924988166694, -0.000179888965560401, -0.000123664154898729, -6.73166015505098e-05, -1.09128558727095e-05, 4.54803724817254e-05, 0.00010179656150981, 0.000157969721357384, 0.000213934732719534, 0.000269627675606915, 0.000324986145120923, 0.000379949551117208, 0.000434459398925006, 0.000488459548621493, 0.000541896450727043, 0.000594719356579742, 0.000646880502055885, 0.00069833526371806, 0.000749042286884272, 0.000798963585511806, 0.000848064614170137, 0.000896314312731412, 0.000943685124729022, 0.000990152990620136, 0.00103569731743357, 0.00108030092648806, 0.00112394998102715, 0.00116663389573593