0.000421562743181623, 0.000552464263132131, 0.000688791783600029, 0.000830383982033392, 0.00097701386998563, 0.00112838453996858, 0.00128412624823522, 0.00144379522055772, 0.00160687456075923, 0.00177277760613437, 0.00194085400588355, 0.00211039869673862, 0.00228066381600356, 0.00245087343239188, 0.0026202407998243, 0.00278798766320415, 0.00295336498527406, 0.00311567433792007, 0.00327428912605968, 0.00342867479976412, 0.00357840726657371, 0.00372318883969288, 0.00386286124001698, 0.00399741539554134, 0.00412699803135376, 0.00424536253996529, 0.00434840510860413, 0.00442998312336914, 0.00449343536687781, 0.00453521028170901, 0.00456720513522252, 0.00458902404810934, 0.00453526148020928, 0.00440684207060735, 0.00414003385742995, 0.00371344884307862, 0.00314120981492597, 0.00240380699408011, 0.00152710220933646, 0.000493189436644424, -0.000659596471317016, -0.00194807532643915, -0.00339285345100998, -0.00501902693802597, -0.00677625606238291, -0.0086939793692623, -0.0108117739482052, -0.0131825270211008, -0.0158787573173684, -0.0190029436693907
0.0286063670386148, 0.0281379016263252, 0.027587953300251, 0.0269511884100383, 0.0262224827445174, 0.0253970330355415, 0.024470476941919, 0.0234390182154069, 0.0222995527286465, 0.0210497900782828, 0.0196883646656695, 0.0182149296134189, 0.0166302267079859, 0.0149361258588657, 0.0131356283918973, 0.0112328298552176, 0.00923283985708295, 0.00714165865457958, 0.00496601259121524, 0.00271315281725908, 0.000390623781325808, -0.0019939904676916, -0.0044333332592905, -0.00692054656874378, -0.00944953830926501, -0.0119772320613629, -0.0144506701893627, -0.0168175444748379, -0.0190279335226538, -0.0210332857738691, -0.022788615361835, -0.0242505883237592, -0.0253794278899134, -0.0261435590090565, -0.0264948066537325, -0.0263863951530252, -0.0257699575714038, -0.0245981460192307, -0.0228199398768182, -0.020383942777951, -0.0172306931391501, -0.013296903719586, -0.0085099751692177, -0.00278121038935367, 0.00399538507925282, 0.0119531690318978, 0.0212669881263423, 0.0321711978249565, 0.0449889628669612, 0.0601800929928864