68.3930078579036, 0.000783443775524124, 0.000752873900755726, 0.000750802611085867, 0.000749053184181133, 0.000747303594471414, 0.000745557793792362, 0.00074381571480093, 0.000743788988214952, 0.000741965926835623, 0.000740148802989754, 0.000738335998238716, 0.000736527509044143, 0.00073472332270502, 0.000732923426648039, 0.00073112780837305, 0.000729336455449425, 0.000727549355519933, 0.000725766496298436, 0.000723987865570665, 0.000722213451189242, 0.000720443241078419, 0.000713724863642658, 0.000711658120250672, 0.000707735005624169, 0.000705618370823967, 0.000701657382059277, 0.000699592064376458, 0.000697530913496908, 0.000695477501746631, 0.00069343177318221, 0.000691393692903222, 0.000689363226078747, 0.000687340338078266, 0.000685324994458877, 0.000683317160971955, 0.000681316803557469, 0.000679463102208592, 0.000677473385553275, 0.000675504489149197, 0.00067363156865109, 0.000672308144149958, 0.000670515372167026, 0.000668728591773212, 0.000666947461145781, 0.000665171960840212, 0.000663402069672623, 0.000661637766572778, 0.000660362305704844, 0.000658602516985296
3093076.32504905, 830405.605387298, 829707.949380388, 828868.873003764, 828034.679157096, 827202.497393471, 826372.359264712, 825544.259751769, 824717.884764721, 823891.931324842, 823068.115613843, 822246.417029623, 821426.830484756, 820609.350819211, 819793.972888637, 818980.691563738, 818169.501730194, 817360.398288582, 816553.37615433, 815748.430257553, 814945.555543034, 814144.746970113, 813348.291111753, 812557.284845042, 811769.248950067, 810985.075147787, 810204.064768937, 809426.729054336, 808651.748322436, 807879.154236308, 807108.937531346, 806341.089219964, 805575.600354249, 804812.462027158, 804051.665372193, 803293.201563277, 802537.061814436, 801783.198293069, 801031.52379997, 800282.152327707, 799535.031134048, 798789.926159038, 798046.502414475, 797305.160674819, 796565.890605163, 795828.685581373, 795093.538983571, 794360.444217005, 793629.191135487, 792899.625250514
3093144.71805691, 830405.606170741, 829707.950133262, 828868.873754567, 828034.67990615, 827202.498140775, 826372.36001027, 825544.260495585, 824717.88550851, 823891.932066808, 823068.116353992, 822246.417767959, 821426.831221284, 820609.351553934, 819793.97362156, 818980.692294865, 818169.50245953, 817360.399016132, 816553.376880096, 815748.430981541, 814945.556265247, 814144.747690556, 813348.291825478, 812557.2855567, 811769.249657802, 810985.075853405, 810204.065470594, 809426.729753928, 808651.749019967, 807879.154931786, 807108.938224777, 806341.089911358, 805575.601043612, 804812.462714498, 804051.666057518, 803293.202246594, 802537.062495752, 801783.198972533, 801031.524477443, 800282.153003211, 799535.03180768, 798789.926831346, 798046.50308499, 797305.161343548, 796565.891272111, 795828.686246545, 795093.539646973, 794360.444878642, 793629.19179585, 792899.625909116