18.0535, 18.0500169713888, 18.0395378316196, 18.022360896081, 17.9987861505475, 17.9691152360415, 17.9336508001007, 17.8926964784243, 17.8465568733297, 17.7955369256375, 17.739941904694, 17.6800768307496, 17.6162464877268, 17.5487549273643, 17.4779055147549, 17.4040005394766, 17.3273409096277, 17.2482262759239, 17.1669548563568, 17.0838233485477, 16.9991269289841, 16.913159334526, 16.8262131317618, 16.7385799263485, 16.650550662217, 16.5624159491032, 16.4744663404332, 16.386992423915, 16.300284821535, 16.2146341895535, 16.1303312184998, 16.0476666331671, 15.9669311926048, 15.8884156901118, 15.8124109532277, 15.7392078437239, 15.6690972575947, 15.6023701250486, 15.5393174104996, 15.4802301125606, 15.4253992640362, 15.3751159319188, 15.3296712173847, 15.2893562557926, 15.2544622166837, 15.2252803037826, 15.2021017550001, 15.1852178424367, 15.1749198723869, 15.1714991853438
28.0327, 28.0343569400365, 28.0391019680134, 28.0467166650309, 28.0569908929641, 28.0697227816751, 28.0847187112501, 28.101793255451, 28.1207691140568, 28.1414770267129, 28.1637556283764, 28.1874512830963, 28.212417844601, 28.2385163817623, 28.2656148477044, 28.293587694019, 28.3223154374898, 28.3516841772653, 28.38158508233, 28.4119138361111, 28.442570047632, 28.4734566551455, 28.5044793226954, 28.5355458047459, 28.5665653883049, 28.5974483008576, 28.6281051146276, 28.658446570181, 28.6883835764265, 28.7178272106181, 28.746688718361, 28.7748795136223, 28.8023111787456, 28.8288954644693, 28.8545442899482, 28.8791697427762, 28.9026840790101, 28.9249997231908, 28.9460292683632, 28.9656854760908, 28.9838812764655, 29.0005297681103, 29.0155442181766, 29.028838062333, 29.0403249047485, 29.0499185180692, 29.0575328433896, 29.0630819902202, 29.0664802364517, 29.067642028317
0.01, -0.427597505650662, -0.846974569135732, -1.24802860549033, -1.63065777691002, -1.99478047403549, -2.34033573432778, -2.66726369555399, -2.97552431834127, -3.26509726223769, -3.53598003686578, -3.78818757499078, -4.02174949060166, -4.23670928450015, -4.43312088541327, -4.61105954506774, -4.77060610677336, -4.91184292862671, -5.0348604504972, -5.13975181887855, -5.22660770701839, -5.29550805099257, -5.346518110114, -5.37968758135404, -5.39504696464589, -5.39260821351357, -5.37237198390226, -5.33433616391171, -5.27849864980805, -5.20485733836035, -5.11341012698223, -5.00415491387319, -4.87708959815101, -4.73221207996679, -4.56952026059479, -4.3890120424909, -4.19068532931514, -3.97453802591611, -3.74056803827752, -3.48877327342955, -3.21915163932977, -2.93170104472015, -2.62641939896777, -2.30330461189748, -1.96235459362443, -1.6035672543938, -1.22694050443413, -0.832472253828762, -0.420160412408797, 0.00999711033079231
0, 0.196085034929121, 0.378538507022912, 0.547867823645102, 0.704579732110774, 0.849180054325557, 0.982172348985508, 1.10405637162625, 1.21532717299042, 1.31647274634833, 1.40797156531113, 1.49028968832599, 1.56387743173309, 1.62916657425111, 1.68656694768766, 1.73646330114979, 1.77921233004327, 1.81514024753299, 1.84454056474208, 1.86767175202698, 1.8847559831213, 1.89597868999599, 1.90148737019024, 1.90139297191374, 1.89577123658127, 1.88466152865501, 1.86807952799278, 1.84603552920966, 1.81853984217847, 1.78560277711135, 1.74723464484747, 1.70344575714211, 1.65424642693237, 1.59964696855561, 1.53965769789986, 1.47428893246947, 1.40355099135573, 1.32745419510865, 1.24600886551412, 1.1592253252869, 1.06711389769648, 0.969684906146965, 0.866948673734756, 0.758915522808077, 0.645595774551105, 0.526999748612142, 0.403137762790949, 0.274020132795368, 0.139657172072152, 5.91917120667806e-05